Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"10000","Guardian of the Horde: Warlords Season 1","End Warlords PvP season 1 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 1).","14336","Title Reward: Guardian of the Horde","-1","0","15270","50","10213","0","0","0","0","0"
"10001","Defender of the Horde: Warlords Season 1","End Warlords PvP season 1 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 1).","14336","Title Reward: Defender of the Horde","-1","0","15270","52","10214","0","0","0","0","0"
"10010","Gate of the Setting Sun","Defeat Raigonn in Gate of the Setting Sun.","0","","962","0","15106","9","6126","0","43685","-1","10","0"
"10011","Siege of Niuzao Temple","Defeat Wing Leader Ner'onok in Siege of Niuzao Temple.","0","","1011","0","15106","11","6305","0","43688","-1","10","0"
"10012","This Land Was Green and Good Until...","Defeat Fel Lord Zakuun in Hellfire Citadel without absorbing any Rumbling Fissures on Normal difficulty or higher.","0","","1448","0","15231","71","10077","0","43691","-1","10","0"
"10013","Waves Came Crashing Down All Around","Defeat Kormrok in Hellfire Citadel without taking damage from any of the waves on Normal difficulty or higher.","0","","1448","0","15231","65","10227","0","43693","-1","10","0"
"10015","Full Discography","Collect all of the Music Rolls available for your garrison's jukebox.","0","","-1","9912","15237","12","4855","0","43701","1","5","0"
"10016","Full Discography","Collect all of the Music Rolls available for your garrison's jukebox.","0","","-1","9914","15237","15","4855","0","43733","0","5","0"
"10017","Naval Bonus Specialist","Complete 10 Naval Bonus Missions.","0","","-1","0","15250","19","2492","0","44520","-1","5","0"
"10018","Draenor Pathfinder","Complete the Draenor achievements listed below:","393216","Rewards: Soaring Skyterror and Draenor Flying","-1","0","15235","1","9700","0","43781","-1","25","0"
"10019","The Black Gate","Defeat Archimonde in Hellfire Citadel.","0","","1448","0","15231","49","10169","0","43782","-1","10","0"
"10020","Destructor's Rise","Defeat the following bosses in the upper reaches of Hellfire Citadel:","0","","1448","0","15231","48","10230","0","43791","-1","10","0"
"10021","Chapter IV: Darkness Incarnate","Acquire your legendary ring by completing Khadgar's quests.","0","Reward: Garrison Monument","-1","0","15220","29","10256","0","43799","1","25","0"
"10023","Hellbreach","Defeat the following bosses at the entrance to Hellfire Citadel:","0","","1448","0","15231","45","10294","0","43809","-1","10","0"
"10024","Halls of Blood","Defeat the following bosses in the depths of Hellfire Citadel:","0","","1448","0","15231","46","10284","0","43813","-1","10","0"
"10025","Bastion of Shadows","Defeat the following bosses in the upper reaches of Hellfire Citadel:","0","","1448","0","15231","47","10286","0","43817","-1","10","0"
"10026","Nearly Indestructible","Complete the Hellfire Assault encounter in Hellfire Citadel while keeping the Hellfire Cannons above 90% health on Normal difficulty or higher.","0","","1448","0","15231","63","3760","0","43821","-1","10","0"
"10027","Mythic: Hellfire Assault","Complete the Hellfire Assault encounter in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","50","10294","0","43825","-1","10","0"
"10030","Bad Manner(oth)","Kill a Doom Lord using Empowered Felseeker, then defeat Mannoroth in Hellfire Citadel on Normal difficulty or higher.","0","","1448","0","15231","74","543","0","43849","-1","10","0"
"10032","Mythic: Iron Reaver","Defeat the Iron Reaver in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","51","10295","0","43831","-1","10","0"
"10033","Mythic: Kormrok","Defeat Kormrok in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","52","10233","0","43833","-1","10","0"
"10034","Mythic: Hellfire High Council","Defeat the Hellfire High Council in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","53","10296","0","43835","-1","10","0"
"10035","Mythic: Kilrogg Deadeye","Defeat Kilrogg Deadeye in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","54","10250","0","43837","-1","10","0"
"10036","Naval Bonus Expert","Complete 25 Naval Bonus Missions.","0","","-1","10017","15250","20","2492","0","44522","-1","5","0"
"10037","Mythic: Shadow-Lord Iskar","Defeat Shadow-Lord Iskar in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","56","10297","0","43853","-1","10","0"
"10038","Mythic: Fel Lord Zakuun","Defeat Fel Lord Zakuun in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","57","10280","0","43855","-1","10","0"
"10039","Mythic: Xhul'horac","Defeat Xhul'horac in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","58","10282","0","43857","-1","10","0"
"10040","Mythic: Socrethar the Eternal","Defeat Socrethar the Eternal in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","59","10283","0","43859","-1","10","0"
"10041","Mythic: Tyrant Velhari","Defeat Tyrant Velhari in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","60","10286","0","43861","-1","10","0"
"10042","Mythic: Mannoroth","Defeat Mannoroth in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","61","10230","0","43863","-1","10","0"
"10043","Mythic: Archimonde","Defeat Archimonde in Hellfire Citadel on Mythic difficulty.","0","Title Reward: Defiler's End","-1","0","15231","62","10169","0","43865","-1","10","0"
"10044","Ahead of the Curve: The Black Gate","Defeat Archimonde on Heroic difficulty or higher, before the release of patch 7.0.","2048","","1448","0","15271","36","10169","0","43867","-1","0","0"
"10045","Cutting Edge: The Black Gate","Defeat Archimonde on Mythic difficulty, before the release of patch 7.0.","2048","","1448","10044","15271","37","10169","0","43869","-1","0","0"
"10050","Learn A Primary Profession","","1048580","","-1","0","169","32","1","0","43902","-1","0","0"
"10051","Learn Two Primary Professions","","1048580","","-1","0","169","33","1","0","43914","-1","0","0"
"10052","Tiny Terrors in Tanaan","Defeat the following fel-corrupted pets in Tanaan Jungle.","131072","","-1","0","15119","29","7257","0","44000","-1","10","0"
"10053","I Found Pepe!","Find Pepe wearing his viking, ninja, knight, and pirate outfits.","131072","","-1","0","15246","14","9838","0","44030","-1","10","0"
"10054","Don't Fear the Reaper","Defeat all 3 members of the Hellfire High Council in Hellfire Citadel within 10 seconds of each other on Normal difficulty or higher.","0","","-1","0","15231","66","10205","0","44041","-1","10","0"
"10055","<DND> Follower Raid iLevel - Foundry","","1048576","","-1","0","15239","14","1","0","44053","-1","0","0"
"10056","<DND> Follower Raid iLevel - Highmaul","","1048576","","-1","0","15239","15","1","0","44055","-1","0","0"
"10057","Turning the Tide","Kill 10 Hellfire Guardians, then defeat the Iron Reaver in Hellfire Citadel on Normal difficulty or higher.","0","","1448","0","15231","64","2385","0","44059","-1","10","0"
"10058","WoW's 11th Anniversary","Logged in during WoW's 11th Anniversary.","2048","","-1","0","15274","39","2917","0","44062","-1","0","0"
"10059","Ain't No Mountain High Enough","Complete the Highmountain storylines listed below.","0","","-1","0","15252","4","11007","0","44072","-1","10","0"
"10060","Garrison Followers recruited","Garrison Followers recruited","1","","-1","0","15253","1","0","0","44078","-1","0","0"
"10061","Hellbane","Defeat all of the champions of Hellfire Citadel in Tanaan Jungle.","0","","-1","0","15235","25","10267","0","44086","-1","10","0"
"10067","In Pursuit of Gul'dan","Complete the Garrison Campaign chapters listed below.","0","","-1","0","15220","78","10270","0","44192","1","10","0"
"10068","Draenor's Last Stand","Complete the Tanaan Jungle daily objectives listed below.","0","","-1","0","15220","80","10270","0","44208","1","10","0"
"10069","I Came, I Clawed, I Conquered","Loot 5000 Blackfang Claws from saberon at Fang'rila in Tanaan Jungle.","0","","-1","0","15235","24","10271","0","44291","-1","10","0"
"10070","Jungle Stalker","Defeat all of the rare creatures in Tanaan Jungle.","0","","-1","10259","15235","27","3388","0","44241","-1","10","0"
"10071","The Legion Will NOT Conquer All","Defeat Supreme Lord Kazzak in Tanaan Jungle.","0","","-1","0","15231","44","6250","0","44168","-1","10","0"
"10072","Rumble in the Jungle","Complete all of the Tanaan Jungle achievements listed below.","131072","Title Reward: of the Jungle","-1","0","15220","82","10270","0","44170","1","25","0"
"10073","Echoes of Doomfire","Defeat Archimonde in Hellfire Citadel with Doomfire still active on Normal difficulty or higher.","0","","1448","0","15231","75","7232","0","44176","-1","10","0"
"10074","In Pursuit of Gul'dan","Complete the Garrison Campaign chapters listed below.","0","","-1","0","15220","79","10270","0","44199","0","10","0"
"10075","Draenor's Last Stand","Complete the Tanaan Jungle daily objectives listed below.","0","","-1","0","15220","81","10270","0","44233","0","10","0"
"10076","Mythic: Bloodmaul Slag Mines","Defeat Gug'rokk in the Bloodmaul Slag Mines on Mythic difficulty.","0","","1175","9046","15228","3","9503","0","44209","-1","10","0"
"10077","Mythic Dungeoneer","","1048580","","-1","0","15228","25","1","0","44211","-1","0","0"
"10079","Mythic: Iron Docks","Defeat Skulloc in the Iron Docks on Mythic difficulty.","0","","1195","9047","15228","6","9507","0","44212","-1","10","0"
"10080","Mythic: Auchindoun","Defeat Teron'gor in Auchindoun on Mythic difficulty.","0","","1182","9049","15228","9","9551","0","44214","-1","10","0"
"10081","Mythic: Skyreach","Defeat High Sage Viryx in Skyreach on Mythic difficulty.","0","","1209","8844","15228","12","9511","0","44216","-1","10","0"
"10082","Mythic: Grimrail Depot","Defeat Skylord Tovra in Grimrail Depot on Mythic difficulty.","0","","1208","9052","15228","15","9552","0","44218","-1","10","0"
"10083","Mythic: The Everbloom","Defeat Yalnu in The Everbloom on Mythic difficulty.","0","","1279","9053","15228","18","9609","0","44220","-1","10","0"
"10084","Mythic: Shadowmoon Burial Grounds","Defeat Ner'zhul in Shadowmoon Burial Grounds on Mythic difficulty.","0","","1176","9054","15228","21","9553","0","44222","-1","10","0"
"10085","Mythic: Upper Blackrock Spire","Defeat Warlord Zaela in Upper Blackrock Spire on Mythic difficulty.","0","","1358","9055","15228","24","9554","0","44224","-1","10","0"
"10086","I'm a Soul Man","Defeat Socrethar the Eternal in Hellfire Citadel after killing 20 Haunting Souls within 10 seconds on Normal difficulty or higher.","0","","1448","0","15231","70","3860","0","44293","-1","10","0"
"10087","You Gotta Keep 'em Separated","Defeat Xhul'horac in Hellfire Citadel without triggering any Shadowfel Annihilations on Normal difficulty or higher.","0","","1448","0","15231","72","1985","0","44299","-1","10","0"
"10088","Wild Conquest","Earn 27,000 Conquest Points in Warlords Season 2.","2048","","-1","0","15279","47","3387","0","44301","0","0","0"
"10089","Wild Conquest","Earn 27,000 Conquest Points in Warlords Season 2.","2048","","-1","0","15279","46","3387","0","44303","1","0","0"
"10090","Warmongering Conquest","Earn 27,000 Conquest Points in Warlords Season 3.","2048","","-1","0","15279","51","3387","0","44305","0","0","0"
"10091","Warmongering Conquest","Earn 27,000 Conquest Points in Warlords Season 3.","2048","","-1","0","15279","50","3387","0","44307","1","0","0"
"10092","Wild Combatant","Win 100 Arena (3v3) or 40 Rated Battlegrounds in Warlords Season 2","2048","Reward: Vicious Saddle","-1","0","15279","49","5920","0","44309","0","0","0"
"10093","Wild Combatant","Win 100 Arena (3v3) or 40 Rated Battlegrounds in Warlords Season 2","2048","Reward: Vicious Saddle","-1","0","15279","48","5311","0","44312","1","0","0"
"10094","Warmongering Combatant","Win 100 Arena (3v3) or 40 Rated Battlegrounds in Warlords Season 3","2048","Reward: Vicious Saddle","-1","0","15270","86","5920","0","44315","0","15","0"
"10095","Warmongering Combatant","Win 100 Arena (3v3) or 40 Rated Battlegrounds in Warlords Season 3","2048","Reward: Vicious Saddle","-1","0","15270","87","5311","0","44318","1","15","0"
"10096","Wild Gladiator: Warlords Season 2","End Warlords PvP season 2 in the top 0.1% of the arena ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Wild Gladiator","-1","0","15270","55","3600","0","0","-1","0","0"
"10097","Warmongering Gladiator: Warlords Season 3","End Warlords PvP season 3 in the top 0.1% of the arena ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Warmongering Gladiator","-1","0","15270","70","3599","0","0","-1","0","0"
"10098","Gladiator: Warlords Season 2","End Warlords PvP season 2 in the top 0.5% of the arena ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Gladiator","-1","0","15270","56","3600","0","0","-1","0","0"
"10099","Duelist: Warlords Season 2","End Warlords PvP season 2 in the top 3% of the arena ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Duelist","-1","0","15270","57","3600","0","0","-1","0","0"
"10100","Rival: Warlords Season 2","End Warlords PvP season 2 in the top 10% of the arena ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Rival","-1","0","15270","58","3600","0","0","-1","0","0"
"10101","Challenger: Warlords Season 2","End Warlords PvP season 2 in the top 35% of the arena ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Challenger","-1","0","15270","59","3600","0","0","-1","0","0"
"10102","Hero of the Alliance: Wild","End Warlords PvP season 2 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","","-1","0","15270","60","3574","0","0","1","0","0"
"10103","Hero of the Horde: Wild","End Warlords PvP season 2 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","","-1","0","15270","61","3575","0","0","0","0","0"
"10104","Soldier of the Alliance: Warlords Season 2","End Warlords PvP season 2 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Soldier of the Alliance","-1","0","15270","67","10212","0","0","1","0","0"
"10105","Soldier of the Horde: Warlords Season 2","End Warlords PvP season 2 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Soldier of the Horde","-1","0","15270","68","10215","0","0","0","0","0"
"10106","Defender of the Alliance: Warlords Season 2","End Warlords PvP season 2 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Defender of the Alliance","-1","0","15270","65","10211","0","0","1","0","0"
"10107","Defender of the Horde: Warlords Season 2","End Warlords PvP season 2 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Defender of the Horde","-1","0","15270","66","10214","0","0","0","0","0"
"10108","Guardian of the Alliance: Warlords Season 2","End Warlords PvP season 2 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Guardian of the Alliance","-1","0","15270","63","5042","0","0","1","0","0"
"10109","Guardian of the Horde: Warlords Season 2","End Warlords PvP season 2 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 2).","14336","Title Reward: Guardian of the Horde","-1","0","15270","64","10213","0","0","0","0","0"
"10110","Gladiator: Warlords Season 3","End Warlords PvP season 3 in the top 0.5% of the arena ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Gladiator","-1","0","15270","72","3599","0","0","-1","0","0"
"10111","Duelist: Warlords Season 3","End Warlords PvP season 3 in the top 3% of the arena ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Duelist","-1","0","15270","73","3599","0","0","-1","0","0"
"10112","Rival: Warlords Season 3","End Warlords PvP season 3 in the top 10% of the arena ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Rival","-1","0","15270","76","3599","0","0","-1","0","0"
"10113","Challenger: Warlords Season 3","End Warlords PvP season 3 in the top 35% of the arena ladder (requires 50 games won in Warlords Season 3).","2048","Title Reward: Challenger","-1","0","15270","77","3600","0","0","-1","15","0"
"10114","Hero of the Alliance: Warmongering","End Warlords PvP season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","","-1","0","15270","78","3574","0","0","1","0","0"
"10115","Hero of the Horde: Warmongering","End Warlords PvP season 3 in the top 0.5% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","","-1","0","15270","79","3575","0","0","0","0","0"
"10116","Guardian of the Alliance: Warlords Season 3","End Warlords PvP season 3 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Guardian of the Alliance","-1","0","15270","80","5042","0","0","1","0","0"
"10117","Guardian of the Horde: Warlords Season 3","End Warlords PvP season 3 in the top 3% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Guardian of the Horde","-1","0","15270","81","10213","0","0","0","0","0"
"10118","Defender of the Alliance: Warlords Season 3","End Warlords PvP season 3 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Defender of the Alliance","-1","0","15270","82","10211","0","0","1","0","0"
"10119","Defender of the Horde: Warlords Season 3","End Warlords PvP season 3 in the top 10% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Defender of the Horde","-1","0","15270","83","10214","0","0","0","0","0"
"10120","Soldier of the Alliance: Warlords Season 3","End Warlords PvP season 3 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Soldier of the Alliance","-1","0","15270","84","10212","0","0","1","0","0"
"10121","Soldier of the Horde: Warlords Season 3","End Warlords PvP season 3 in the top 35% of the rated battleground ladder (requires 50 games won in Warlords Season 3).","14336","Title Reward: Soldier of the Horde","-1","0","15270","85","10215","0","0","0","0","0"
"10137","Wild Gladiator's Felblood Gronnling","Obtain the Wild Gladiator's Felblood Gronnling from Warlords of Draenor Arena Season 2","2048","","-1","0","15269","34","10274","0","44361","-1","0","1"
"10146","Warmongering Gladiator's Felblood Gronnling","Obtain the Warmongering Gladiator's Felblood Gronnling from Warlords of Draenor Arena Season 3","2048","","-1","0","15269","35","10274","0","44367","-1","0","1"
"10148","Chapter IV: Darkness Incarnate","Acquire your legendary ring by completing Khadgar's quests.","0","Reward: Garrison Monument","-1","0","15220","30","10256","0","44370","0","25","0"
"10149","Glory of the Hellfire Raider","Complete the Hellfire Citadel raid achievements listed below.","143360","Mount Reward: Infernal Direwolf","-1","0","168","35","10267","0","44494","-1","25","0"
"10154","Naval Combat Expert","Complete 50 Naval Combat Missions.","0","","-1","10156","15250","12","4886","0","44512","-1","5","0"
"10155","Naval Siege Expert","Complete 25 Naval Siege Missions.","0","","-1","10161","15250","16","3761","0","44510","-1","5","0"
"10156","Naval Combat Specialist","Complete 25 Naval Combat Missions.","0","","-1","0","15250","11","4886","0","44514","-1","5","0"
"10159","Naval Treasure Specialist","Complete 25 Naval Treasure Missions.","0","","-1","0","15250","13","2993","0","44524","-1","5","0"
"10160","Naval Treasure Expert","Complete 50 Naval Treasure Missions.","0","","-1","10159","15250","14","2993","0","44526","-1","5","0"
"10161","Naval Siege Specialist","Complete 10 Naval Siege Missions.","0","","-1","0","15250","15","3761","0","44528","-1","5","0"
"10162","Naval Training Specialist","Complete 10 Naval Training Missions.","0","","-1","0","15250","17","2759","0","43839","-1","5","0"
"10163","Naval Training Expert","Complete 25 Naval Training Missions.","0","","-1","10162","15250","18","2759","0","43769","-1","5","0"
"10164","Master of the Seas","Complete the naval mission achievments listed below.","0","Title Reward: Captain","-1","0","15250","21","9700","0","44530","-1","5","0"
"10165","Ironsides","Upgrade a ship of every type to Epic quality.","0","","-1","0","15250","22","4579","0","44536","-1","5","0"
"10166","Naval Mechanics","Obtain all of the naval equipment blueprints listed below.","131072","","-1","0","15250","23","9597","0","44542","-1","5","0"
"10167","Exploring the High Seas","Complete all of the Rare Naval Missions listed below.","0","","-1","10256","15250","25","10130","0","44812","1","10","0"
"10168","Naval Armada","Upgrade your shipyard to level 3.","0","","-1","10169","15250","3","10264","0","44604","-1","5","0"
"10169","Naval Fleet","Upgrade your shipyard to level 2.","0","","-1","10177","15250","2","10265","0","44602","-1","5","0"
"10170","Seaman","Complete 50 Naval Missions.","0","Reward: Admiral's Compass","-1","0","15250","4","9951","0","44606","-1","5","0"
"10172","Petty Officer","Complete 100 Naval Missions.","0","Reward: Captain's Hat","-1","10170","15250","5","9952","0","44608","1","5","0"
"10173","Fleet Commander","Complete 500 Naval Missions.","0","","-1","10172","15250","6","9953","0","44610","1","5","0"
"10174","Admiral","Complete 1000 Naval Missions.","0","","-1","10173","15250","10","9954","0","44612","1","10","0"
"10175","Kazzak Guild Run","Defeat Supreme Lord Kazzak in Tanaan Jungle, while in a guild group.","49152","","-1","0","15244","7","6250","0","44585","-1","10","0"
"10176","Mythic: Archimonde Guild Run","Defeat Archimonde in Hellfire Citadel on Mythic difficulty, while in a guild group.","61440","","-1","0","15244","8","10169","0","44587","-1","10","0"
"10177","Set Sail!","Construct a shipyard for your garrison.","0","","-1","0","15250","1","10231","0","44600","-1","5","0"
"10181","Garrison Missions completed","Garrision Missions completed","1","","-1","0","15253","2","0","0","44618","-1","0","0"
"10184","Garrison Rare Missions completed","Garrision Rare Missions completed","1","","-1","0","15253","3","0","0","44624","-1","0","0"
"10192","Gug'rokk kills (Mythic Bloodmaul Slag Mines)","","1","","1175","0","15233","3","1","0","44684","-1","0","0"
"10193","Skulloc kills (Mythic Iron Docks)","","1","","1195","0","15233","6","1","0","44686","-1","0","0"
"10194","Teron'gor kills (Mythic Auchindoun)","","1","","1182","0","15233","9","1","0","44688","-1","0","0"
"10195","High Sage Viryx kills (Mythic Skyreach)","","1","","1209","0","15233","12","1","0","44690","-1","0","0"
"10196","Skylord Tovra kills (Mythic Grimrail Depot)","","1","","1208","0","15233","15","1","0","44692","-1","0","0"
"10197","Yalnu kills (Mythic The Everbloom)","","1","","1279","0","15233","18","1","0","44694","-1","0","0"
"10198","Ner'zhul kills (Mythic Shadowmoon Burial Grounds)","","1","","1176","0","15233","21","1","0","44696","-1","0","0"
"10199","Warlord Zaela kills (Mythic Upper Blackrock Spire)","","1","","1358","0","15233","24","1","0","44698","-1","0","0"
"10200","Supreme Lord Kazzak kills (Tanaan Jungle)","","1","","1116","0","15233","28","1","0","44700","-1","0","0"
"10201","Hellfire Assault victories (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","97","1","0","44702","-1","0","0"
"10202","Hellfire Assault victories (Normal Hellfire Citadel)","","1","","-1","0","15233","98","1","0","44704","-1","0","0"
"10203","Hellfire Assault victories (Heroic Hellfire Citadel)","","1","","-1","0","15233","99","1","0","44706","-1","0","0"
"10204","Hellfire Assault victories (Mythic Hellfire Citadel)","","1","","-1","0","15233","100","1","0","44708","-1","0","0"
"10205","Iron Reaver kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","101","1","0","44710","-1","0","0"
"10206","Iron Reaver kills (Normal Hellfire Citadel)","","1","","-1","0","15233","102","1","0","44712","-1","0","0"
"10207","Iron Reaver kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","103","1","0","44714","-1","0","0"
"10208","Iron Reaver kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","104","1","0","44716","-1","0","0"
"10209","Kormrok kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","105","1","0","44718","-1","0","0"
"10210","Kormrok kills (Normal Hellfire Citadel)","","1","","-1","0","15233","106","1","0","44720","-1","0","0"
"10211","Kormrok kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","107","1","0","44722","-1","0","0"
"10212","Kormrok kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","108","1","0","44724","-1","0","0"
"10213","Hellfire High Council kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","109","1","0","44726","-1","0","0"
"10214","Hellfire High Council kills (Normal Hellfire Citadel)","","1","","-1","0","15233","110","1","0","44728","-1","0","0"
"10215","Hellfire High Council kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","111","1","0","44730","-1","0","0"
"10216","Hellfire High Council kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","112","1","0","44732","-1","0","0"
"10217","Kilrogg Deadeye kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","113","1","0","44734","-1","0","0"
"10218","Kilrogg Deadeye kills (Normal Hellfire Citadel)","","1","","-1","0","15233","114","1","0","44736","-1","0","0"
"10219","Kilrogg Deadeye kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","115","1","0","44738","-1","0","0"
"10220","Kilrogg Deadeye kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","116","1","0","44740","-1","0","0"
"10221","Gorefiend kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","117","1","0","44742","-1","0","0"
"10222","Gorefiend kills (Normal Hellfire Citadel)","","1","","-1","0","15233","118","1","0","44744","-1","0","0"
"10223","Gorefiend kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","119","1","0","44746","-1","0","0"
"10224","Gorefiend kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","120","1","0","44748","-1","0","0"
"10225","Shadow-Lord Iskar kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","121","1","0","44752","-1","0","0"
"10226","Shadow-Lord Iskar kills (Normal Hellfire Citadel)","","1","","-1","0","15233","122","1","0","44754","-1","0","0"
"10227","Shadow-Lord Iskar kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","123","1","0","44756","-1","0","0"
"10228","Shadow-Lord Iskar kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","124","1","0","44758","-1","0","0"
"10229","Socrethar the Eternal kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","125","1","0","44760","-1","0","0"
"10230","Socrethar the Eternal kills (Normal Hellfire Citadel)","","1","","-1","0","15233","126","1","0","44762","-1","0","0"
"10231","Socrethar the Eternal kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","127","1","0","44764","-1","0","0"
"10232","Socrethar the Eternal kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","128","1","0","44766","-1","0","0"
"10233","Fel Lord Zakuun kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","129","1","0","44768","-1","0","0"
"10234","Fel Lord Zakuun kills (Normal Hellfire Citadel)","","1","","-1","0","15233","130","1","0","44770","-1","0","0"
"10235","Fel Lord Zakuun kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","131","1","0","44772","-1","0","0"
"10236","Fel Lord Zakuun kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","132","1","0","44774","-1","0","0"
"10237","Xhul'horac kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","133","1","0","44776","-1","0","0"
"10238","Xhul'horac kills (Normal Hellfire Citadel)","","1","","-1","0","15233","134","1","0","44778","-1","0","0"
"10239","Xhul'horac kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","135","1","0","44780","-1","0","0"
"10240","Xhul'horac kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","136","1","0","44782","-1","0","0"
"10241","Tyrant Velhari kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","137","1","0","44784","-1","0","0"
"10242","Tyrant Velhari kills (Normal Hellfire Citadel)","","1","","-1","0","15233","138","1","0","44786","-1","0","0"
"10243","Tyrant Velhari kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","139","1","0","44788","-1","0","0"
"10244","Tyrant Velhari kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","140","1","0","44790","-1","0","0"
"10245","Mannoroth kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","141","1","0","44792","-1","0","0"
"10246","Mannoroth kills (Normal Hellfire Citadel)","","1","","-1","0","15233","142","1","0","44794","-1","0","0"
"10247","Mannoroth kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","143","1","0","44796","-1","0","0"
"10248","Mannoroth kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","144","1","0","44798","-1","0","0"
"10249","Archimonde kills (Raid Finder Hellfire Citadel)","","1","","-1","0","15233","145","1","0","44800","-1","0","0"
"10250","Archimonde kills (Normal Hellfire Citadel)","","1","","-1","0","15233","146","1","0","44802","-1","0","0"
"10251","Archimonde kills (Heroic Hellfire Citadel)","","1","","-1","0","15233","147","1","0","44804","-1","0","0"
"10252","Archimonde kills (Mythic Hellfire Citadel)","","1","","-1","0","15233","148","1","0","44806","-1","0","0"
"10253","Mythic: Gorefiend","Defeat Gorefiend in Hellfire Citadel on Mythic difficulty.","0","","-1","0","15231","55","10284","0","44750","-1","10","0"
