Id,Unknown0,Unknown1,Unknown3
"5572","1777","1719","11000"
"5573","1777","1755","11000"
"5574","1777","1764","11000"
"5575","0","0","1100"
"5576","1778","1719","11000"
"5577","1778","1753","11000"
"5578","1778","1759","11000"
"5579","1738","1778","11000"
"5580","1747","1778","11000"
"5581","1741","1778","11000"
"5582","1755","1719","11000"
"5584","0","0","0"
"5585","0","0","0"
"5586","0","0","0"
"5587","0","0","0"
"5588","0","0","0"
"5589","0","0","0"
"5590","0","0","0"
"5591","0","0","0"
"5592","0","0","0"
"5593","0","0","0"
"5594","0","0","0"
"5595","0","0","0"
"5597","1801","1801","0"
"5598","1864","1864","0"
"5599","0","0","0"
"5600","0","0","0"
"5601","0","0","0"
"5602","0","0","0"
"5604","0","0","0"
"5605","0","0","0"
"5609","0","0","0"
"5610","0","0","0"
"5611","0","0","0"
"5612","0","0","0"
"5613","0","0","0"
"5614","0","0","0"
"5615","1803","1803","1100"
"5616","0","0","0"
"5617","0","0","0"
"5618","0","0","0"
"5619","0","0","0"
"5620","0","0","0"
"5622","0","0","0"
"5623","0","0","0"
"5624","0","0","0"
"5625","0","0","0"
"5626","1877","1877","0"
"5627","1878","1878","0"
"5628","0","0","0"
"5629","0","0","0"
"5633","0","0","0"
"5634","0","0","0"
"5635","0","0","0"
"5636","0","0","0"
"5637","0","0","0"
"5638","0","0","0"
"5641","0","0","0"
"5642","0","0","0"
"5643","1813","1813","0"
"5644","0","0","0"
"5645","1814","1814","0"
"5646","0","0","0"
"5647","0","0","0"
"5648","0","0","0"
"5649","1713","1815","11000"
"5650","1815","1713","11000"
"5651","1766","1815","11000"
"5652","1815","1766","11000"
"5654","1818","1818","0"
"5655","1819","1819","0"
"5657","0","0","0"
"5658","0","0","0"
"5661","0","0","0"
"5662","0","0","0"
"5663","0","0","0"
"5664","0","0","0"
"5666","0","0","0"
"5667","1825","1825","0"
"5668","1826","1826","0"
"5669","1827","1827","0"
"5670","1828","1828","0"
"5671","1829","1829","0"
"5672","1830","1830","0"
"5673","1831","1831","0"
"5674","1832","1832","0"
"5675","1833","1833","0"
"5676","1834","1834","0"
"5677","1835","1835","0"
"5678","1836","1836","0"
"5679","0","0","0"
"5680","0","0","0"
"5681","0","0","0"
"5682","0","0","0"
"5683","0","0","0"
"5684","0","0","0"
"5685","0","0","0"
"5686","0","0","0"
"5687","0","0","0"
"5688","0","0","0"
"5689","0","0","0"
"5690","0","0","0"
"5691","0","0","0"
"5692","0","0","0"
"5693","0","0","0"
"5694","0","0","0"
"5695","0","0","0"
"5696","0","0","0"
"5697","0","0","0"
"5698","0","0","0"
"5699","0","0","0"
"5700","0","0","0"
"5701","0","0","0"
"5702","0","0","0"
"5703","0","0","0"
"5704","0","0","0"
"5705","1839","1838","0"
"5706","1838","1839","0"
"5707","1838","1840","0"
"5708","1840","1838","0"
"5709","1840","1841","0"
"5710","1841","1840","0"
"5711","1841","1845","0"
"5712","1845","1841","0"
"5713","1845","1846","0"
"5714","1846","1845","0"
"5715","1848","1847","0"
"5716","1847","1848","0"
"5717","1847","1846","0"
"5718","1846","1847","0"
"5719","0","0","0"
"5720","0","0","0"
"5721","0","0","0"
"5722","1848","1849","0"
"5723","1848","1850","0"
"5724","1850","1848","0"
"5725","1839","1850","0"
"5726","1850","1839","0"
"5727","0","0","0"
"5728","0","0","0"
"5729","0","0","0"
"5730","0","0","0"
"5731","0","0","0"
"5737","1774","1633","11000"
"5738","1633","1774","11000"
"5739","1673","1613","11000"
"5740","1613","1673","11000"
"5744","0","0","0"
"5745","0","0","0"
"5746","0","0","0"
"5747","0","0","0"
"5748","0","0","0"
"5757","0","0","0"
"5758","0","0","0"
"5759","0","0","0"
"5760","0","0","0"
"5761","0","0","0"
"5762","0","0","0"
"5763","0","0","0"
"5764","0","0","0"
"5765","0","0","0"
"5766","0","0","0"
"5767","0","0","0"
"5768","0","0","0"
"5769","0","0","0"
"5770","0","0","0"
"5771","0","0","0"
"5772","0","0","0"
"5773","0","0","0"
"5774","0","0","0"
"5775","0","0","0"
"5776","0","0","0"
"5777","1613","1859","11000"
"5778","1859","1613","11000"
"5779","0","0","0"
"5780","0","0","0"
"5781","1738","1879","11000"
"5782","1615","1859","11000"
"5783","0","0","0"
"5784","1859","1615","11000"
"5785","1879","1738","11000"
"5786","1673","1859","11000"
"5787","0","0","0"
"5788","1738","1857","11000"
"5789","0","0","0"
"5790","1738","1742","11000"
"5791","1859","1673","11000"
"5792","1859","1774","11000"
"5793","1742","1738","11000"
"5794","1857","1738","11000"
"5795","1863","1739","11000"
"5796","1741","1761","11000"
"5797","1761","1741","11000"
"5798","1857","1741","11000"
"5799","1774","1859","11000"
"5800","1741","1759","11000"
"5801","1759","1741","11000"
"5802","0","0","0"
"5803","1742","1855","11000"
"5804","1855","1742","11000"
"5805","0","0","0"
"5806","1742","1863","11000"
"5807","1863","1742","11000"
"5808","1742","1857","11000"
"5809","1857","1742","11000"
"5810","1742","1745","11000"
"5811","1745","1742","11000"
"5812","1742","1747","11000"
"5813","1747","1742","11000"
"5814","1744","1855","11000"
"5815","1855","1744","11000"
"5816","1744","1863","11000"
"5817","1863","1744","11000"
"5818","1745","1857","11000"
"5819","1857","1745","11000"
"5820","1745","1863","11000"
"5821","1863","1745","11000"
"5822","0","0","0"
"5823","1745","1879","11000"
"5824","1879","1745","11000"
"5825","1747","1857","11000"
"5826","1857","1747","11000"
"5827","1855","1753","11000"
"5828","1753","1855","11000"
"5829","1855","1761","11000"
"5830","1761","1855","11000"
"5831","1855","1857","11000"
"5832","1857","1855","11000"
"5833","1761","1857","11000"
"5834","1857","1761","11000"
"5835","1633","1859","11000"
"5836","1759","1857","11000"
"5837","1857","1759","11000"
"5838","1857","1778","11000"
"5839","1778","1857","11000"
"5840","1863","1862","11000"
"5841","1862","1863","11000"
"5842","1863","1774","11000"
"5843","1774","1863","11000"
"5844","1863","1879","11000"
"5845","1879","1863","11000"
"5846","1861","1615","11000"
"5847","1861","1622","11000"
"5848","0","0","0"
"5849","1622","1861","11000"
"5850","1862","1856","11000"
"5851","1856","1862","11000"
"5852","1862","1879","11000"
"5853","1879","1862","11000"
"5854","1758","1858","11000"
"5855","1858","1758","11000"
"5856","1774","1858","11000"
"5857","1858","1774","11000"
"5858","1774","1856","11000"
"5859","1856","1774","11000"
"5860","1856","1858","11000"
"5861","1858","1856","11000"
"5862","1815","1755","11000"
"5863","1755","1815","11000"
"5864","0","0","0"
"5865","0","0","0"
"5866","1777","1880","11000"
"5867","1880","1777","11000"
"5868","1759","1858","11000"
"5869","1858","1759","11000"
"5870","0","0","0"
"5871","0","0","0"
"5872","0","0","0"
"5873","0","0","0"
"5874","0","0","0"
"5875","0","0","0"
"5876","0","0","0"
"5877","0","0","0"
"5878","0","0","0"
"5879","1633","1837","11000"
"5880","1837","1633","11000"
"5881","1861","1837","11000"
"5882","1837","1861","11000"
"5883","1837","1860","11000"
"5884","1860","1837","11000"
"5885","1837","1622","11000"
"5886","1622","1837","11000"
"5887","1860","1774","11000"
"5888","1774","1860","11000"
"5889","1880","1766","11000"
"5890","1880","1673","11000"
"5891","1673","1880","11000"
"5892","1766","1880","11000"
"5893","1764","1880","11000"
"5894","1880","1764","11000"
"5895","1858","1859","11000"
"5896","1859","1858","11000"
"5897","0","0","0"
"5898","1613","1858","11000"
"5899","1858","1613","11000"
"5900","1863","1856","11000"
"5901","1856","1863","11000"
"5902","0","0","0"
"5903","0","0","0"
"5904","0","0","0"
"5905","0","0","0"
"5906","1859","1633","11000"
"5907","1615","1858","11000"
"5908","1858","1615","11000"
"5909","0","0","0"
"5910","0","0","0"
"5911","1867","1867","0"
"5912","1868","1868","0"
"5913","1869","1869","0"
"5914","0","0","0"
"5915","0","0","0"
"5916","0","0","0"
"5917","1860","1870","11000"
"5918","1870","1860","11000"
"5919","1774","1870","11000"
"5920","1870","1774","11000"
"5921","1633","1870","11000"
"5922","1870","1633","11000"
"5923","1870","1856","11000"
"5924","1856","1870","11000"
"5925","1871","1871","0"
"5926","0","0","0"
"5927","0","0","0"
"5928","0","0","0"
"5929","0","0","0"
"5930","0","0","0"
"5931","0","0","0"
"5932","0","0","0"
"5933","0","0","0"
"5934","0","0","0"
"5935","0","0","0"
"5938","0","0","0"
"5939","0","0","0"
"5940","0","0","0"
"5941","0","0","0"
"5942","0","0","0"
"5943","0","0","0"
"5944","0","0","0"
"5945","0","0","0"
"5946","0","0","0"
"5947","0","0","0"
"5948","0","0","0"
"5949","0","0","0"
"5950","0","0","0"
"5951","0","0","0"
"5952","0","0","0"
"5954","0","0","0"
"5955","0","0","0"
"5956","0","0","0"
"5957","0","0","0"
"5958","0","0","0"
"5962","1874","1874","0"
"5963","1875","1875","0"
"5964","0","0","0"
"5965","0","0","0"
"5966","0","0","0"
"5967","0","0","0"
"5970","1880","1858","11000"
"5971","1858","1880","11000"
"5973","1880","1758","11000"
"5974","1758","1880","11000"
"5975","1880","1859","11000"
"5976","1859","1880","11000"
"5977","1613","1880","11000"
"5978","1880","1613","11000"
"5979","1615","1880","11000"
"5980","1880","1615","11000"
"5981","1879","1858","11000"
"5982","1858","1879","11000"
"5983","1879","1759","11000"
"5984","1759","1879","11000"
"5985","1758","1879","11000"
"5986","1879","1758","11000"
"5987","1856","1879","11000"
"5988","1879","1856","11000"
"5989","1774","1879","11000"
"5990","1879","1774","11000"
"5991","1713","1885","11000"
"5992","1885","1713","11000"
"5993","1615","1885","11000"
"5994","1885","1615","11000"
"5995","1885","1815","11000"
"5996","1815","1885","11000"
"5999","0","0","0"
"6000","0","0","0"
"6003","0","0","0"
"6006","0","0","0"
"6007","0","0","0"
"6008","0","0","0"
"6009","1894","1894","0"
"6012","0","0","0"
"6013","0","0","0"
"6014","0","0","0"
"6015","0","0","0"
"6018","0","0","0"
"6019","0","0","0"
"6038","1907","1907","0"
"6039","0","0","0"
"6054","0","0","0"
"6055","0","0","0"
"6059","0","0","0"
"6070","0","0","0"
"6079","0","0","0"
"6080","0","0","0"
"6081","0","0","0"
