Id,Unknown0,Unknown1_0,Unknown1_1,Unknown1_2,Unknown1_3,Unknown2,Unknown3
"24434","199881","0","0","0","0","53","0"
"24435","199882","0","0","0","0","53","0"
"24437","199885","0","0","0","0","9","0"
"24438","199887","0","0","0","0","53","0"
"24439","199888","0","0","0","0","53","0"
"24440","199892","0","0","0","1024","5","0"
"24441","199894","0","0","0","0","53","0"
"24443","199911","0","2","0","512","6","0"
"24444","199921","0","0","0","0","9","0"
"24445","199954","0","0","0","1024","5","0"
"24447","199969","0","0","0","0","15","0"
"24448","200014","0","0","0","0","5","0"
"24449","104938","64","0","0","0","5","0"
"24450","200025","0","16777216","0","0","10","0"
"24452","200071","0","0","0","0","11","0"
"24453","200072","0","0","0","0","11","0"
"24456","200075","0","0","8388608","0","11","0"
"24457","200076","0","0","0","0","11","0"
"24458","200093","0","0","0","0","15","0"
"24459","200108","536870912","0","0","0","9","0"
"24460","200128","0","0","0","0","6","0"
"24462","200153","0","0","0","0","6","0"
"24463","200163","65536","0","0","0","9","0"
"24464","200166","0","16779264","0","0","107","0"
"24465","200167","0","0","0","0","9","0"
"24466","200174","524288","0","0","33554432","6","0"
"24467","200176","0","0","0","0","107","0"
"24468","200183","0","0","0","0","6","0"
"24470","200189","0","0","0","0","5","0"
"24472","200196","0","0","32","0","6","0"
"24473","200199","0","0","0","0","6","0"
"24474","200200","0","0","32","0","6","0"
"24475","200209","0","0","0","0","6","0"
"24476","198034","0","0","0","4096","10","0"
"24477","198037","0","0","0","0","10","0"
"24478","200259","0","0","0","0","107","0"
"24479","200290","0","0","0","0","5","0"
"24480","199890","0","0","0","1024","5","0"
"24481","200293","96","0","0","0","7","0"
"24482","200294","0","0","0","0","10","0"
"24483","200295","0","0","0","0","5","0"
"24484","200296","0","0","0","0","10","0"
"24485","200298","0","0","0","0","10","0"
"24486","200302","0","0","0","0","10","0"
"24489","200308","0","0","0","0","7","0"
"24490","200309","0","0","0","0","6","0"
"24491","200310","0","0","0","0","7","0"
"24492","200311","0","0","0","0","10","0"
"24493","200315","0","0","0","0","10","0"
"24494","200316","0","0","0","0","10","0"
"24499","200326","0","0","0","0","10","0"
"24500","200327","0","0","0","0","10","0"
"24504","200339","0","0","0","0","5","0"
"24505","200340","0","0","0","0","5","0"
"24506","200347","0","0","0","0","6","0"
"24507","200350","0","0","0","0","5","0"
"24508","200373","0","16384","32","0","10","0"
"24509","200376","0","0","0","0","10","0"
"24511","200383","0","0","0","0","7","0"
"24512","200389","1048576","0","0","0","7","0"
"24513","200390","0","0","0","0","7","0"
"24514","200395","0","0","0","0","7","0"
"24515","200399","0","0","0","0","7","0"
"24516","200400","0","0","0","0","7","0"
"24517","200402","0","0","0","0","7","0"
"24520","200407","0","0","0","0","10","0"
"24522","200409","0","0","0","0","7","0"
"24524","200414","0","0","0","0","7","0"
"24525","200415","0","0","0","0","7","0"
"24526","200421","0","0","0","0","10","0"
"24527","200423","0","0","0","0","10","0"
"24528","200430","0","0","0","0","10","0"
"24529","200440","0","0","0","0","7","0"
"24533","200450","0","0","0","0","7","0"
"24534","200474","0","0","0","0","10","0"
"24535","200482","0","0","0","0","10","0"
"24539","200501","0","0","0","0","5","0"
"24541","200515","0","0","0","0","7","0"
"24545","200550","0","0","0","0","7","0"
"24548","200586","0","0","0","0","5","0"
"24551","200634","0","0","0","0","3","0"
"24552","200646","0","0","0","0","15","0"
"24553","200652","0","0","0","0","10","0"
"24554","200653","134217728","0","0","0","10","0"
"24555","200654","134217728","0","0","0","10","0"
"24556","200656","0","0","0","0","10","0"
"24557","200657","0","0","0","0","10","0"
"24562","200351","0","0","0","0","5","0"
"24563","200685","33558528","1024","0","0","107","0"
"24564","200699","268437504","0","0","0","0","0"
"24566","200733","0","0","0","0","8","0"
"24567","200734","0","0","0","0","107","0"
"24568","200737","0","0","0","0","107","0"
"24569","200758","8388608","0","0","8192","8","0"
"24570","200759","0","4194304","0","0","8","0"
"24574","200778","0","0","0","0","8","0"
"24575","200780","0","0","0","2048","8","0"
"24577","200798","0","0","0","0","107","0"
"24578","200800","0","0","1025","0","8","0"
"24579","200802","0","0","1","0","8","0"
"24580","200803","65536","524288","0","16777216","8","0"
"24581","200814","0","0","0","0","7","0"
"24582","200815","0","0","0","0","7","0"
"24584","200818","0","0","0","0","7","0"
"24585","200829","256","0","0","0","6","0"
"24587","200845","0","0","0","0","4","0"
"24588","200846","0","0","0","0","4","0"
"24589","200847","0","0","0","0","4","0"
"24590","200849","0","0","0","0","4","0"
"24591","200850","0","0","0","0","7","0"
"24592","200851","0","0","0","0","7","0"
"24594","200853","0","0","0","0","4","0"
"24595","200854","0","0","0","0","7","0"
"24596","200855","0","0","0","0","7","0"
"24597","200856","0","0","0","0","4","0"
"24598","200857","0","0","0","0","4","0"
"24599","200859","0","0","0","0","4","0"
"24600","200860","0","0","0","0","4","0"
"24601","200861","0","0","0","0","4","0"
"24602","200863","0","0","0","0","4","0"
"24603","200870","0","0","0","0","4","0"
"24604","200871","0","0","0","0","4","0"
"24605","200872","0","0","0","0","4","0"
"24606","200874","0","0","0","0","4","0"
"24607","200875","0","0","0","0","4","0"
"24608","200876","0","0","0","0","4","0"
"24609","200880","1","0","0","0","11","0"
"24611","200928","0","0","67108864","0","7","0"
"24612","200951","0","0","0","0","4","0"
"24613","200952","0","0","0","0","15","0"
"24614","200953","0","0","0","0","4","0"
"24615","200954","0","0","0","0","4","0"
"24616","200957","0","0","0","0","15","0"
"24617","200977","0","0","0","0","4","0"
"24618","200979","0","0","0","0","4","0"
"24619","200980","0","0","0","0","4","0"
"24620","200986","0","0","0","0","4","0"
"24621","200991","0","0","0","0","7","0"
"24622","200995","0","0","0","0","107","0"
"24623","200996","0","0","0","0","4","0"
"24624","201009","0","0","0","0","4","0"
"24625","201036","0","0","0","0","15","0"
"24626","201060","0","16777216","0","0","0","0"
"24627","200585","0","0","0","0","3","0"
"24628","201073","0","0","0","0","7","0"
"24629","201075","0","0","0","0","9","0"
"24630","201078","0","0","0","0","9","0"
"24631","201081","0","0","0","0","9","0"
"24632","201082","0","0","0","0","9","0"
"24634","201158","0","0","0","0","9","0"
"24635","201167","0","0","0","0","9","0"
"24637","201188","0","0","0","0","53","0"
"24638","201199","0","0","0","0","9","0"
"24640","201248","0","0","0","0","15","0"
"24641","201236","0","0","0","0","7","0"
"24642","201261","32","0","0","0","0","0"
"24644","201297","8388608","0","0","0","0","0"
"24645","201301","8388608","0","0","0","0","0"
"24647","45243","0","0","0","0","6","0"
"24649","201327","0","0","0","0","5","0"
"24650","201357","0","0","0","0","53","0"
"24651","201363","0","0","0","8392704","4","0"
"24652","201364","0","0","0","4096","4","0"
"24656","201422","0","0","0","0","9","0"
"24657","201424","0","0","0","536870912","5","0"
"24658","201425","0","0","0","0","9","0"
"24659","201427","0","2099201","0","0","107","0"
"24660","201428","0","264192","0","0","107","0"
"24661","201429","1","1025","0","0","107","0"
"24662","137029","0","0","0","0","10","0"
"24663","201453","0","0","0","0","107","0"
"24664","201454","0","0","0","0","107","0"
"24665","201455","0","0","0","0","107","0"
"24666","201456","0","0","0","0","107","0"
"24667","201457","0","0","0","0","107","0"
"24668","201458","0","0","0","0","107","0"
"24669","201459","0","0","0","0","107","0"
"24670","201460","0","0","0","0","107","0"
"24671","201463","0","0","0","0","107","0"
"24672","201464","0","0","0","0","107","0"
"24673","201466","0","0","0","0","107","0"
"24674","201467","536870912","1","0","0","107","0"
"24675","201468","0","0","0","0","107","0"
"24676","201469","0","0","0","0","107","0"
"24677","201470","0","0","0","0","107","0"
"24678","201471","0","0","0","0","107","0"
"24679","201472","0","0","0","0","107","0"
"24680","201473","0","0","0","0","107","0"
"24682","201494","0","0","0","0","3","0"
"24683","201589","512","0","0","0","7","0"
"24684","201522","0","0","0","0","7","0"
"24685","201192","512","0","0","0","7","0"
"24686","201627","0","0","0","0","107","0"
"24687","201610","0","0","0","0","9","0"
"24688","201594","0","0","0","131072","9","0"
"24689","201591","0","0","0","0","9","0"
"24690","201430","0","0","0","0","9","0"
"24691","201628","536870912","2048","0","0","107","0"
"24692","201629","0","0","0","0","7","0"
"24693","201631","0","0","0","0","9","0"
"24694","201633","0","0","0","0","11","0"
"24697","201657","0","0","0","0","11","0"
"24700","201664","1024","0","0","0","7","0"
"24701","201681","1","0","0","0","4","0"
"24707","201764","0","0","0","0","11","0"
"24708","201769","0","0","0","0","53","0"
"24713","201789","536870912","2048","0","0","107","0"
"24714","201845","0","0","0","262144","11","0"
"24715","201846","0","0","128","0","11","0"
"24717","201880","0","0","0","0","10","0"
"24718","201881","0","0","0","0","10","0"
"24719","201882","0","0","0","0","10","0"
"24720","201883","0","0","0","0","10","0"
"24721","201884","0","0","0","0","10","0"
"24722","201887","0","0","0","0","10","0"
"24723","201891","0","0","0","0","10","0"
"24724","201894","0","0","0","0","11","0"
"24725","201897","0","256","0","0","11","0"
"24726","201898","0","131072","0","0","11","0"
"24727","201900","0","0","0","0","11","0"
"24728","201909","0","0","0","0","11","0"
"24730","201911","0","0","0","0","11","0"
"24731","201921","0","0","0","0","10","0"
"24732","201922","0","0","0","0","10","0"
"24733","201923","0","0","0","0","10","0"
"24734","201924","0","0","0","0","10","0"
"24735","201925","0","0","0","0","10","0"
"24736","201926","0","0","0","0","10","0"
"24737","201927","0","0","0","0","10","0"
"24738","201928","0","0","0","0","10","0"
"24739","201929","0","0","0","0","10","0"
"24740","201930","0","0","0","0","10","0"
"24741","201931","0","0","0","0","10","0"
"24742","201932","0","0","0","0","10","0"
"24743","201934","0","0","0","0","15","0"
"24746","201943","0","0","0","0","10","0"
"24747","201944","0","0","0","0","10","0"
"24748","201945","0","0","0","0","10","0"
"24749","201946","0","0","0","0","10","0"
"24751","201952","0","0","0","0","10","0"
"24755","201995","0","0","0","0","15","0"
"24756","202004","0","0","0","0","11","0"
"24758","202021","0","0","0","0","7","0"
"24759","202022","0","0","0","0","7","0"
"24760","202028","0","0","0","8","7","0"
"24761","202031","0","0","0","0","7","0"
"24762","202032","0","0","0","0","7","0"
"24763","202043","0","0","0","0","53","0"
"24764","202044","0","0","0","0","11","0"
"24765","202045","0","0","0","0","11","0"
"24766","202048","0","0","0","0","11","0"
"24767","202060","0","0","0","0","8","0"
"24768","202070","0","0","0","0","7","0"
"24769","202076","0","0","0","0","7","0"
"24770","202077","0","0","0","0","53","0"
"24771","202085","0","64","0","0","7","0"
"24773","202090","0","0","0","0","53","0"
"24777","202107","0","0","0","0","53","0"
"24779","202110","0","0","0","0","7","0"
"24780","202120","0","0","0","0","107","0"
"24781","202124","0","0","0","0","107","0"
"24782","202125","0","0","0","0","107","0"
"24783","202126","0","0","0","0","53","0"
"24784","202127","0","0","0","0","53","0"
"24786","202137","16777216","1","0","0","107","0"
"24787","202138","16777216","1","0","0","107","0"
"24789","202140","16777216","1","0","0","107","0"
"24790","202147","0","0","0","0","4","0"
"24791","202149","0","0","0","0","4","0"
"24792","202155","0","0","0","0","7","0"
"24793","202157","0","0","0","0","7","0"
"24794","202161","0","1048576","0","0","4","0"
"24795","202162","268435456","0","0","0","53","0"
"24796","202163","0","0","0","0","4","0"
"24797","202166","0","0","0","4194304","4","0"
"24798","202168","0","256","256","0","4","0"
"24799","202188","0","0","0","0","11","0"
"24800","202192","0","0","0","0","11","0"
"24803","202214","0","0","0","0","7","0"
"24804","202200","0","0","0","0","53","0"
"24805","202224","0","0","0","0","4","0"
"24806","202226","0","0","0","0","7","0"
"24811","202244","0","0","0","0","7","0"
"24812","202246","0","4194304","0","0","7","0"
"24814","202249","0","0","0","0","7","0"
"24815","202251","0","0","0","0","53","0"
"24818","202271","0","0","0","0","10","0"
"24819","202272","0","0","0","0","53","0"
"24821","202274","0","0","0","0","53","0"
"24822","202288","0","0","0","0","4","0"
"24823","202296","0","0","0","0","4","0"
"24824","202297","0","0","0","0","4","0"
"24825","202302","0","0","0","0","7","0"
"24826","202305","0","0","0","0","4","0"
"24827","202316","0","0","0","0","4","0"
"24828","202318","0","0","0","0","11","0"
"24831","202335","0","0","0","0","53","0"
"24832","202342","0","0","0","0","7","0"
"24834","202345","0","0","0","0","7","0"
"24835","202347","0","0","0","512","7","0"
"24836","202346","0","0","0","0","53","0"
"24837","202354","0","0","0","0","7","0"
"24839","202356","0","0","0","0","7","0"
"24841","202359","0","0","0","4","7","0"
"24842","202360","0","0","0","0","7","0"
"24843","202384","0","0","0","0","7","0"
"24844","202386","0","0","0","0","7","0"
"24845","202387","0","0","0","0","107","0"
"24846","202388","0","2048","0","0","107","0"
"24847","202390","0","32768","0","0","10","0"
"24848","202415","0","0","0","0","53","0"
"24849","202416","0","0","0","0","7","0"
"24851","202423","0","0","0","0","7","0"
"24852","202424","0","0","0","0","53","0"
"24853","202425","0","0","0","0","7","0"
"24854","202426","0","0","0","0","7","0"
"24855","202428","0","0","0","0","53","0"
"24856","202430","0","0","0","0","7","0"
"24857","202433","0","0","0","0","7","0"
"24858","202443","0","0","0","0","107","0"
"24859","202445","0","0","0","0","7","0"
"24860","202446","0","2048","0","0","107","0"
"24861","202460","0","0","0","0","53","0"
"24862","202461","0","0","0","0","7","0"
"24863","202463","0","0","0","0","8","0"
"24864","202464","0","0","0","0","7","0"
"24866","202466","0","0","0","0","7","0"
"24867","202468","0","0","0","0","53","0"
"24868","202497","0","0","0","0","7","0"
"24869","202499","2048","0","0","0","0","0"
"24870","202507","0","0","0","0","8","0"
"24871","202509","0","0","0","0","7","0"
"24872","202511","0","0","0","0","7","0"
"24873","202514","0","0","0","0","8","0"
"24874","202517","32768","0","0","0","4","0"
"24875","202519","268437504","0","0","0","0","0"
"24876","202521","0","0","0","0","8","0"
"24877","202522","0","0","0","0","8","0"
"24878","202523","0","0","0","0","53","0"
"24879","202524","0","0","0","0","8","0"
"24880","35546","0","0","0","262144","8","0"
"24881","202530","0","0","0","0","8","0"
"24882","202533","0","0","0","0","8","0"
"24883","202534","0","0","0","0","8","0"
"24884","202536","0","0","0","0","8","0"
"24885","202539","0","0","0","0","4","0"
"24887","202560","0","0","0","0","4","0"
"24888","202561","0","0","0","0","4","0"
"24891","202572","0","0","0","0","4","0"
"24892","202573","0","0","0","0","4","0"
"24893","202574","0","0","0","0","4","0"
"24894","202577","0","0","0","0","53","0"
"24895","202589","0","0","0","0","9","0"
"24896","202593","0","0","0","0","4","0"
"24897","202603","0","0","0","0","4","0"
"24898","202612","0","0","0","0","4","0"
"24899","202624","0","0","0","0","9","0"
"24900","202626","0","0","0","0","7","0"
"24901","202628","0","0","0","0","8","0"
"24902","202631","0","0","0","0","8","0"
"24903","202633","0","0","0","0","8","0"
"24904","202636","0","4194304","0","0","7","0"
"24905","202644","1048576","0","0","0","107","0"
"24906","202627","0","0","0","0","9","0"
"24907","202665","0","0","0","0","8","0"
"24908","202668","0","0","0","0","8","0"
"24909","202669","0","0","0","0","8","0"
"24914","202687","0","0","0","0","4","0"
"24915","202688","0","0","0","0","107","0"
"24917","202710","0","0","0","0","8","0"
"24918","202712","0","0","0","0","8","0"
"24919","202727","0","0","0","0","15","0"
"24921","202730","0","0","0","0","8","0"
"24922","202731","0","0","0","0","15","0"
"24923","202732","0","0","0","0","8","0"
"24924","202737","0","0","0","0","7","0"
"24925","202739","0","0","0","0","7","0"
"24926","202743","0","0","0","0","4","0"
"24927","202746","0","0","0","0","9","0"
"24928","202748","0","0","0","0","9","0"
"24929","202751","0","0","0","0","4","0"
"24930","202753","0","0","0","0","8","0"
"24931","202754","0","0","0","0","8","0"
"24932","202755","0","0","0","0","8","0"
"24933","202756","32","0","0","0","0","0"
"24934","202757","0","0","0","0","8","0"
"24935","202769","0","0","0","0","8","0"
"24936","202770","8388608","0","0","0","7","0"
"24937","202774","1024","0","0","0","0","0"
"24938","202776","0","0","0","0","8","0"
"24939","202777","1280","0","0","0","0","0"
"24940","202782","0","0","0","0","107","0"
"24941","202790","0","0","0","0","7","0"
"24943","202793","0","0","0","0","9","0"
"24944","202794","0","0","0","0","7","0"
"24946","202797","536870912","0","1024","0","9","0"
"24947","202799","536870912","0","0","0","0","0"
"24948","202800","0","0","256","0","9","0"
"24949","202808","0","0","0","0","7","0"
"24951","202812","0","0","0","0","7","0"
"24952","202819","67108864","0","0","0","0","0"
"24953","202820","0","0","0","0","8","0"
"24954","202822","0","0","0","268435456","8","0"
"24955","202823","0","0","0","268435456","8","0"
"24956","202824","0","0","0","0","8","0"
"24957","202846","0","0","0","0","15","0"
"24958","202848","0","0","0","0","8","0"
"24960","202885","0","0","0","0","107","0"
"24961","202890","0","0","0","0","7","0"
"24962","202894","8388608","0","0","0","6","0"
"24963","202895","8388608","0","0","32","8","0"
"24964","202897","0","0","0","0","8","0"
"24965","202901","0","0","0","0","9","0"
"24966","202900","536870912","0","1024","0","9","0"
"24967","202907","0","0","0","0","8","0"
"24968","202914","536870912","0","1024","0","9","0"
"24969","202918","0","0","0","0","7","0"
"24970","202922","0","0","0","0","4","0"
"24971","202933","0","0","0","0","9","0"
"24972","202937","0","0","0","0","7","0"
"24973","202940","0","0","0","0","7","0"
"24975","202976","0","0","0","0","9","0"
"24976","202982","0","0","524288","0","6","0"
"24977","202996","0","0","0","0","7","0"
"24978","203018","0","0","0","0","7","0"
"24979","203019","0","0","0","0","7","0"
"24980","203020","0","0","0","0","107","0"
"24981","203037","8388608","0","0","0","6","0"
"24986","203116","0","0","0","0","7","0"
"24987","203123","0","128","0","0","7","0"
"24988","203126","0","128","0","0","7","0"
"24989","203128","0","0","0","0","15","0"
"24990","203129","0","0","0","0","9","0"
"24991","203132","0","0","0","0","9","0"
"24992","203133","0","0","0","0","9","0"
"24993","203135","0","0","0","0","9","0"
"24994","203157","32","0","0","0","15","0"
"24995","203155","536870912","0","1024","0","9","0"
"24996","203166","0","0","8","0","15","0"
"24997","203171","0","0","8","0","15","0"
"24998","203172","0","0","0","0","15","0"
"24999","203173","0","0","0","0","15","0"
"25000","203174","0","0","0","0","15","0"
"25001","203177","0","0","0","0","4","0"
"25002","203179","0","0","0","0","4","0"
"25003","203197","0","0","0","0","7","0"
"25004","203199","0","0","0","0","7","0"
"25005","203201","0","0","0","0","4","0"
"25006","203203","0","0","0","0","15","0"
"25007","203205","0","0","0","0","9","0"
"25008","203206","0","0","0","0","7","0"
"25009","203213","0","0","0","0","9","0"
"25010","203214","0","0","0","0","9","0"
"25011","203225","0","0","0","0","4","0"
"25012","203227","0","0","0","0","4","0"
"25013","203230","0","0","0","0","4","0"
"25014","203231","0","0","0","0","4","0"
"25015","203233","0","0","0","0","9","0"
"25016","203234","0","0","0","0","4","0"
"25017","203235","0","0","0","0","9","0"
"25018","203259","0","0","0","0","7","0"
"25019","203261","0","0","0","0","4","0"
"25020","203264","0","0","0","0","9","0"
"25021","203266","0","0","0","0","9","0"
"25022","203275","0","0","0","0","3","0"
"25023","203277","0","0","0","0","3","0"
"25024","203278","0","0","0","0","3","0"
"25025","203280","0","0","0","0","3","0"
"25026","203282","0","0","0","0","3","0"
"25027","203283","0","0","0","0","3","0"
"25028","203284","0","0","0","0","3","0"
"25029","203285","0","0","0","0","3","0"
"25030","203286","0","0","0","0","3","0"
"25031","203313","0","0","64","0","0","0"
"25032","203316","0","0","0","0","10","0"
"25034","203337","8","0","0","0","9","0"
"25038","203374","0","0","0","0","7","0"
"25039","203375","0","0","64","0","0","0"
"25041","200101","0","0","0","0","5","0"
"25042","199973","0","0","0","0","5","0"
"25043","203406","0","0","0","0","7","0"
"25044","203407","0","0","0","0","7","0"
"25046","203453","0","0","0","0","7","0"
"25049","203463","0","0","0","0","107","0"
"25050","203467","0","0","0","0","107","0"
"25051","203468","0","0","0","0","107","0"
"25052","203493","0","67108864","0","0","0","0"
"25053","203513","0","0","0","0","107","0"
"25054","203524","0","0","0","0","4","0"
"25055","203526","0","0","0","0","4","0"
"25056","203528","2","0","0","0","10","0"
"25057","203538","16777216","0","0","0","10","0"
"25058","203539","65536","0","0","0","10","0"
"25060","203550","0","0","0","0","107","0"
"25061","203551","0","0","0","0","107","0"
"25062","203554","0","0","0","0","7","0"
"25063","203555","0","0","0","0","107","0"
"25064","203556","0","0","0","0","107","0"
"25065","203557","0","0","0","0","107","0"
"25066","203559","0","0","0","0","4","0"
"25068","203566","0","0","0","0","9","0"
"25069","203567","0","0","0","0","4","0"
"25070","203568","0","0","0","0","4","0"
"25072","203576","0","0","0","0","4","0"
"25073","203577","0","0","0","0","9","0"
"25074","203578","0","0","0","0","9","0"
"25077","203581","0","0","0","0","4","0"
"25078","203624","0","0","0","0","7","0"
"25079","203632","268437504","0","0","0","6","0"
"25080","203638","0","0","0","0","9","0"
"25081","203650","0","256","0","0","107","0"
"25082","203652","0","0","0","0","7","0"
"25083","203669","0","0","0","0","9","0"
"25084","203670","0","0","0","0","9","0"
"25085","203673","0","0","0","0","9","0"
"25086","203704","0","67108865","2097152","0","107","0"
"25087","203709","0","0","0","0","7","0"
"25088","203720","0","0","0","0","107","0"
"25089","203727","0","0","0","0","7","0"
"25090","203728","0","0","0","0","7","0"
"25091","203747","0","0","0","0","107","0"
"25092","203748","0","0","0","0","9","0"
"25093","203749","0","0","0","0","9","0"
"25094","203751","0","0","0","0","9","0"
"25095","203752","0","0","0","0","9","0"
"25096","203753","0","0","0","0","107","0"
"25097","203754","0","0","0","0","9","0"
"25098","203755","0","0","0","0","9","0"
"25099","203756","0","0","0","0","9","0"
"25100","203757","0","0","0","0","9","0"
"25101","203776","0","0","0","0","10","0"
"25103","203782","4194304","1","2097152","0","107","0"
"25104","203783","0","0","0","0","107","0"
"25105","203785","0","0","0","0","10","0"
"25106","203791","0","0","0","0","10","0"
"25108","203794","1048576","0","0","0","107","0"
"25109","203795","0","0","131072","0","107","0"
"25110","203796","0","5121","0","0","107","0"
"25111","203797","64","0","32","0","10","0"
"25114","203819","128","0","0","0","107","0"
"25116","203831","0","0","0","0","3","0"
"25118","203836","1024","0","8","0","0","0"
"25121","203859","0","0","0","0","9","0"
"25123","203865","8388612","0","0","0","0","0"
"25125","203869","8388608","262144","0","0","0","0"
"25126","203919","0","0","0","0","9","0"
"25127","203924","0","0","0","0","9","0"
"25129","203953","0","0","0","0","7","0"
"25130","203958","0","0","0","0","7","0"
"25131","203961","0","0","0","0","7","0"
"25132","203962","0","0","0","0","7","0"
"25133","203964","0","0","0","0","7","0"
"25134","203965","0","0","0","0","7","0"
"25135","203974","0","0","0","0","7","0"
"25136","203975","0","0","0","0","7","0"
"25137","203981","0","0","0","0","107","0"
"25138","204011","128","0","0","0","6","0"
"25139","204012","0","0","0","0","7","0"
"25140","204013","256","0","0","0","10","0"
"25141","204015","0","0","0","0","10","0"
"25142","204018","268435456","0","0","0","10","0"
"25143","204019","0","2","0","0","10","0"
"25144","204021","0","16","0","0","107","0"
"25145","204022","0","16","0","0","107","0"
"25146","204023","0","0","0","1024","10","0"
"25147","204035","0","0","0","0","10","0"
"25149","204053","0","0","0","0","7","0"
"25150","204054","0","0","0","0","10","0"
"25151","204056","0","0","0","0","9","0"
"25152","204062","0","0","131072","0","107","0"
"25153","204065","0","0","0","256","6","0"
"25154","204066","0","0","0","0","7","0"
"25155","204069","0","4194304","0","0","7","0"
"25156","204074","0","0","0","0","10","0"
"25157","204077","0","0","0","0","10","0"
"25158","204079","0","0","0","0","10","0"
"25159","204080","0","0","0","0","15","0"
"25160","204085","0","0","0","0","15","0"
"25161","204088","0","0","0","0","15","0"
"25162","204089","0","0","0","0","9","0"
"25163","204090","0","0","0","0","9","0"
"25164","204132","0","0","0","0","15","0"
"25165","204135","0","0","0","0","15","0"
"25166","204139","0","0","0","0","10","0"
"25167","204143","0","0","0","0","15","0"
"25168","204147","0","0","536870912","0","9","0"
"25169","204150","0","0","0","0","10","0"
"25170","204157","32","1","2097152","0","107","0"
"25171","204160","0","0","0","0","15","0"
"25172","204165","0","0","0","0","15","0"
"25173","204167","0","0","0","0","15","0"
"25175","204180","0","16384","0","0","4","0"
"25176","204181","32768","0","0","0","4","0"
"25177","204190","0","0","0","0","9","0"
"25178","204197","1048576","0","0","0","6","0"
"25179","204205","0","0","0","0","9","0"
"25180","204206","0","0","0","0","15","0"
"25182","204213","1048576","0","0","0","6","0"
"25183","204215","1048576","0","0","0","6","0"
"25184","204216","0","0","0","0","9","0"
"25186","204219","0","0","0","0","9","0"
"25187","204226","1","0","0","0","0","0"
"25188","152173","0","0","0","1073741824","53","0"
"25190","204241","0","0","0","0","10","0"
"25191","204242","0","2048","0","0","10","0"
"25192","204254","0","0","0","0","107","0"
"25193","204255","0","0","0","0","107","0"
"25194","204256","0","0","0","0","107","0"
"25195","204257","1048576","0","0","0","107","0"
"25196","204263","0","0","0","0","6","0"
"25197","204264","0","0","0","0","11","0"
"25198","204266","128","0","0","0","11","0"
"25200","204268","0","0","0","0","11","0"
"25201","204269","0","0","0","0","11","0"
"25205","204288","0","1024","0","0","11","0"
"25206","204290","0","0","64","0","11","0"
"25207","204293","0","0","0","1048576","11","0"
"25209","204301","0","0","0","2097152","10","0"
"25211","204304","0","0","1","0","9","0"
"25214","204308","0","0","0","0","9","0"
"25216","204314","0","0","0","0","11","0"
"25217","204315","0","0","0","0","9","0"
"25221","204330","0","0","0","0","11","0"
"25222","204331","0","0","0","0","11","0"
"25223","204332","0","0","0","0","11","0"
"25225","204335","0","0","0","0","10","0"
"25226","204336","537165824","0","0","0","11","0"
"25227","204341","268437504","0","0","0","0","0"
"25228","204342","32","0","0","0","3","0"
"25229","204349","0","0","0","0","11","0"
"25230","204357","0","0","0","0","11","0"
"25231","204358","0","0","0","0","9","0"
"25232","204361","0","64","0","0","11","0"
"25233","204362","0","64","0","0","11","0"
"25234","204366","0","0","0","0","11","0"
"25237","204389","0","0","0","0","11","0"
"25238","204393","0","0","0","0","11","0"
"25239","204397","0","0","0","16","9","0"
"25240","204398","0","0","0","0","11","0"
"25241","204403","0","0","0","0","11","0"
"25242","204406","0","0","0","0","11","0"
"25243","204408","0","0","0","0","11","0"
"25244","204409","0","0","0","16","9","0"
"25245","204410","0","0","0","16","9","0"
"25246","204411","0","0","0","16","9","0"
"25247","204412","0","0","0","16","9","0"
"25248","204413","0","0","0","16","9","0"
"25249","204415","0","0","0","16","9","0"
"25250","204416","0","0","0","16","9","0"
"25251","204417","0","0","0","16","9","0"
"25252","204418","0","0","0","16","9","0"
"25253","204419","0","0","0","16","9","0"
"25254","204420","0","0","0","16","9","0"
"25255","204422","0","0","0","16","9","0"
"25256","204423","0","0","0","16","9","0"
"25257","204424","0","0","0","16","9","0"
"25258","204425","0","0","0","16","9","0"
"25259","204426","0","0","0","16","9","0"
"25260","204427","0","0","0","16","9","0"
"25261","204428","0","0","0","16","9","0"
"25262","204429","0","0","0","16","9","0"
"25263","204430","0","0","0","16","9","0"
"25264","204431","0","0","0","16","9","0"
"25265","204432","0","0","0","16","9","0"
"25266","204433","0","0","0","16","9","0"
"25267","204434","0","0","0","16","9","0"
"25268","204437","0","0","0","33554432","11","0"
"25269","204475","0","0","0","0","9","0"
"25270","204477","0","0","0","0","9","0"
"25271","204480","0","0","0","16","9","0"
"25272","204488","64","0","0","0","4","0"
"25273","204490","0","2","0","0","107","0"
"25274","204494","0","0","0","16","9","0"
"25275","204497","0","0","0","0","107","0"
"25276","204507","0","0","0","16","9","0"
"25277","204512","0","0","0","16","9","0"
"25278","204513","16777216","1","0","0","107","0"
"25279","204514","0","0","0","16","9","0"
"25280","204516","0","0","0","16","9","0"
"25281","204518","0","0","0","16","9","0"
"25282","204520","0","0","0","16","9","0"
"25283","204521","0","0","0","16","9","0"
"25284","204522","0","0","0","16","9","0"
"25285","204523","0","0","0","16","9","0"
"25286","204524","0","0","0","16","9","0"
"25287","204525","0","0","0","16","9","0"
"25288","204526","0","0","0","16","9","0"
"25289","204527","0","0","0","16","9","0"
