Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"8033","-10000","11718157","1468","47529","943"
"8034","-10000","11718157","1468","47530","943"
"8035","-10000","11718157","1468","48278","943"
"8036","-10000","11718157","1468","46438","943"
"8037","-10000","11718157","1468","46440","943"
"8038","-10000","11718157","1468","46738","943"
"8039","-10000","11718157","1468","47651","941"
"8040","-10000","11718157","1468","47669","941"
"8041","-10000","11718157","1468","46737","941"
"8042","-10000","11718157","1468","47663","941"
"8043","-10000","12082918","1477","47467","963"
"8044","-10000","12082918","1477","46709","963"
"8045","-10000","12082918","1477","46706","963"
"8046","-10000","12082918","1477","47687","963"
"8047","-10000","12082918","1477","46784","964"
"8048","-10000","12082918","1477","46731","964"
"8060","-10000","13146687","1512","47851","966"
"8061","-10000","13146687","1512","47683","966"
"8062","-10000","13146687","1512","47684","966"
"8063","-10000","12907468","1492","49124","967"
"8064","-10000","12907468","1492","49126","967"
"8065","-10000","12907468","1492","49127","967"
"8066","-10000","12907468","1492","49123","967"
"8067","-10000","12907468","1492","49128","968"
"8068","-10000","12907468","1492","49122","968"
"8069","-10000","12907468","1492","49121","968"
"8070","-10000","12907468","1492","47991","968"
"8071","-10000","12907468","1492","49125","968"
"8072","-10000","12409788","1493","48826","969"
"8073","-10000","12409788","1493","48827","969"
"8074","-10000","12409788","1493","48828","969"
"8075","-10000","12409788","1493","48823","969"
"8076","-10000","12409788","1493","48825","969"
"8077","-10000","12409788","1493","48843","969"
"8078","-10000","12409788","1493","48848","970"
"8079","-10000","12409788","1493","48841","970"
"8080","-10000","12409788","1493","48844","970"
"8081","-10000","12409788","1493","48842","970"
"8082","-10000","12409788","1493","48846","970"
"8083","-10000","12409788","1493","48837","970"
"8084","-10000","12409788","1493","48836","970"
"8085","-10000","12409788","1493","48832","971"
"8086","-10000","12409788","1493","48835","971"
"8087","-10000","12409788","1493","48833","971"
"8088","-10000","12409788","1493","48834","971"
"8089","-10000","11718157","1468","46969","942"
"8090","-10000","11718157","1468","46970","942"
"8103","-10000","13359281","1528","48716","973"
"8104","-10000","13359281","1528","48714","973"
"8105","-10000","13359281","1528","48715","973"
"8106","-10000","13359281","1528","48713","973"
"8108","-10000","13226926","1503","30503","975"
"8109","-10000","13226926","1503","30509","975"
"8110","-10000","13226926","1503","30508","975"
"8111","-10000","13226926","1503","30510","975"
"8112","-10000","13226926","1503","30511","975"
"8113","-10000","13226926","1503","30504","975"
"8115","-10000","13226926","1503","30505","975"
"8116","-10000","13226926","1503","30512","975"
"8117","-10000","13226926","1503","30513","975"
"8118","-10000","13226926","1503","30514","975"
"8119","-10000","13226926","1503","30506","975"
"8120","-10000","13226926","1503","30507","975"
"8121","-10000","13226926","1503","30515","975"
"8122","-10000","13359281","1528","48721","973"
"8128","-10000","13359281","1528","48723","973"
"8129","-10000","13359281","1528","48717","973"
"8130","-10000","13359281","1528","48719","973"
"8131","-10000","13359281","1528","48720","973"
"8132","-10000","13359281","1528","48718","973"
"8133","-10000","13388916","1528","30076","973"
"8134","-10000","13388917","1528","30149","973"
"8135","-10000","13388918","1528","30149","973"
"8136","-10000","13652729","0","48269","976"
"8137","-10000","13652729","0","48267","976"
"8138","-10000","13652729","0","48268","976"
"8139","-10000","13652729","0","48266","976"
"8140","-10000","13652729","0","48270","976"
"8141","-10000","13945236","1544","49213","977"
"8142","-10000","13146861","1513","48851","978"
"8143","-10000","13146861","1513","48853","978"
"8144","-10000","13146861","1513","48665","978"
"8145","-10000","13146861","1513","48638","978"
"8146","-10000","13146861","1513","48637","978"
"8147","-10000","13146861","1513","47544","978"
"8148","-10000","13146861","1513","48852","978"
"8149","-10000","13146861","1513","48639","979"
"8150","-10000","13146861","1513","48970","979"
"8151","932","13146861","1513","48637","979"
"8152","932","13146861","1513","48852","979"
"8153","-10000","13146861","1513","48636","979"
"8154","-10000","12216972","1479","49292","946"
"8155","-10000","14061990","1583","31362","980"
"8156","-10000","14061990","1583","31363","980"
"8157","-10000","14061990","1583","31361","980"
"8158","-10000","14061990","1583","31379","980"
"8159","-10000","14061990","1583","31383","980"
"8160","-10000","14061990","1583","31382","980"
"8161","-10000","14061990","1583","31365","980"
"8162","-10000","14061990","1583","31376","980"
"8163","-10000","14061990","1583","31373","980"
"8164","-10000","14061990","1583","31364","980"
"8165","-10000","14061990","1583","31366","980"
"8166","-10000","14061990","1583","31367","980"
"8167","-10000","14061990","1583","31372","980"
"8168","-10000","14061990","1583","31374","980"
"8169","-10000","14061990","1583","31375","980"
"8170","-10000","14061990","1583","31380","980"
"8171","-10000","14061990","1583","31381","980"
"8172","-10000","14061990","1583","31371","980"
"8173","-10000","14061990","1583","31369","980"
"8174","-10000","14061990","1583","31368","980"
"8175","-10000","14061990","1583","31370","980"
"8179","-10000","14108004","1602","28687","983"
"8180","0","14108004","1602","28779","983"
"8181","0","14108004","1602","28776","983"
"8182","0","14108004","1602","28777","983"
"8183","-10000","13071662","1220","47542","940"
"8184","280","13071662","1220","47542","939"
"8185","-10000","11718157","1468","48799","943"
"8187","74","14197187","1607","47330","985"
"8188","74","14197187","1607","48106","985"
"8191","0","14076036","1600","26302","987"
"8192","0","14076036","1600","26429","987"
"8193","0","14076036","1600","29371","987"
"8194","0","14076036","1600","29372","987"
"8195","0","14076036","1600","26507","987"
"8196","0","14076036","1600","26509","987"
"8197","0","14076036","1600","26440","987"
"8198","0","14076036","1600","26429","988"
"8199","-10000","14076036","1600","26299","988"
"8200","0","14076036","1600","26300","988"
"8201","0","14076036","1600","26341","988"
"8217","-10000","13865902","1579","24082","989"
"8218","-10000","13865902","1579","25929","989"
"8219","-10000","13865902","1579","25906","989"
"8220","-10000","13865902","1579","24083","989"
"8221","-10000","13865902","1579","24080","989"
"8222","-10000","13865902","1579","24460","989"
"8223","-10000","13865902","1579","24076","989"
"8224","-10000","13865902","1579","24075","989"
"8225","-10000","13865902","1579","24077","989"
"8226","-10000","13865902","1579","25973","990"
"8227","-10000","13865902","1579","25944","990"
"8228","-10000","13865902","1579","25962","990"
"8229","-10000","13865902","1579","25960","990"
"8230","-10000","13865902","1579","25963","990"
"8231","-10000","13865902","1579","25961","990"
"8232","-10000","14279660","1579","24082","989"
"8233","-10000","14279660","1579","25929","989"
"8234","-10000","14279660","1579","25906","989"
"8235","-10000","14279660","1579","24083","989"
"8236","-10000","14279660","1579","24080","989"
"8237","-10000","14279660","1579","24460","989"
"8238","-10000","14279660","1579","24076","989"
"8239","-10000","14279660","1579","24075","989"
"8240","-10000","14279660","1579","24077","989"
"8241","-10000","14279660","1579","25973","990"
"8242","-10000","14279660","1579","25944","990"
"8243","-10000","14279660","1579","25963","990"
"8244","-10000","14279660","1579","25960","990"
"8245","-10000","14279660","1579","25962","990"
"8246","-10000","14279660","1579","25961","990"
"8247","-10000","14194968","646","29858","991"
"8248","-10000","14194968","646","29856","991"
"8249","-10000","14194968","646","29857","991"
"8250","-10000","14194968","646","29828","991"
"8251","-22","14194968","646","29825","991"
"8253","-10000","14194968","646","29920","992"
"8254","-10000","14194968","646","29819","992"
"8255","-10000","12423385","1494","25154","974"
"8256","-10000","14106244","1220","49041","993"
"8257","-10000","14106244","1220","49999","993"
"8258","-10000","14106244","1220","50000","993"
"8259","-10000","14106244","1220","46873","993"
"8260","-10000","14106244","1220","49039","993"
"8261","-10000","14106244","1220","49038","993"
"8262","-10000","14106244","1220","49040","993"
"8263","-10000","14106244","1220","46871","993"
"8264","-10000","13198460","1516","48960","994"
"8265","-10000","13198460","1516","49421","994"
"8266","-10000","13198460","1516","49150","994"
"8267","-10000","13198460","1516","49796","994"
"8268","-10000","13198460","1516","49860","994"
"8269","-10000","13198460","1516","50001","994"
"8270","-10000","13198460","1516","49419","994"
"8271","-10000","13198460","1516","48860","994"
"8272","-10000","13198460","1516","49149","994"
"8273","-10000","13198460","1516","49417","994"
"8274","-10000","13198460","1516","51156","994"
"8275","-10000","13198460","1516","48347","994"
"8276","-10000","13198460","1516","50002","994"
"8277","-10000","13198460","1516","49234","994"
"8278","-10000","13198460","1516","49747","994"
"8279","-10000","13198460","1516","49418","994"
"8280","-10000","13198460","1516","49420","994"
"8282","-10000","12409788","1493","48850","969"
"8283","-10000","12272218","1220","48870","996"
"8284","-10000","12272218","1220","48869","996"
"8285","-10000","12272218","1220","48868","996"
"8286","-10000","12535723","1220","47561","997"
"8287","-10000","12535723","1220","47562","997"
"8288","-10000","12535723","1220","47563","997"
"8289","-10000","12535723","1220","47327","997"
"8290","-10000","14487126","1519","51955","981"
"8291","225","14487126","1519","51954","981"
"8292","-10000","14487126","1519","51954","982"
"8293","-10000","13045258","1501","48669","998"
"8294","-10000","13045258","1501","48687","998"
"8295","-10000","13045258","1501","48739","998"
"8296","-10000","13045258","1501","48633","998"
"8297","-10000","13045258","1501","48668","998"
"8298","-10000","13045258","1501","48686","998"
"8299","-10000","13045258","1501","48820","998"
"8300","-10000","13045258","1501","48857","998"
"8301","-10000","13045258","1501","48819","998"
"8302","-10000","13045258","1501","47361","998"
"8303","-10000","13045258","1501","47362","998"
"8304","-10000","13045258","1501","47559","998"
"8305","57","13045258","1501","47362","999"
"8306","-10000","13045258","1501","47568","999"
"8307","-10000","13045258","1501","47401","999"
"8308","-10000","13045258","1501","47360","999"
"8309","-10000","13045258","1501","47470","999"
"8310","-10000","13045258","1501","47477","999"
"8311","-10000","13045258","1501","47478","999"
"8312","-10000","13045258","1501","47500","999"
"8313","-10000","13045258","1501","48006","1000"
"8314","-10000","13045258","1501","47591","1000"
"8315","-10000","13045258","1501","47364","1000"
"8316","-10000","13045258","1501","48153","1000"
"8317","-10000","13045258","1501","48152","1000"
"8318","159","13045258","1501","47364","1001"
"8319","-10000","13045258","1501","47369","1001"
"8320","-10000","13045258","1501","48369","1001"
"8321","-10000","13045258","1501","48368","1001"
"8322","225","13045258","1501","47369","1002"
"8323","-10000","13045258","1501","48256","1002"
"8324","-10000","13045258","1501","48400","1002"
"8325","-10000","13045258","1501","48401","1002"
"8326","266","13045258","1501","48401","1003"
"8327","-10000","13045258","1501","48360","1003"
"8328","-10000","2147483647","1220","47145","1004"
"8329","-10000","2147483647","1220","47146","1004"
"8330","-10000","13196050","1220","47145","1005"
"8331","-10000","13196050","1220","47146","1005"
"8332","-10000","11923280","1220","46348","1006"
"8333","-10000","11923280","1220","46349","1006"
"8334","-10000","11923280","1220","46352","1006"
"8335","-10000","0","1220","49025","1007"
"8336","-10000","0","1220","49024","1007"
"8337","-10000","0","1220","49018","1007"
"8338","-10000","0","1220","49017","1007"
"8339","-10000","0","1220","49022","1007"
"8340","-10000","0","1220","49023","1007"
"8341","-10000","0","1220","49021","1007"
"8342","-10000","0","1220","49020","1007"
"8343","-10000","0","1220","49759","1008"
"8344","-10000","0","1220","49016","1008"
"8345","-10000","0","1220","49757","1008"
"8346","-10000","0","1220","48949","1008"
"8347","-10000","0","1220","48953","1008"
"8348","-10000","0","1220","49754","1008"
"8349","-10000","0","1220","49755","1008"
"8350","-10000","0","1220","49966","1008"
"8351","-10000","0","1220","51706","1008"
"8352","-10000","0","1220","49965","1008"
"8353","-10000","0","1220","49964","1008"
"8354","-10000","0","1220","49756","1008"
"8355","-10000","0","1220","49758","1008"
"8356","-10000","14106244","1220","46867","1009"
"8357","-10000","14106244","1220","46852","1009"
"8358","-10000","14106244","1220","46840","1009"
"8359","-10000","14106244","1220","46844","1009"
"8360","-10000","14106244","1220","46842","1009"
"8361","-10000","14106244","1220","46841","1009"
"8362","-10000","14106244","1220","46843","1009"
"8363","-10000","14106244","1220","46889","1009"
"8364","-10000","14106244","1220","46888","1009"
"8366","-10000","14106244","1220","46850","1009"
"8368","-10000","14106244","1220","46870","1009"
"8369","-10000","14106244","1220","46818","1009"
"8370","-10000","14106244","1220","46838","1009"
"8371","-10000","14106244","1220","46869","1009"
"8372","-10000","14106244","1220","46845","1009"
"8373","-10000","14106244","1220","46847","1009"
"8374","-10000","14106244","1220","46854","1009"
"8377","-10000","14106244","1220","46820","1009"
"8378","-10000","14106244","1220","46839","1009"
"8379","-10000","14106244","1220","46880","1009"
"8380","-10000","14106244","1220","46846","1009"
"8381","-10000","14106244","1220","49445","1009"
"8382","-10000","14106244","1220","46806","1009"
"8383","-10000","14106244","1220","49440","1009"
"8384","-10000","14106244","1220","49442","1009"
"8385","-10000","14106244","1220","49444","1009"
"8386","-10000","14106244","1220","49438","1009"
"8391","-10000","14106244","1220","51947","1009"
"8392","-10000","14106244","1220","51946","1009"
"8393","-10000","14106244","1220","51948","1009"
"8394","-10000","14106244","1220","46865","1009"
"8395","-10000","14106244","1220","46885","1009"
"8397","-10000","14106244","1220","49439","1009"
"8398","-10000","14106244","1220","49441","1009"
"8399","-10000","14106244","1220","49443","1009"
"8400","-10000","14106244","1220","49437","1009"
"8401","-10000","14106244","1220","46848","1009"
"8402","-10000","14106244","1220","46827","1009"
"8403","-10000","14106244","1220","46891","1009"
"8404","-10000","14106244","1220","46808","1009"
"8405","-10000","14106244","1220","46826","1009"
"8406","-10000","14106244","1220","46821","1009"
"8407","-10000","14106244","1220","46807","1009"
"8408","-10000","14106244","1220","46881","1009"
"8409","-10000","14106244","1220","46804","1009"
"8411","-10000","14106244","1220","46866","1009"
"8412","-10000","14106244","1220","46822","1009"
"8413","-10000","14106244","1220","46857","1009"
"8414","-10000","14106244","1220","46856","1009"
"8417","-10000","14106244","1220","51942","1009"
"8418","-10000","14106244","1220","51943","1009"
"8419","-10000","14106244","1220","51944","1009"
"8420","-10000","14106244","1220","51945","1009"
"8421","-10000","14106244","1220","49091","1009"
"8422","-10000","14106244","1220","46855","1009"
"8423","-10000","14106244","1220","46817","1009"
"8424","-10000","14106244","1220","46868","1009"
"8425","-10000","14106244","1220","46892","1009"
"8427","-10000","14106244","1220","46814","1009"
"8428","-10000","14106244","1220","46810","1009"
"8429","-10000","14106244","1220","48478","1009"
"8440","-10000","14106244","1220","46803","1009"
"8441","-10000","14106244","1220","46830","1009"
"8442","-10000","14106244","1220","46833","1009"
"8443","-10000","14106244","1220","46834","1009"
"8444","-10000","14106244","1220","46887","1009"
"8445","-10000","14106244","1220","46823","1009"
"8446","-10000","14106244","1220","46829","1009"
"8447","-10000","14106244","1220","46837","1009"
"8448","-10000","14106244","1220","46835","1009"
"8449","-10000","14106244","1220","46824","1009"
"8450","-10000","14106244","1220","46836","1009"
"8451","-10000","14106244","1220","46828","1009"
"8452","-10000","14106244","1220","46831","1009"
"8453","-10000","14106244","1220","46832","1009"
"8454","-10000","14106244","1220","46815","1009"
"8455","-10000","14106244","1220","46816","1009"
"8456","-10000","14106244","1220","46811","1009"
"8457","-10000","14106244","1220","46812","1009"
"8460","-10000","14106244","1220","46851","1009"
"8461","-10000","14106244","1220","49435","1009"
"8462","-10000","14106244","1220","46805","1009"
"8463","-10000","14106244","1220","49436","1009"
"8464","-10000","14106244","1220","49090","1009"
"8466","-10000","14106244","1220","49089","1009"
"8467","-10000","14106244","1220","46825","1009"
"8471","-10000","14106244","1220","46813","1009"
"8472","-10000","14106244","1220","46809","1009"
"8473","-10000","14106244","1220","46893","1009"
"8474","-10000","14106244","1220","46890","1009"
"8476","-10000","14106244","1220","46886","1009"
"8477","-10000","14106244","1220","46819","1009"
"8478","-10000","14106244","1220","46853","1009"
"8479","-10000","14106244","1220","46874","1010"
"8480","-10000","14106244","1220","51635","1010"
"8481","-10000","14106244","1220","48452","1010"
"8482","-10000","14106244","1220","46875","1010"
"8483","-10000","14106244","1220","46878","1010"
"8484","-10000","14106244","1220","51707","1010"
"8485","-10000","14106244","1220","46876","1010"
"8486","-10000","14106244","1220","49955","1010"
"8487","-10000","14106244","1220","47835","1010"
"8488","-10000","14106244","1220","46877","1010"
"8489","-10000","14106244","1220","46894","1011"
"8490","-10000","14106244","1220","49460","1011"
"8491","-10000","14106244","1220","49458","1011"
"8492","-10000","14106244","1220","49459","1011"
"8493","-10000","14106244","1220","49461","1011"
"8494","-10000","12335866","1220","47127","1012"
"8495","-10000","12335866","1220","47126","1012"
"8496","-10000","12335866","1220","47124","1012"
"8497","-10000","12335866","1220","47125","1012"
"8498","-10000","12335866","1220","47131","1012"
"8499","-10000","12335866","1220","47130","1012"
"8500","-10000","12335866","1220","47128","1012"
"8501","-10000","12335866","1220","47129","1012"
"8502","-10000","12189180","1220","46954","1013"
"8503","-10000","12189180","1220","46384","1013"
"8504","-10000","12189180","1220","46385","1013"
"8505","-10000","12189180","1220","46444","1013"
"8506","2","12189180","1220","46385","1014"
"8507","-10000","11719038","1220","46062","1015"
"8508","-10000","15979030","0","48378","1016"
"8509","-10000","15979030","0","48379","1016"
"8510","-10000","15979030","0","48381","1016"
"8511","-10000","15979030","0","48380","1016"
"8512","-10000","15979030","0","48374","1016"
"8513","-10000","15979030","0","48375","1016"
"8514","-10000","15979030","0","48377","1016"
"8515","-10000","15979030","0","48376","1016"
"8516","-10000","0","0","48269","976"
"8517","-10000","0","0","48267","976"
"8518","-10000","0","0","48268","976"
"8519","-10000","0","0","48266","976"
"8520","-10000","0","0","48270","976"
"8521","-10000","13536173","1220","48685","1018"
"8522","-10000","13536173","1220","48575","1018"
"8523","-10000","13536173","1220","48572","1018"
"8524","-10000","13536173","1220","48684","1018"
"8525","-10000","14191319","1528","30149","973"
"8526","-10000","14667023","1220","46945","1019"
"8527","-10000","14667023","1220","46947","1019"
"8528","-10000","14667023","1220","46944","1019"
"8529","-10000","14667023","1220","46948","1019"
"8530","-10000","12329822","1220","46951","1020"
"8531","-10000","12329822","1220","45906","1020"
"8532","-10000","12329822","1220","46734","1020"
"8533","-10000","12009901","1220","47974","1021"
"8534","-10000","12009901","1220","47973","1021"
"8535","-10000","12009901","1220","46483","1021"
"8536","-10000","12009901","1220","47971","1021"
"8537","-10000","12009901","1220","47972","1021"
"8538","-10000","13197401","1481","47387","1022"
"8539","-10000","13197401","1481","48957","1022"
"8540","-10000","13197401","1481","47386","1022"
"8541","-10000","13197401","1481","47388","1022"
"8542","-10000","13197004","1481","47982","1023"
"8543","-10000","13197004","1481","47969","1023"
"8544","-10000","13197004","1481","47968","1023"
"8545","-10000","13197004","1481","48386","1023"
"8546","-10000","13197004","1481","47331","1023"
"8547","116","13197004","1481","47982","1024"
"8548","129","13197004","1481","47331","1024"
"8549","-10000","13668268","1220","47144","1025"
"8550","-10000","13668268","1220","47142","1025"
"8551","-10000","13668268","1220","47143","1025"
"8552","-10000","13668268","1220","47139","1025"
"8553","-10000","13668268","1220","47140","1026"
"8554","-10000","13668268","1220","47141","1026"
"8555","667","13668268","1220","47143","1026"
"8556","-10000","12370117","1480","47542","948"
"8557","-10000","12217277","1480","26629","948"
"8558","-10000","14755776","1480","50489","948"
"8559","-10000","14593406","1621","22351","1027"
"8560","-10000","14194968","646","30047","992"
"8561","-10000","14194968","646","29825","992"
"8563","-10000","14349991","1571","51813","1029"
"8564","-10000","14349991","1571","51779","1029"
"8565","-10000","14349991","1571","51782","1029"
"8566","-10000","14349991","1571","52045","1029"
"8567","-10000","14349991","1571","52044","1029"
"8568","-10000","14349991","1571","52065","1029"
"8569","-10000","14349991","1571","52066","1029"
"8570","-10000","14349991","1571","51823","1030"
"8571","-10000","14349991","1571","51826","1030"
"8572","-10000","14349991","1571","51810","1030"
"8573","-10000","14349991","1571","51809","1030"
"8574","-10000","14349991","1571","51814","1030"
"8575","-10000","14349991","1571","51784","1030"
"8576","40","14349991","1571","51779","1030"
"8577","-10000","14349991","1571","51781","1030"
"8578","-10000","14573252","1220","48245","1031"
"8579","-10000","14573252","1220","51708","1031"
"8580","-10000","14573252","1220","51710","1031"
"8581","-10000","14573252","1220","51712","1031"
"8582","-10000","14573252","1220","51709","1031"
"8583","-10000","14573252","1220","51711","1031"
"8584","-10000","14302034","1220","52106","1032"
"8585","-10000","14302034","1220","48357","1032"
"8586","-10000","14302034","1220","52107","1032"
"8587","-10000","14302034","1220","52105","1032"
"8588","-10000","13745351","1220","48245","1033"
"8589","-10000","13745351","1220","51708","1033"
"8590","-10000","13745351","1220","51710","1033"
"8591","-10000","13745351","1220","51712","1033"
"8592","-10000","13745351","1220","51709","1033"
"8593","-10000","13745351","1220","51711","1033"
"8594","475","14495675","1220","46626","1034"
"8595","-10000","14495675","1220","46626","1035"
"8596","-10000","14495675","1220","46628","1035"
"8597","-10000","14495675","1220","46627","1035"
"8598","-10000","12833608","1220","47404","1036"
"8599","-10000","12833608","1220","47403","1036"
"8600","-10000","12329700","1220","47280","1037"
"8601","-10000","12329700","1220","47279","1037"
"8602","-10000","12228225","1220","52285","1038"
"8603","-10000","12228225","1220","47205","1038"
"8604","-10000","12228225","1220","47206","1039"
"8605","-10000","12228225","1220","52284","1039"
"8606","-10000","13114682","1220","49207","1040"
"8607","-10000","13114682","1220","49206","1040"
"8608","-10000","13114682","1220","49208","1040"
"8609","-10000","14826498","1530","49210","1041"
"8610","-10000","14826498","1530","48503","1041"
"8611","-10000","14826498","1530","48501","1041"
"8612","-10000","14826498","1530","49211","1041"
"8613","-10000","14826498","1530","48502","1041"
"8614","-10000","14826498","1530","48504","1041"
"8615","-10000","14826498","1530","49720","1042"
"8616","-10000","14826498","1530","49719","1042"
"8617","-10000","14826498","1530","52190","1042"
"8618","-10000","14826498","1530","48430","1043"
"8619","-10000","14826498","1530","52192","1043"
"8620","-10000","14826498","1530","51968","1043"
"8621","-10000","14826498","1530","52187","1043"
"8622","-10000","14826498","1530","52193","1043"
"8623","-10000","14826498","1530","52189","1043"
"8624","-10000","14826498","1530","51757","1043"
"8625","-10000","14826498","1530","51977","1043"
"8626","-10000","14826498","1530","51756","1043"
"8627","-10000","14826498","1530","51760","1043"
"8628","-10000","14826498","1530","48954","1043"
"8629","-10000","14826498","1530","48672","1043"
"8630","-10000","14826498","1530","52100","1043"
"8631","-10000","14826498","1530","52101","1043"
"8632","-10000","14826498","1530","52185","1043"
"8633","-10000","14826498","1530","52183","1043"
"8634","-10000","14826498","1530","51765","1043"
"8635","-10000","14826498","1530","51970","1043"
"8636","-10000","14826498","1530","51973","1043"
"8637","-10000","14826498","1530","48648","1043"
"8638","-10000","14826498","1530","48649","1043"
"8639","-10000","14826498","1530","51762","1044"
"8640","-10000","14826498","1530","49232","1044"
"8641","-10000","14816375","1530","49467","1044"
"8642","-10000","12216972","1479","48875","946"
"8664","-10000","14826498","1530","52147","1045"
"8665","165","14826498","1530","51757","1045"
"8666","-10000","14826498","1530","51971","1045"
"8667","-10000","14826498","1530","51756","1045"
"8668","-10000","14826498","1530","51760","1045"
"8669","-10000","14826498","1530","51758","1045"
"8670","-10000","14826498","1530","51759","1045"
"8671","165","14826498","1530","48649","1045"
"8672","-10000","14826498","1530","51761","1046"
"8673","-10000","14826498","1530","52099","1046"
"8674","-10000","14826498","1530","51969","1046"
"8675","-10000","14826498","1530","52100","1046"
"8676","-10000","14826498","1530","52101","1046"
"8677","-10000","14826498","1530","52294","1046"
"8678","-10000","14826498","1530","52293","1046"
"8679","165","14826498","1530","48648","1046"
"8680","220","14826498","1530","48430","1047"
"8682","-10000","14826498","1530","52023","1048"
"8683","280","14826498","1530","51970","1048"
"8684","-10000","14826498","1530","52373","1049"
"8685","-10000","14904791","1630","29986","1050"
"8686","-10000","14904791","1630","31222","1050"
"8687","-10000","14904791","1630","32188","1050"
"8688","-10000","14904791","1630","29988","1050"
"8689","-10000","14904791","1630","30074","1050"
"8690","-10000","14904791","1630","29989","1050"
"8691","-10000","14904791","1630","29990","1050"
"8692","-10000","14904791","1630","29982","1050"
"8693","-10000","14904791","1630","29984","1050"
"8694","-10000","14904791","1630","30077","1050"
"8695","-10000","14904791","1630","29985","1050"
"8696","-10000","14904791","1630","29991","1050"
"8698","-10000","14735234","1520","52179","1051"
"8699","-10000","14735234","1520","52198","1052"
"8700","-10000","14735234","1520","49776","1052"
"8701","-10000","14735234","1520","52178","1052"
"8702","-10000","14735234","1520","52174","1052"
"8703","-10000","14735234","1520","52177","1052"
"8704","-10000","14735234","1520","52182","1052"
"8705","-10000","14735234","1520","49781","1052"
"8706","-10000","14735234","1520","52175","1052"
"8707","-10000","14735234","1520","49780","1052"
"8708","-10000","14735234","1520","49779","1052"
"8709","-10000","14735234","1520","49778","1052"
"8710","-10000","14735234","1520","49777","1052"
"8711","-10000","13428764","1220","49025","1064"
"8712","-10000","13428764","1220","49024","1064"
"8713","-10000","13428764","1220","49018","1064"
"8714","-10000","13428764","1220","49017","1064"
"8715","-10000","13428764","1220","49022","1064"
"8716","-10000","13428764","1220","49023","1064"
"8717","-10000","13428764","1220","49021","1064"
"8718","-10000","13428764","1220","49020","1064"
"8719","-10000","13428764","1220","49759","1065"
"8720","-10000","13428764","1220","49016","1065"
"8721","-10000","13428764","1220","49757","1065"
"8722","-10000","13428764","1220","48949","1065"
"8723","-10000","13428764","1220","48953","1065"
"8724","-10000","13428764","1220","49754","1065"
"8725","-10000","13428764","1220","49755","1065"
"8726","-10000","13428764","1220","49966","1065"
"8727","-10000","13428764","1220","51706","1065"
"8728","-10000","13428764","1220","49965","1065"
"8729","-10000","13428764","1220","49964","1065"
"8730","-10000","13428764","1220","49756","1065"
"8731","-10000","13428764","1220","49758","1065"
"8732","-10000","14714289","1625","33923","1066"
"8733","-10000","14714289","1625","33914","1066"
"8734","-10000","14714289","1625","33509","1066"
"8735","-10000","14714289","1625","33490","1066"
"8736","-10000","14714289","1625","33508","1066"
"8737","-10000","14714289","1625","33507","1066"
"8738","-10000","14714289","1625","33488","1066"
"8739","-10000","14714289","1625","33489","1066"
"8740","-10000","14714289","1625","33950","1066"
"8741","-10000","14714289","1625","33951","1066"
"8742","-10000","14714289","1625","33492","1066"
"8743","-10000","14714289","1625","34624","1066"
"8744","-10000","14714289","1625","33928","1066"
"8745","-10000","14714289","1625","33484","1066"
"8746","-10000","14714289","1625","33513","1066"
"8747","-10000","14714289","1625","33514","1066"
"8748","-10000","14714289","1625","33486","1066"
"8749","-10000","14714289","1625","33487","1066"
"8750","-10000","14714289","1625","33483","1066"
"8751","-10000","14714289","1625","33482","1066"
"8752","-10000","14714289","1625","33485","1066"
"8753","-10000","14714289","1625","33510","1066"
"8754","-10000","14714289","1625","33935","1066"
"8755","187","14714289","1625","33509","1067"
"8756","189","14714289","1625","33507","1067"
"8757","-10000","14494053","1220","49920","1068"
"8758","-10000","14494053","1220","49921","1068"
"8759","-10000","14494053","1220","49917","1068"
"8760","-10000","14494053","1220","49922","1068"
"8761","-10000","14494053","1220","48312","1068"
"8762","-10000","14494053","1220","49919","1068"
"8763","-10000","14494053","1220","49918","1068"
"8764","-10000","13386898","1220","49920","1069"
"8765","-10000","13386898","1220","49921","1069"
"8766","-10000","13386898","1220","49917","1069"
"8767","-10000","13386898","1220","49922","1069"
"8768","-10000","13386898","1220","48312","1069"
"8769","-10000","13386898","1220","49919","1069"
"8770","-10000","13386898","1220","49918","1069"
"8771","-10000","13704834","1220","49920","1070"
"8772","-10000","13704834","1220","49921","1070"
"8773","-10000","13704834","1220","49917","1070"
"8774","-10000","13704834","1220","49922","1070"
"8775","-10000","13704834","1220","48312","1070"
"8776","-10000","13704834","1220","48313","1070"
"8777","-10000","13704834","1220","49919","1070"
"8778","-10000","13704834","1220","49918","1070"
"8779","-10000","15122050","1220","49920","1071"
"8780","-10000","15122050","1220","49921","1071"
"8781","-10000","15122050","1220","49917","1071"
"8782","-10000","15122050","1220","49922","1071"
"8783","-10000","15122050","1220","48312","1071"
"8784","-10000","15122050","1220","49919","1071"
"8785","-10000","15122050","1220","49918","1071"
"8786","-10000","15137152","1220","49920","1072"
"8787","-10000","15137152","1220","49921","1072"
"8788","-10000","15137152","1220","49917","1072"
"8789","-10000","15137152","1220","49922","1072"
"8790","-10000","15137152","1220","48312","1072"
"8791","-10000","15137152","1220","49919","1072"
