Id,Unknown1,Unknown2,Unknown3
"106159","106179","12081","13"
"106160","106180","12081","14"
"106161","106181","12081","15"
"106163","106183","12081","16"
"106164","106184","12082","1"
"106165","106185","12082","2"
"106166","106186","12082","3"
"106167","106187","12082","4"
"106168","106188","12082","5"
"106169","106189","12082","6"
"106170","106190","12082","7"
"106171","106191","12082","8"
"106172","106192","12082","9"
"106173","106193","12082","10"
"106174","106194","12082","11"
"106175","106195","12082","12"
"106176","106196","12082","13"
"106177","106197","12082","14"
"106178","106198","12082","15"
"106179","106199","12083","1"
"106180","106200","12083","2"
"106181","106201","12083","3"
"106182","106202","12083","4"
"106183","106203","12083","5"
"106184","106204","12083","6"
"106185","106205","12083","7"
"106186","106206","12083","8"
"106187","106207","12083","9"
"106188","106208","12083","10"
"106189","106209","12083","11"
"106190","106210","12083","12"
"106191","106211","12083","13"
"106192","106212","12083","14"
"106337","106357","12103","1"
"106338","106358","12103","2"
"106339","106359","12103","3"
"106340","106360","12103","4"
"106341","106361","12103","5"
"106342","106362","12103","6"
"106409","106429","12123","1"
"106410","106430","12123","2"
"106411","106431","12123","3"
"106412","106432","12123","4"
"106413","106433","12123","5"
"106414","106434","12123","6"
"106415","106435","12123","7"
"106416","106436","12123","8"
"106417","106437","12123","9"
"106418","106438","12123","10"
"106419","106439","12123","11"
"106420","106440","12123","12"
"106421","106441","12123","13"
"106422","106442","12123","14"
"106423","106443","12123","15"
"106424","106444","12123","16"
"106425","106445","12123","17"
"106426","106446","12123","18"
"106427","106447","12123","19"
"106644","106664","8532","4"
"106645","106665","8532","5"
"106646","106666","8532","6"
"106647","106667","8532","7"
"106648","106668","8532","8"
"106649","106669","8532","9"
"106650","106670","8532","10"
"106651","106671","8532","11"
"106996","107016","12233","1"
"106997","107017","12233","2"
"106998","107018","12233","3"
"107009","107029","12233","4"
"107011","107031","12233","5"
"107012","107032","12233","6"
"107013","107033","12233","7"
"107014","107034","12233","8"
"107015","107035","12233","9"
"107016","107036","12233","10"
"107017","107037","12233","11"
"107018","107038","12233","12"
"107019","107039","12233","13"
"107020","107040","12233","14"
"107021","107041","12233","15"
"107022","107042","12233","16"
"107029","107049","12235","1"
"107030","107050","12235","2"
"107031","107051","12235","3"
"107032","107052","12235","4"
"107033","107053","12235","5"
"107034","107054","12235","6"
"107035","107055","12235","7"
"107036","107056","12235","8"
"107037","107057","12235","9"
"107038","107058","12235","10"
"107039","107059","12235","11"
"107040","107060","12235","12"
"107041","107061","12235","13"
"107042","107062","12235","14"
"107043","107063","12235","15"
"107044","107064","12235","16"
"107045","107065","12235","17"
"107046","107066","12235","18"
"107047","107067","12235","19"
"107048","107068","12235","20"
"107049","107069","12235","21"
"107050","107070","12235","22"
"107051","107071","12235","23"
"107053","107073","12235","24"
"107054","107074","12235","25"
"107055","107075","12235","26"
"107056","107076","12235","27"
"107057","107077","12235","28"
"107058","107078","12235","29"
"107059","107079","12235","30"
"107060","107080","12235","31"
"107061","107081","12235","32"
"107062","107082","12235","33"
"107063","107083","12235","34"
"107064","107084","12235","35"
"107065","107085","12235","36"
"107066","107086","12235","37"
"107067","107087","12235","38"
"107068","107088","12235","39"
"107069","107089","12235","40"
"107071","107091","12235","41"
"107072","107092","12235","42"
"107073","107093","12235","43"
"107074","107094","12235","44"
"107075","107095","12235","45"
"107077","107097","12235","46"
"107078","107098","12235","47"
"107079","107099","12235","48"
"107080","107100","12235","49"
"107081","107101","12235","50"
"107082","107102","12235","51"
"107083","107103","12235","52"
"107084","107104","12235","53"
"107085","107105","12235","54"
"107086","107106","12235","55"
"107087","107107","12235","56"
"107088","107108","12235","57"
"107089","107109","12235","58"
"107090","107110","12235","59"
"107091","107111","12235","60"
"107097","107117","12237","1"
"107098","107118","12237","2"
"107099","107119","12237","3"
"107100","107120","12237","4"
"107101","107121","12237","5"
"107102","107122","12237","6"
"107103","107123","12237","7"
"107104","107124","12237","8"
"107105","107125","12237","9"
"107106","107126","12237","10"
"107107","107127","12237","11"
"107108","107128","12237","12"
"107109","107129","12237","13"
"107110","107130","12237","14"
"107111","107131","12237","15"
"107112","107132","12237","16"
"107113","107133","12237","17"
"107114","107134","12237","18"
"107115","107135","12237","19"
"107116","107136","12237","20"
"107117","107137","12237","21"
"107118","107138","12237","22"
"107144","107164","12236","1"
"107146","107166","12236","2"
"107147","107167","12236","3"
"107268","107288","12247","1"
"107269","107289","12247","2"
"107270","107290","12247","3"
"107271","107291","12247","4"
"107273","107293","12247","5"
"107281","107301","12248","1"
"107282","107302","12248","2"
"107283","107303","12248","3"
"107284","107304","12248","4"
"107285","107305","12249","1"
"107286","107306","12249","2"
"107287","107307","12249","3"
"107288","107308","12249","4"
"107289","107309","12249","5"
"107290","107310","12249","6"
"107291","107311","12249","7"
"107351","107371","12255","1"
"107352","107372","12255","2"
"107353","107373","12255","3"
"107354","107374","12255","4"
"107355","107375","12255","5"
"107356","107376","12256","1"
"107357","107377","12256","2"
"107358","107378","12256","3"
"107359","107379","12256","4"
"107360","107380","12256","5"
"107367","107387","12257","1"
"107368","107388","12257","2"
"107394","107414","12263","1"
"107395","107415","12263","2"
"107396","107416","12263","3"
"107397","107417","12263","4"
"107398","107418","12263","5"
"107399","107419","12263","6"
"107400","107420","12263","7"
"107401","107421","12263","8"
"107402","107422","12263","9"
"107403","107423","12263","10"
"107404","107424","12263","11"
"107405","107425","12263","12"
"107406","107426","12263","13"
"107407","107427","12263","14"
"107408","107428","12263","15"
"107409","107429","12263","16"
"107410","107430","12263","17"
"107411","107431","12263","18"
"107412","107432","12263","19"
"107413","107433","12263","20"
"107414","107434","12263","21"
"107415","107435","12263","22"
"107518","107538","12264","1"
"107559","107579","12257","3"
"107570","107590","12257","4"
"107586","107606","12292","1"
"107600","107620","12293","1"
"107624","107644","12293","2"
"107628","107648","12303","1"
"107629","107649","12302","1"
"107631","107651","12257","5"
"107632","107652","12236","4"
"107634","107654","12304","1"
"107635","107655","12304","2"
"107636","107656","12304","3"
"107640","107660","12305","1"
"107644","107664","12305","2"
"107654","107674","12308","1"
"107656","107676","12309","1"
"107657","107677","12309","2"
"107659","107679","12310","1"
"107660","107680","12310","2"
"107661","107681","12310","3"
"107662","107682","12310","4"
"107664","107684","12311","1"
"107665","107685","12311","2"
"107666","107686","12311","3"
"107668","107688","12312","1"
"107669","107689","12312","2"
"107670","107690","12312","3"
"107671","107691","12312","4"
"107672","107692","12312","5"
"107673","107693","12318","1"
"107674","107694","12318","2"
"107676","107696","12320","1"
"107677","107697","12321","1"
"107679","107699","12321","0"
"107712","107732","12320","2"
"107814","107834","12362","0"
"107815","107835","12362","1"
"107816","107836","12362","2"
"107817","107837","12362","3"
"107818","107838","12362","4"
"107819","107839","12362","5"
"107820","107840","12362","6"
"107821","107841","12362","7"
"107822","107842","12362","8"
"107823","107843","12362","9"
"107824","107844","12362","10"
"107825","107845","12362","11"
"107826","107846","12362","12"
"108008","108028","12303","2"
"108204","108224","12394","1"
"108205","108225","12394","2"
"108206","108226","12394","3"
"108207","108227","12394","4"
"108208","108228","12394","5"
"108733","108753","12473","1"
"108752","108772","12475","1"
"108765","108785","12475","2"
"108766","108786","12475","3"
"108776","108796","12478","1"
"108784","108804","12481","1"
"108785","108805","12481","2"
"108786","108806","12481","3"
"108787","108807","12481","4"
"108788","108808","12481","5"
"108794","108814","12482","1"
"108892","108912","12498","1"
"108893","108913","12478","2"
"108894","108914","12478","3"
"109167","109187","12547","1"
"109168","109188","12547","2"
"109169","109189","12547","3"
"109170","109190","12547","4"
"109171","109191","12547","5"
"109172","109192","12547","6"
"109173","109193","12547","7"
"109176","109196","12548","1"
"109177","109197","12548","2"
"109191","109211","12551","1"
"109192","109212","12551","2"
"109200","109220","12553","1"
"109201","109221","12553","2"
"109767","109787","12572","1"
"109768","109788","12572","2"
"109769","109789","12572","3"
"109770","109790","12573","1"
"109771","109791","12573","2"
"109772","109792","12573","3"
"109773","109793","12573","4"
"109774","109794","12573","5"
"109775","109795","12573","6"
"110307","110327","12603","1"
"110308","110328","12604","1"
"110309","110329","12605","1"
"110310","110330","12606","1"
"110316","110336","12609","1"
"110317","110337","12609","2"
"110327","110347","12612","1"
"110338","110358","12615","1"
"110339","110359","12615","2"
"110340","110360","12615","3"
"110341","110361","12615","4"
"110342","110362","12615","5"
"110348","110368","12617","1"
"110353","110373","12618","1"
"110354","110374","12618","2"
"110355","110375","12618","3"
"110356","110376","12618","4"
"110358","110378","12616","1"
"110359","110379","12616","2"
"110360","110380","12616","3"
"110361","110381","12616","4"
"110362","110382","12616","5"
"110363","110383","12616","6"
"110364","110384","12619","1"
"110365","110385","12619","2"
"110366","110386","12619","3"
"110367","110387","12619","4"
"110368","110388","12619","5"
"110370","110390","12620","1"
"110371","110391","12620","2"
"110372","110392","12620","3"
"110373","110393","12620","4"
"110374","110394","12620","5"
"110401","110421","12621","1"
"110402","110422","12621","2"
"110403","110423","12621","3"
"110404","110424","12621","4"
"110405","110425","12621","5"
"110406","110426","12621","6"
"110407","110427","12621","7"
"110408","110428","12621","8"
"110409","110429","12617","2"
"110410","110430","12617","3"
"110411","110431","12617","4"
"110412","110432","12622","1"
"110416","110436","12623","1"
"110448","110468","12623","2"
"110449","110469","12623","3"
"110450","110470","12623","4"
"110451","110471","12622","2"
"110452","110472","12622","3"
"110453","110473","12622","4"
"110454","110474","12628","1"
"110455","110475","12628","2"
"110456","110476","12628","3"
"110457","110477","12628","4"
"110458","110478","12629","1"
"110459","110479","12629","2"
"110460","110480","12629","3"
"110461","110481","12629","4"
"110475","110495","12631","1"
"110476","110496","12631","2"
"110477","110497","12631","3"
"110478","110498","12631","4"
"110479","110499","12632","1"
"110480","110500","12632","2"
"110481","110501","12632","3"
"110482","110502","12632","4"
"110607","110627","12651","1"
"110608","110628","12651","2"
"110609","110629","12651","3"
"110610","110630","12651","4"
"110611","110631","12651","5"
"110614","110634","12653","1"
"110617","110637","12653","2"
"110618","110638","12653","3"
"110619","110639","12653","4"
"110621","110641","12653","5"
"110626","110646","12654","1"
"110630","110650","12654","2"
"110637","110657","12654","3"
"110638","110658","12654","4"
"110648","110668","12657","1"
"110649","110669","12657","2"
"110650","110670","12657","3"
"110651","110671","12657","4"
"110655","110675","12658","1"
"110688","110708","12657","5"
"110689","110709","12654","5"
"110783","110803","12672","1"
"110784","110804","12672","2"
"110785","110805","12672","3"
"110786","110806","12672","4"
"110787","110807","12672","5"
"111027","111047","12701","1"
"111030","111050","12701","2"
"111085","111105","12701","3"
"111086","111106","12701","4"
"111087","111107","12711","1"
"111088","111108","12711","2"
"111089","111109","12711","3"
"111090","111110","12711","4"
"111107","111127","12710","1"
"111108","111128","12710","2"
"111109","111129","12710","3"
"111110","111130","12710","4"
"111111","111131","12715","1"
"111112","111132","12715","2"
"111113","111133","12715","3"
"111114","111134","12715","4"
"111115","111135","12715","5"
"111116","111136","12609","3"
"111117","111137","12716","1"
"111121","111141","12717","1"
"111122","111142","12718","1"
"111123","111143","12318","0"
"111124","111144","12718","2"
"111125","111145","12718","3"
"111126","111146","12718","4"
"111127","111147","12719","1"
"111128","111148","12719","2"
"111129","111149","12721","1"
"111130","111150","12721","2"
"111131","111151","12721","3"
"111132","111152","12721","4"
"111133","111153","12720","1"
"111134","111154","12720","2"
"111135","111155","12722","1"
"111136","111156","12722","2"
"111137","111157","12722","3"
"111138","111158","12723","1"
"111139","111159","12723","2"
"111140","111160","12723","3"
"111141","111161","12724","1"
"111142","111162","12724","2"
"111143","111163","12724","3"
"111144","111164","12724","4"
"111150","111170","12726","1"
"111151","111171","12726","2"
"111152","111172","12726","3"
"111153","111173","12726","4"
"111156","111176","12717","2"
"111157","111177","12717","3"
"111158","111178","12717","4"
"111161","111181","12716","2"
"111162","111182","12716","3"
"111163","111183","12716","4"
"111164","111184","12727","1"
"111165","111185","12727","2"
"111166","111186","12727","3"
"111167","111187","12727","4"
"111168","111188","12728","1"
"111169","111189","12728","2"
"111170","111190","12728","3"
"111171","111191","12728","4"
"111172","111192","12723","4"
"111173","111193","12723","5"
"111174","111194","12723","6"
"111175","111195","12729","1"
"111176","111196","12729","2"
"111177","111197","12729","3"
"111178","111198","12729","4"
"111179","111199","12730","1"
"111180","111200","12730","2"
"111181","111201","12730","3"
"111182","111202","12730","4"
"111184","111204","6683","1"
"111186","111206","6683","2"
"111187","111207","6683","3"
"111191","111211","6683","4"
"111192","111212","6683","5"
"111193","111213","6683","6"
"111194","111214","6684","2"
"111195","111215","6684","3"
"111197","111217","6684","4"
"111198","111218","6684","5"
"111199","111219","6684","6"
"111200","111220","6684","7"
"111204","111224","12731","1"
"111208","111228","12732","1"
"111209","111229","12732","2"
"111210","111230","12732","3"
"111211","111231","12732","4"
"111212","111232","12732","5"
"111213","111233","12732","6"
"111214","111234","12733","1"
"111215","111235","12733","2"
"111216","111236","12734","1"
"111217","111237","12734","2"
"111226","111246","12731","2"
"111227","111247","12731","3"
"111228","111248","12731","4"
"111229","111249","12731","5"
"111230","111250","12735","1"
"111231","111251","12735","2"
"111232","111252","12735","3"
"111233","111253","12735","4"
"111234","111254","12735","5"
"111262","111282","12737","1"
"111263","111283","12738","1"
"111265","111285","12738","2"
"111266","111286","12738","3"
"111267","111287","12738","4"
"111268","111288","12737","2"
"111269","111289","12737","3"
"111270","111290","12737","4"
"111271","111291","12740","1"
"111275","111295","12740","2"
"111276","111296","12740","3"
"111277","111297","12740","4"
"111278","111298","12741","1"
"111282","111302","12741","2"
"111283","111303","12741","3"
"111284","111304","12741","4"
"111285","111305","12742","1"
"111289","111309","12742","2"
"111290","111310","12742","3"
"111291","111311","12742","4"
"111292","111312","12743","1"
"111293","111313","12743","2"
"111294","111314","12743","3"
"111295","111315","12743","4"
"111296","111316","12743","5"
"111318","111338","12747","1"
"111323","111343","12749","1"
"111324","111344","12750","1"
"111325","111345","12751","1"
"111326","111346","12751","2"
"111327","111347","12751","3"
"111328","111348","12751","4"
"111329","111349","12752","1"
"111334","111354","12752","2"
"111335","111355","12752","3"
"111336","111356","12752","4"
"111337","111357","12752","5"
"111338","111358","12753","1"
"111339","111359","12753","2"
"111340","111360","12753","3"
"111341","111361","12753","4"
"111342","111362","12753","5"
"111343","111363","12754","1"
"111344","111364","12754","2"
"111345","111365","12754","3"
"111346","111366","12754","4"
"111347","111367","12755","1"
"111348","111368","12755","2"
"111349","111369","12755","3"
"111350","111370","12755","4"
"111351","111371","12756","1"
"111352","111372","12756","2"
"111353","111373","12756","3"
"111354","111374","12756","4"
"111355","111375","12757","1"
"111356","111376","12757","2"
"111357","111377","12757","3"
"111358","111378","12757","4"
"111359","111379","12757","5"
"111360","111380","12758","1"
"111361","111381","12758","2"
"111362","111382","12758","3"
"111363","111383","12758","4"
"111364","111384","12758","5"
"111365","111385","12759","1"
"111366","111386","12759","2"
"111367","111387","12759","3"
"111368","111388","12759","4"
"111369","111389","12760","1"
"111370","111390","12760","2"
"111371","111391","12761","1"
"111372","111392","12761","2"
"111375","111395","12762","1"
"111376","111396","12762","2"
"111377","111397","12762","3"
"111382","111402","12764","1"
"111395","111415","12304","0"
"111401","111421","12236","0"
"111402","111422","12312","0"
"111403","111423","12311","0"
"111404","111424","12310","0"
"111405","111425","12309","0"
"111406","111426","12308","0"
"111407","111427","12768","1"
"111411","111431","12769","1"
"111412","111432","12769","2"
"111413","111433","12769","3"
"111414","111434","12769","4"
"111415","111435","12769","5"
"111418","111438","12257","0"
"111420","111440","12264","0"
"111421","111441","12770","1"
"111422","111442","12770","2"
"111423","111443","12770","3"
"111424","111444","12770","4"
"111425","111445","12770","5"
"111426","111446","12305","3"
"111427","111447","12305","0"
"111428","111448","12771","1"
"111433","111453","12772","1"
"111438","111458","12773","1"
"111443","111463","12774","1"
"111590","111610","12808","0"
"111591","111611","12808","1"
"111592","111612","12808","2"
"111593","111613","12809","1"
"111594","111614","12809","2"
"111595","111615","12810","0"
"111596","111616","12810","1"
"111597","111617","12809","0"
"111647","111667","12815","1"
"111649","111669","12816","1"
"111650","111670","12816","2"
"111651","111671","12817","0"
"111652","111672","12817","1"
"111653","111673","12817","2"
"111654","111674","12816","0"
"111655","111675","12815","0"
"111656","111676","12817","3"
"111657","111677","12816","3"
"111658","111678","12817","4"
"111659","111679","12817","5"
"111664","111684","12816","4"
"111666","111686","12818","1"
"111667","111687","12818","2"
"111668","111688","12818","3"
"111669","111689","12818","4"
"111670","111690","12818","5"
"111671","111691","12818","6"
"111672","111692","12818","7"
"111673","111693","12818","8"
"111674","111694","12818","9"
"111675","111695","12818","10"
"111676","111696","12818","11"
"111677","111697","12818","12"
"111678","111698","12818","13"
"111679","111699","12818","14"
"111680","111700","12818","15"
"111681","111701","12818","16"
"111682","111702","12818","17"
"111715","111735","9072","16"
"111716","111736","9072","17"
"111717","111737","9072","18"
"111718","111738","9072","19"
"111719","111739","9072","20"
"111720","111740","9072","21"
"111721","111741","9072","22"
"111722","111742","9072","24"
"111723","111743","9072","25"
"111724","111744","9072","26"
"111725","111745","9072","28"
"111726","111746","9072","29"
"111727","111747","9072","30"
"111728","111748","9072","27"
"111731","111751","9071","3"
"111732","111752","9071","4"
"111733","111753","9071","5"
"111734","111754","9071","6"
"111735","111755","9071","7"
"111736","111756","9071","8"
"111737","111757","9071","9"
"111738","111758","9071","10"
"111739","111759","9071","11"
"111740","111760","9071","12"
"111741","111761","9071","13"
"111742","111762","9071","14"
"111743","111763","9071","15"
"111744","111764","9071","16"
"111748","111768","9071","30"
"111763","111783","9071","47"
"111764","111784","9071","34"
"111765","111785","9071","35"
"111766","111786","9071","36"
"111767","111787","9071","37"
"111768","111788","9071","38"
"111769","111789","9071","39"
"111770","111790","9071","40"
"111771","111791","9071","41"
"111772","111792","9071","42"
"111773","111793","9071","43"
"111774","111794","9071","44"
"111775","111795","9071","45"
"111776","111796","9071","46"
"111777","111797","9072","47"
"111778","111798","9072","48"
"111779","111799","9072","49"
"111780","111800","9072","50"
"111781","111801","9072","51"
"111782","111802","9072","52"
"111783","111803","9072","53"
"111784","111804","9072","54"
"111785","111805","9072","55"
"111786","111806","9072","56"
"111787","111807","9072","57"
"111788","111808","9072","58"
"111789","111809","9072","59"
"111790","111810","9072","60"
"111820","111840","12828","1"
"111821","111841","12828","2"
"111822","111842","12828","3"
"111823","111843","12828","4"
"111824","111844","12828","5"
"111825","111845","12828","6"
"111826","111846","12829","1"
"111827","111847","12829","2"
"111828","111848","12830","1"
"111829","111849","12830","2"
"111830","111850","12830","3"
"111831","111851","12830","4"
"111832","111852","12830","5"
"111833","111853","12830","6"
"111834","111854","12831","1"
"111835","111855","12831","2"
"111836","111856","12832","1"
"111837","111857","12832","2"
"111838","111858","12832","3"
"111839","111859","12832","4"
"111840","111860","12832","5"
"111841","111861","12832","6"
"111842","111862","12833","1"
"111843","111863","12833","2"
"111844","111864","12834","1"
"111845","111865","12834","2"
"111846","111866","12835","1"
"111847","111867","12835","2"
"111848","111868","12835","3"
"111849","111869","12835","4"
"111850","111870","12835","5"
"111851","111871","12835","6"
"111853","111873","12836","1"
"111854","111874","12836","2"
"111855","111875","12837","1"
"111856","111876","12837","2"
"111858","111878","12838","1"
"111868","111888","12836","0"
"111870","111890","12838","0"
"111871","111891","12719","3"
"111872","111892","12841","1"
"111873","111893","12841","2"
"111874","111894","12841","3"
"111875","111895","12841","4"
"111876","111896","12841","5"
"111877","111897","12841","6"
"111878","111898","12842","1"
"111879","111899","12842","2"
"111880","111900","12843","1"
"111881","111901","12843","2"
"111882","111902","12843","3"
"111883","111903","12843","4"
"111884","111904","12843","5"
"111885","111905","12843","6"
"111886","111906","12845","1"
"111887","111907","12845","2"
"111893","111913","12846","1"
"111894","111914","12846","2"
"111895","111915","12846","3"
"111896","111916","12846","4"
"111897","111917","12846","5"
"111898","111918","12846","6"
"111899","111919","12847","1"
"111900","111920","12847","2"
"111901","111921","12848","1"
"111902","111922","12848","2"
"111903","111923","12848","3"
"111904","111924","12848","4"
"111905","111925","12848","5"
"111906","111926","12848","6"
"111907","111927","12849","1"
"111908","111928","12849","2"
"111927","111947","12860","1"
"111928","111948","12860","2"
"111929","111949","12860","3"
"111930","111950","12860","4"
"111931","111951","12860","5"
"111932","111952","12862","1"
"111933","111953","12862","2"
"111934","111954","12862","3"
"111935","111955","12862","4"
"111936","111956","12862","5"
"111938","111958","12837","0"
"111955","111975","12867","1"
"111956","111976","12867","2"
"111957","111977","12867","3"
"111958","111978","12867","4"
"111959","111979","12867","5"
"111960","111980","12867","6"
"111963","111983","12867","7"
"111964","111984","12867","8"
"111970","111990","12868","1"
"111971","111991","12868","2"
"111972","111992","12868","3"
"111973","111993","12868","4"
"111974","111994","12868","5"
"111975","111995","12868","6"
"111976","111996","12868","7"
"112144","112164","12884","1"
"112145","112165","12884","2"
"112146","112166","12885","1"
"112147","112167","12885","2"
"112148","112168","12886","1"
"112149","112169","12886","2"
"112150","112170","12886","3"
"112151","112171","12886","4"
"112152","112172","12887","1"
"112153","112173","12887","2"
"112154","112174","12887","3"
"112155","112175","12888","1"
"112156","112176","12888","2"
"112157","112177","12888","3"
"112158","112178","12888","4"
"112159","112179","12888","5"
"112160","112180","12888","6"
"112161","112181","12888","7"
"112162","112182","12888","8"
"112163","112183","12889","1"
"112164","112184","12889","2"
"112165","112185","12889","3"
"112178","112198","9747","9"
"112179","112199","9747","10"
"112180","112200","9747","11"
"112181","112201","9747","12"
"112182","112202","9747","13"
"112183","112203","9747","14"
"112184","112204","9747","15"
"112185","112205","9747","16"
"112186","112206","9747","17"
"112187","112207","9761","14"
"112188","112208","9761","15"
"112189","112209","9761","16"
"112190","112210","9761","17"
"112191","112211","9761","18"
"112192","112212","9761","19"
"112193","112213","9761","20"
"112194","112214","9761","21"
"112195","112215","9761","22"
"112196","112216","9761","23"
"112197","112217","9763","32"
"112198","112218","9763","33"
"112199","112219","9763","34"
"112200","112220","9763","35"
"112201","112221","9763","36"
"112202","112222","9763","37"
"112203","112223","9763","38"
"112204","112224","9763","39"
"112205","112225","9763","40"
"112206","112226","9763","41"
"112207","112227","9763","42"
"112208","112228","9763","43"
"112209","112229","9763","44"
"112210","112230","9763","45"
"112211","112231","9763","46"
"112212","112232","9763","47"
"112213","112233","9763","48"
"112216","112236","9765","20"
"112217","112237","9765","21"
"112218","112238","9765","22"
"112219","112239","9765","23"
"112220","112240","9765","24"
"112221","112241","9765","25"
"112222","112242","9765","26"
"112223","112243","9765","27"
"112224","112244","9765","28"
"112225","112245","9765","29"
"112226","112246","9765","30"
"112227","112247","9765","31"
"112228","112248","9765","32"
"112229","112249","9765","33"
"112230","112250","9765","34"
"112231","112251","9765","35"
"112232","112252","9765","36"
"112233","112253","9765","37"
"112234","112254","9765","38"
"112235","112255","9765","39"
"112236","112256","9765","40"
"112237","112257","9765","41"
"112238","112258","9765","42"
"112239","112259","9765","43"
"112240","112260","9765","44"
"112241","112261","9765","45"
"112242","112262","9765","46"
"112243","112263","9765","47"
"112244","112264","9765","48"
"112245","112265","9765","49"
"112247","112267","9770","18"
"112248","112268","9770","19"
"112249","112269","9770","20"
"112250","112270","9770","21"
"112251","112271","9770","22"
"112252","112272","9770","23"
"112253","112273","9770","24"
"112254","112274","9770","25"
"112255","112275","9770","26"
"112256","112276","9772","14"
"112257","112277","9772","15"
"112258","112278","9772","16"
"112259","112279","9772","17"
"112260","112280","9772","18"
"112261","112281","9772","19"
"112262","112282","9772","20"
"112263","112283","9772","21"
"112264","112284","9772","22"
"112265","112285","9772","23"
"112266","112286","9772","24"
"112267","112287","9772","25"
"112268","112288","9772","26"
"112269","112289","9772","27"
"112270","112290","9772","28"
"112271","112291","9772","29"
"112272","112292","9772","30"
"112273","112293","9772","31"
"112274","112294","9772","32"
"112275","112295","9772","33"
"112276","112296","9772","34"
"112277","112297","9772","35"
"112278","112298","9774","11"
"112279","112299","9774","12"
"112280","112300","9774","13"
"112281","112301","9774","14"
"112282","112302","9774","15"
"112283","112303","9774","16"
"112284","112304","9774","17"
"112285","112305","9774","18"
"112286","112306","9774","19"
"112287","112307","9774","20"
"112288","112308","9774","21"
"112289","112309","9774","22"
"112292","112312","9778","12"
"112293","112313","9778","13"
"112294","112314","9778","14"
"112295","112315","9778","15"
"112296","112316","9778","16"
"112297","112317","9778","17"
"112298","112318","9778","18"
"112299","112319","9778","19"
"112300","112320","9778","20"
"112301","112321","9778","21"
"112302","112322","9778","22"
"112303","112323","9778","23"
"112904","112924","12960","1"
"112917","112937","12960","2"
"112918","112938","12960","3"
"112940","112960","12960","4"
"112941","112961","12960","5"
"112942","112962","12960","6"
"112943","112963","12960","7"
"112944","112964","12960","8"
"112945","112965","12960","9"
"112984","113004","12974","1"
"112985","113005","12974","2"
"113122","113142","12988","1"
"113123","113143","12988","2"
"113124","113144","12988","3"
"113125","113145","12988","4"
"113139","113159","12990","1"
"113140","113160","12990","2"
"113141","113161","12990","3"
"113142","113162","12990","4"
"113143","113163","12990","5"
"113144","113164","12990","6"
"113178","113198","13000","1"
"113179","113199","13000","2"
"113180","113200","13000","3"
"113181","113201","13001","1"
"113182","113202","13001","2"
"113183","113203","13001","3"
"113194","113214","13002","1"
"113195","113215","13002","2"
"113196","113216","13002","3"
"113197","113217","13002","4"
"113232","113252","13008","1"
"113256","113276","13013","1"
"113257","113277","13013","2"
"113258","113278","13013","3"
"113259","113279","13013","4"
"113260","113280","13014","1"
"113261","113281","13014","2"
"113262","113282","13014","3"
"113263","113283","13014","4"
"113264","113284","13015","1"
"113265","113285","13015","2"
"113266","113286","13015","3"
"113267","113287","13015","4"
"113279","113299","13018","1"
"113280","113300","13018","2"
"113281","113301","13018","3"
"113282","113302","13018","4"
"113285","113305","13018","5"
"113306","113326","13023","1"
"113307","113327","13023","2"
"113309","113329","13021","1"
"113310","113330","13021","2"
"113311","113331","13021","3"
"113312","113332","13021","4"
"113313","113333","13021","5"
"113314","113334","13025","1"
"113315","113335","13025","2"
"113320","113340","13028","1"
"113321","113341","13029","1"
"113322","113342","13028","2"
"113324","113344","13030","1"
"113325","113345","13030","2"
"113326","113346","13030","3"
"113327","113347","13030","4"
"113328","113348","13030","5"
"113335","113355","13031","1"
"113336","113356","13032","1"
"113337","113357","13033","1"
"113338","113358","13033","2"
"113339","113359","13034","1"
"113340","113360","13034","2"
"113341","113361","13035","1"
"113342","113362","13035","2"
"113368","113388","13039","1"
"113369","113389","13039","2"
"113370","113390","13039","3"
"113371","113391","13039","4"
"113372","113392","13040","1"
"113373","113393","13040","2"
"113374","113394","13040","3"
"113375","113395","13040","4"
"113376","113396","13018","6"
"113377","113397","13018","7"
"113378","113398","13018","8"
"113379","113399","13018","9"
"113380","113400","13018","10"
"113381","113401","13018","11"
"113382","113402","13018","12"
"113383","113403","13018","13"
"113384","113404","13041","0"
"113385","113405","13041","1"
"113386","113406","13041","2"
"113387","113407","13041","3"
"113388","113408","13041","4"
"113389","113409","13041","5"
"113390","113410","13041","6"
"113391","113411","13041","7"
"113392","113412","13041","8"
"113393","113413","13041","9"
"113394","113414","13041","10"
"113395","113415","13041","11"
"113396","113416","13041","12"
"113397","113417","13041","13"
"113398","113418","13041","14"
"113399","113419","13041","15"
"113400","113420","13041","16"
"113401","113421","13041","17"
"113402","113422","13041","18"
"113403","113423","13041","19"
"113404","113424","13041","20"
"113405","113425","13041","21"
"113406","113426","13041","22"
"113407","113427","13041","23"
"113408","113428","13041","24"
"113409","113429","13041","25"
"113410","113430","13041","26"
"113411","113431","13042","1"
"113412","113432","13042","2"
"113413","113433","13042","3"
"113414","113434","13042","4"
"113420","113440","13044","1"
"113421","113441","13044","2"
"113422","113442","13044","3"
"113423","113443","13044","4"
"113424","113444","13045","1"
"113425","113445","13045","2"
"113426","113446","13045","3"
"113427","113447","13045","4"
"113432","113452","13047","1"
"113433","113453","13047","2"
