Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"9703","172108","10","0","0","0","0","0","0","0","0","0","0","0"
"9704","172071","50","0","0","0","0","0","0","0","0","0","0","0"
"9707","172342","30","0","0","0","0","0","10","0","0","0","0","0"
"9708","171654","4","0","0","0","0","0","3","0","0","0","0","0"
"9709","172348","20","0","0","0","0","0","10","0","0","0","0","0"
"9710","170370","30","0","0","0","0","0","10","0","0","0","0","0"
"9711","171720","5","0","0","0","0","0","3","0","0","0","0","0"
"9713","172500","90","0","0","0","0","0","0","0","0","0","0","0"
"9714","157695","0","4.8","0","0","0","0","0","0","0","0","0","0"
"9758","173458","35","0","0","0","0","0","3","0","0","0","0","0"
"9759","173459","5","0","0","0","0","0","0","0","0","0","232","0"
"9766","157153","0","8.6","0","0","0","0","0","0","0","0","0","0"
"9767","173850","0","2","0","0","0","0","0","0","0","0","0","0"
"9768","173865","0","2","0","0","0","0","0","0","0","0","0","0"
"9769","174503","45","0","0","0","0","0","3","0","0","0","0","0"
"9773","22570","1","0","0","0","0","1","4","0","0","4","0","0"
"9774","175314","30","0","0","0","0","0","0","0","0","0","0","0"
"9775","175366","0","3.5","0","0","0","0","0","0","0","0","0","0"
"9776","175402","220","0","0","0","0","0","0","0","0","0","0","0"
"9777","175404","750","0","0","0","0","0","0","0","0","0","0","0"
"9781","175900","0","0","0","0","50","0","-2","0","0","0","0","0"
"9785","175984","0","5","0","0","0","0","0","0","0","0","0","0"
"9792","176093","125","0","0","0","0","0","0","0","0","0","0","0"
"9793","176142","20","0","0","0","0","0","0","0","0","0","0","0"
"9794","176185","65","0","0","0","0","0","0","0","0","0","0","0"
"9795","176204","0","10","0","0","0","0","0","0","0","0","0","0"
"9796","176218","280","0","0","0","0","0","0","0","0","0","0","0"
"9797","176242","0","3","0","0","0","0","0","0","0","0","0","0"
"9798","176244","0","4","0","0","0","0","0","0","0","0","0","0"
"9799","176246","0","4","0","0","0","0","0","0","0","0","0","0"
"9800","176248","0","3","0","0","0","0","0","0","0","0","0","0"
"9801","176267","0","0","0","0","5","0","0","0","0","0","0","0"
"9802","176273","0","0","0","0","10","0","0","0","0","0","0","0"
"9805","176467","10","0","0","0","0","0","0","0","0","0","0","0"
"9806","176560","35","12","0","0","0","0","0","0","0","0","0","0"
"9807","176632","20","0","0","0","0","0","10","0","0","0","0","0"
"9808","176664","0","0","0","0","5","0","0","0","0","0","0","0"
"9809","176670","0","1.5","0","0","0","0","0","0","0","0","0","0"
"9810","176691","0","10","0","0","0","0","0","0","0","0","0","0"
"9813","176799","40","0","0","0","0","0","3","0","0","0","0","0"
"9814","177143","10","0","0","0","0","0","0","0","0","0","0","0"
"9815","177180","0","10","0","0","0","0","0","0","0","0","0","0"
"9816","177288","80","0","0","0","0","0","15","0","0","0","0","0"
"9823","156910","0","3.125","0","0","0","0","0","0","0","0","0","0"
"9824","53563","0","2.5","0","0","0","0","0","0","0","0","0","0"
"9825","177599","10","0","0","0","0","0","0","0","0","0","0","0"
"9829","158053","100","0","0","0","0","0","3","0","0","0","0","0"
"9838","178064","300","0","0","0","0","0","0","0","0","0","0","0"
"9844","178338","2","0","0","0","0","0","12","0","0","0","0","0"
"9845","178341","2","0","0","0","0","0","12","0","0","0","0","0"
"9846","178342","0","8.8","0","115070","0","0","0","0","0","0","0","0"
"9847","178342","40","0","0","103985","0","1","3","0","0","0","0","0"
"9848","178342","40","0","0","115069","0","2","3","0","0","0","0","0"
"9849","178342","0","8.8","0","154436","0","3","0","0","0","0","0","0"
"9850","178345","3","0","0","0","0","0","12","0","0","0","0","0"
"9860","159996","50","0","0","0","0","0","0","0","0","0","0","0"
"9864","178680","90","0","0","0","0","0","0","0","0","0","0","0"
"9894","179095","0","5","0","0","0","0","0","0","0","0","0","0"
"9895","179096","0","5.1","0","0","0","0","0","0","0","0","0","0"
"9921","179899","20","0","0","0","0","0","0","0","0","0","0","0"
"9925","179656","20","0","0","0","0","0","3","0","0","0","0","0"
"9942","180676","0","0","0","0","40","0","0","0","0","0","0","0"
"9953","181138","0","100","0","0","0","0","0","0","0","0","0","0"
"9957","181197","0","0.1","0","0","0","0","0","0","0","0","0","0"
"9965","181435","75","0","0","0","0","0","0","0","0","0","0","0"
"9966","181457","1","0","0","0","0","0","10","0","0","0","0","0"
"9999","182779","1","0","0","0","0","0","0","0","0","0","246","0"
"10002","182777","1","0","0","0","0","0","0","0","0","0","0","0"
"10005","182914","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10006","182915","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10007","182916","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10008","182917","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10009","182918","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10011","182952","25","0","0","0","0","0","0","0","0","0","0","0"
"10016","183060","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10017","183069","0","2.4","0","0","0","0","0","0","0","0","0","0"
"10019","183123","0","1","0","0","0","0","0","0","0","0","0","0"
"10020","183174","90","0","0","0","0","0","0","0","0","0","0","0"
"10021","183175","90","0","0","0","0","0","0","0","0","0","0","0"
"10022","183176","90","0","0","0","0","0","0","0","0","0","0","0"
"10023","183218","0","13","0","0","0","0","0","0","0","0","0","0"
"10027","183323","215","0","0","0","0","0","0","0","0","0","0","0"
"10028","183324","60","0","0","0","0","0","0","0","0","0","0","0"
"10029","183369","0","0","0","0","40","0","0","0","0","0","0","0"
"10033","183386","0","0","0","0","40","0","0","0","0","0","0","0"
"10036","183473","0","0","0","0","20","0","0","0","0","0","0","0"
"10043","183569","75","0","0","0","0","0","0","0","0","0","0","0"
"10053","183601","0","10","0","0","0","0","0","0","0","0","0","0"
"10054","183603","180","0","0","0","0","0","0","0","0","0","0","0"
"10076","183724","40","0","0","0","0","0","3","0","0","0","0","0"
"10077","183725","40","0","0","0","0","0","3","0","0","0","0","0"
"10078","183726","40","0","0","0","0","0","3","0","0","0","0","0"
"10084","183922","20","0","0","0","0","0","3","0","0","0","61","0"
"10085","183923","80","0","0","0","0","0","3","0","0","0","61","0"
"10087","183998","0","7.5","0","0","0","0","0","0","0","0","0","0"
"10090","184047","30","22","0","0","0","0","0","0","0","0","0","0"
"10091","184059","50","0","0","0","0","0","3","0","0","0","0","0"
"10093","184110","50","0","0","0","0","0","3","0","0","0","0","0"
"10094","184114","30","0","0","0","0","0","3","0","0","0","0","0"
"10099","184201","80","0","0","0","0","0","3","0","0","0","0","0"
"10100","184202","25","0","0","0","0","0","3","0","0","0","0","0"
"10102","184244","20","0","0","0","0","0","3","0","0","0","0","0"
"10116","184720","90","0","0","0","0","0","0","0","0","0","0","0"
"10117","184367","850","0","0","0","0","0","1","0","0","0","0","0"
"10118","184896","15","0","0","0","0","0","0","0","0","0","0","0"
"10135","185311","30","0","0","0","0","0","3","0","0","0","0","0"
"10140","185373","4","0","0","0","0","0","3","0","0","0","0","0"
"10142","182006","100","0","0","0","0","0","3","0","0","0","0","0"
"10143","181597","100","0","0","0","0","0","3","0","0","0","0","0"
"10144","185438","40","0","0","0","0","0","3","0","0","0","0","0"
"10145","185497","30","0","0","0","0","0","3","0","0","0","0","0"
"10146","180163","100","0","0","0","0","0","0","0","0","0","0","0"
"10147","185565","40","0","0","0","0","0","3","0","0","0","0","0"
"10158","185763","40","0","0","0","0","0","3","0","0","0","0","0"
"10161","185855","35","0","0","0","0","0","2","0","0","0","0","0"
"10163","185984","0","20","0","0","0","0","0","0","0","0","0","0"
"10172","183160","180","0","0","0","0","0","0","0","0","0","0","0"
"10174","180224","100","0","0","0","0","0","0","0","0","0","0","0"
"10176","186387","10","0","0","0","0","0","2","0","0","0","0","0"
"10184","186469","15","0","0","0","0","0","0","0","0","0","0","0"
"10185","186470","30","0","0","0","0","0","0","0","0","0","0","0"
"10189","181138","100","0","0","0","0","0","0","0","0","0","0","0"
"10191","186263","0","2.8","0","0","0","0","0","0","0","0","0","0"
"10198","162794","40","0","0","0","0","0","17","0","0","0","0","0"
"10203","186968","110","0","0","0","0","0","0","0","0","0","0","0"
"10204","186971","135","0","0","0","0","0","0","0","0","0","0","0"
"10205","187190","0","7","0","0","0","0","0","0","0","0","0","0"
"10206","183705","1","0","0","0","0","0","0","0","0","0","0","0"
"10212","187544","0","0","0","0","20","0","0","0","0","0","0","0"
"10217","187697","250","0","0","0","0","0","0","0","0","0","0","0"
"10219","187708","40","0","0","0","0","0","2","0","0","0","0","0"
"10222","185901","30","0","0","0","0","0","2","0","0","0","0","0"
"10232","188070","0","22","0","0","0","0","0","0","0","0","0","0"
"10234","187871","2","0","0","0","0","0","10","0","0","0","0","347"
"10238","188214","5","0","0","0","0","0","10","0","0","0","0","348"
"10241","188282","0","0","0","0","0","0","3","0","0","0","0","0"
"10242","188279","0","0","0","0","8","0","0","0","0","0","0","0"
"10248","188498","15","0","0","0","0","0","0","0","0","0","0","0"
"10250","188523","30","0","0","0","0","0","0","0","0","0","0","0"
"10252","188550","0","10","0","0","0","0","0","0","0","0","0","0"
"10260","188697","65","0","0","0","0","0","3","0","0","0","0","0"
"10261","188722","50","0","0","0","0","0","3","0","0","0","0","0"
"10265","188764","0","4","0","0","0","0","0","0","0","0","0","0"
"10268","188838","0","15","0","0","0","0","0","0","0","0","0","0"
"10269","188719","25","0","0","0","0","0","3","0","0","0","0","0"
"10271","188927","0","2","0","0","0","0","0","0","0","0","0","0"
"10281","189223","50","0","0","0","0","0","2","0","0","0","0","0"
"10289","189544","200","0","0","0","0","0","0","0","0","0","0","0"
"10293","189681","30","0","0","0","0","0","2","0","0","0","0","0"
"10306","190090","35","0","0","0","0","0","3","0","0","0","0","0"
"10308","190220","40","0","0","0","0","0","3","0","0","0","0","0"
"10319","190319","0","10","0","0","0","0","0","0","0","0","0","0"
"10320","190336","0","3","0","0","0","0","0","0","0","0","0","0"
"10321","190356","0","2.5","0","0","0","0","0","0","0","0","0","0"
"10330","190683","100","0","0","0","0","0","0","0","0","0","0","0"
"10334","190815","110","0","0","0","0","0","0","0","0","0","0","0"
"10335","190816","220","0","0","0","0","0","0","0","0","0","0","0"
"10340","190861","50","0","0","0","0","0","2","0","0","0","0","0"
"10344","191034","600","0","0","0","0","0","8","0","0","0","0","0"
"10353","186270","25","0","0","0","0","0","2","0","0","0","0","0"
"10367","191726","40","0","0","0","0","0","0","0","0","0","0","0"
"10368","191732","30","0","0","0","0","0","0","0","0","0","0","0"
"10369","191733","40","0","0","0","0","0","0","0","0","0","0","0"
"10372","191764","90","0","0","0","0","0","0","0","0","0","0","0"
"10383","191837","0","8","0","0","0","0","0","0","0","0","0","0"
"10386","116670","0","4.5","0","0","0","0","0","0","0","0","0","0"
"10389","192058","0","10","0","0","0","0","0","0","0","0","0","0"
"10391","192081","450","0","0","0","0","0","1","0","0","0","0","0"
"10392","192083","450","0","0","0","0","0","1","0","0","0","0","0"
"10393","192149","90","0","0","0","0","0","0","0","0","0","0","0"
"10394","192218","3","0","0","0","0","0","9","0","0","0","0","0"
"10395","192220","0","3.5","0","0","0","0","0","0","0","0","0","0"
"10397","192224","200","0","0","0","0","0","1","0","0","0","0","0"
"10398","192227","200","0","0","0","0","0","1","0","0","0","0","0"
"10415","192648","35","0","0","0","0","0","0","0","0","0","0","0"
"10416","192687","80","0","0","0","0","0","3","0","0","0","0","0"
"10417","192945","200","0","0","0","0","0","1","0","0","0","0","0"
"10418","179057","30","0","0","0","0","0","17","0","0","0","0","0"
"10421","193152","100","0","0","0","0","0","3","0","0","0","0","0"
"10424","111895","1","0","0","0","0","0","7","0","0","0","0","0"
"10425","111896","1","0","0","0","0","0","7","0","0","0","0","0"
"10426","111859","1","0","0","0","0","0","7","0","0","0","0","0"
"10427","111897","1","0","0","0","0","0","7","0","0","0","0","0"
"10428","111898","1","0","0","0","0","0","7","0","0","0","0","0"
"10434","188499","35","0","0","0","0","0","17","0","0","0","0","0"
"10438","193315","50","0","0","0","0","0","3","0","0","0","0","0"
"10439","193316","25","0","0","0","0","0","3","0","0","0","0","0"
"10440","104316","2","0","0","0","0","0","7","0","0","0","0","0"
"10441","193396","0","6","0","0","0","0","0","0","0","0","0","0"
"10442","193440","0","0","2.5","0","0","0","0","0","0","0","0","0"
"10443","193455","40","0","0","0","0","0","2","0","0","0","0","0"
"10453","193580","10","0","0","0","0","0","3","0","0","0","0","0"
"10455","8042","10","0","0","0","0","0","11","0","0","90","0","0"
"10456","193626","0","3","0","0","0","0","0","0","0","0","0","0"
"10457","193627","0","3","0","0","0","0","0","0","0","0","0","0"
"10459","188389","0","0","0","232643","0","0","11","0","0","20","0","0"
"10461","193753","0","0.1","0","0","0","0","0","0","0","0","0","0"
"10462","193754","0","0.1","0","0","0","0","0","0","0","0","0","0"
"10463","193755","0","0.1","0","0","0","0","0","0","0","0","0","0"
"10465","193757","0","0.1","0","0","0","0","0","0","0","0","0","0"
"10466","193758","0","0.1","0","0","0","0","0","0","0","0","0","0"
"10467","193759","0","0.1","0","0","0","0","0","0","0","0","0","0"
"10470","193807","0","3","0","0","0","0","0","0","0","0","0","0"
"10471","193808","0","3","0","0","0","0","0","0","0","0","0","0"
"10476","193924","50","0","0","0","0","0","3","0","0","0","0","0"
"10484","194098","260","0","0","0","0","0","0","0","0","0","0","0"
"10486","194183","30","27","0","0","0","0","0","0","0","0","0","0"
"10492","194429","60","0","0","0","0","0","3","0","0","0","0","0"
"10494","194436","35","0","0","0","0","0","3","0","0","0","0","0"
"10498","194509","0","6.5","0","0","0","0","0","0","0","0","0","0"
"10502","194599","40","0","0","0","0","0","2","0","0","0","0","0"
"10510","195063","0","5","0","0","0","0","0","0","0","0","0","0"
"10512","589","0","2.2","0","137032","0","0","0","0","0","0","0","0"
"10513","195182","2","0","0","0","0","0","5","0","0","0","0","0"
"10518","195292","1","0","0","0","0","0","5","0","0","0","0","0"
"10519","64044","3000","0","0","0","0","0","13","0","0","0","0","0"
"10521","195451","0","3.5","0","166163","0","0","0","0","0","0","0","0"
"10522","195452","25","0","0","0","0","0","3","0","0","0","0","0"
"10523","195400","45","0","0","0","0","0","3","0","0","0","0","0"
"10525","195467","45","0","0","0","0","0","3","0","0","0","0","0"
"10529","195586","60","0","0","0","0","0","3","0","0","0","0","0"
"10531","195645","30","0","0","0","0","0","2","0","0","0","0","0"
"10533","194844","100","0","0","0","0","0","6","0","0","900","0","0"
"10534","190456","200","0","0","0","0","0","1","0","0","400","0","0"
"10535","194913","1","0","0","0","0","0","5","0","0","0","0","0"
"10541","187874","20","0","0","0","0","0","11","0","0","0","0","0"
"10543","196148","35","0","0","0","0","0","0","0","0","0","0","0"
"10544","196150","50","0","0","0","0","0","0","0","0","0","0","0"
"10546","196166","0","1.3","0","0","0","0","0","0","0","0","0","0"
"10547","196206","90","0","0","0","0","0","0","0","0","0","0","0"
"10548","196207","80","0","0","0","0","0","0","0","0","0","0","0"
"10553","27243","0","0","0","196226","0","1","7","0","0","1","0","0"
"10554","6789","0","6","0","0","0","0","0","0","0","0","0","0"
"10555","48181","0","5","0","0","0","0","0","0","0","0","0","0"
"10556","196256","0","1.3","0","0","0","0","0","0","0","0","0","0"
"10557","196257","0","1.3","0","0","0","0","0","0","0","0","0","0"
"10558","196259","0","1.3","0","0","0","0","0","0","0","0","0","0"
"10559","196261","0","1.3","0","0","0","0","0","0","0","0","0","0"
"10560","91776","40","0","0","0","0","0","3","0","0","0","0","0"
"10561","91778","40","0","0","0","0","0","3","0","0","0","0","0"
"10562","196277","0","6","0","0","0","0","0","0","0","0","0","0"
"10566","196447","0","4.8","0","0","0","0","0","0","0","0","0","0"
"10574","196638","50","0","0","0","0","0","3","0","0","0","0","0"
"10578","196725","0","5","0","0","0","0","0","0","0","0","0","0"
"10579","116847","1","0","0","0","0","0","12","0","0","0","0","0"
"10580","49020","2","0","0","0","0","0","5","0","0","0","0","0"
"10581","2098","1","0","0","0","0","1","4","0","0","4","0","0"
"10582","196770","1","0","0","0","0","0","5","0","0","0","0","0"
"10583","26679","1","0","0","0","0","1","4","0","0","4","0","0"
"10584","152150","1","0","0","0","0","1","4","0","0","4","0","0"
"10585","32645","1","0","0","0","0","1","4","0","0","4","0","0"
"10587","22568","1","0","0","0","0","1","4","0","0","4","0","0"
"10588","1079","1","0","0","0","0","1","4","0","0","4","0","0"
"10589","1943","1","0","0","0","0","1","4","0","0","4","0","0"
"10590","195452","1","0","0","0","0","1","4","0","0","4","0","0"
"10591","408","1","0","0","0","0","1","4","0","0","4","0","0"
"10594","196819","35","0","0","0","0","0","3","0","0","0","0","0"
"10595","196819","1","0","0","0","0","1","4","0","0","4","0","0"
"10596","196834","35","0","0","0","0","0","11","0","0","0","0","0"
"10598","196840","0","0","0","0","0","0","11","0","0","20","0","0"
"10602","194679","1","0","0","0","0","0","5","0","0","0","0","0"
"10605","196937","30","0","0","0","0","0","3","0","0","0","0","0"
"10612","197016","25","0","0","0","0","0","3","0","0","0","0","0"
"10614","197021","30","0","0","0","0","0","3","0","0","0","0","0"
"10618","197041","65","0","0","0","0","0","3","0","0","0","0","0"
"10619","53822","0","0","0","0","0","0","5","0","0","0","0","0"
"10627","42650","4294966996","0","0","0","0","1","6","0","0","0","0","0"
"10635","43265","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10637","45524","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10638","45902","4294967146","0","0","0","0","1","6","0","0","0","0","0"
"10640","49020","4294967096","0","0","0","0","1","6","0","0","0","0","0"
"10641","49184","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10642","50462","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10644","50977","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10645","52372","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10646","52373","4294967096","0","0","0","0","1","6","0","0","0","0","0"
"10647","52374","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10648","55090","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10649","57532","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10650","59131","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10651","59133","4294967096","0","0","0","0","1","6","0","0","0","0","0"
"10652","71488","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10653","71489","4294967096","0","0","0","0","1","6","0","0","0","0","0"
"10654","77575","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10655","79885","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10656","79907","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10657","79909","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10658","85948","4294967096","0","0","0","0","1","6","0","0","0","0","0"
"10661","111673","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10662","152280","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10663","164065","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10664","164330","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10665","165760","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10666","165775","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10667","194679","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10669","194913","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10671","195182","4294967096","0","0","0","0","1","6","0","0","0","0","0"
"10672","195292","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10673","196770","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10676","78674","400","0","0","0","0","0","8","0","0","0","0","0"
"10677","197346","75","0","0","0","0","0","0","0","0","0","0","0"
"10680","197211","5","0","0","0","0","0","11","0","5","0","0","0"
"10683","197393","35","0","0","0","0","0","3","0","0","0","0","0"
"10684","197393","1","0","0","0","0","1","4","0","0","4","0","0"
"10685","197395","25","0","0","0","0","0","3","0","0","0","0","0"
"10686","197395","1","0","0","0","0","1","4","0","0","4","0","0"
"10692","188089","30","0","0","0","0","0","11","0","0","0","0","0"
"10698","197539","150","0","0","0","0","0","0","0","0","0","0","0"
"10699","197543","150","0","0","0","0","0","0","0","0","0","0","0"
"10706","197626","0","3","0","0","0","0","0","0","0","0","0","0"
"10707","197628","0","3","0","0","0","0","0","0","0","0","0","0"
"10708","197629","0","2","0","0","0","0","0","0","0","0","0","0"
"10709","197630","0","12","0","0","0","0","0","0","0","0","0","0"
"10711","197214","20","0","0","0","0","0","11","0","0","0","0","0"
"10714","197835","35","0","0","0","0","0","3","0","0","0","0","0"
"10716","100780","50","0","0","137025","0","1","3","0","0","0","0","0"
"10718","60103","30","0","0","0","0","0","11","0","0","0","0","0"
"10720","198013","50","0","0","0","0","0","17","0","0","0","0","0"
"10727","198094","0","3","0","0","0","0","0","0","0","0","0","0"
"10728","198111","0","3","0","0","0","0","0","0","0","0","0","0"
"10729","197995","0","35","0","0","0","0","0","0","0","0","0","0"
"10733","198149","0","10","0","0","0","0","0","0","0","0","0","0"
"10734","22842","100","0","0","0","0","0","1","0","0","0","0","0"
"10738","198245","100","0","0","0","0","0","3","0","0","0","256","0"
"10739","2565","150","0","0","0","0","0","1","0","0","0","0","0"
"10742","198375","100","0","0","0","0","0","0","0","0","0","0","0"
"10743","198407","0","0","0","0","20","0","0","0","0","0","0","0"
"10746","198525","35","0","0","0","0","0","0","0","0","0","0","0"
"10748","198590","0","0","3","0","0","0","0","0","0","0","0","0"
"10749","198670","20","0","0","0","0","0","2","0","0","80","0","0"
"10752","198838","0","11","0","0","0","0","0","0","0","0","0","0"
"10753","198929","0","1","0","0","0","0","0","0","0","0","0","0"
"10754","199130","400","0","0","0","0","0","1","0","0","0","0","0"
"10758","199261","0","0","0","0","10","0","-2","0","0","0","0","0"
"10760","199373","40","0","0","0","0","0","3","0","0","0","0","0"
"10761","199448","0","7","0","0","0","0","0","0","0","0","0","0"
"10762","199455","0","10","0","0","0","0","0","0","0","0","0","0"
"10763","199512","0","7","0","0","0","0","0","0","0","0","0","0"
"10766","199786","0","1","0","0","0","0","0","0","0","0","0","0"
"10767","199804","35","0","0","0","0","0","3","0","0","0","0","0"
"10768","199804","1","0","0","0","0","1","4","0","0","4","0","0"
"10770","199828","100","0","0","0","0","0","3","0","0","0","0","0"
"10772","199890","0","4","0","0","0","0","0","0","0","0","0","0"
"10775","195279","40","0","0","0","0","0","3","0","0","0","0","0"
"10777","200108","30","0","0","0","0","0","2","0","0","0","0","0"
"10778","200163","15","0","0","0","0","0","2","0","0","0","0","0"
"10781","200196","0","3","0","0","0","0","0","0","0","0","0","0"
"10782","200200","0","3","0","0","0","0","0","0","0","0","0","0"
"10796","200642","75","0","0","0","0","0","0","0","0","0","0","0"
"10797","200758","35","0","0","0","0","0","3","0","0","0","0","0"
"10799","200798","50","0","0","0","0","0","17","0","0","0","0","0"
"10800","200829","0","0.36","0","0","0","0","0","0","0","0","0","0"
"10804","201060","0","5","0","0","0","0","0","0","0","0","0","0"
"10805","201102","15","0","0","0","0","0","0","0","0","0","0","0"
"10806","193826","100","0","0","0","0","0","3","0","0","0","0","0"
"10808","201411","20","0","0","0","0","0","0","0","0","0","0","0"
"10809","201427","40","0","0","0","0","0","17","0","0","0","0","0"
"10812","201565","0","10","0","0","0","0","0","0","0","0","0","0"
"10816","201693","0","0","0","0","10","0","0","0","0","0","0","0"
"10822","201837","90","0","0","0","0","0","0","0","0","0","0","0"
"10823","201729","100","0","0","0","0","0","3","0","0","0","0","0"
"10829","202028","20","0","0","0","0","0","3","0","0","0","0","0"
"10830","202076","150","0","0","0","0","0","1","0","0","0","0","0"
"10832","107428","0","2.25","0","137024","0","1","0","0","0","0","0","0"
"10833","101546","0","1","0","137024","0","1","0","0","0","0","0","0"
"10834","101546","3","0","0","137023","0","2","12","0","0","0","0","0"
"10838","202077","50","0","0","0","0","0","3","0","0","0","0","0"
"10840","77758","0","0","0","0","0","0","1","0","0","0","0","0"
"10850","191900","100","0","0","0","0","0","3","0","0","0","0","0"
"10852","202168","100","0","0","0","0","0","1","0","0","0","0","0"
"10855","202275","3","0","0","0","0","0","9","0","0","0","0","0"
"10860","202365","17500","0","0","0","0","0","0","0","0","0","0","0"
"10862","188114","100","0","0","0","0","0","0","0","0","0","0","0"
"10863","202495","150","0","0","0","0","0","0","0","0","0","0","0"
"10867","190229","100","0","0","0","0","0","3","0","0","0","0","0"
"10868","202770","60","0","0","0","0","0","8","0","120","0","0","0"
"10869","190232","100","0","0","0","0","0","0","0","0","0","0","0"
"10872","45902","0","0","0","202846","10","2","-2","0","0","0","0","0"
"10873","202893","50","0","0","0","0","0","0","0","0","0","0","0"
"10874","202894","60","0","0","0","0","0","0","0","0","0","0","0"
"10875","202895","40","0","0","0","0","0","3","0","0","0","0","0"
"10876","202896","95","0","0","0","0","0","0","0","0","0","0","0"
"10880","202982","0","2.6","0","0","0","0","0","0","0","0","0","0"
"10881","203037","60","0","0","0","0","0","0","0","0","0","0","0"
"10889","203155","50","0","0","0","0","0","2","0","0","0","0","0"
"10890","203242","60","0","0","0","0","0","3","0","0","0","0","0"
"10892","203286","0","5","0","0","0","0","0","0","0","0","0","0"
"10897","199892","0","4","0","0","0","0","0","0","0","0","0","0"
"10898","199954","0","4","0","0","0","0","0","0","0","0","0","0"
"10901","202968","50","0","0","0","0","0","3","0","0","0","0","0"
"10902","203651","0","30","0","0","0","0","0","0","0","0","0","0"
"10903","203685","100","0","0","0","0","0","0","0","0","0","0","0"
"10904","203702","5","0","0","0","0","0","3","0","0","0","0","0"
"10906","203727","0","12","0","0","0","0","0","0","0","0","0","0"
"10909","203865","35","0","0","0","0","0","3","0","0","0","0","0"
"10911","204018","0","15","0","0","0","0","0","0","0","0","0","0"
"10912","204065","0","5","0","0","0","0","0","0","0","0","0","0"
"10913","204197","0","2","0","0","0","0","0","0","0","0","0","0"
"10916","204263","0","2.5","0","0","0","0","0","0","0","0","0","0"
"10919","204288","0","12.6","0","0","0","0","0","0","0","0","0","0"
"10920","204293","0","15","0","0","0","0","0","0","0","0","0","0"
"10921","204330","0","3","0","0","0","0","0","0","0","0","0","0"
"10922","204331","0","3","0","0","0","0","0","0","0","0","0","0"
"10923","204332","0","5","0","0","0","0","0","0","0","0","0","0"
"10924","204336","0","5.9","0","0","0","0","0","0","0","0","0","0"
"10925","204342","0","4","0","0","0","0","0","0","0","0","0","0"
"10926","204362","0","21.5","0","0","0","0","0","0","0","0","0","0"
"10927","204488","300","0","0","0","0","0","1","0","0","0","0","0"
"10928","204615","0","0","0","0","0","0","5","0","0","0","0","0"
"10934","204883","0","5","0","0","0","0","0","0","0","0","0","0"
"10939","205019","0","90","0","0","0","0","0","0","0","0","0","0"
"10941","205019","0","10","0","0","0","1","0","0","0","0","0","0"
"10943","203720","200","0","0","0","0","0","18","0","0","0","0","0"
"10949","205180","1","0","0","0","0","0","7","0","0","0","0","0"
"10958","205364","0","0.5","0","0","0","0","0","0","0","0","0","0"
"10960","205320","2","0","0","0","0","0","12","0","0","0","0","0"
"10961","202800","50","0","0","0","0","0","2","0","0","0","0","0"
"10967","205590","0","4","0","0","0","0","0","0","0","0","0","0"
"10969","205750","1","0","0","0","0","0","5","0","0","0","0","0"
"10970","205750","4294967196","0","0","0","0","1","6","0","0","0","0","0"
"10971","20484","100","0","0","5487","0","0","1","0","0","0","0","0"
"10981","206237","30","0","0","0","0","0","3","0","0","0","0","0"
"10988","206505","30","0","0","0","0","0","2","0","0","0","0","0"
"10992","206237","1","0","0","0","0","1","4","0","0","4","0","0"
"10997","370","0","20","0","0","0","0","0","0","0","0","0","0"
"11004","206930","1","0","0","0","0","0","5","0","0","0","0","0"
"11005","206930","4294967146","0","0","0","0","1","6","0","0","0","0","0"
"11006","206930","0","0","0","202846","10","2","-2","0","0","0","0","0"
