Id,Unknown0,Unknown1,Unknown2,Unknown3
"3723","7.0 Suramar Raid - Gul'dan - Liquid Hellfire Precast Flipped KJD","local function parabola(m) return (4*m*(1-progress)*progress) end
local progressMult = sin(progress*180)*(1-progress)*2
local progressSpeed = math.pow(progress,2) 
local up = 5 + (rand1 * 2)
local rev = 540 + (rand2 * 360)

transUp = ((progress*up)*math.pow((1-sin(progress*90)),0.3+rand1/3)) * progressMult + ((1-progress)*parabola(-2) * rand3) + (progress * 1)
transFront = (-cos(progressSpeed*rev)+1)*startDistance*math.pow(1-progressSpeed,0.7)*0.5
transRight = sin(progressSpeed*rev)*startDistance*math.pow(1-progressSpeed,0.7)*0.5*-1
scale = scale + (progress * 2 + rand3 * 1.5)","0","1"
"3724","7.0 Suramar Raid - Gul'dan - Phase 2 Transition Missile - KJD","local function parabola(m) return (4*m*(1-progress)*progress) end
local p = progress^1.25
local rev = 1440
local radius = 5
local up = 1
local up_var = 6
local split = 0.6

if progress <= split then
	local p = ((progress/split)/2) + (split/2)
	radius = radius * p
end

transFront = (sin((p+rand1)*rev)) * (p * (5*rand2) + radius) - distanceToFirePos
transRight = -(cos((p+rand1)*rev)) * (p * (5*rand1) + radius)
transUp = cos((p+rand2)*2*rev) * p + up + parabola(rand2 * up_var)

local progressmult = 1
if progress > split then
    local p = progress - split
    local offset = 30
    p = p/(1-split)
    p = math.pow(p,4)
    transUp = transUp + p*rand1*offset
    transFront = transFront + p*((-1*offset/2)+(rand2*offset))
    transRight = transRight + p*((-1*offset/2)+(rand3*offset))
    progressmult = 1 - p
end

transFront = transFront * progressmult
transRight = transRight * progressmult

scale = 0.000001 + parabola(2) * (2 * ((progress^3)/2))","0","0"
"3725","7.0 Suramar Raid - Gul'dan - Watchful Eyes Nuke - KJD","local function parabola(m) return (4*m*(1-progress)*progress) end
local factor = 6
local maxWidth = 3

local height = 5
local depth = 1 + rand1 * 3

local direction = rand2
if direction > 0.66 then direction = -1
elseif direction < 0.33 then direction = 1
else direction = 0
end

transRight = direction * ((progress) * (1-progress) * 4 * math.min(startDistance/maxWidth,maxWidth)) 
transFront = math.pow(progress,factor) * distanceToFirePos
transFront = transFront - distanceToFirePos + parabola(depth)
transUp = math.abs(cos(math.pi * direction)) * progress * (1-progress) * height","0","1"
"3726","Stormheim - Nathanos - Cone - MRN","local maxSpread = 8
transAngle = 90 * math.pow(-1, missileIndex)

transMag = progress * rand2 * maxSpread
transFront = (progress * startDistance) - distanceToFirePos
","0","20"
"3727","Meteor Strike (200 Yards Underground coming up)","local magnitude = 200

transUp = magnitude * -1 *( 1 - progress )
","0","1"
"3728","Demon Hunter - Consume Soul","local TR --initial transRight
local TF --initial transRight

local rightAmount
local frontAmount
local LP = math.pow(launchProgress*2.5,.5) --refactored launchProgress

rightAmount = 2*(rand1+1)
frontAmount = 2*(rand2-.5)

if launchProgress <= .4 then
    TR = LP*rightAmount
    TF = LP*frontAmount
    transUp = sin(LP*180)*LP
    
else
	TR = rightAmount
    TF = frontAmount
     
end

transFront = TF-math.pow(progress,2)*frontAmount

transRight = (math.floor(rand3*2)*2-1)*(TR-math.pow(progress,2)*rightAmount)

faceImpactPos = 1","0","0"
"3729","Lurking Eruption","local magnitude = 100
local spinRate = 360*6

transUp = magnitude * -1 *( 1 - progress )
transFront = (distanceToImpactPos -3)


","0","1"
"3730","Demon Hunter - Consume Soul Smooth","-- How to Generate more than 3 random numbers
local rand4
local rand5
rand4 = (rand1*10)%1
rand5 = (rand2*10)%1


rightAmount = 2*(rand1+1)
frontAmount = 2*(rand2)

faceImpactPos = 1

transRight = (math.floor(rand3*2)*2-1)*math.pow(sin(progress*180),.5)*rightAmount
transFront = -math.pow(sin(progress*180),.5)*frontAmount
transUp = sin(progress*180)*(rand4-.5)*2+progress*(rand5+.5)

","0","0"
"3731","Drunken Fountain (3 Missiles) (Medium, No Speed Scalar)","local angle = 0
local maxMagnitude = startDistance * .9
transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

transFront = -distanceToFirePos * (1 - progress)

local magnitude = transMag * .15

transRight = (sin((rand1 * 1000) + (time * 400)) + cos((rand3 * 1000) + (time * 60))) * magnitude
transUp = (sin((rand2 * 1000) + (time * 300)) + cos((rand1 * 1000) + (time * 100))) * magnitude
transFront = transFront +
	(sin((rand3 * 1000) + (time * 300)) + cos((rand2 * 1000) + (time * 100))) * magnitude","0","3"
"3732","Comet Test","transFront = 100","0","0"
"3733","Timeworn Strand - Earthen Spear","faceImpactPos = 1
--local phaseTwoStart = .7
--local p = progress - phaseTwoStart

if launchProgress < 1 then
    transFront = 2 * (1 - sin(launchProgress*90))
    transUp    = 2 * math.pow(launchProgress, 0.3)
    modelPitch = 45 * (1-launchProgress)
    transRight = -2.5
else
    transFront = 0
    transUp    = 2 * (1-progress)
    modelPitch = 0
    transRight = -2.5 * (1-progress)
end



transRight = transRight + (1 - progress) * 2 * cos(rand1*180+90)
transFront = transFront + (1 - progress) * 2 * sin(rand1*180+90)

		                      --YAY MATH
modelYaw = 90 - atan( (startDistance - 2 * sin(rand1*180+90))
		   			  / (2.5 - 2 * cos(rand1*180+90)) ) 

-- -- (1-progress)*((45-startDistance)+10)


if rand2 > 0.5 then
	transRight = -1 * transRight
	modelYaw = -1 * modelYaw
end
","0","0"
"3734","Doomhammer - Unleash Doom ","
faceImpactPos = 1
local phaseTwoStart = .85
local progressMult
local p = progress - phaseTwoStart 


if progress <= phaseTwoStart then
    transFront = -0-startDistance-sin(progress/phaseTwoStart) - 5
    transUp = math.pow(progress,.3)*2
    --modelPitch = (phaseTwoStart-progress*phaseTwoStart)*30
    --transRight = -3
    
else  
    p = p/(1 - phaseTwoStart)
    transFront = ((1 - p) * (-startDistance-5)) --* -101
    transUp = ((1 - p/2) * math.pow(progress,.3)*2)
    --modelPitch = sin(modelPitch*0)
    --faceImpactPos = 0
    --transRight = -3*(1-p)
    
end

--modelYaw = (1-progress)*100


--transRight = transRight+cos(rand1*180+90)*2*(1 - p)
--transFront = -transFront+sin(rand1*180+90)*2*(1 - p)


--[[
local radius = startDistance
local right = radius * math.cos(rand1*1*3.14)
local front = radius * math.sin(rand1*1*3.14)

if launchProgress < 1 then
	faceImpactPos = 0
	transRight = right
	transFront = distanceToImpactPos + front
	transUp = 2 * math.pow(launchProgress, 0.3)
	
	modelYaw = math.deg(math.atan2(right,front)) + 180
	
	
	
else
	faceImpactPos = 1
	transRight = right * (1-progress)
	transFront = distanceToImpactPos + (front * (1-progress))
	
	transUp = 2 * (1-progress)
end
--]]
","0","1"
"3735","Demon Hunter - Create Globe","--local p = math.pow(progress, 0.25)
--transUp = math.sin
local angle = 0
local maxMagnitude = startDistance * 0.25
local p = progress

progress = math.pow(progress, 2)

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

speedScaler = 0.2 + 3 * progress","0","0"
"3736","Test - Ken - 0003 - KJD","
local radius = 5
local right = radius * math.cos(rand1*2*3.14)
local front = radius * math.sin(rand1*2*3.14)

if launchProgress < 1 then
	transRight = right
	transFront = distanceToImpactPos + front
	transUp = 2 * math.pow(launchProgress, 0.3)
	
	modelYaw = math.deg(math.atan2(right,front)) + 180
	
	faceImpactPos = 1
else
	transRight = right * (1-progress)
	transFront = distanceToImpactPos + (front * (1-progress))
	
	transUp = 2 * (1-progress)
end","0","1"
"3738","Fast Out - Hook Left With Parabola - KJD","local factor = 3
local maxWidth = 5
local direction = 1
local height = startDistance / 5

transRight = direction * ((progress) * (1-progress) * 4 * math.min(startDistance/maxWidth,maxWidth) * (0.5 + (rand2/2)))
transFront = math.pow(progress,factor) * distanceToFirePos
transFront = transFront - distanceToFirePos
transUp = 4 * progress * (1-progress) * height","0","1"
"3739","Meteor Strike (20 Yards) Falls Straight Down","local magnitude = 20

transUp = magnitude * ( 1 - progress )
transFront = distanceToImpactPos
","0","1"
"3740","7.0 Suramar Raid - Scorpion - Crystal Shard Missile - KJD","local function parabola(a,b,m) return (4*m*((1-progress)*a)*((progress)*b)) end

local height = startDistance * .5
local variance = 2
height = height + (rand1 * variance)

transUp = parabola(1,1,height)
modelPitch = 10+110
modelRoll = -10","0","1"
"3741","Cenarius Encounter - Thorns Missile","local startAngle = 0
local degreesPerSec = 180
local maxMagnitude = 2
local maxKickBack = 5

transAngle = startAngle + ((rand1) * 360) + (time * degreesPerSec)
transMag = progress
transMag = (transMag * transMag * 2) - 1
transMag = (1 - (transMag * transMag))
transFront = transMag * -maxKickBack
transMag = transMag * maxMagnitude","0","1"
"3742","Death Knight - Death's Caress","
speed = 100
launchDelay = .35

travelTime = totalDistance / speed
totalTime = launchDelay + travelTime
actualProgress = (launchProgress*launchDelay + progress*travelTime) / (totalTime)

local wrap = totalDistance*.5+2
local flip = (missileIndex*2)-1

--put transFront as if there were no launch delay here
transFrontExpected = sin(255*actualProgress)*wrap+(totalDistance+wrap)*actualProgress

transFrontTravelled = totalDistance * progress



transFront = (transFrontExpected - transFrontTravelled)
transRight = -(sin(actualProgress*360))*math.pow(startDistance,.4)*flip

transUp = sin(time*720+(rand1*10000))*sin(actualProgress*180)*.6","0","2"
"3743","Mistweaver - Mists of Wisdom Missile","local clockwiseOrNah = 1

if rand1 > 0.5 then
	clockwiseOrNah = -1
end

--transFront = math.pow(progress,3) * distanceToImpactPos

transFront = -sin(math.pow(progress, 2) * 360) * (1 + rand1)
transRight = clockwiseOrNah * sin(progress * 360) * (1 + rand2)

","0","1"
"3744","Stormheim - Inkbinder - Missile - MRN","","0","0"
"3745","Parabola + Offset Down 3.5y","local angle = 0
local maxMagnitude = startDistance * .15

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude
transUp = -3.5","0","1"
"3746","Parabola (High, Yaw = 90)","local angle = 0
local maxMagnitude = startDistance * .30

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude
modelYaw = 90","0","1"
"3747","Cenarius Encounter - Summon Dryad Visual Missile","progress = progress*progress

local transFront1 = (sin((progress+rand1)*720)) * (progress * (2*rand2) + 13) - distanceToFirePos 
local transRight1 = -(cos((progress+rand1)*720)) * (progress * (2*rand1) + 13)
transUp = cos((progress+rand2)*(400 + 400*rand2)) * (progress + 2) + 4

local progressmult = 5 --Start Radius
if progress > 0.6 then
    local p = progress - 0.6
    p = p/0.4
    p = math.pow(p,4)
    transUp = transUp + p*30
    progressmult = 1 - p
end

local radiusStart = .5
transFront = transFront1 * radiusStart
transRight = transRight1 * radiusStart","0","0"
"3748","Hunter - Harpoon","local angle = 0
local maxMagnitude = 1

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

","0","1"
"3749","Paladin - Holy Wrath","--transUp = progress*2-1--sin(progress*180)*3*(1-progress)
--transUp = (1 - (transUp * transUp))*(rand2*2+1)

--transRight = rand1*sin(progress*180)*3*(1-progress)

transAngle = (math.sqrt(rand1)*100)
if rand2>0.5 then transAngle = transAngle*-1 end
transMag = sin(progress*180)*(1-progress)*(6*startDistance/24+1)","0","0"
"3750","7.0 Nightmare Raid - Boss - Shifter - Razor Wing Cosmetic","	local coneWidth = 60
	local coneRotation = 65
	local coneNoiseFactor = 0.75


speedScalar = ((progress - 1)*(progress - 1))*math.random(1,3)
modelPitch=math.sin(progress*1080*math.pi/180)*math.random(8,27)
modelRoll=progress*1080

	local coneOffset
	local resultWidthAtDist = math.tan(math.rad(coneWidth/2))*startDistance

		if (missileCount%2)==0 then
			local offsetBase = ((resultWidthAtDist*2)/(missileCount-1))
			if (missileIndex+1)<=(missileCount/2) then
				if missileIndex+1==1 then
					coneOffset = (offsetBase/2)
				else
					coneOffset = (offsetBase/2)+(offsetBase*missileIndex)
				end
				transAngle = coneRotation
			else
				if (missileIndex+1)-(missileCount/2)==1 then
					coneOffset = (offsetBase/2)
				else
					coneOffset = (offsetBase/2)+(offsetBase*((missileIndex)-(missileCount/2)))
				end
				transAngle = 360 - coneRotation
			end
		else
			if (missileIndex+1)<=(missileCount/2) then
				coneOffset = (resultWidthAtDist) * ((missileIndex+1)/math.floor(missileCount/2))
				transAngle = coneRotation
			elseif (missileIndex+1)>=(missileCount/2) and (missileIndex+1)~=missileCount then
				coneOffset = (resultWidthAtDist) * ( ((missileIndex+1)-math.floor(missileCount/2)) / math.floor(missileCount/2) )
				transAngle = 360 - coneRotation
			else
				coneOffset = 0
				transAngle = 0
			end
		end


		transMag = progress * coneOffset
		transUp = coneNoiseFactor * rand2 * progress","0","6"
"3751","Cenarius Encounter - Allies of Nightmare Missile 2","local r1 = rand1*2-1
local r2 = rand2*2-1

progress = progress*progress 
 
transRight = math.sin(progress*3.14) * 8 * r1 + (rand3*2-1)*3
transUp = math.sin(progress*3.14) * 8 * r2 + (rand2*2-1)*3
transFront = (rand3*20-10)*(1-progress)*progress","0","0"
"3752","Cenarius Encounter - Allies of Nightmare Missile","--[[local r1 = rand1*2-1
local r2 = rand2*2-1
 
local transFront1 = (sin((progress+rand1)*720)) * (progress * (2*rand2) + 13) - distanceToFirePos 
local transRight1 = -(cos((progress+rand1)*720)) * (progress * (2*rand1) + 13)
transFront = transFront1
transRight = transRight1
transUp = math.sin(progress*3.14) * 8 * r2 + (rand2*2-1)*3
transFront = (rand3*20-10)*(1-progress)*progress
progress = progress*progress 
--]]
local r1 = rand1*2-1
local r2 = rand2*2-1

progress = progress*progress 
 
transRight = math.sin(progress*3.14) * 8 * r1 + (rand3*2-1)*3
transUp = math.sin(progress*3.14) * 8 * r2 + (rand2*2-1)*3
transFront = (rand3*20-10)*(1-progress)*progress","0","0"
"3753","Shaman - Stormlash","local angle = -45
local maxMagnitude = 2.5

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude
modelPitch = 90","0","1"
"3754","Combat Revamp - Shield Throw Offset Right","transRight = (1-progress)*-.5","0","0"
"3755","7.0 Suramar Raid - Gul'dan - Khadgar - Illidan's Soul A - KJD","local outerWheelSpinRate = 180 	-- 1 spin / sec
local angleOffset = 0 + (rand1 * 45)
local outerWheelMag = ((progress * 4) * (1-progress) * 4) * 2
local missileAngle = outerWheelSpinRate * time + angleOffset

if (missileIndex > 0) then
	local anglePerMissile = 360 / (missileCount)
	missileAngle = missileAngle + anglePerMissile * missileIndex
end

transAngle = missileAngle
transMag = outerWheelMag
scale = 1 + (progress * (1-progress) * 4 * 2)","0","1"
"3756","Spiral Flat 30yd min JS ","local numSpirals = 5
local minRadius = 30
local radius = minRadius + (10 * progress * (rand1 * 5))

local curAngle = numSpirals * progress * 360

transFront = (sin(curAngle) * radius) - distanceToFirePos
transRight = (cos(curAngle) * radius)

transUp = rand2 * 5","0","3"
"3757","Spiral Flat 50yd min JS ","local numSpirals = 5
local minRadius = 50
local radius = minRadius + (10 * progress * (rand1 * 5))

local curAngle = numSpirals * progress * 360

transFront = (sin(curAngle) * radius) - distanceToFirePos
transRight = (cos(curAngle) * radius)

transUp = rand2 * 5","0","3"
"3758","Revamp Mage - Glacial Spike Missile","faceImpactPos = 1
local phaseTwoStart = .9
local p = progress - phaseTwoStart

if progress <= phaseTwoStart then
    transFront = -distanceToFirePos-sin(progress/phaseTwoStart * (progress*180)) *3
    transUp = math.pow(progress,.3)*2
    modelPitch = (progress*phaseTwoStart)*20
    --transRight = 3
    
else
    transFront = -distanceToFirePos
    transUp = math.pow(progress,.3)*2
    
    p = p/(1 - phaseTwoStart)
    transFront = ((1 - p) * transFront)
    transUp = ((1 - p) * transUp)
    modelPitch = 0
    faceImpactPos = 1
    --transRight = 3*(1-p)
    
end

--modelYaw = -(1-progress)*20-10
--transRight = transRight-cos(rand1*180+90)*2*(1 - p)
--transFront = transFront+sin(rand1*180+90)*2*(1 - p)
","0","0"
"3759","Spiral Flat 20yd absolute","local numSpirals = 5
local radius = 10

local curAngle = numSpirals * progress * 360

transFront = (sin(curAngle) * radius) - distanceToFirePos
transRight = (cos(curAngle) * radius)

transUp = progress * distanceToFirePos","0","3"
"3760","Spiral Flat 40yd absolute","local numSpirals = 5
local radius = 35

local curAngle = numSpirals * progress * 360

transFront = (sin(curAngle) * radius) - distanceToFirePos
transRight = (cos(curAngle) * radius)

--transUp = progress * distanceToFirePos","0","5"
"3761","Spiral Flat 50yd absolute","local numSpirals = 5
local radius = 50

local curAngle = numSpirals * progress * 360

transFront = (sin(curAngle) * radius) - distanceToFirePos
transRight = (cos(curAngle) * radius)

--transUp = rand2 * 5","0","3"
"3762","Hunter Flare","--p = progress * 11

local height = 9.1
local speed = 25
local triggerDuration = 20
local phase2 = (startDistance / speed) / ((startDistance / speed) + triggerDuration)

local p1progress = (progress/phase2)
local p2progress = (progress-phase2)/(1-phase2)

local pow = 0.1
local cirPct = 110
p = progress * ((speed / startDistance) * triggerDuration)

if progress<phase2 then
	--transFront = -startDistance*progress+startDistance*p*.9
	--transUp = sin(p*90)*4+p*5
	
	transFront = -distanceToFirePos
	transFront = transFront + p * startDistance * .9
	transFront = transFront * math.pow(p1progress,pow)
	
	transUp = sin(p1progress*cirPct)*(height)
	transUp = transUp * math.pow(p1progress,pow) + p
else
	--transFront = -startDistance*progress+startDistance*.9+progress*startDistance*.1
	--transUp = height*(1-math.pow(progress,4))
	
	transFront = -distanceToFirePos
	transFront = transFront + startDistance * .9
	transFront = transFront + p2progress * startDistance * .1
	
	transUp = height*(1-sin(p2progress*(180-cirPct)))
end","0","1"
"3763","Fast Out - W/ Noise, Parabola (10 yards)","local factor = 2
local maxHeight = 10
local direction = 1
local noiseAmt = startDistance * 0.2

function noise (time)
	return math.sin(time)*math.sin(time*3)*math.sin(time*.54)*math.sin(time*7)*math.sin(time*12)*math.sin(time*.5)
end
local progressMult = math.sin(math.pi * progress)

local t1 = (time+(rand1*300))
local noise1 = noise(t1)

local t2 = (time+(rand2*300))
local noise2 = noise(t2)

local t3 = (time+(rand3*300))
local noise3 = noise(t3)


transRight = transRight + (progressMult*noise1*noiseAmt)
transUp    = transUp + (progressMult*noise2*(noiseAmt*.25)) + ((1-progress)*progress*4*maxHeight)
transFront = math.pow(progress,factor) * distanceToFirePos + ((progressMult*noise3) *noiseAmt)
transFront = transFront - distanceToFirePos","0","1"
"3764","Meteor Strike (25 Yards) Left Side Diagonal Down","local magnitude = 25

transRight = magnitude/2 * (1.0 - progress)
transUp = magnitude * (1.0 - progress)
transFront = distanceToImpactPos","0","1"
"3765","Boomerang (Arc Right) + ModelRoll: 90 + Grow to 3x","local angle = 270
local maxMagnitude = startDistance * .2
local spinRate = 720
local modelRoll = 90

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude
modelYaw = time * spinRate
scale=(sin(progress*90)*2)+1
","0","1"
"3766","Hunter - Sidewinder","local frequency = startDistance/8
local spread = 3+startDistance/2
local weaveFrequency = 3
local heightMult = .05

local snakeProg = math.pow(progress,0.75)

transRight = sin((snakeProg*180*frequency+120*(missileIndex+rand1/3)))*spread*sin(snakeProg*180)*math.pow(snakeProg,1.2)
transUp = cos((snakeProg*180*weaveFrequency*frequency+120*(missileIndex+rand1/3)))*spread*sin(snakeProg*180)*math.pow(snakeProg,1.2)*heightMult
 
--transRight = sin(progress*180*2)*math.pow(progress,1.5)*10 ","0","3"
"3767","Revamp Warrior - Bladestorm Decay Missile","faceImpactPos = 1

local amp = 0.5
local freq = 1
local decay = 2

local n = amp*(sin(progress*freq*360)) 

if n>0.5 then
	transUp = amp*(sin(progress*freq*360))
else
	transUp = amp*(-sin(progress*freq*360))
end

--transFront = 1 - distanceToFirePos","0","1"
"3768","Parabola (Very Very VERY High, -90 Pitch)","local angle = 0
local maxMagnitude = startDistance * 1.4

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude
modelPitch=-90","0","1"
"3769","Artifact Mage - Ebon Icicles Missile","faceImpactPos = 1
local phaseTwoStart = .6
local p = progress - phaseTwoStart

if progress <= phaseTwoStart then
    transFront = -distanceToFirePos-sin(progress/phaseTwoStart * (progress*200)) 
    transUp = math.pow(progress,.2)
    modelPitch = (progress*phaseTwoStart)*20
    --transRight = 3
    
else
    transFront = -distanceToFirePos
    transUp = math.pow(progress,.2)
    
    p = p/(1 - phaseTwoStart)
    transFront = ((1 - p) * transFront)
    transUp = ((1 - p) * transUp)
    modelPitch = 0
    faceImpactPos = 1
    --transRight = 3*(1-p)
    
end","0","0"
"3770","Blakc Icicle test","speedAbs = math.min(120, math.pow(0.8+progress * 8, 8) * 100)

else
    transFront = -distanceToFirePos
    transUp = math.pow(progress,.2)
    
    p = p/(1 - phaseTwoStart)
    transFront = ((1 - p) * transFront)
    transUp = ((1 - p) * transUp)
    modelPitch = 0
    faceImpactPos = 1","0","0"
"3771","Arcane Missiles (New, 2 Missiles)","local factor = 1.25
local maxWidth = 1

local function parabola(m) m=m or 1 return (m*4*progress*(1-progress)) end

local percent = (missileIndex / missileCount)
local totalAngle = 180
transAngle = (percent * totalAngle) + ((totalAngle/2)/missileCount)
transAngle = transAngle - 90
transMag = parabola(maxWidth)
transFront = math.pow(progress,factor) * distanceToFirePos
transFront = transFront - distanceToFirePos

--scale = math.max(math.pow(progress,factor*2),progress)","0","2"
"3772","Warrior - Heroic Throw","modelPitch = time*1800","0","0"
"3773","Stormheim - Estrid - Arrow Barrage - 03 Cosmetic Cone - MRN","local maxSpread = 8
transAngle = 90 * math.pow(-1, missileIndex)

transMag = progress * rand2 * maxSpread
transFront = (progress * startDistance) - distanceToFirePos
","0","20"
"3774","Cosmetic Multi-Shot - 120 Degree Spread","local function remap(value, min1, max1, min2, max2)
	if ((value == nil) or (min1 == nil) or (max1 == nil) or (min2 == nil) or (max2 == nil)) then return nil; end
	return min2 + (value - min1) * (max2 - min2) / (max1 - min1)
end

local RemappedIndex=remap(missileIndex,1,missileCount,-50,50)
transRight=distanceToFirePos*sin(RemappedIndex+(rand1*5)+(rand2*-5))
transUp=sin(90*progress)*remap(rand3,0,1,-.5,1.5)","0","18"
"3775","7.0 Highmountain - Vignette - Shard - Crystal Missile - RZN","local function remap(value, min1, max1, min2, max2)
	if ((value == nil) or (min1 == nil) or (max1 == nil) or (min2 == nil) or (max2 == nil)) then return nil; end
	return min2 + (value - min1) * (max2 - min2) / (max1 - min1)
end

local RemappedIndex=remap(missileIndex,1,missileCount,-30,30)
transRight=distanceToFirePos*sin(RemappedIndex+(rand1*5)+(rand2*-5))
transUp=sin(90*progress)*remap(rand3,0,1,-.5,1.5)","0","10"
"3776","Artifact Assassination Rogue - Blades of Sorrow ","speedAbs = math.min(120, math.pow(0.3+progress * 6, 6) * 100) ","0","0"
"3777","7.0 Suramar Raid - Dreadlord - Soul Vortex","local percentOfCircle = 0.35
local startAngle = 0

if missileIndex == 0 then
	radius = 12
    transUp = .5
elseif missileIndex == 1 then
	radius = 12
	startAngle = 60
    transUp = 1
elseif missileIndex == 2 then
	radius = 12
	startAngle = 120
    transUp = 1.5
elseif missileIndex == 3 then
	radius = 13
	startAngle = 180
    transUp = 2
elseif missileIndex == 4 then
	radius = 13
	startAngle = 240
    transUp = 2.5
elseif missileIndex == 5 then
	radius = 14
	startAngle = 300
    transUp = 3
elseif missileIndex == 6 then
	radius = 14
	startAngle = 30
    trasnUp = 3.5
elseif missileIndex == 7 then
	radius = 15
	startAngle = 90
    transUp = 4
elseif missileIndex == 8 then
	radius = 15
	startAngle = 150
    transUp = 4.5
elseif missileIndex == 9 then
	radius = 16
	startAngle = 210
    transUp = 5
elseif missileIndex == 10 then
	radius = 19
	startAngle = 60
    transUp = 5
elseif missileIndex == 11 then
	radius = 20
	startAngle = 180
    transUp = 5
elseif missileIndex == 12 then
	radius = 20
	startAngle = 270
    transUp = 5
end

local curAngle = (percentOfCircle * progress * 360) + startAngle

transFront = (sin(curAngle) * radius) - distanceToFirePos
transRight = (cos(curAngle) * radius)
transUp = transUp/2

-- spin them a little so they look good from the side
modelRoll = 60 * rand3","0","13"
"3778","Hunter - Dragonsfire Grenade","local function parabola(a,b,m) return (4*m*((1-progress)*a)*((progress)*b)) end

transUp = parabola(1,1,startDistance*.1)
--modelPitch = time * 360
--modelYaw = time * 45","0","1"
"3779","Hunter - Dragonsfire Grenade Fire","local function parabola(a,b,m) return (4*m*((1-progress)*a)*((progress)*b)) end

transUp = parabola(1,1,3)
","0","1"
"3780","7.0 - Wardens - Throw - One Way - No Roll","local function remap(value, min1, max1, min2, max2)
	if ((value == nil) or (min1 == nil) or (max1 == nil) or (min2 == nil) or (max2 == nil)) then return nil; end
	return min2 + (value - min1) * (max2 - min2) / (max1 - min1)
end

modelRoll=0
scale=2
modelYaw=time*(360*5)

local DistanceScaling=(startDistance/10)
local RemappedProgress=remap(progress,0,1,-90,90)

transRight=cos(RemappedProgress)*DistanceScaling
transUp=sin(progress*360)*(1-progress)","0","0"
"3781","Warlock - Tormented Soul Spawn","a = math.pow(sin(progress*180),2)


local function sinapprox(v)
     local t1 = 1.1*v/360
     local t2 = (t1*0.5 - math.floor(t1*0.5))*2-1
     return -4*(t2 - t2 * math.abs(t2))
     --return sin(v)
end

local progressMult = math.min(0.4,sin(progress*180))*(1-progress)

local t1 = (time+rand1*2+2)*50
local noise1 = sinapprox(t1)*sinapprox(t1*3)*sinapprox(t1*.54)*sinapprox(t1*7)*sinapprox(t1*12)*sinapprox(t1*.5)

local t2 = (time+rand2*2+2)*50
local noise2 = sinapprox(t2)*sinapprox(t2*3)*sinapprox(t2*.54)*sinapprox(t2*7)*sinapprox(t2*10)*sinapprox(t2*.5)

local t3 = (time+rand3*2+2)*50
local noise3 = sinapprox(t3)*sinapprox(t3*3)*sinapprox(t3*.54)*sinapprox(t3*7)*sinapprox(t3*10)*sinapprox(t3*.5)

local factor = 1.4
transRight = progressMult*noise1*14*factor * a
transUp = progressMult*noise2*4*factor + (progress*(1-progress))*10
transFront = progressMult*noise3*14*factor*(1-progress) * a


scale = 1.8-progress","0","3"
"3782","7.0 Class Hall - Hunter - Campaign - Scenario - Hakkar - Chaotic","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end
local percentOfCircle = 2
local startAngle = 0
local radius = 3

if launchProgress < 1 then
	local curAngle = (percentOfCircle * launchProgress * 360) + startAngle

	transFront = (sin(curAngle) * radius) - distanceToFirePos
	transRight = (cos(curAngle) * radius)
	transUp	   = (cos(curAngle) * radius) * .5
else
	local parabolicFactor = startDistance*.4
	local frontP = HorizontalSCurve(progress,1.2)
	local upP    = HorizontalSCurve(progress,1.2)

	
	transFront = (frontP * startDistance ) - distanceToFirePos
	local counteract = -.095*transFront
	transUp    = counteract + (-1 * (parabolicFactor * (upP * upP ) )) + (upP * parabolicFactor) 
end","0","1"
"3783","Spire of Light and Shadow - Precast Missile","progress = progress * progress
local clockwiseOrNah = 1

if rand1 > 0.5 then
	clockwiseOrNah = -1
end

if rand3 > 0 then
	speedScalar = rand3 * 3
end


--transFront = math.pow(progress,3) * distanceToImpactPos

transFront = clockwiseOrNah * sin(progress * 180)
transRight = clockwiseOrNah * sin(progress * 360) * (1 + rand1)
--transUp = sin(progress * 180)

--transFront = -sin(progress * 360) * (1 + rand1)","0","1"
