Id,Unknown0,Unknown1,Unknown2
"80668","131939","122066","4"
"80669","131941","58915","6"
"80670","131941","59935","7"
"80671","131947","111238","4"
"80672","131947","111234","5"
"80673","131949","111223","0"
"80674","131949","111221","1"
"80675","131949","111241","3"
"80676","131949","111239","4"
"80677","131952","111219","1"
"80678","131955","111230","6"
"80679","131955","111225","7"
"80680","131956","111220","1"
"80681","131956","111227","2"
"80682","131957","111235","5"
"80683","131957","111231","6"
"80684","131958","111236","4"
"80685","131958","111232","5"
"80686","131959","111228","6"
"80687","131959","111224","7"
"80688","131960","111222","0"
"80689","131960","111218","1"
"80690","131960","111240","3"
"80691","131960","111237","4"
"80692","131961","111217","1"
"80693","131961","111226","2"
"80694","131962","111233","5"
"80695","131962","111229","6"
"80696","131963","111216","1"
"80697","131968","111273","1"
"80698","131969","111285","6"
"80699","131969","111281","7"
"80700","131970","111279","0"
"80701","131970","111275","1"
"80702","131970","111299","3"
"80703","131970","111297","4"
"80704","131971","111274","1"
"80705","131971","111283","2"
"80706","131972","111292","5"
"80707","131972","111286","6"
"80708","131975","111279","0"
"80709","131975","111275","1"
"80710","131975","111299","3"
"80711","131975","111297","4"
"80712","131975","111293","5"
"80713","131975","111287","6"
"80714","131977","111276","1"
"80715","131978","111280","0"
"80716","131978","111278","1"
"80717","131978","111300","3"
"80718","131978","111298","4"
"80719","131978","111296","5"
"80720","131978","111290","6"
"80721","131979","111288","6"
"80722","131979","111282","7"
"80723","131980","111280","0"
"80724","131980","111278","1"
"80725","131980","111300","3"
"80726","131980","111298","4"
"80727","131981","111277","1"
"80728","131981","111284","2"
"80729","131982","111295","5"
"80730","131982","111289","6"
"80731","131986","61586","1"
"80732","131986","44122","3"
"80733","131986","44979","4"
"80734","131988","111291","5"
"80735","131991","111294","5"
"80736","132002","111374","1"
"80737","132005","111387","0"
"80738","132005","111376","1"
"80739","132005","111432","3"
"80740","132005","111423","4"
"80741","132007","111413","5"
"80742","132007","111403","6"
"80743","132011","111375","1"
"80744","132011","111397","2"
"80745","132012","111402","6"
"80746","132012","111392","7"
"80747","132014","111377","1"
"80748","132016","111404","6"
"80749","132016","111393","7"
"80750","132017","111388","0"
"80751","132017","111379","1"
"80752","132017","111433","3"
"80753","132017","111425","4"
"80754","132020","66078","0"
"80755","132020","66063","1"
"80756","132020","66142","3"
"80757","132020","66131","4"
"80758","132021","66062","1"
"80759","132021","66090","2"
"80760","132025","111422","4"
"80761","132025","111412","5"
"80762","132028","111424","4"
"80763","132028","111414","5"
"80764","132033","24948","0"
"80765","132033","26155","1"
"80766","132033","78240","3"
"80767","132033","78234","4"
"80768","132033","78223","5"
"80769","132034","68184","6"
"80770","132034","68175","7"
"80771","132035","78192","0"
"80772","132035","26155","1"
"80773","132035","78240","3"
"80774","132035","78234","4"
"80775","132035","78223","5"
"80776","132036","69571","6"
"80777","132036","69553","7"
"80778","132041","30152","0"
"80779","132041","122098","3"
"80780","132041","33156","4"
"80781","132042","30152","0"
"80782","132042","61586","1"
"80783","132042","43776","3"
"80784","132042","33156","4"
"80785","132043","30152","0"
"80786","132043","61586","1"
"80787","132043","44121","3"
"80788","132043","33156","4"
"80789","132044","30396","0"
"80790","132044","62464","1"
"80791","132044","45256","3"
"80792","132044","44570","4"
"80793","132044","35676","5"
"80794","132045","30396","0"
"80795","132045","62464","1"
"80796","132045","45256","3"
"80797","132045","44570","4"
"80798","132051","30152","0"
"80799","132051","62464","1"
"80800","132051","43776","3"
"80801","132051","33156","4"
"80802","132052","30152","0"
"80803","132052","62464","1"
"80804","132052","62519","3"
"80805","132052","33156","4"
"80806","132055","65666","6"
"80807","132055","27742","7"
"80808","132059","111380","1"
"80809","132061","111389","0"
"80810","132061","111382","1"
"80811","132061","111434","3"
"80812","132061","111427","4"
"80813","132077","31485","6"
"80814","132077","25001","7"
"80815","132079","43841","3"
"80816","132079","32970","4"
"80817","132079","75682","5"
"80818","132080","44747","3"
"80819","132081","45858","3"
"80820","132081","75686","4"
"80821","132082","28457","0"
"80822","132082","31937","1"
"80823","132082","45304","3"
"80824","132082","35334","4"
"80825","132082","31307","5"
"80826","132083","30823","6"
"80827","132083","26942","7"
"80828","132084","120987","1"
"80829","132084","121288","2"
"80830","132085","24812","0"
"80831","132085","31937","1"
"80832","132085","43602","3"
"80833","132085","44850","4"
"80834","132085","35382","5"
"80835","132087","106015","0"
"80836","132087","106012","1"
"80837","132087","106036","3"
"80838","132087","106033","4"
"80839","132088","106173","5"
"80840","132088","106170","6"
"80841","132092","105885","3"
"80842","132092","105881","4"
"80843","132092","105874","5"
"80844","132093","105875","5"
"80845","132093","105870","6"
"80846","132096","105857","7"
"80847","132097","28452","0"
"80848","132097","31937","1"
"80849","132097","45299","3"
"80850","132097","35329","4"
"80851","132097","32487","5"
"80852","132098","28452","0"
"80853","132098","31937","1"
"80854","132098","45299","3"
"80855","132098","35329","4"
"80856","132099","29828","6"
"80857","132099","121205","7"
"80858","132102","25161","0"
"80859","132102","43621","3"
"80860","132102","44281","4"
"80861","132102","33442","5"
"80862","132103","121379","6"
"80863","132103","121236","7"
"80864","132104","106015","0"
"80865","132104","106012","1"
"80866","132104","106036","3"
"80867","132104","106033","4"
"80868","132117","105884","3"
"80869","132117","105879","4"
"80870","132118","105878","4"
"80871","132118","105872","5"
"80872","132119","105873","5"
"80873","132119","105869","6"
"80874","132120","105855","7"
"80875","132122","105862","1"
"80876","132122","105866","2"
"80877","132137","31868","6"
"80878","132142","31551","6"
"80879","132143","34188","6"
"80880","132144","30747","6"
"80881","132158","111568","1"
"80882","132161","111580","3"
"80883","132161","111579","4"
"80884","132164","111571","0"
"80885","132164","111580","3"
"80886","132164","111579","4"
"80887","132165","111569","1"
"80888","132165","111573","2"
"80889","132167","111577","5"
"80890","132167","111575","6"
"80891","132169","111578","4"
"80892","132169","111576","5"
"80893","132171","111571","0"
"80894","132171","111570","1"
"80895","132171","111580","3"
"80896","132171","111579","4"
"80897","132171","111576","5"
"80898","132172","111571","0"
"80899","132172","111570","1"
"80900","132172","111580","3"
"80901","132172","111579","4"
"80902","132173","111574","6"
"80903","132173","111572","7"
"80904","132174","111574","6"
"80905","132174","111572","7"
"80906","132182","27638","0"
"80907","132182","62324","1"
"80908","132182","44895","3"
"80909","132182","44202","4"
"80910","132183","122201","4"
"80911","132183","34246","5"
"80912","132184","25883","1"
"80913","132184","30485","2"
"80914","132186","82708","4"
"80915","132186","34054","5"
"80916","132187","24720","1"
"80917","132187","33765","2"
"80918","132189","82708","4"
"80919","132189","34056","5"
"80920","132190","27760","0"
"80921","132190","44083","3"
"80922","132190","45910","4"
"80923","132190","34058","5"
"80924","132191","82708","4"
"80925","132191","34058","5"
"80926","132192","24723","1"
"80927","132193","24724","1"
"80928","132193","33767","2"
"80929","132208","25224","0"
"80930","132208","25347","1"
"80931","132208","45789","3"
"80932","132208","45226","4"
"80933","132208","33177","5"
"80934","132224","111546","4"
"80935","132225","111547","4"
"80936","132242","111692","6"
"80937","132242","111686","7"
"80938","132243","111683","0"
"80939","132243","111676","1"
"80940","132243","111717","3"
"80941","132243","111712","4"
"80942","132244","111675","1"
"80943","132244","111689","2"
"80944","132245","111703","5"
"80945","132245","111693","6"
"80946","132246","111683","0"
"80947","132246","111676","1"
"80948","132246","111717","3"
"80949","132246","111712","4"
"80950","132246","111704","5"
"80951","132246","111694","6"
"80952","132247","111674","1"
"80953","132250","111711","4"
"80954","132250","111702","5"
"80955","132254","111706","5"
"80956","132254","111697","6"
"80957","132255","111684","0"
"80958","132255","111679","1"
"80959","132255","111718","3"
"80960","132255","111714","4"
"80961","132255","111707","5"
"80962","132255","111698","6"
"80963","132256","111677","1"
"80964","132257","111696","6"
"80965","132257","111687","7"
"80966","132258","111684","0"
"80967","132258","111679","1"
"80968","132258","111718","3"
"80969","132258","111714","4"
"80970","132259","111678","1"
"80971","132259","111690","2"
"80972","132262","111713","4"
"80973","132262","111705","5"
"80974","132266","111699","6"
"80975","132266","111688","7"
"80976","132267","111685","0"
"80977","132267","111682","1"
"80978","132267","111719","3"
"80979","132267","111716","4"
"80980","132268","111681","1"
"80981","132268","111691","2"
"80982","132269","111709","5"
"80983","132269","111700","6"
"80984","132270","111685","0"
"80985","132270","111682","1"
"80986","132270","111719","3"
"80987","132270","111716","4"
"80988","132270","111710","5"
"80989","132270","111701","6"
"80990","132271","111680","1"
"80991","132273","111715","4"
"80992","132273","111708","5"
"80993","132293","84416","0"
"80994","132293","26332","1"
"80995","132293","84443","3"
"80996","132293","84440","4"
"80997","132293","84435","5"
"80998","132294","84416","0"
"80999","132294","26332","1"
"81000","132294","84443","3"
"81001","132294","84440","4"
"81002","132295","74656","4"
"81003","132295","84435","5"
"81004","132296","29280","6"
"81005","132296","84419","7"
"81006","132301","84416","0"
"81007","132301","84443","3"
"81008","132301","84440","4"
"81009","132301","84435","5"
"81010","132302","84416","0"
"81011","132302","84443","3"
"81012","132302","84440","4"
"81013","132304","93817","0"
"81014","132304","93810","1"
"81015","132304","93850","3"
"81016","132304","93845","4"
"81017","132304","93835","5"
"81018","132305","93844","4"
"81019","132305","93835","5"
"81020","132306","30963","6"
"81021","132306","26066","7"
"81022","132309","31965","6"
"81023","132309","27733","7"
"81024","132311","111406","6"
"81025","132311","111394","7"
"81026","132317","111381","1"
"81027","132317","111399","2"
"81028","132319","111711","4"
"81029","132319","111702","5"
"81030","132322","111683","0"
"81031","132322","111676","1"
"81032","132322","111717","3"
"81033","132322","111712","4"
"81034","132322","111702","5"
"81035","132323","111683","0"
"81036","132323","111676","1"
"81037","132323","111717","3"
"81038","132323","111712","4"
"81039","132327","73873","3"
"81040","132327","73869","4"
"81041","132328","58254","5"
"81042","132329","73856","6"
"81043","132329","73845","7"
"81044","132340","26870","0"
"81045","132340","45077","4"
"81046","132340","34795","5"
"81047","132353","99268","5"
"81048","132353","99262","6"
"81049","132357","99251","0"
"81050","132357","99246","1"
"81051","132357","99275","3"
"81052","132357","99272","4"
"81053","132357","99267","5"
"81054","132358","99261","6"
"81055","132359","59488","4"
"81056","132359","94517","5"
"81057","132360","111578","4"
"81058","132360","111576","5"
"81059","132363","30374","0"
"81060","132363","45265","3"
"81061","132363","45484","4"
"81062","132364","35512","5"
"81063","132365","121450","6"
"81064","132365","28840","7"
"81065","132366","26349","1"
"81066","132367","31163","0"
"81067","132367","75032","1"
"81068","132367","45454","3"
"81069","132367","33842","4"
"81070","132367","30219","5"
"81071","132369","75673","0"
"81072","132369","75671","1"
"81073","132369","75690","3"
"81074","132369","75688","4"
"81075","132369","75684","5"
"81076","132370","75670","1"
"81077","132370","75677","2"
"81078","132378","25598","0"
"81079","132378","44105","3"
"81080","132378","43534","4"
"81081","132378","35579","5"
"81082","132379","25607","0"
"81083","132379","86561","1"
"81084","132379","44105","3"
"81085","132379","43534","4"
"81086","132380","86606","4"
"81087","132380","35579","5"
"81088","132382","29992","6"
"81089","132382","29008","7"
"81090","132384","101422","0"
"81091","132384","101415","1"
"81092","132384","101446","3"
"81093","132384","101443","4"
"81094","132384","101437","5"
"81095","132386","100721","0"
"81096","132386","100716","1"
"81097","132386","100754","3"
"81098","132386","100750","4"
"81099","132386","100741","5"
"81100","132389","99082","0"
"81101","132389","99075","1"
"81102","132389","99112","3"
"81103","132389","99107","4"
"81104","132389","99097","5"
"81105","132390","99106","4"
"81106","132390","99097","5"
"81107","132391","99074","1"
"81108","132391","99088","2"
"81109","132393","103168","0"
"81110","132393","103161","1"
"81111","132393","103198","3"
"81112","132393","103193","4"
"81113","132393","103183","5"
"81114","132394","103168","0"
"81115","132394","103161","1"
"81116","132394","103198","3"
"81117","132394","103193","4"
"81118","132395","103192","4"
"81119","132395","103183","5"
"81120","132397","100613","6"
"81121","132397","103171","7"
"81122","132398","103160","1"
"81123","132398","103174","2"
"81124","132399","103185","5"
"81125","132399","103178","6"
"81126","132401","104736","0"
"81127","132401","104731","1"
"81128","132401","104763","3"
"81129","132401","104760","4"
"81130","132401","104753","5"
"81131","132402","104736","0"
"81132","132402","104731","1"
"81133","132402","104763","3"
"81134","132402","104760","4"
"81135","132403","104755","5"
"81136","132403","104747","6"
"81137","132405","104343","1"
"81138","132405","104357","2"
"81139","132407","104632","0"
"81140","132407","104656","3"
"81141","132407","104653","4"
"81142","132407","104649","5"
"81143","132408","104643","6"
"81144","132408","104635","7"
"81145","132410","103908","0"
"81146","132410","103935","3"
"81147","132410","103932","4"
"81148","132410","103923","5"
"81149","132411","103908","0"
"81150","132411","103935","3"
"81151","132411","103932","4"
"81152","132412","103925","5"
"81153","132412","103918","6"
"81154","132414","105064","0"
"81155","132414","105090","3"
"81156","132414","105176","4"
"81157","132414","105080","5"
"81158","132415","105081","5"
"81159","132415","105075","6"
"81160","132416","105074","6"
"81161","132416","105067","7"
"81162","132418","104949","0"
"81163","132418","104946","1"
"81164","132418","104979","3"
"81165","132418","104976","4"
"81166","132419","104945","1"
"81167","132419","104955","2"
"81168","132420","75680","6"
"81169","132420","75675","7"
"81170","132421","111576","5"
"81171","132422","111577","5"
"81172","132426","75685","5"
"81173","132426","75681","6"
"81174","132427","75680","6"
"81175","132427","75675","7"
"81176","132428","111574","6"
"81177","132429","111569","1"
"81178","132432","28886","6"
"81179","132434","31247","5"
"81180","132435","111576","5"
"81181","132437","111571","0"
"81182","132437","111580","3"
"81183","132437","111579","4"
"81184","132437","111576","5"
"81185","132438","111578","4"
"81186","132438","111576","5"
"81187","132452","27075","0"
"81188","132452","27240","1"
"81189","132452","44953","3"
"81190","132452","45383","4"
"81191","132452","33682","5"
"81192","132474","84415","0"
"81193","132474","84442","3"
"81194","132474","84439","4"
"81195","132475","84433","5"
"81196","132475","84425","6"
"81197","132476","67135","6"
"81198","132476","84418","7"
"81199","132477","84411","1"
"81200","132477","84421","2"
"81201","132479","63869","3"
"81202","132479","63867","4"
"81203","132485","44314","3"
"81204","132485","35621","4"
"81205","132489","25503","0"
"81206","132489","45554","3"
"81207","132489","35442","4"
"81208","132489","31536","5"
"81209","132490","27922","1"
"81210","132490","29543","2"
"81211","132492","112593","0"
"81212","132492","112607","3"
"81213","132492","112604","4"
"81214","132492","112600","5"
"81215","132493","112593","0"
"81216","132493","112607","3"
"81217","132493","112604","4"
"81218","132494","112603","4"
"81219","132494","112600","5"
"81220","132495","112601","5"
"81221","132495","112599","6"
"81222","132496","112598","6"
"81223","132496","112595","7"
"81224","132497","112590","1"
"81225","132498","112591","1"
"81226","132498","112596","2"
"81227","132501","112602","5"
"81228","132505","112594","0"
"81229","132505","112606","4"
"81230","132507","112592","1"
"81231","132507","112597","2"
"81232","132508","112603","4"
"81233","132508","112600","5"
"81234","132509","112593","0"
"81235","132509","112607","3"
"81236","132509","112604","4"
"81237","132510","112603","4"
"81238","132510","112600","5"
"81239","132512","84948","1"
"81240","132512","84957","2"
"81241","132514","112598","6"
"81242","132514","112595","7"
"81243","132522","112598","6"
"81244","132522","112595","7"
"81245","132523","112591","1"
"81246","132523","112596","2"
"81247","132524","112593","0"
"81248","132524","112607","3"
"81249","132528","105971","5"
"81250","132540","105914","0"
"81251","132540","105938","3"
"81252","132540","105934","4"
"81253","132540","105972","5"
"81254","132541","105933","4"
"81255","132541","105972","5"
"81256","132542","105910","1"
"81257","132542","105920","2"
"81258","132544","109975","4"
"81259","132544","109969","5"
"81260","132546","109970","5"
"81261","132546","109964","6"
"81262","132547","109948","1"
"81263","132548","109963","6"
"81264","132548","109957","7"
"81265","132549","109954","0"
"81266","132549","109981","3"
"81267","132549","109976","4"
"81268","132550","109949","1"
"81269","132550","109960","2"
"81270","132553","109977","4"
"81271","132553","109971","5"
"81272","132554","109951","1"
"81273","132554","109961","2"
"81274","132555","109972","5"
"81275","132555","109966","6"
"81276","132556","109950","1"
"81277","132557","109965","6"
"81278","132557","109958","7"
"81279","132558","109955","0"
"81280","132558","109982","3"
"81281","132558","109978","4"
"81282","132561","109979","4"
"81283","132561","109973","5"
"81284","132562","109953","1"
"81285","132562","109962","2"
"81286","132563","109974","5"
"81287","132563","109968","6"
"81288","132564","109952","1"
"81289","132565","109967","6"
"81290","132565","109959","7"
"81291","132566","109956","0"
"81292","132566","109983","3"
"81293","132566","109980","4"
"81294","132593","112490","0"
"81295","132593","112487","1"
"81296","132593","112508","3"
"81297","132593","112505","4"
"81298","132596","112496","6"
"81299","132596","112492","7"
"81300","132597","112486","1"
"81301","132597","112494","2"
"81302","132600","112501","5"
"81303","132600","112497","6"
"81304","132603","112487","1"
"81305","132606","112498","6"
"81306","132606","112493","7"
"81307","132607","112491","0"
"81308","132607","112489","1"
"81309","132607","112509","3"
"81310","132607","112507","4"
"81311","132608","112488","1"
"81312","132608","112495","2"
"81313","132609","112503","5"
"81314","132609","112499","6"
"81315","132613","112504","4"
"81316","132613","112500","5"
"81317","132616","112506","4"
"81318","132616","112502","5"
"81319","132634","112764","6"
"81320","132634","112758","7"
"81321","132635","112755","0"
"81322","132635","112748","1"
"81323","132635","112785","3"
"81324","132635","112782","4"
"81325","132636","112747","1"
"81326","132636","112761","2"
"81327","132637","112774","5"
"81328","132637","112765","6"
"81329","132638","112746","1"
"81330","132639","112755","0"
"81331","132639","112748","1"
"81332","132639","112785","3"
"81333","132639","112782","4"
"81334","132639","112775","5"
"81335","132639","112766","6"
"81336","132643","112767","6"
"81337","132643","112759","7"
"81338","132644","112756","0"
"81339","132644","112751","1"
"81340","132644","112786","3"
"81341","132644","112783","4"
"81342","132645","112750","1"
"81343","132645","112762","2"
"81344","132646","112777","5"
"81345","132646","112768","6"
"81346","132647","112749","1"
"81347","132648","112756","0"
"81348","132648","112751","1"
"81349","132648","112786","3"
"81350","132648","112783","4"
"81351","132648","112778","5"
"81352","132648","112769","6"
"81353","132653","112753","1"
"81354","132653","112763","2"
"81355","132654","112780","5"
"81356","132654","112771","6"
"81357","132655","112752","1"
"81358","132656","112757","0"
"81359","132656","112754","1"
"81360","132656","112787","3"
"81361","132656","112784","4"
"81362","132656","112781","5"
"81363","132656","112772","6"
"81364","132657","112770","6"
"81365","132657","112760","7"
"81366","132658","112757","0"
"81367","132658","112754","1"
"81368","132658","112787","3"
"81369","132658","112784","4"
"81370","132661","112779","5"
"81371","132664","112776","5"
"81372","132667","112773","5"
"81373","132670","111426","4"
"81374","132670","111416","5"
"81375","132673","111417","5"
"81376","132673","111407","6"
"81377","132674","111383","1"
"81378","132675","111428","4"
"81379","132675","111418","5"
"81380","132676","111408","6"
"81381","132676","111395","7"
"81382","132677","111390","0"
"81383","132677","111435","3"
"81384","132677","111429","4"
"81385","132678","111384","1"
"81386","132678","111400","2"
"81387","132679","111419","5"
"81388","132679","111409","6"
"81389","132682","111385","1"
"81390","132684","111410","6"
"81391","132684","111396","7"
"81392","132685","111391","0"
"81393","132685","111436","3"
"81394","132685","111431","4"
"81395","132686","111386","1"
"81396","132686","111401","2"
"81397","132687","111421","5"
"81398","132687","111411","6"
"81399","132690","68171","0"
"81400","132690","75033","1"
"81401","132690","68207","3"
"81402","132690","68202","4"
"81403","132691","68194","5"
"81404","132691","68186","6"
"81405","132708","94973","0"
"81406","132708","94968","1"
"81407","132708","95003","3"
"81408","132708","94998","4"
"81409","132708","94988","5"
"81410","132709","94973","0"
"81411","132709","94968","1"
"81412","132709","95003","3"
"81413","132709","94998","4"
"81414","132710","94997","4"
"81415","132710","94988","5"
"81416","132711","94989","5"
"81417","132711","94982","6"
"81418","132712","57294","6"
"81419","132712","94976","7"
"81420","132713","59299","1"
"81421","132713","94979","2"
"81422","132715","32179","5"
"81423","132717","33647","4"
"81424","132717","32179","5"
"81425","132719","31273","6"
"81426","132721","105925","6"
"81427","132724","118164","0"
"81428","132724","118162","1"
"81429","132724","118182","3"
"81430","132724","118180","4"
"81431","132725","118161","1"
"81432","132725","118168","2"
"81433","132727","118160","1"
"81434","132728","111430","4"
"81435","132728","111420","5"
"81436","132729","118171","6"
"81437","132729","118166","7"
"81438","132731","118176","5"
"81439","132731","118172","6"
"81440","132734","118169","6"
"81441","132734","118165","7"
"81442","132735","118163","0"
"81443","132735","118159","1"
"81444","132735","118181","3"
"81445","132735","118178","4"
"81446","132736","118158","1"
"81447","132736","118167","2"
"81448","132737","118174","5"
"81449","132737","118170","6"
"81450","132738","118157","1"
"81451","132741","118179","4"
"81452","132741","118175","5"
"81453","132744","118177","4"
"81454","132744","118173","5"
"81455","132759","24922","0"
"81456","132759","30655","1"
"81457","132759","44425","3"
"81458","132759","45333","4"
"81459","132759","32748","5"
"81460","132760","24922","0"
"81461","132760","30655","1"
"81462","132760","44425","3"
"81463","132760","45333","4"
"81464","132761","28929","6"
"81465","132761","30053","7"
"81466","132762","30653","1"
"81467","132764","24684","1"
"81468","132764","33747","2"
"81469","132765","27543","0"
"81470","132765","44061","3"
"81471","132765","45778","4"
"81472","132766","81060","0"
"81473","132766","81044","1"
"81474","132766","81117","3"
"81475","132766","81108","4"
"81476","132767","102739","4"
"81477","132767","81093","5"
"81478","132768","81094","5"
"81479","132768","81079","6"
"81480","132770","27543","0"
"81481","132770","24702","1"
"81482","132770","44061","3"
"81483","132770","45778","4"
"81484","132773","27072","0"
"81485","132773","27237","1"
"81486","132773","44873","3"
"81487","132773","45380","4"
"81488","132776","122068","4"
"81489","132776","66821","5"
"81490","132779","102255","3"
"81491","132779","102252","4"
"81492","132779","102247","5"
"81493","132780","102247","5"
"81494","132781","102241","6"
"81495","132781","102234","7"
"81496","132783","25203","0"
"81497","132783","45684","3"
"81498","132783","45198","4"
"81499","132783","35099","5"
"81500","132783","32265","6"
"81501","132784","28130","0"
"81502","132784","28276","1"
"81503","132784","45363","3"
"81504","132784","45802","4"
"81505","132784","35031","5"
"81506","132784","31278","6"
"81507","132785","25467","1"
"81508","132785","45823","3"
"81509","132785","35102","4"
"81510","132786","27478","0"
"81511","132786","25086","1"
"81512","132786","44308","3"
"81513","132786","33794","4"
"81514","132787","27531","0"
"81515","132787","24674","1"
"81516","132787","43593","3"
"81517","132787","45773","4"
"81518","132788","27876","0"
"81519","132788","43554","3"
"81520","132788","45449","4"
"81521","132788","33833","5"
"81522","132788","30253","6"
"81523","132790","27409","0"
"81524","132790","45824","3"
"81525","132790","35103","4"
"81526","132791","27874","0"
"81527","132791","28225","1"
"81528","132791","43552","3"
"81529","132791","45447","4"
"81530","132791","33829","5"
"81531","132791","30251","6"
"81532","132792","25434","1"
"81533","132792","34846","2"
"81534","132793","31902","1"
"81535","132793","32139","2"
"81536","132794","28430","0"
"81537","132794","45276","3"
"81538","132794","33222","4"
"81539","132795","28118","0"
"81540","132795","28265","1"
"81541","132795","45351","3"
"81542","132795","45856","4"
"81543","132795","35011","5"
"81544","132795","31263","6"
"81545","132796","27438","0"
"81546","132796","45883","3"
"81547","132796","32674","4"
"81548","132797","66402","1"
"81549","132798","65942","1"
"81550","132798","65959","2"
"81551","132799","65663","6"
"81552","132799","65627","7"
"81553","132800","65623","7"
"81554","132802","66095","6"
"81555","132802","66083","7"
"81556","132803","65811","1"
"81557","132803","65824","2"
"81558","132804","66336","1"
"81559","132804","66343","2"
"81560","132805","66256","7"
"81561","132808","66255","7"
"81562","132810","28466","0"
"81563","132810","45535","3"
"81564","132810","35534","4"
"81565","132810","31492","5"
"81566","132811","30839","6"
"81567","132811","26798","7"
"81568","132812","27883","1"
"81569","132812","29524","2"
"81570","132813","66590","1"
"81571","132813","66599","2"
"81572","132814","66602","6"
"81573","132814","66596","7"
"81574","132816","71472","0"
"81575","132816","71508","3"
"81576","132816","71502","4"
"81577","132816","69983","5"
"81578","132816","69975","6"
"81579","132818","25467","1"
"81580","132818","31633","2"
"81581","132819","28225","1"
"81582","132820","28225","1"
"81583","132820","29418","2"
"81584","132821","33931","5"
"81585","132821","31006","6"
"81586","132822","30813","6"
"81587","132822","29024","7"
"81588","132823","25388","1"
"81589","132823","34645","2"
"81590","132824","31292","6"
"81591","132824","25054","7"
"81592","132825","35232","6"
"81593","132825","24848","7"
"81594","132826","29670","6"
"81595","132826","25843","7"
"81596","132829","110689","4"
"81597","132829","110677","5"
"81598","132846","59618","0"
"81599","132846","59290","1"
"81600","132846","59760","3"
"81601","132846","59715","4"
"81602","132846","57339","5"
"81603","132847","57340","5"
"81604","132847","56652","6"
"81605","132849","30558","6"
"81606","132849","25751","7"
"81607","132851","29322","6"
"81608","132851","28867","7"
"81609","132852","27875","0"
"81610","132852","43553","3"
"81611","132852","45448","4"
"81612","132852","33831","5"
"81613","132852","30252","6"
"81614","132853","27638","0"
"81615","132853","62324","1"
"81616","132853","44895","3"
"81617","132853","44202","4"
"81618","132853","34246","5"
"81619","132854","27639","0"
"81620","132854","62323","1"
"81621","132854","44896","3"
"81622","132854","44203","4"
"81623","132854","34248","5"
"81624","132855","27639","0"
"81625","132855","62323","1"
"81626","132855","44896","3"
"81627","132855","44203","4"
"81628","132856","122156","4"
"81629","132856","34248","5"
"81630","132857","81324","5"
"81631","132857","81318","6"
"81632","132858","86969","7"
"81633","132861","81333","3"
"81634","132861","81330","4"
"81635","132862","45783","4"
"81636","132863","30150","0"
"81637","132863","79163","3"
"81638","132863","79160","4"
"81639","132863","79155","5"
"81640","132864","79130","1"
"81641","132866","28397","1"
"81642","132871","31790","6"
"81643","132871","25808","7"
"81644","132879","123412","0"
"81645","132879","123411","1"
"81646","132879","123419","3"
"81647","132879","123418","4"
"81648","132881","123417","5"
"81649","132881","123416","6"
"81650","132882","123415","6"
"81651","132882","123413","7"
"81652","132883","123409","1"
"81653","132884","123410","1"
"81654","132884","123414","2"
"81655","132885","123412","0"
"81656","132885","123411","1"
"81657","132885","123419","3"
"81658","132885","123418","4"
"81659","132885","32556","5"
"81660","132889","122206","4"
"81661","132889","32556","5"
"81662","132891","112598","6"
"81663","132891","112595","7"
"81664","132892","112591","1"
"81665","132894","118441","3"
"81666","132894","111546","4"
"81667","132900","104630","0"
"81668","132900","104654","3"
"81669","132900","104651","4"
"81670","132900","104645","5"
"81671","132901","104645","5"
"81672","132905","44796","3"
"81673","132905","45583","4"
"81674","132906","45583","4"
"81675","132906","32884","5"
"81676","132907","32885","5"
"81677","132907","28974","6"
"81678","132908","27386","1"
"81679","132908","32658","2"
"81680","132909","60500","0"
"81681","132909","60954","1"
"81682","132909","60648","3"
"81683","132909","60638","4"
"81684","132911","106468","0"
"81685","132911","106463","1"
"81686","132911","106495","3"
"81687","132911","106491","4"
"81688","132912","106485","5"
"81689","132912","106479","6"
"81690","132913","106478","6"
"81691","132913","106471","7"
"81692","132919","25472","1"
"81693","132921","28531","0"
"81694","132921","27038","1"
"81695","132921","45149","3"
"81696","132921","34505","4"
"81697","132921","35361","5"
"81698","132922","106490","4"
"81699","132922","35361","5"
"81700","132923","121386","6"
"81701","132923","121239","7"
"81702","132924","121037","1"
"81703","132924","121308","2"
"81704","132927","25229","0"
"81705","132927","45786","3"
"81706","132927","45223","4"
"81707","132931","45722","3"
"81708","132931","35108","4"
"81709","132933","74060","0"
"81710","132933","74053","1"
"81711","132933","74093","3"
"81712","132933","74088","4"
"81713","132934","74079","5"
"81714","132934","74070","6"
"81715","132935","25226","0"
"81716","132935","25349","1"
"81717","132935","44323","3"
"81718","132935","45228","4"
"81719","132936","25216","0"
"81720","132936","25339","1"
"81721","132936","45700","3"
"81722","132936","45218","4"
"81723","132936","33179","5"
"81724","132937","25216","0"
"81725","132937","25339","1"
"81726","132937","44323","3"
"81727","132937","45218","4"
"81728","132939","43774","3"
"81729","132950","45782","4"
"81730","132951","81323","5"
"81731","132955","81333","3"
"81732","132955","45782","4"
"81733","132959","123417","5"
"81734","132961","123417","5"
"81735","132963","123419","3"
"81736","132963","123418","4"
"81737","132967","105087","4"
"81738","132967","105082","5"
"81739","132970","112607","3"
"81740","132970","112604","4"
"81741","132970","112600","5"
"81742","132971","112607","3"
