Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"281938","13","96124","","41144","0","3","7","92"
"281939","25","94687","","41144","0","4","8","92"
"281941","3","114295","Drogbar Manathirster slain","41145","0","0","5","0"
"281942","6","95916","","41145","0","1","6","0"
"281945","100","134056","","41127","1","3","2","92"
"281947","10","103234","","41127","0","4","3","93"
"281948","20","103227","","41127","0","5","4","92"
"281949","17","103178","","41127","0","6","5","92"
"281954","13","247105","","41144","2","5","0","92"
"281955","13","128398","","41144","1","6","1","92"
"281956","6","247106","Drogbar Idol destroyed","41145","2","2","1","0"
"281961","1","102268","Kill a Blackswell Obliterator","40981","0","4","3","2"
"281962","1","94248","","40920","0","1","2","1"
"281963","1","102204","Kill a Murkwater Behemoth","40984","0","4","3","2"
"281964","7","102214","Kill a Sleetwind Skrog","40985","0","4","3","92"
"281999","60","134104","","41196","1","0","0","0"
"282011","60","134104","","41198","1","0","0","0"
"282012","12","134106","","41199","1","0","0","0"
"282013","1","141219","","41200","1","0","0","0"
"282014","1","141220","","41201","1","0","0","0"
"282015","6","141221","","41202","1","0","0","0"
"282018","10","141231","","41203","1","0","0","0"
"282019","10","141222","","41204","1","0","0","0"
"282020","10","141237","","41205","1","0","0","0"
"282021","40","123918","","41206","1","0","0","0"
"282022","40","123918","","41207","1","0","0","0"
"282024","1","103594","Brimstone Destroyer Core mined","41208","0","0","0","0"
"282025","1","103594","Brimstone Destroyer Core mined","41209","0","0","0","0"
"282026","1","103594","Brimstone Destroyer Core mined","41210","0","0","0","0"
"282036","1","247348","Treasure found.","41211","2","0","0","0"
"282059","10","140986","","41219","1","0","0","0"
"282066","40","124103","","41223","1","0","0","0"
"282067","40","124103","","41224","1","0","0","0"
"282069","1","103647","Felwort gathered","41225","0","0","0","0"
"282074","13","103650","Gilneas Brigade worgen slain","41227","0","1","0","92"
"282075","1","103652","Gilneas Brigade captain slain","41227","0","3","1","0"
"282076","1","103649","Foxflower Cluster gathered","41228","0","0","0","0"
"282085","12","134129","","41232","1","0","0","0"
"282086","12","134131","","41233","1","0","0","0"
"282087","12","134130","","41234","1","0","0","0"
"282088","40","124113","","41235","1","0","0","0"
"282089","8","135513","","41236","1","0","0","1"
"282092","40","124113","","41237","1","0","0","0"
"282094","12","134132","","41238","1","0","0","0"
"282095","1","103686","Skin the Felhide Gargantuan","41239","0","0","0","0"
"282098","40","124109","","41240","1","0","0","0"
"282100","1","135511","","41242","1","0","0","0"
"282102","10","134399","","41243","1","0","0","0"
"282103","10","134400","","41244","1","0","0","0"
"282120","10","134547","","41252","1","0","0","0"
"282125","12","103740","Migrating Highmountain Salmon speared","41253","0","0","0","0"
"282131","13","103651","Queensguard troops slain","41257","0","1","0","92"
"282132","1","103768","Queensguard captain slain","41257","0","3","1","0"
"282138","1","135511","","41259","1","0","0","0"
"282139","1","135511","","41260","1","0","0","0"
"282140","1","135511","","41261","1","0","0","0"
"282141","1","135511","","41262","1","0","0","0"
"282144","10","134564","","41264","1","0","0","0"
"282145","10","134565","","41265","1","0","0","0"
"282146","10","134566","","41266","1","0","0","0"
"282147","40","124107","","41267","1","0","0","0"
"282148","1","104258","","41268","0","0","0","0"
"282149","10","134567","","41269","1","0","0","0"
"282150","10","134568","","41270","1","0","0","0"
"282151","8","139279","","41271","1","0","0","0"
"282152","40","124108","","41272","1","0","0","0"
"282153","15","109754","Enormous Sea Crabs Buoyed","41273","0","0","0","0"
"282154","10","134570","","41274","1","0","0","0"
"282155","10","134571","","41275","1","0","0","0"
"282156","10","134572","","41276","1","1","0","2"
"282157","40","124110","","41277","1","0","0","0"
"282158","24","135489","","41278","1","1","0","2"
"282159","10","134573","","41279","1","0","0","0"
"282160","10","134574","","41280","1","0","0","0"
"282162","40","124111","","41282","1","0","0","0"
"282163","1","104331","","41283","0","0","0","0"
"282164","1","103843","Aethril Cluster gathered","41286","0","0","0","0"
"282165","40","124101","","41287","1","0","0","0"
"282166","40","124101","","41288","1","0","0","0"
"282167","10","140947","","41289","1","0","0","0"
"282168","12","135480","","41290","1","0","0","0"
"282169","1","103845","Dreamleaf Cluster gathered","41291","0","0","0","0"
"282170","40","124102","","41292","1","0","0","0"
"282171","40","124102","","41293","1","0","0","0"
"282172","10","140952","","41294","1","0","0","0"
"282173","8","104259","Dreamleaf Bloom gathered","41295","0","0","0","0"
"282175","1","103847","Fjarnskaggl Cluster gathered","41296","0","0","0","0"
"282177","40","124104","","41297","1","0","0","0"
"282178","40","124104","","41298","1","0","0","0"
"282179","10","140958","","41299","1","0","0","0"
"282180","10","135500","","41300","1","0","0","0"
"282181","1","103849","Starlight Rose Cluster gathered","41301","0","0","0","0"
"282182","10","124105","","41302","1","0","0","0"
"282183","40","124105","","41303","1","0","0","0"
"282184","10","140989","","41304","1","0","0","0"
"282185","1","135502","","41305","1","0","0","0"
"282188","1","0","Reinforce Stonehoof Watch defenses","41308","15","0","0","0"
"282189","20","103837","","41308","0","1","0","92"
"282190","7","103851","","41308","0","2","1","92"
"282203","40","123918","","41311","1","0","0","0"
"282204","40","123918","","41312","1","0","0","0"
"282205","40","123918","","41313","1","0","0","0"
"282206","40","123919","","41314","1","0","0","0"
"282207","40","123918","","41315","1","0","0","0"
"282208","40","123918","","41316","1","0","0","0"
"282209","40","123918","","41317","1","0","0","0"
"282210","40","123919","","41318","1","0","0","0"
"282215","12","134806","","41322","1","0","0","0"
"282216","12","134807","","41323","1","0","0","0"
"282217","12","134808","","41324","1","0","0","0"
"282219","40","124115","","41326","1","0","0","0"
"282221","40","124115","","41327","1","0","0","0"
"282223","12","134810","","41333","1","0","0","0"
"282224","12","134811","","41334","1","0","0","0"
"282227","12","134812","","41336","1","0","0","0"
"282228","12","134813","","41337","1","0","0","0"
"282229","40","124113","","41338","1","0","0","0"
"282230","40","124113","","41339","1","0","0","0"
"282231","12","134814","","41340","1","0","0","0"
"282233","12","134816","","41342","1","0","0","0"
"282234","12","134817","","41343","1","0","0","0"
"282235","40","124115","","41344","1","0","0","0"
"282236","40","124115","","41345","1","0","0","0"
"282237","12","134818","","41346","1","0","0","0"
"282238","12","134819","","41347","1","0","0","0"
"282240","12","134822","","41349","1","0","0","0"
"282241","40","124113","","41350","1","0","0","0"
"282242","40","124113","","41351","1","0","0","0"
"282243","60","134105","","41352","1","0","0","0"
"282244","1","141246","","41353","1","0","0","0"
"282245","6","141252","","41354","1","0","0","0"
"282247","10","141248","","41357","1","0","0","0"
"282253","20","102059","Felsworn Slain","41365","0","0","0","0"
"282256","1","103972","Lieutenant Slain","41365","0","1","1","2"
"282257","1","103975","Captain Slain","41365","0","2","2","2"
"282330","100","134837","","41414","1","0","3","0"
"282331","1","104244","","41414","0","1","0","1"
"282332","1","104248","","41414","0","2","1","1"
"282344","1","0","Progress Bar Completed","41417","15","0","0","0"
"282345","100","103992","Progress Bar","41417","0","1","0","92"
"282346","5","104302","","41416","0","0","0","0"
"282347","1","104314","Reclaim the Skyhorn","41416","0","1","1","0"
"282348","1","104324","Portal Defenders defeated","41419","0","0","0","0"
"282349","1","135496","","41278","1","0","1","0"
"282350","13","103650","Gilneas Brigade worgen slain","41420","0","1","0","92"
"282351","1","103652","Gilneas Brigade captain slain","41420","0","3","1","0"
"282352","13","103651","Queensguard troops slain","41421","0","1","0","92"
"282353","1","103768","Queensguard captain slain","41421","0","3","1","0"
"282370","1","104346","Legion Portal destroyed","41431","0","0","0","0"
"282371","10","141239","","41432","1","0","0","0"
"282372","10","141232","","41433","1","0","0","0"
"282373","10","141223","","41434","1","0","0","0"
"282374","10","141224","","41435","1","0","0","0"
"282377","10","141225","","41437","1","0","0","0"
"282378","10","141238","","41438","1","0","0","0"
"282379","10","141233","","41439","1","0","0","0"
"282380","10","141234","","41440","1","0","0","0"
"282381","10","141236","","41441","1","0","0","0"
"282382","10","141235","","41442","1","0","0","0"
"282383","10","141243","","41443","1","0","0","0"
"282384","10","141244","","41444","1","0","0","0"
"282385","10","141240","","41445","1","0","0","0"
"282386","10","141249","","41446","1","0","0","0"
"282387","10","141250","","41447","1","0","0","0"
"282388","10","141251","","41448","1","0","0","0"
"282403","1","141226","","41454","1","0","0","0"
"282404","1","141229","","41455","1","0","0","0"
"282405","1","141230","","41457","1","0","0","0"
"282406","1","141227","","41458","1","0","0","0"
"282407","1","141242","","41459","1","0","0","0"
"282408","1","141245","","41460","1","0","0","0"
"282409","1","141247","","41461","1","0","0","0"
"282432","1","103594","Brimstone Destroyer Core mined","41481","0","0","0","0"
"282433","1","103594","Brimstone Destroyer Core mined","41482","0","0","0","0"
"282434","1","103594","Brimstone Destroyer Core mined","41483","0","0","0","0"
"282435","1","103594","Brimstone Destroyer Core mined","41484","0","0","0","0"
"282436","1","103594","Brimstone Destroyer Core mined","41486","0","0","0","0"
"282437","1","103594","Brimstone Destroyer Core mined","41487","0","0","0","0"
"282438","1","103594","Brimstone Destroyer Core mined","41488","0","0","0","0"
"282439","1","103594","Brimstone Destroyer Core mined","41489","0","0","0","0"
"282440","1","103594","Brimstone Destroyer Core mined","41490","0","0","0","0"
"282441","1","103594","Brimstone Destroyer Core mined","41491","0","0","0","0"
"282442","1","103594","Brimstone Destroyer Core mined","41492","0","0","0","0"
"282443","1","103594","Brimstone Destroyer Core mined","41493","0","0","0","0"
"282444","6","141228","","41495","1","0","0","0"
"282445","6","141218","","41496","1","0","0","0"
"282446","6","141241","","41497","1","0","0","0"
"282447","60","134104","","41498","1","0","0","0"
"282450","15","134104","","41500","1","0","0","0"
"282451","60","134104","","41501","1","0","0","0"
"282452","60","134104","","41502","1","0","0","0"
"282453","60","134104","","41503","1","0","0","0"
"282454","60","134104","","41504","1","0","0","0"
"282455","60","134104","","41505","1","0","0","0"
"282456","60","134104","","41506","1","0","0","0"
"282457","60","134104","","41507","1","0","0","0"
"282458","60","134105","","41508","1","0","0","0"
"282459","60","134105","","41509","1","0","0","0"
"282461","8","104330","Fel Spreader destroyed","41429","0","0","3","0"
"282462","4","104339","Portal Stabilizer destroyed","41428","0","0","3","1"
"282463","1","247896","Unstable Legion Portal disabled","41428","2","1","4","3"
"282464","17","243539","Felshard shattered","39424","2","2","3","92"
"282465","13","96361","Trap disabled","39424","0","3","4","92"
"282466","13","245158","","39424","2","4","5","92"
"282467","1","103647","Felwort gathered","41511","0","0","0","0"
"282468","1","103647","Felwort gathered","41512","0","0","0","0"
"282469","1","103647","Felwort gathered","41513","0","0","0","0"
"282470","1","103647","Felwort gathered","41514","0","0","0","0"
"282471","1","103647","Felwort gathered","41515","0","0","0","0"
"282472","1","103647","Felwort gathered","41516","0","0","0","0"
"282473","1","103647","Felwort gathered","41517","0","0","0","0"
"282474","1","103647","Felwort gathered","41518","0","0","0","0"
"282475","1","103647","Felwort gathered","41519","0","0","0","0"
"282476","1","103647","Felwort gathered","41520","0","0","0","0"
"282477","1","103647","Felwort gathered","41521","0","0","0","0"
"282478","1","103647","Felwort gathered","41522","0","0","0","0"
"282479","1","103647","Felwort gathered","41523","0","0","0","0"
"282480","1","103647","Felwort gathered","41524","0","0","0","0"
"282481","1","96621","","39424","0","5","1","3"
"282482","10","140987","","41525","1","0","0","0"
"282483","10","140988","","41526","1","0","0","0"
"282484","10","140948","","41527","1","0","0","0"
"282485","10","140950","","41528","1","0","0","0"
"282486","10","140951","","41529","1","0","0","0"
"282487","10","140954","","41530","1","0","0","0"
"282488","10","140955","","41531","1","0","0","0"
"282489","10","140956","","41532","1","0","0","0"
"282490","10","140957","","41533","1","0","0","0"
"282491","10","140959","","41534","1","0","0","0"
"282492","10","140960","","41535","1","0","0","0"
"282493","10","140961","","41536","1","0","0","0"
"282494","10","140990","","41537","1","0","0","0"
"282495","10","140991","","41538","1","0","0","0"
"282496","10","140992","","41539","1","0","0","0"
"282498","1","103649","Foxflower Cluster gathered","41544","0","0","0","0"
"282499","1","103843","Aethril Cluster gathered","41545","0","0","0","0"
"282500","1","103845","Dreamleaf Cluster gathered","41546","0","0","0","0"
"282501","1","103847","Fjarnskaggl Cluster gathered","41547","0","0","0","0"
"282502","1","103849","Starlight Rose Cluster gathered","41548","0","0","0","0"
"282503","1","135511","","41549","1","0","0","0"
"282504","1","135511","","41550","1","0","0","0"
"282505","1","135511","","41551","1","0","0","0"
"282506","1","135511","","41552","1","0","0","0"
"282507","1","135511","","41553","1","0","0","0"
"282508","1","135511","","41554","1","0","0","0"
"282509","1","135511","","41555","1","0","0","0"
"282510","1","135511","","41556","1","0","0","0"
"282511","1","135511","","41557","1","0","0","0"
"282512","1","135511","","41558","1","0","0","0"
"282515","2","135514","","41236","1","1","3","0"
"282517","1","103686","Skin the Felhide Gargantuan","41560","0","0","0","0"
"282518","1","103686","Skin the Felhide Gargantuan","41561","0","0","0","0"
"282519","1","103686","Skin the Felhide Gargantuan","41562","0","0","0","0"
"282520","1","103686","Skin the Felhide Gargantuan","41563","0","0","0","0"
"282521","1","103686","Skin the Felhide Gargantuan","41564","0","0","0","0"
"282522","1","103686","Skin the Felhide Gargantuan","41565","0","0","0","0"
"282523","1","103686","Skin the Felhide Gargantuan","41566","0","0","0","0"
"282524","1","103686","Skin the Felhide Gargantuan","41567","0","0","0","0"
"282525","1","103686","Skin the Felhide Gargantuan","41568","0","0","0","0"
"282526","1","103686","Skin the Felhide Gargantuan","41569","0","0","0","0"
"282527","1","103686","Skin the Felhide Gargantuan","41570","0","0","0","0"
"282528","1","103686","Skin the Felhide Gargantuan","41571","0","0","0","0"
"282529","1","103686","Skin the Felhide Gargantuan","41572","0","0","0","0"
"282530","1","103686","Skin the Felhide Gargantuan","41573","0","0","0","0"
"282537","12","137628","","41582","1","0","0","0"
"282551","10","134400","","41596","1","0","0","0"
"282552","10","134400","","41597","1","0","0","0"
"282553","10","134564","","41598","1","0","0","0"
"282554","10","134564","","41599","1","0","0","0"
"282555","10","134567","","41600","1","0","0","0"
"282556","10","134567","","41601","1","0","0","0"
"282557","10","134570","","41602","1","0","0","0"
"282558","10","134570","","41603","1","0","0","0"
"282559","10","134573","","41604","1","0","0","0"
"282560","10","134573","","41605","1","0","0","0"
"282564","10","134399","","41609","1","0","0","0"
"282565","10","134565","","41610","1","0","0","0"
"282566","10","134565","","41611","1","0","0","0"
"282567","10","134568","","41612","1","0","0","0"
"282568","10","134568","","41613","1","0","0","0"
"282569","10","134571","","41614","1","0","0","0"
"282570","10","134571","","41615","1","0","0","0"
"282571","10","134574","","41616","1","0","0","0"
"282572","10","134574","","41617","1","0","0","0"
"282583","8","94983","","41622","0","0","0","0"
"282584","3","94986","","41622","0","1","1","0"
"282590","25","97796","Demons slain","41623","0","1","0","2"
"282591","1","1811","Defeat Rocko","41624","12","0","0","0"
"282597","3","104531","Hexxing Fetish destroyed","41622","0","2","5","0"
"282598","1","123895","","41633","1","0","0","0"
"282599","1","123898","","41634","1","0","0","0"
"282600","1","123892","","41635","1","0","0","0"
"282601","1","123891","","41636","1","0","0","0"
"282602","1","123896","","41637","1","0","0","0"
"282603","1","123893","","41638","1","0","0","0"
"282604","1","128897","","41639","1","0","0","0"
"282605","1","128879","","41640","1","0","0","0"
"282606","1","128899","","41641","1","0","0","0"
"282607","1","128877","","41642","1","0","0","0"
"282608","1","128896","","41643","1","0","0","0"
"282609","1","128878","","41644","1","0","0","0"
"282610","1","126992","","41645","1","0","0","0"
"282611","1","126989","","41646","1","0","0","0"
"282612","1","126987","","41647","1","0","0","0"
"282613","1","126994","","41648","1","0","0","0"
"282614","1","126988","","41649","1","0","0","0"
"282615","1","126990","","41650","1","0","0","0"
"282616","1","130228","","41651","1","0","0","0"
"282617","1","130223","","41652","1","0","0","0"
"282618","1","130227","","41653","1","0","0","0"
"282619","1","136711","","41654","1","0","0","0"
"282620","1","136712","","41655","1","0","0","0"
"282621","1","130225","","41656","1","0","0","0"
"282622","5","127837","","41657","1","0","0","0"
"282623","5","127838","","41658","1","0","0","0"
"282624","5","127839","","41659","1","0","0","0"
"282625","5","127840","","41660","1","0","0","0"
"282626","5","127841","","41661","1","0","0","0"
"282627","1","127836","","41662","1","0","0","0"
"282628","1","128992","","41663","1","0","0","0"
"282629","1","128990","","41664","1","0","0","0"
"282630","1","128987","","41665","1","0","0","0"
"282631","1","128988","","41666","1","0","0","0"
"282632","1","128991","","41667","1","0","0","0"
"282633","1","128989","","41668","1","0","0","0"
"282634","1","128537","","41669","1","0","0","0"
"282635","1","128546","","41670","1","0","0","0"
"282636","1","128545","","41671","1","0","0","0"
"282637","1","128538","","41672","1","0","0","0"
"282638","1","128539","","41673","1","0","0","0"
"282639","1","128547","","41674","1","0","0","0"
"282640","1","132500","","41675","1","0","0","0"
"282641","1","132511","","41676","1","0","0","0"
"282642","1","132514","","41677","1","0","0","0"
"282643","1","132513","","41678","1","0","0","0"
"282644","1","132509","","41679","1","0","0","0"
"282645","1","132515","","41680","1","0","0","0"
"282652","1","104481","Ala'washte slain","41685","0","0","0","1"
"282653","1","104484","Olokk the Shipbreaker slain","41686","0","0","0","1"
"282658","1","104553","Defeat Odrogg","41687","11","0","0","0"
"282662","4","95270","","41691","0","2","2","0"
"282663","4","243401","Harpy Egg destroyed","41691","2","1","6","0"
"282664","6","95310","","41691","0","0","0","0"
"282671","5","248401","Shipwreck Supplies recovered","41692","2","1","3","0"
"282672","1","98311","","41692","0","0","4","1"
"282674","10","97919","","41693","0","1","0","0"
"282675","1","97933","","41693","0","0","2","0"
"282678","1","104513","Defilia slain","41695","0","0","0","1"
"282679","1","104517","Mawat'aki slain.","41696","0","0","0","1"
"282683","1","114268","Outrider Trio slain","41697","0","0","0","1"
"282692","100","135583","","41699","1","0","3","0"
"282696","1","104523","","41700","0","0","0","1"
"282697","5","104598","Tufferfish collected","41701","0","0","3","0"
"282698","1","104597","","41701","0","2","0","2"
"282699","5","104599","Greater Slimeweed eaten","41701","0","1","1","0"
"282703","1","104524","Ormagrogg slain.","41703","0","0","0","1"
"282707","1","0","Defend Thunder Totem.","41705","15","0","0","0"
"282708","7","104614","","41705","0","1","0","92"
"282709","13","104615","","41705","0","2","1","92"
"282710","1","0","Clackbrine Clean-up","41706","15","0","0","0"
"282711","13","104590","","41706","0","1","0","92"
"282712","17","104582","","41706","0","2","1","92"
"282713","25","104589","","41706","0","3","2","92"
"282717","8","104624","Wounded Highmountain Protector healed","41705","0","3","2","92"
"282719","4","104660","","41705","0","4","3","92"
"282723","7","104690","","41127","0","7","6","93"
"282724","20","102633","","41127","0","8","7","92"
"282725","13","102634","","41127","0","9","8","92"
"282726","7","104691","","41127","0","10","9","92"
"282744","1","0","Explore the Vault","41757","15","0","0","0"
"282745","7","96021","","41757","0","1","6","92"
"282746","17","96287","","41757","0","2","7","92"
"282747","17","96397","","41757","0","3","8","92"
"282748","13","98957","","41757","0","4","9","92"
"282749","13","248467","","41757","2","5","10","92"
"282752","4","104733","","41758","0","0","0","1"
"282758","10","104733","","39576","0","6","5","92"
"282775","1","1843","Defeat the Hungry Icefang","41766","12","0","0","0"
"282780","1","104808","Complete a Hunting Challenge","41765","0","0","1","0"
"282781","6","102556","Mushan slain - Nesingwary's Challenge   OR","41765","0","1","2","4"
"282782","8","91308","Stallions slain - Lasan's Challenge","41765","0","2","3","4"
"282813","6","113657","Cursed wildlife slain","41789","0","2","0","0"
"282817","3","113656","Vilewing harpy slain","41789","0","0","4","0"
"282818","4","104531","Hexxing Fetish destroyed","41789","0","1","5","0"
"282845","30","136369","","41794","1","0","0","0"
"282878","1","95204","Oubdob da Smasher slain.","41816","0","0","0","1"
"282879","1","95872","Skullhat slain.","41817","0","0","0","0"
"282880","1","96410","","41818","0","0","0","1"
"282881","1","96590","Gurbog da Basher slain.","41819","0","0","0","1"
"282882","1","97102","Ram'Pag slain.","41820","0","0","0","0"
"282885","1","97093","Shara Felbreath slain.","41821","0","0","0","1"
"282886","1","96621","Mellok, Son of Torok slain.","41822","0","0","0","0"
"282887","1","97203","Tenpak Flametotem slain.","41823","0","0","0","0"
"282889","1","97220","Arru defeated","41824","0","0","0","1"
"282891","1","97326","Hartli the Snatcher slain.","41825","0","0","0","0"
"282892","1","97345","","41826","0","0","0","1"
"282893","1","97348","Abesha slain.","41827","0","0","0","0"
"282894","1","97449","","41828","0","0","0","1"
"282895","1","97593","Mynta Talonscreech slain.","41829","0","0","0","0"
"282896","1","97637","Barax the Mauler slain.","41830","0","0","0","0"
"282898","1","97793","Flamescale slain.","41832","0","0","0","0"
"282899","1","97933","Crab Rider Grmlrml slain.","41833","0","0","0","0"
"282900","1","98024","Luggut the Eggeater slain.","41835","0","0","0","0"
"282901","1","98299","Bodash the Hoarder slain.","41836","0","0","0","1"
"282902","1","98311","Mrrklr slain.","41837","0","0","0","0"
"282903","1","98890","","41838","0","0","0","1"
"282905","1","100231","Dargok Thunderuin slain.","41842","0","0","0","0"
"282907","1","100230","""Sure-Shot"" Arnie slain.","41842","0","1","1","0"
"282908","1","100232","Ryael Dawndrifter slain.","41842","0","2","2","0"
"282910","1","100302","Puck slain.","41843","0","0","0","0"
"282914","1","100303","Zenobia slain.","41843","0","1","3","0"
"282916","1","101077","","41844","0","0","0","1"
"282937","1","47184","Legion Invaders defeated","41848","14","0","0","0"
"282957","1","1850","Stop the Thistleleaf Bully","41855","12","0","0","0"
"282958","1","0","","41856","15","0","0","0"
"282959","10","789","","41856","17","1","0","92"
"282964","5","103597","Understone Lasher slain","41857","0","0","0","0"
"282965","1","91007","Dargrul the Underking slain","41857","0","1","1","0"
"282967","1","0","Legion Captives rescued","41859","15","0","0","0"
"282968","50","1226","","41859","17","1","0","92"
"282972","1","104970","Defeat Xorvasc","41860","11","0","0","0"
"282973","1","1849","Defeat The Maw","41861","12","0","0","0"
"282974","1","105093","Put Out the Forest Fire","41862","11","0","0","0"
"282979","1","103247","Ultanok slain","41864","0","0","0","0"
"282980","1","91007","Dargrul the Underking slain","41864","0","1","1","0"
"282981","1","103271","Kraxa slain","41865","0","0","0","0"
"282982","1","91007","Dargrul the Underking slain","41865","0","1","1","0"
"282983","1","103199","Ragoul slain","41866","0","0","0","0"
"282984","1","91007","Dargrul the Underking slain","41866","0","1","1","0"
"282985","1","91007","Dargrul the Underking slain","41211","0","1","1","1"
"283000","1","1815","Crack the Egg","41881","12","0","0","0"
"283006","1","1855","Defeat Splints Jr.","41886","12","0","0","0"
"283031","1","105250","Defeat Aulier, Master of Pets","41895","11","0","0","0"
"283032","1","0","Clear Timeworn Strand of the naga invaders and slay Players","41896","15","0","0","0"
"283033","50","105365","","41896","0","2","1","92"
"283034","7","344","","41896","9","1","2","92"
"283036","1","96072","Durguth slain.","41902","0","0","0","0"
"283051","1","105323","Defeat the Catacomb Pests","41914","11","0","0","0"
"283079","1","0","Helya's forces disrupted.","41925","15","0","0","0"
"283080","13","89759","","41925","0","1","0","92"
"283081","25","91384","","41925","0","2","2","92"
"283082","13","91575","","41925","0","3","3","92"
"283083","13","91424","","41925","0","4","10","92"
"283084","10","91926","","41925","0","5","11","92"
"283085","7","92040","","41925","0","6","1","92"
"283086","13","97445","","41925","0","7","4","92"
"283087","13","97443","","41925","0","8","5","92"
"283089","3","108283","Mightstone challenger defeated","41926","0","0","2","0"
"283095","1","0","Disrupt the Inkbinders","41927","15","0","0","0"
"283096","25","98429","","41927","0","1","3","92"
"283097","13","98432","","41927","0","2","4","92"
"283098","7","98433","","41927","0","3","5","92"
"283099","5","98434","","41927","0","4","0","92"
"283109","1","0","Defend the Gates of Valor.","41930","15","0","0","0"
"283110","34","97945","","41930","0","1","1","92"
"283111","13","97946","","41930","0","2","2","92"
"283112","7","97947","","41930","0","3","3","92"
"283113","5","97948","","41930","0","4","4","92"
"283114","4","97949","","41930","0","5","5","92"
"283115","1","105352","Defeat the Manafiends","41931","11","0","0","0"
"283116","20","105366","","41896","0","3","0","92"
"283117","4","105781","","41896","0","4","3","92"
"283122","1","105376","Legion Portal destroyed","41932","0","0","0","0"
"283123","1","105402","Legion Portal destroyed","41933","0","0","0","0"
"283134","1","105387","Defeat Andurs","41935","11","0","0","0"
"283135","1","105386","Defeat Rydyr","41935","11","1","1","0"
"283141","4","105399","Challengers defeated","41936","0","0","0","1"
"283147","1","105443","","41938","0","0","0","1"
"283148","1","105436","","41938","0","1","1","1"
"283149","1","105440","","41938","0","2","2","1"
"283155","1","105466","Legion Portal destroyed","41942","0","0","0","0"
"283163","1","105455","Defeat Trapper Jarrun","41944","11","0","0","0"
"283172","1","105484","Legion Portal destroyed","41947","0","0","0","0"
"283175","1","105512","Defeat Envoy of the Hunt","41948","11","0","0","0"
"283180","8","91566","Drekirjar slain","41949","0","0","0","0"
"283184","9","92128","","41949","0","1","2","0"
"283185","1","105490","Begin the Assault on Hrydshal","41950","0","0","0","0"
"283186","150","92360","God-King's Minions","41950","0","1","3","2"
"283187","1","91768","Return to Hrydshal Overlook","41950","0","2","1","2"
"283188","1","105492","Legion Portal destroyed","41951","0","0","0","0"
"283189","1","105497","Echeyakee rescued","41952","0","0","0","0"
"283191","1","105506","Regthar Deathgate rescued","41954","0","0","0","0"
"283192","1","91130","","41955","0","0","1","1"
"283196","5","241682","Burn Harpy Nests","41955","2","1","0","0"
"283198","10","96932","Break Harpy Eggs","41955","0","2","2","0"
"283204","7","91182","Acolyte of Elothir saved","41956","0","0","6","0"
"283207","1","99878","Defeat the Ominitron Defense System","41958","11","0","0","0"
"283208","1","105582","Legion Portal destroyed","41959","0","0","0","0"
"283210","1","105588","Tinkerer Sniggles rescued","41960","0","0","0","0"
"283211","1","0","Black Rook forces thwarted","41961","15","0","0","0"
"283212","13","93067","Destroy Weapons","41961","0","1","2","92"
"283213","13","92954","","41961","0","2","6","92"
"283214","13","93061","","41961","0","3","7","92"
"283215","7","92963","","41961","0","4","9","92"
"283216","7","92965","","41961","0","5","10","92"
"283217","7","92966","","41961","0","6","11","92"
"283218","9","91839","","41961","0","7","0","92"
"283219","13","95247","","41961","0","8","12","92"
"283220","7","93031","","41961","0","9","5","92"
"283221","13","94974","","41961","0","10","8","92"
"283222","7","92971","","41961","0","11","13","92"
"283223","17","95430","","41961","0","12","14","92"
"283224","17","91860","","41961","0","13","4","92"
"283229","1","92963","","41962","0","0","9","1"
"283231","1","92966","","41962","0","2","11","1"
"283236","1","92971","","41962","0","1","13","1"
"283239","1","92965","","41962","0","3","0","1"
"283247","8","99008","Lunarwing saved","41965","0","0","1","0"
"283266","1","105615","Tower defended","41978","0","0","0","0"
"283267","1","105618","Erk rescued","41979","0","0","0","0"
"283269","12","94204","Temple attacker slain","41980","0","0","3","0"
"283270","3","92794","","41980","0","1","4","0"
"283279","1","98890","","41983","0","1","3","1"
"283280","4","105502","","41984","0","0","0","0"
"283281","1","97449","","41983","0","0","0","0"
"283283","1","101077","","41986","0","0","0","1"
"283284","1","105657","","41986","0","1","3","1"
"283285","1","97454","","41986","0","2","1","1"
"283290","1","105673","Ratchet defended","41988","0","0","0","0"
"283294","10","93389","Thistleleaf sprite slain","41965","0","1","0","0"
"283295","1","105674","Defeat Varenne","41990","11","0","0","0"
"283296","12","105545","Stoneblood Harpy slain","41956","0","1","0","0"
"283297","1","105683","Wenikee Boltbucket rescued","41991","0","0","0","0"
"283299","17","93155","","41992","0","1","0","92"
"283300","13","97337","","41992","0","2","1","92"
"283302","7","92989","","41992","0","4","3","93"
"283303","1","105693","Legion Portal destroyed","41994","0","0","0","0"
"283305","3","95747","Free Moonclaw druids","41995","0","2","3","0"
"283306","3","97799","Nightmare Totem Destroyed","41995","0","3","0","0"
"283317","1","105701","Oil Rig defended","41997","0","0","0","0"
"283319","1","105710","","41984","0","1","1","1"
"283325","10","97919","","41692","0","2","1","0"
"283356","7","104733","","41757","0","6","0","92"
"283357","1","0","Purge the Helmouth.","42004","15","1","0","0"
"283358","20","105718","","42004","0","2","2","92"
