Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"1463","111666","Velkar the Thief","0.9","0.45","1416276","0"
"1464","109932","Defiled Grovewalker","1.5","0.4","1416396","0"
"1465","111348","Nightmare Thorns","1.2","0.5","415052","0"
"1466","111668","Emmoris, Mistress of Light","1.4","0.4","1416337","0"
"1467","111349","Arcane Implosion","1.2","0.5","1391782","0"
"1468","108446","Timeless Leymage","1.6","0.45","1416376","0"
"1469","106377","Archmage Omniara","1","0.4","1416390","0"
"1470","111676","Aquious the Tidebreaker","1","0.4","1108831","0"
"1471","111677","Arkantus","1.1","0.45","1416349","0"
"1472","111348","Misplaced Portal","1.2","0.5","511728","0"
"1473","99762","Legion Endbringer","2.5","0.4","1416173","0"
"1474","112457","Ravikus the Vile","1.4","0.4","1452348","0"
"1475","88087","Hatecoil Stormcaller","2.5","0.4","1416203","0"
"1476","111348","Crumbling Masonry","1.2","0.5","1385913","0"
"1477","111681","Wavecaller Tidrus","1.4","0.4","1416333","0"
"1478","97729","Disturbed Apparition","2.5","0.4","1341758","0"
"1479","111683","Krandarr the Insatiable","1.2","0.4","1416340","0"
"1480","111349","Mana Drain","1.2","0.5","135738","0"
"1481","3823","Ghostpaw Runner","2.5","0.4","1416406","0"
"1482","111686","Maragog","1.2","0.3","1416198","0"
"1483","80103","Displaced Razorleaf","2.5","0.4","1416232","0"
"1484","111688","Pod-King Hazzad","1.4","0.4","1416231","0"
"1485","111349","Spiny Roots","1.2","0.5","960689","0"
"1486","111689","Defiler Hexius","1.4","0.4","1416257","0"
"1487","106026","Darkfiend Assassin","2.5","0.4","1416288","0"
"1488","111348","Thick Underbrush","1.2","0.5","136104","0"
"1489","111692","Commander Racontear","1.1","0.45","1416368","0"
"1490","111349","Broadcast Distortion","1.2","0.5","538566","0"
"1491","111348","Fel Flames","1.2","0.5","135804","0"
"1492","90616","Nightfallen Overseer","2.5","0.4","1416317","0"
"1493","111695","Ley-Guardian Traketron","1.2","0.4","1416319","0"
"1494","111349","Crystal Warp","1.2","0.5","134397","0"
"1495","111678","Hatebringer Glaudion","1","0.45","1416211","0"
"1496","105271","Felbat Shrieker","2.5","0.4","1360247","0"
"1497","111349","Empowered Dragon Shackles","1.2","0.5","797547","0"
"1498","111698","Immobius","1.2","0.4","1401835","0"
"1499","90903","Adolescent Storm Drake","2.5","0.4","1416377","0"
"1500","111348","Stormy Skies","1.2","0.5","341762","0"
"1501","111703","Deepdweller Kaidju","1.5","0.4","1416325","0"
"1502","26966","Shadowy Tormentor","2.5","0.4","1416165","0"
"1503","111707","Shadowstalker Arachnar","1.1","0.4","1416374","0"
"1504","111348","Chill of Icecrown","1.2","0.5","236794","0"
"1505","31787","Citadel Watcher","2.5","0.4","1416405","0"
"1506","111708","Permafrost Worm","1.2","0.4","1108829","0"
"1507","10414","Patchwork Horror","2.5","0.4","1416169","0"
"1508","111711","Vivian's Lament","1.5","0.4","1416162","0"
"1509","111349","Ever-Burning Flames","1.2","0.5","136196","0"
"1510","60033","Frenzied Spirit","2.5","0.4","1416189","0"
"1511","111348","Open Graves","1.2","0.5","236399","0"
"1512","111713","Faralis the Fanatic","1.6","0.4","1416219","0"
"1513","15548","Spectral Stallion","2.5","0.4","1416167","0"
"1514","111349","Run Away","1.2","0.5","136183","0"
"1515","111715","The Concertmaster","1.5","0.4","1416171","0"
"1516","111717","Dark Rider Ghrave","1.4","0.4","1416195","0"
"1517","39046","Crimson Deathcharger","2.5","0.4","1416193","0"
"1518","111349","Death Grip","1.2","0.5","136157","0"
"1519","31530","Soul of Grand Apothecary Putress","1.6","0.4","1416201","0"
"1520","111348","Haze of Death","1.2","0.5","1392566","0"
"1521","111349","Plague Barrel","1.2","0.5","252179","0"
"1522","62837","Soul of Grand Empress Shek'zeer","1.1","0.4","1416224","0"
"1523","111349","Cry of Terror","1.2","0.5","607852","0"
"1524","63591","Kor'thik Reaver","2.5","0.4","1416225","0"
"1525","76177","Soul of Soulbinder Nyami","1.3","0.4","1067261","0"
"1526","111349","Mind Spike","1.2","0.5","457655","0"
"1527","77819","Auchenai Vigilant","2.5","0.4","1416234","0"
"1528","4275","Soul of Archmage Arugal","1.5","0.4","1416186","0"
"1529","4274","Fenrus the Devourer","2.5","0.4","1416177","0"
"1530","111348","Tainted Blood","1.2","0.5","1029738","0"
"1531","23944","Soul of Zul'jin","1.4","0.4","1416184","0"
"1532","111348","Aura of Insanity","1.2","0.5","1386547","0"
"1533","111349","One-Armed Chop","1.2","0.5","1416168","0"
"1534","96202","Soul of Daelin Proudmoore","1.5","0.4","1416287","0"
"1535","111349","Cutlass Strike","1.2","0.5","331151","0"
"1536","111348","Unending Hatred","1.2","0.5","1344648","0"
"1537","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1538","109606","Valitos","1.2","0.5","1396634","0"
"1539","92622","Fel Surge","1","0.4","135800","0"
"1540","92622","Fel Lava","1","0.4","135793","0"
"1541","104796","Felguard Invader","1.3","0.5","1341729","0"
"1542","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1543","109606","Valitos","1.2","0.5","1396634","0"
"1544","104796","Felguard Invader","1.3","0.5","1341729","0"
"1545","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1546","92622","Frozen Blast","1","0.4","236801","0"
"1547","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1548","92622","Dread Charge","1","0.4","1378282","0"
"1549","109595","Vykrul Captain","1.2","0.5","1396617","0"
"1550","109606","Valitos","1.2","0.5","1396634","0"
"1551","104796","Felguard Invader","1.3","0.5","1341729","0"
"1552","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1553","109606","Valitos","1.2","0.5","1396634","0"
"1554","104796","Felguard Invader","1.3","0.5","1341729","0"
"1555","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1556","92622","Fel Flame","1","0.4","135800","0"
"1557","111759","Riftweaver Daevas","1.3","0.4","1341749","0"
"1558","109606","Valitos","1.3","0.4","1396634","0"
"1559","92622","Fel Lava","1","0.4","135793","0"
"1560","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1561","109606","Valitos","1.2","0.5","1396634","0"
"1562","104796","Felguard Invader","1.3","0.5","1341729","0"
"1563","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1564","111703","Deepdweller Kaidju","1.5","0.4","1416325","0"
"1565","92622","Frozen Wave","1","0.4","348288","0"
"1566","111840","Pitlord Argamemm","1.3","0.45","1452366","0"
"1567","91775","Virulent Imp","2.5","0.4","1067256","0"
"1568","111841","Temptress Salacia","1.6","0.45","1452346","0"
"1569","107135","Manastalker","2.5","0.4","1416259","0"
"1571","111842","Summoner Djobi","1.4","0.4","1452405","0"
"1572","111349","Compelling Presence","1.2","0.5","1386550","0"
"1573","111843","Raidmaster Sorthol","1.4","0.4","1452551","0"
"1574","111348","Sudden Rockslides","1.2","0.5","1385913","0"
"1575","111844","Cleaver Northamel","1.2","0.4","1452440","0"
"1576","97851","Felskorn Chosen","2.5","0.4","1452401","0"
"1577","111348","Fel Cauldrons","1.2","0.5","1379178","0"
"1578","111845","Illbringer Zizzifrax","0.9","0.4","1452423","0"
"1579","92788","Darkfiend Dreamtwister","2.5","0.4","1396644","0"
"1580","111349","Spread the Nightmare","1.2","0.5","1357815","0"
"1581","111846","Despoiler Egrothar","1.4","0.4","1452419","0"
"1582","101793","Feltotem Demonkindre","2.5","0.4","1452437","0"
"1583","111349","Fel Bite","1.2","0.5","1387705","0"
"1584","111847","Felbreeder Argnotha","1.1","0.4","1452442","0"
"1585","10261","Burning Felhound","2.5","0.4","1067196","0"
"1586","111348","Fel Rivers","1.2","0.5","135801","0"
"1587","111348","Fel Spreaders","1.2","0.5","135804","0"
"1588","107722","Sinister Shrieker","2.5","0.4","1416292","0"
"1589","111848","Incineranth","1.1","0.4","1452399","0"
"1590","111849","Spearslinger Thistlefoot","1.4","0.4","1452547","0"
"1591","91472","Thistleleaf Menace","2.5","0.4","1452545","0"
"1592","111349","Rain of Tiny Spears","1.2","0.5","135126","0"
"1593","111850","Soulstealer Tirant","1.5","0.4","1452434","0"
"1594","90661","Eredar Supplicant","2.5","0.4","1452505","0"
"1595","111349","Melt Armor","1.2","0.5","942782","0"
"1596","111618","Suramar Protector","2.5","0.4","1489339","0"
"1597","111851","Warden Jor'al","1.2","0.4","1452538","0"
"1599","111348","Low Light","1.2","0.5","1394892","0"
"1600","111853","Plunderer Jurval","1.1","0.4","1452480","0"
"1601","100446","Tideskorn Huntress","2.5","0.4","1416196","0"
"1602","111349","Call Lightning","1.2","0.5","252174","0"
"1603","111854","Borris","1.1","0.4","1452389","0"
"1604","99581","Wrathguard Fury","2.5","0.4","1452420","0"
"1605","111348","Fel Lava","1.2","0.5","135793","0"
"1606","111855","Deepsiren Saffsis","1.4","0.4","1452461","0"
"1607","111179","Conscripted Sea Giant","2.5","0.4","1416331","0"
"1608","111348","Riptide","1.2","0.5","252995","0"
"1609","111197","Anax","0.8","0.4","1452390","0"
"1610","111216","Ambervale Darters","3.2","0.35","1067273","0"
"1611","99764","Felsoul Crushers","3.2","0.35","1452403","0"
"1613","111868","Megafurnal","1.1","0.4","1416243","0"
"1614","107811","Vile Weavers","3.2","0.35","1452445","0"
"1615","111873","Vebinax the Many-Legged","1.2","0.4","1452490","0"
"1616","92622","Sticky Spiderwebs","1","0.4","136113","0"
"1617","109054","Shal'an","1.3","0.4","1452543","0"
"1618","100014","Withered Husks","3.2","0.35","1452482","0"
"1619","99007","Slatecrusher Raiders","3.2","0.35","1452424","0"
"1620","110438","Siegemaster Aedrin","1.3","0.4","1452500","0"
"1621","110440","Arcane Siege Weapons","3.2","0.35","252187","0"
"1622","110440","Arcane Siege Weapons","3.2","0.35","252187","0"
"1623","103223","Hertha Grimdottir","1","0.4","1416391","0"
"1624","110440","Arcane Siege Weapons","3.2","0.35","252187","0"
"1625","111393","Deathcaller Mystics","1.4","0.4","1452504","0"
"1626","103575","Reef-Lord Raj'his","1.4","0.45","1452483","0"
"1627","111178","Sashj'tar Scaleguards","3.2","0.35","1452485","0"
"1628","104328","Feltotem Bloodbinders","1.1","0.35","1360246","0"
"1629","99792","Elfbane","1.1","0.4","1452451","0"
"1630","99791","Koralune Ettin","3.2","0.35","1401850","0"
"1631","91204","Tideskorn Longaxe","0.9","0.4","1416248","0"
"1632","110824","Tideclaw","1.1","0.3","1452531","0"
"1633","109803","Leyscar Scuttlers","3.2","0.35","1452368","0"
"1634","111905","Flinx the Fouler","1.6","0.4","1452459","0"
"1635","12222","Creeping Sludge","3.2","0.35","1452344","0"
"1636","110726","Cadraeus","1.2","0.4","1452498","0"
"1637","111916","Experiment 525","1.7","0.4","1452350","0"
"1638","93155","Tormented Dryad","1.3","0.4","1452494","0"
"1639","110944","Guardian Thor'el","1.2","0.4","1452471","0"
"1640","108871","Vineyard Wardens","3.2","0.35","1489341","0"
"1641","111983","Shapechanged Inquisitor","1.3","0.5","1452432","0"
"1642","46113","SI:7 Agent","2.5","0.4","1452373","0"
"1643","111348","Spotted by Officers Brady, Jaxon, or Pomeroy","1.2","0.5","397907","0"
"1644","111985","The Leviathan","8","0.25","1341753","0"
"1645","43717","Brashtide Crewman","2.5","0.4","1452371","0"
"1646","111348","Giant Whirlpool","1.2","0.5","1131284","0"
"1647","111986","Investigator Vought","1.4","0.4","1452363","0"
"1648","104091","Kirin Tor Guardian","2.5","0.4","1452486","0"
"1649","111349","Khadgar's Omniscient Ocular","1.2","0.5","236407","0"
"1650","92626","Deathguard Adams","1.4","0.4","1452406","0"
"1651","109589","Royal Dreadguard","2.5","0.4","1452410","0"
"1652","111348","Volatile Waste","1.2","0.5","136182","0"
"1653","108136","The Muscle","1.3","0.4","1452526","0"
"1654","108133","Blacksail Salvor","2.5","0.4","1452525","0"
"1655","111348","Brulworms","1.2","0.5","236553","0"
"1657","111349","Siren's Call","1.2","0.5","237574","0"
"1658","97093","Shara Felbreath","1.3","0.4","1452439","0"
"1659","96268","Mountain Prowler","2.5","0.4","1452429","0"
"1660","106351","Artificer Lothaire","1.2","0.4","1452454","0"
"1661","111349","Arcane Orb","1.2","0.5","132860","0"
"1662","111348","Exposed Leyline","1.2","0.5","135730","0"
"1663","111540","Belazius","1.2","0.4","1452352","0"
"1664","109604","Felguard Legionnaire","2.5","0.4","1452532","0"
"1665","111348","Spire of Woe","1.2","0.5","1135365","0"
"1666","111079","Dantalionax","1.3","0.4","1452477","0"
"1667","111349","Dreadlord's Guile","1.2","0.5","135732","0"
"1668","111348","Boulder","1.2","0.5","135239","0"
"1669","111991","Commander Sorvax","1.2","0.4","1416174","0"
"1670","111349","Bladestorm","1.2","0.5","236303","0"
"1671","107269","Inquisitor Tivos","2.5","0.4","1452493","0"
"1672","108663","Lochaber","0.9","0.4","1452541","0"
"1673","105084","Servant of Skovald","2.5","0.4","1360234","0"
"1674","111348","Fel Blood Cauldron","1.2","0.5","1379178","0"
"1675","86442","Sloan McCoy","1.4","0.4","1452392","0"
"1676","108058","Stormwind City Patroller","2.5","0.4","1452365","0"
"1677","111348","Noticed by Detheroc","1.2","0.5","1344654","0"
"1678","111540","Scavenger Felios","1.8","0.4","1452352","0"
"1679","111348","Lingering Plague","1.2","0.5","1029009","0"
"1680","45453","Blighthound","2.5","0.4","1452372","0"
"1681","111349","Fel Claw","1.2","0.5","135802","0"
"1682","112023","Plaguemonger Pustulus","1.1","0.4","1416202","0"
"1683","112024","Crystalbreaker Niika","1.3","0.4","1452484","0"
"1684","23220","Shivarra Assassin","2.5","0.4","1452353","0"
"1685","111349","Bound Tongue","1.2","0.5","135975","0"
"1686","112030","Sanctus the Unforgiving","1.3","0.45","1452340","0"
"1687","111348","Chill of the Grave","1.2","0.5","132097","0"
"1688","111349","Lifedrain","1.2","0.5","136169","0"
"1689","112036","Idra the Crazed","1.2","0.4","1452385","0"
"1690","78093","Auchenai Zealot","2.5","0.4","1452393","0"
"1691","111349","Soul Shackle","1.2","0.5","607854","0"
"1692","112040","Maag the Ravenous","2.2","0.4","1067196","0"
"1693","83169","Pack of Felhounds","2.5","0.4","1067196","0"
"1695","112043","Felsmith Haldoor","1.3","0.4","1452476","0"
"1696","107323","Chattering Devil","2.5","0.4","1416254","0"
"1697","111348","Molten Fel Furnace","1.2","0.5","135800","0"
"1698","112044","Laraelor the Enlightened","1.3","0.4","1452460","0"
"1699","54747","Eye of the Legion","2.5","0.4","236407","0"
"1700","111349","Animate Tome","1.2","0.5","457654","0"
"1701","112045","Rothbarg the Night Flyer","1.2","0.4","1452540","0"
"1702","97068","Storm Drake","2.5","0.4","1452463","0"
"1703","111348","Rocky Roads","1.2","0.5","962047","0"
"1704","112047","Felforged Sentinel","1.2","0.4","1452354","0"
"1705","111348","Fel Pools","1.2","0.5","1117883","0"
"1706","111349","Smashing Strike","1.2","0.5","1122135","0"
"1707","112048","Zarathiss the Plunderer","1.4","0.4","1452364","0"
"1708","111176","Zithreenai Wavecaster","2.5","0.4","1452382","0"
"1709","111349","Drowning Grasp","1.2","0.5","132322","0"
"1710","112049","Counselor Troki","1.5","0.4","1452339","0"
"1711","111348","Avoid Detection","1.2","0.5","635350","0"
"1712","94261","Bitestone Rockbeaters","3.6","0.35","1452433","0"
"1713","92622","Razor-Edged Crystals","1.2","0.5","133448","0"
"1714","105547","Rauren","1.5","0.4","1416351","0"
"1715","92622","Enthralling Song","1","0.4","237573","0"
"1717","90217","Normantis the Deposed","1.4","0.4","1416185","0"
"1718","92622","Arcane Missiles","1","0.4","1041233","0"
"1719","111348","Stray Energies","1.2","0.5","236205","0"
"1720","112070","Shieldbreaker Murdonn","1.2","0.4","1452539","0"
"1721","112071","Fangs","3.2","0.35","1452438","0"
"1722","92622","Populated Area","1","0.4","237509","0"
"1723","92622","Legion Portals","1","0.4","255348","0"
"1724","111326","Helarjar Priests","1.4","0.4","1452370","0"
"1725","92622","The Restless Dead","1","0.4","236548","0"
"1726","107673","Helarjar Soulkeepers","1.4","0.4","1416353","0"
"1727","111332","Helarjar Berserkers","1.4","0.4","1452362","0"
"1728","92622","Cleaving Axe","1","0.4","517163","0"
"1729","112106","Magistrix Pince","1.3","0.4","1452411","0"
"1730","104426","Felsoul Magi","3.2","0.35","1452491","0"
"1731","92622","Falling Books","1","0.4","442732","0"
"1732","92622","Knockout Punch","1","0.4","135906","0"
"1733","92622","Dirty Fighting","1","0.4","132309","0"
"1734","111348","Watchful Step","1.2","0.5","651727","0"
"1735","112108","Felbough","1.4","0.4","1452436","0"
"1736","92622","Rotten Fruit","1","0.4","236549","0"
"1737","92622","Thorns","1.2","0.5","134213","0"
"1738","92622","Razor-Sharp Bite","1","0.4","133707","0"
"1739","92622","Stampede","1","0.4","132368","0"
"1740","106920","Feathered Prowlers","2","0.4","1416332","0"
"1741","92622","Go For the Throat","1","0.4","1392547","0"
"1742","109575","Valakar the Thirsty","1.2","0.4","1452515","0"
"1743","92622","Errant Ley Energies","1","0.4","135728","0"
"1744","92622","Energy Drain","1","0.4","571321","0"
"1745","92104","Thistleleaf Rascal","1.7","0.35","1452376","0"
"1746","91474","Thistleleaf Ruffians","1.8","0.4","1452546","0"
"1747","92622","Dazzling Sparkles","1","0.4","236168","0"
"1748","112110","Slavemaster Anthiss","1.3","0.4","1452361","0"
"1749","90109","Hatecoil Slavemasters","1.8","0.4","1452397","0"
"1750","112112","Mak'rana Pinchlord","0.8","0.4","1452359","0"
"1751","104816","Mak'rana Warriors","1.8","0.4","1341741","0"
"1752","92622","Death Pinch","1","0.4","615361","0"
"1753","110340","Myonix","1.3","0.45","1452549","0"
"1754","98021","Manasabers","3.2","0.35","1452441","0"
"1755","92622","Mana Claw","1.2","0.5","136170","0"
"1756","111669","Imperial Conjurers","3.2","0.35","1452503","0"
"1757","112113","Mana Behemoth","0.8","0.4","1452421","0"
"1758","105266","Nightborne Infiltrators","3.2","0.35","1360248","0"
"1759","112115","Analys Featherfall","1.3","0.4","1452499","0"
"1760","92622","Eggs Underfoot","1","0.4","132832","0"
"1761","105267","Manascale Basilisks","3.2","0.35","1396630","0"
"1762","112116","Manascale Patriarch","1.4","0.4","1396630","0"
"1763","92622","Petrifying Gaze","1","0.4","1117880","0"
"1764","111354","Taintheart Befouler","0.9","0.4","1452458","0"
"1765","112122","Corrupted Ancient","0.7","0.4","1341755","0"
"1766","112125","Sister Lilythwen","1.4","0.4","1452494","0"
"1767","106304","Corrupted Wisp","0.9","0.4","1452347","0"
"1768","112126","Shadowstalker Ezrekius","1","0.4","1416276","0"
"1769","111398","Nightmare Amalgamation","0.9","0.4","1452514","0"
"1770","92622","Consuming Darkness","1.2","0.5","463284","0"
"1771","112131","Kalu'el","1.2","0.4","1452462","0"
"1772","111075","Chaotoid","0.9","0.4","1452553","0"
"1773","111348","Crumbling Catacombs","1.2","0.5","399041","0"
"1774","111618","Suramar Protector","0.9","0.4","1489339","0"
"1775","112138","Captain Ghrail","1.2","0.4","1452467","0"
"1776","111348","Avoid Detection","1.2","0.5","132320","0"
"1777","102243","Spell Seeker Construct","0.9","0.4","1452414","0"
"1778","112139","Rah, Lord of the Manasabers","1.2","0.45","1452398","0"
"1779","92622","Disembowl","1.2","0.5","970833","0"
"1780","77563","Eye of Gul'dan","0.9","0.4","1396621","0"
"1781","112141","Dark Vindicator Stavros","1.3","0.4","1452402","0"
"1782","92622","Felsteel Shield Wall","1.2","0.5","1107167","0"
"1783","112148","Portal-Keeper Lazoros","1.3","0.4","1452413","0"
"1784","102273","Doomguard Infiltrator","3.2","0.35","1452360","0"
"1785","92622","Crumbling Ceiling","1","0.4","1385913","0"
"1786","95771","Dreadsoul Ruiner","3.2","0.35","1452428","0"
"1787","112155","Gloomper","1.2","0.4","1452495","0"
"1788","92622","Nightmare Clouds","1","0.4","135867","0"
"1789","105952","Withered Manawraith","3.2","0.35","1452515","0"
"1790","112156","Ley-Addict Xaltun","1.3","0.4","1416340","0"
"1791","111349","Crystal Web","1.2","0.5","237431","0"
"1792","98243","Soul-Torn Champion","3.2","0.35","1452444","0"
"1793","112157","Doomra, the Ever-Living","1.2","0.4","1452394","0"
"1794","111349","Suffocating Wraps","1.2","0.5","1014021","0"
"1795","104247","Nightwatch Arcanist","3.2","0.35","1452536","0"
"1796","92622","Avoid Guards","1","0.4","132303","0"
"1797","112158","Papris, Second-In-Command","1.2","0.4","1452454","0"
"1798","97170","Hatecoil Wavebinder","3.2","0.35","1452351","0"
"1799","92622","Unstable Shipwrecks","1","0.4","1126431","0"
"1800","112161","Hatecoil Behemoth","1.3","0.4","1452469","0"
"1801","91332","Stoneclaw Hunter","3.2","0.35","1452431","0"
"1802","92622","Rivers of Lava","1","0.4","237583","0"
"1803","112170","Krakatau","1.2","0.4","1067396","0"
"1804","96587","Felsworn Infester","3.2","0.35","1452422","0"
"1805","111349","Melting Eye Beams","1.2","0.5","1305156","0"
"1806","112171","Kharnis the Malevolent","1.4","0.4","1452418","0"
"1807","95842","Valarjar Thundercaller","3.2","0.35","1452466","0"
"1808","111349","Lightning Breath","1.2","0.5","136050","0"
"1809","112174","Mayhem","1.4","0.4","1452374","0"
"1810","97043","Seacursed Slaver","3.2","0.35","1452447","0"
"1811","92622","Stench of Death","1","0.4","136187","0"
"1812","112179","Karbaros","1.1","0.4","1452345","0"
"1813","111653","Miasu","1.3","0.4","1452556","0"
"1814","111490","Loyalist Sycophants","3.2","0.35","1452548","0"
"1815","92622","Fel Strike","1","0.4","1388065","0"
"1816","92965","Darkshade","1.2","0.45","1416283","0"
"1817","93061","Risen Sabers","1.9","0.4","1452400","0"
"1818","92622","Spectral Swipe","1","0.4","1396978","0"
"1819","102166","Murkwater Warriors","1.9","0.4","1452473","0"
"1820","112242","Trident-Thrower Tedriss","1.3","0.45","1452470","0"
"1821","92622","Three-Pronged Attack","1","0.4","1376040","0"
"1822","110562","Bahagar","1.3","0.45","1452550","0"
"1823","92622","Strangling Bite","1","0.4","236167","0"
"1824","93577","Smolderhide Chanter","1.9","0.4","1452409","0"
"1825","112243","Mitishka","1.3","0.4","1452355","0"
"1826","92622","Binding Totems","1","0.4","538575","0"
"1827","104928","Dreadsting Lurkers","1.6","0.4","1341754","0"
"1828","92622","Poisoned Barb","1","0.4","132274","0"
"1830","99367","Mahajik","1.1","0.4","1452448","0"
"1831","92622","Pulverizing Smash","1","0.4","132318","0"
"1832","92622","Roaring Bonfire","1","0.4","237588","0"
"1833","112244","Rockjaw","1.2","0.4","1452430","0"
"1834","94507","Enraged Ambershards","1.1","0.35","1452478","0"
"1835","105066","Feltotem Bonehounds","1.1","0.35","1360233","0"
"1836","105064","Houndmaster Survok","1.2","0.4","1360245","0"
"1837","102226","Seabound Soldiers","3.6","0.35","1452472","0"
"1838","92622","Swamp Fog","1","0.4","627487","0"
"1839","112246","Shrieking Widow","1.6","0.4","1452341","0"
"1840","112249","Duraxus","1.2","0.4","1452412","0"
"1841","102543","Felblade Assassins","3.2","0.35","1452415","0"
"1842","112250","Congealed Mana Monster","0.9","0.4","1067324","0"
"1843","92622","Energy Sparks","1","0.4","237551","0"
"1844","92622","Faulty Foundations","1","0.4","1016354","0"
"1845","112253","Aspiring Necromancer Aeviss","1.2","0.4","1452404","0"
"1846","28878","Skeletal Minions","3.2","0.35","1452383","0"
"1847","92622","Avoid Detection","1","0.4","136127","0"
"1848","112254","Devon the Snubbed","1.7","0.4","1452502","0"
"1849","112256","Goons","3.2","0.35","1452356","0"
"1850","92622","Drunken Punch","1","0.4","132298","0"
"1851","112258","The Rat Prince","1.4","0.4","1452342","0"
"1852","4075","Mass of Rats","3.2","0.35","1452342","0"
"1853","91537","Bleakwater Helsquids","3.2","0.4","1452417","0"
"1854","92622","Strangling Grasp","1","0.4","254105","0"
"1855","105532","Helhounds","2","0.4","1452425","0"
"1856","92622","Bloody Cleaver","1","0.4","460959","0"
"1857","105079","Restless Ancestors","1.4","0.4","1360235","0"
"1858","107489","Amalia","1.4","0.4","1452513","0"
"1859","112265","Windsor, Battle-Corgi","3.2","0.35","1339013","0"
"1860","92622","Overwhelming Cuteness","1","0.4","1339013","0"
"1861","97709","Master Tamer Flummox","1.2","0.4","1452379","0"
"1862","106122","Dr. Fluffington","1.9","0.35","1416205","0"
"1863","92622","Faulty Foundations","1","0.4","1016354","0"
"1864","106776","David Globerunner","1.4","0.4","1452446","0"
"1865","92622","Waves of Combatants","1","0.4","132333","0"
"1866","92622","Ravencrest's Gaze","1","0.4","132372","0"
"1867","89284","Bitterbrine Saltcasters","2.3","0.35","1452369","0"
"1868","92622","Sea Spray","1","0.4","463570","0"
"1869","112283","Grubbyhands","1.4","0.4","1452367","0"
"1870","106654","Nightborne Legionnaires","3.2","0.35","1489340","0"
"1871","112286","Sir Shalizar","1.2","0.4","1452500","0"
"1872","92622","Hostile Audience","1","0.4","589118","0"
"1873","112292","Tabulator Lowronk","1.3","0.4","1452440","0"
"1874","91670","Felguard Legionnaires","1.3","0.4","1341746","0"
"1875","112294","Feltotem Siegebreaker","1.2","0.4","1360245","0"
"1876","106459","Captain Hjalmar Stahlstrom","1.3","0.4","1452511","0"
"1877","104888","Necrodark Defiler","1.3","0.5","1452492","0"
"1878","112300","Juvenile Giant Rockwurm","1.3","0.5","1452357","0"
"1879","111348","Frozen Glacier","1.2","0.5","236794","0"
"1880","96129","Felskorn Raider","1.3","0.5","1396642","0"
"1881","112302","Runemaster Skomjorn","1.2","0.5","1452408","0"
"1882","111349","Explosive Runes","1.2","0.5","1392953","0"
"1883","102831","Zithreenai Tidecaller","1.3","0.5","1452452","0"
"1884","112304","Wavemistress S'revess","1.2","0.45","1452479","0"
"1885","111348","Deep Ocean Currents","1.2","0.5","1385912","0"
"1886","89097","Cove Skrog","1.3","0.5","1416313","0"
"1887","112305","Pitmaster Rudi","1.5","0.4","1452465","0"
"1888","111349","Trample","1.2","0.5","651727","0"
"1889","111348","Avoid Eyes of Zoth","1.2","0.5","236407","0"
"1890","106537","Felguard Invader","1.3","0.5","1341746","0"
"1891","112308","Warbringer Xorth","1.2","0.4","1452416","0"
"1892","108314","Felsoul Ravener","1.3","0.5","1341745","0"
"1893","112314","Doomlord Vrazzik","1.2","0.4","1452407","0"
"1894","111348","Fel Cones","1.2","0.5","135793","0"
"1895","95161","Eredar Riftweaver","1.3","0.5","1341749","0"
"1896","112316","Portal-Guardian Krentos","1.4","0.4","1452435","0"
"1897","112465","Stablemaster Orian","1.4","0.4","1452542","0"
"1898","92622","Avoid Suspicion","1","0.4","134440","0"
"1899","111769","Menagerie Keeper","2","0.4","1360248","0"
"1900","112471","Lord Nimrod","1.4","0.4","1452509","0"
"1901","111445","Nightborne Loyalists","2","0.4","1452510","0"
"1902","92622","Disapproving Glare","1","0.4","136215","0"
"1903","112473","Lady Dyana","1.4","0.4","1452507","0"
"1904","105836","Nightborne Socialites","1.4","0.4","1452506","0"
"1905","92622","Wine Toss","1","0.4","461802","0"
"1906","112475","Houndmaster Britomar","1.4","0.4","1452453","0"
"1907","104224","Pack of Suramar Snarlers","1.4","0.4","1452386","0"
"1908","92622","Avoid Detection","1","0.4","538568","0"
"1909","92622","Overwhelming Cuteness","1","0.4","237554","0"
"1910","111349","Mana Drain","1.2","0.5","135859","0"
"1911","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1912","88099","Salteye Hookblades","1.8","0.4","1452388","0"
"1913","112832","Siren Sathraviss","1.2","0.45","1452555","0"
"1914","92622","Alluring Gaze","1","0.4","136220","0"
"1915","112833","Grizzlepaw","1.2","0.45","1452561","0"
"1916","90134","Llothien Grizzles","1.8","0.4","1341747","0"
"1917","92622","Unstable Nests","1","0.4","132296","0"
"1918","112836","Waygoo","1.2","0.45","1452381","0"
"1919","105360","Timeworn Raiders","2.5","0.4","1416207","0"
