Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown14
"74531","44870","","9261","0","0","0","0","0","0","0","0","0","0","0"
"74619","44943","The Great Anvil","7647","0","1542","0","0","0","0","0","0","0","0","0"
"74621","44945","","8953","0","0","0","0","0","0","0","0","0","0","0"
"74622","4294967295","Spirit Whisper Hollow","7644","1193","1454","0","7413","0","675","2","75","0","0","0"
"74623","38955","Spirit Whisper Hollow","7644","0","0","0","7413","0","675","2","0","0","0","0"
"74624","38956","Spirit Whisper Hollow","7644","0","0","0","7413","0","675","2","0","0","0","0"
"74657","4294967295","Town Hall","7482","1286","1453","0","0","0","675","1","69","0","0","0"
"74658","38175","","7482","0","0","0","0","0","675","1","0","0","0","0"
"74659","38176","","7482","0","0","0","0","0","675","1","0","0","0","0"
"74660","4294967295","Town Hall","7431","0","1453","0","0","0","675","1","0","0","0","0"
"74661","38271","","7431","0","0","0","7086","0","675","1","0","0","0","0"
"74662","38275","","7431","1340","0","0","7086","0","675","1","69","0","0","0"
"74663","38276","","7431","1340","0","0","7086","0","675","1","69","0","0","0"
"74664","38277","","7431","1340","0","0","7086","0","675","1","69","0","0","0"
"74665","38278","","7431","1340","0","0","7086","0","675","1","69","0","0","0"
"74666","38279","","7431","1340","0","0","7086","0","675","1","69","0","0","0"
"74667","38280","","7431","1340","0","0","7086","0","675","1","69","0","0","0"
"74668","4294967295","Herb Garden","9278","0","0","0","0","0","0","0","0","0","0","0"
"74669","44973","","9278","0","0","0","0","0","0","0","0","0","0","0"
"74670","44974","","9278","1362","0","0","0","0","0","0","69","0","0","0"
"74671","44975","","9278","0","0","0","0","0","0","0","0","0","0","0"
"74672","4294967295","Herb Garden","9279","0","0","0","0","0","0","0","0","0","0","0"
"74673","44976","","9279","0","0","0","0","0","0","0","0","0","0","0"
"74676","4294967295","Herb Garden","9280","0","0","0","0","0","0","0","0","0","0","0"
"74677","44979","","9280","0","0","0","0","0","0","0","0","0","0","0"
"74680","4294967295","Herb Garden","9281","0","0","0","0","0","0","0","0","0","0","0"
"74681","44982","","9281","0","0","0","0","0","0","0","0","0","0","0"
"74684","4294967295","","9282","0","0","0","0","0","0","0","0","0","0","0"
"74685","44985","","9282","0","0","0","0","0","0","0","0","0","0","0"
"74686","4294967295","","9283","0","0","0","0","0","0","0","0","0","0","0"
"74687","44986","","9283","0","0","0","0","0","0","0","0","0","0","0"
"74688","4294967295","","9284","0","0","0","0","0","0","0","0","0","0","0"
"74689","44987","","9284","0","0","0","0","0","0","0","0","0","0","0"
"74690","4294967295","","9285","0","0","0","0","0","0","0","0","0","0","0"
"74691","44988","","9285","0","0","0","0","0","0","0","0","0","0","0"
"74692","4294967295","Town Hall","7430","0","1453","0","0","0","675","1","0","0","0","0"
"74693","37162","Town Hall","7430","1318","0","0","0","0","675","1","69","0","0","0"
"74694","37163","Town Hall","7430","1318","0","0","0","0","675","1","69","0","0","0"
"74695","37166","Town Hall","7430","0","0","0","0","0","675","1","0","0","0","0"
"74696","44414","Town Hall","7430","1318","0","0","0","0","0","1","69","0","0","0"
"74698","44416","Town Hall","7430","1318","0","0","0","0","0","1","69","0","0","0"
"74700","44990","","7441","0","0","0","0","0","0","0","0","0","0","0"
"74701","44991","","7436","0","0","0","0","0","0","0","0","0","0","0"
"74708","44997","","7697","0","0","0","0","0","0","0","0","0","0","0"
"74710","44999","","7698","0","0","0","0","0","0","0","0","0","0","0"
"74711","45000","","8916","0","0","0","0","0","0","0","0","0","0","0"
"74712","45001","","7700","0","0","0","0","0","0","0","0","0","0","0"
"74713","45002","","7701","0","0","0","0","0","0","0","0","0","0","0"
"74714","45003","","7716","0","0","0","0","0","0","0","0","0","0","0"
"74715","4294967295","Town Hall","8785","0","0","0","0","0","0","1","0","0","0","0"
"74716","43586","","8785","0","0","0","0","0","0","1","0","0","0","0"
"74717","4294967295","Town Hall","8797","0","0","0","0","0","0","1","0","0","0","0"
"74718","43613","","8797","0","0","0","0","0","0","1","0","0","0","0"
"74719","43614","","8797","1324","1452","0","0","0","0","1","69","0","0","0"
"74720","43615","","8797","1324","1453","0","0","0","0","1","69","0","0","0"
"74721","4294967295","Town Hall","8790","0","0","0","0","0","0","1","0","0","0","0"
"74722","43602","","8790","1323","0","0","0","0","0","1","69","0","0","0"
"74723","43603","","8790","0","0","0","0","0","0","1","0","0","0","0"
"74725","4294967295","","9287","0","0","0","0","0","0","0","0","0","0","0"
"74726","45005","","9287","0","0","0","0","0","0","0","0","0","0","0"
"74727","45006","","9287","1360","0","0","0","0","0","0","69","0","0","0"
"74728","4294967295","","9288","0","0","0","0","0","0","0","0","0","0","0"
"74729","45007","","9288","0","0","0","0","0","0","0","0","0","0","0"
"74730","45008","","9288","1339","0","0","0","0","0","0","69","0","0","0"
"74731","4294967295","","9289","0","0","0","0","0","0","0","0","0","0","0"
"74732","45009","","9289","0","0","0","0","0","0","0","0","0","0","0"
"74733","45010","","9289","1360","0","0","0","0","0","0","69","0","0","0"
"74734","4294967295","","9290","0","0","0","0","0","0","0","0","0","0","0"
"74735","45011","","9290","0","0","0","0","0","0","0","0","0","0","0"
"74736","45012","","9290","1360","0","0","0","0","0","0","69","0","0","0"
"74737","4294967295","","9291","0","0","0","0","0","0","0","0","0","0","0"
"74738","45013","","9291","0","0","0","0","0","0","0","0","0","0","0"
"74739","4294967295","","9292","0","0","0","0","0","0","0","0","0","0","0"
"74740","45014","","9292","0","0","0","0","0","0","0","0","0","0","0"
"74741","4294967295","","9293","0","0","0","0","0","0","0","0","0","0","0"
"74742","45015","","9293","0","0","0","0","0","0","0","0","0","0","0"
"74743","4294967295","","9294","0","0","0","0","0","0","0","0","0","0","0"
"74744","45016","","9294","0","0","0","0","0","0","0","0","0","0","0"
"74746","45018","","8767","0","0","0","0","0","0","0","0","0","0","0"
"74747","45019","","8769","0","0","0","0","0","0","0","0","0","0","0"
"74748","45020","","7715","0","0","0","0","0","0","0","0","0","0","0"
"74749","45021","","8771","0","0","0","0","0","0","0","0","0","0","0"
"74750","45022","","8773","0","0","0","0","0","0","0","0","0","0","0"
"74751","45023","","8775","0","0","0","0","0","0","0","0","0","0","0"
"74752","4294967295","","9295","0","0","0","0","0","0","0","0","0","0","0"
"74753","45024","","9295","0","0","0","0","0","0","0","0","0","0","0"
"74754","45025","","9295","1259","1438","0","0","0","0","0","75","0","0","0"
"74755","4294967295","Sulfurscale Cave","7627","0","0","0","7416","0","675","2","0","0","0","0"
"74756","38836","Sulfurscale Cave","7627","1260","0","0","7416","0","675","2","72","0","0","0"
"74757","38837","Sulfurscale Cave","7627","0","0","0","7416","0","675","2","0","0","0","0"
"74758","38838","Sulfurscale Cave","7627","0","0","0","7416","0","675","2","0","0","0","0"
"74811","4294967295","","9304","0","0","0","0","0","0","0","0","0","0","0"
"74812","45070","","9304","0","0","0","0","0","0","0","0","0","0","0"
"74813","4294967295","","9305","0","0","0","0","0","0","0","0","0","0","0"
"74814","45071","","9305","0","0","0","0","0","0","0","0","0","0","0"
"74854","4294967295","Hearthfire Tavern","7801","0","0","0","7290","0","675","1","0","0","0","0"
"74855","41320","","7801","0","0","0","7290","0","675","1","0","0","0","0"
"74856","41321","","7801","0","0","0","7290","0","675","1","0","0","0","0"
"74857","41322","","7801","0","0","0","7290","0","675","1","0","0","0","0"
"74858","41323","","7801","0","0","0","7290","0","675","1","0","0","0","0"
"74859","42546","","7801","0","0","0","7290","0","0","1","0","0","0","0"
"74860","4294967295","Smuggler's Den","7777","0","0","0","7288","0","675","1","0","0","0","0"
"74862","4294967295","Smuggler's Den","7442","0","0","0","7289","0","675","1","0","0","0","0"
"74863","40315","","7442","0","0","0","7289","0","675","1","0","0","0","0"
"74864","40318","","7442","0","0","0","7289","0","675","1","0","0","0","0"
"74866","4294967295","Stoktron Brewery","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74867","37126","","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74868","37128","","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74869","37130","","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74870","37134","","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74871","37816","","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74872","37978","","7418","0","0","0","7291","0","675","3","0","0","0","0"
"74873","43784","","7418","0","0","0","7291","0","0","3","0","0","0","0"
"74875","4294967295","Wrynn Artillery Tower","7488","0","0","0","7287","0","675","1","0","0","0","0"
"74876","44428","","7488","0","0","0","7287","0","0","1","0","0","0","0"
"74878","44430","","7488","1277","0","0","7287","0","0","1","69","0","0","0"
"74879","4294967295","Vol'jin's Arsenal","7787","0","0","0","7286","0","675","1","0","0","0","0"
"74880","41327","","7787","0","0","0","7286","0","675","1","0","0","0","0"
"74881","41330","","7787","0","0","0","7286","0","675","1","0","0","0","0"
"74883","4294967295","Arcane Sanctum","7444","0","0","0","7285","0","675","1","0","0","0","0"
"74884","37715","","7444","0","0","0","7285","0","675","1","0","0","0","0"
"74885","38588","","7444","1283","0","0","7285","0","675","1","69","0","0","0"
"74887","4294967295","Arcane Sanctum","7827","0","0","0","7284","0","675","1","0","0","0","0"
"74888","40564","","7827","0","0","0","7284","0","675","1","0","0","0","0"
"74889","40565","","7827","0","0","0","7284","0","675","1","0","0","0","0"
"74892","4294967295","Riverbeast Den","8965","0","0","0","7424","0","0","1","0","0","0","0"
"74893","43968","","8965","1259","0","0","7424","0","0","1","75","0","0","0"
"74894","43969","","8965","0","0","0","7424","0","0","1","0","0","0","0"
"74895","4294967295","","9317","0","0","0","0","0","0","0","0","0","0","0"
"74896","45102","","9317","0","0","0","0","0","0","0","0","0","0","0"
"74901","45105","","7596","0","0","0","0","0","0","0","0","0","0","0"
"74902","45106","","9171","0","0","0","0","0","0","0","0","0","0","0"
"74903","45107","","8116","0","0","0","0","0","0","0","0","0","0","0"
"74906","4294967295","","7318","0","0","0","7425","0","675","1","0","0","0","0"
"74907","36476","","7318","0","0","0","7425","0","675","1","0","0","0","0"
"74908","36477","","7318","1181","0","0","7425","0","675","1","75","0","0","0"
"74909","4294967295","","7313","0","0","0","7426","0","675","2","0","0","0","0"
"74910","38739","","7313","1181","0","0","7426","0","675","2","75","0","0","0"
"74911","38740","","7313","0","0","0","7426","0","675","2","0","0","0","0"
"74912","4294967295","","7312","0","0","0","7427","0","675","1","0","0","0","0"
"74913","38251","","7312","1181","0","0","7427","0","675","1","75","0","0","0"
"74914","38252","","7312","0","0","0","7427","0","675","1","0","0","0","0"
"74916","45110","","7767","0","0","0","0","0","0","0","0","0","0","0"
"74917","45110","","7767","0","0","0","0","0","0","1","0","0","0","0"
"74928","4294967295","Brak's Excavation","7627","0","0","0","7387","0","675","3","0","0","0","0"
"74929","38836","","7627","1262","0","0","7387","0","675","3","75","0","0","0"
"74930","38837","","7627","0","0","0","7387","0","675","3","0","0","0","0"
"74931","38838","","7627","0","0","0","7387","0","675","3","0","0","0","0"
"74932","45119","","7616","0","0","0","0","0","0","0","0","0","0","0"
"74933","45120","","7617","0","0","0","0","0","0","0","0","0","0","0"
"74934","45121","","7620","0","0","0","0","0","0","0","0","0","0","0"
"74937","4294967295","","9323","0","0","0","0","0","0","0","0","0","0","0"
"74938","45124","","9323","0","0","0","0","0","0","0","0","0","0","0"
"74971","4294967295","Highpass Sparring Ring","7481","0","0","0","7283","0","675","1","0","0","0","0"
"74972","37595","","7481","0","0","0","7283","0","675","1","0","0","0","0"
"74973","4294967295","","9334","0","0","0","0","0","0","0","0","0","0","0"
"74974","45147","","9334","0","0","0","0","0","0","0","0","0","0","0"
"74975","4294967295","","9335","0","0","0","0","0","0","0","0","0","0","0"
"74976","45148","","9335","0","0","0","0","0","0","0","0","0","0","0"
"74977","4294967295","","9336","0","0","0","0","0","0","0","0","0","0","0"
"74978","45149","","9336","0","0","0","0","0","0","0","0","0","0","0"
"74981","4294967295","","9338","0","0","0","0","0","0","0","0","0","0","0"
"74982","45151","","9338","0","0","0","0","0","0","0","0","0","0","0"
"74983","4294967295","","9339","0","0","0","0","0","0","0","0","0","0","0"
"74984","45152","","9339","0","0","0","0","0","0","0","0","0","0","0"
"74985","4294967295","","9340","0","0","0","0","0","0","0","0","0","0","0"
"74986","45153","","9340","0","0","0","0","0","0","0","0","0","0","0"
"74987","4294967295","","9341","0","0","0","0","0","0","0","0","0","0","0"
"74988","45154","","9341","0","0","0","0","0","0","0","0","0","0","0"
"74989","4294967295","","9342","0","0","0","0","0","0","0","0","0","0","0"
"74990","45155","","9342","0","0","0","0","0","0","0","0","0","0","0"
"74991","4294967295","","9343","0","0","0","0","0","0","0","0","0","0","0"
"74992","45156","","9343","0","0","0","0","0","0","0","0","0","0","0"
"74993","4294967295","","9344","0","0","0","0","0","0","0","0","0","0","0"
"74994","45157","","9344","0","0","0","0","0","0","0","0","0","0","0"
"74995","4294967295","","9345","0","0","0","0","0","0","0","0","0","0","0"
"74996","45158","","9345","0","0","0","0","0","0","0","0","0","0","0"
"74997","4294967295","","9346","0","0","0","0","0","0","0","0","0","0","0"
"74998","45159","","9346","0","0","0","0","0","0","0","0","0","0","0"
"74999","4294967295","","9347","0","0","0","0","0","0","0","0","0","0","0"
"75000","45160","","9347","0","0","0","0","0","0","0","0","0","0","0"
"75001","4294967295","","9348","0","0","0","0","0","0","0","0","0","0","0"
"75002","45161","","9348","0","0","0","0","0","0","0","0","0","0","0"
"75003","4294967295","","9349","0","0","0","0","0","0","0","0","0","0","0"
"75004","45162","","9349","0","0","0","0","0","0","0","0","0","0","0"
"75005","4294967295","","9350","0","0","0","0","0","0","0","0","0","0","0"
"75006","45163","","9350","0","0","0","0","0","0","0","0","0","0","0"
"75007","4294967295","","9351","0","0","0","0","0","0","0","0","0","0","0"
"75008","45164","","9351","0","0","0","0","0","0","0","0","0","0","0"
"75011","4294967295","","9353","0","0","0","0","0","0","0","0","0","0","0"
"75012","45166","","9353","0","0","0","0","0","0","0","0","0","0","0"
"75013","4294967295","","9354","0","0","0","0","0","0","0","0","0","0","0"
"75014","45167","","9354","0","0","0","0","0","0","0","0","0","0","0"
"75015","4294967295","","9355","0","0","0","0","0","0","0","0","0","0","0"
"75017","4294967295","","9356","0","0","0","0","0","0","0","0","0","0","0"
"75018","45169","","9356","0","0","0","0","0","0","0","0","0","0","0"
"75019","4294967295","","9357","0","0","0","0","0","0","0","0","0","0","0"
"75020","45170","","9357","0","0","0","0","0","0","0","0","0","0","0"
"75021","4294967295","","9358","0","0","0","0","0","0","0","0","0","0","0"
"75022","45171","","9358","0","0","0","0","0","0","0","0","0","0","0"
"75023","4294967295","","9359","0","0","0","0","0","0","0","0","0","0","0"
"75024","45172","","9359","0","0","0","0","0","0","0","0","0","0","0"
"75025","4294967295","","9360","0","0","0","0","0","0","0","0","0","0","0"
"75027","4294967295","","9361","0","0","0","0","0","0","0","0","0","0","0"
"75028","45174","","9361","0","0","0","0","0","0","0","0","0","0","0"
"75029","4294967295","","9362","0","0","0","0","0","0","0","0","0","0","0"
"75030","45175","","9362","0","0","0","0","0","0","0","0","0","0","0"
"75031","4294967295","","9363","0","0","0","0","0","0","0","0","0","0","0"
"75032","45176","","9363","0","0","0","0","0","0","0","0","0","0","0"
"75033","4294967295","","9364","0","0","0","0","0","0","0","0","0","0","0"
"75034","45177","","9364","0","0","0","0","0","0","0","0","0","0","0"
"75035","4294967295","","9365","0","0","0","0","0","0","0","0","0","0","0"
"75036","45178","","9365","0","0","0","0","0","0","0","0","0","0","0"
"75061","45192","","8346","0","0","0","0","0","0","0","0","0","0","0"
"75063","4294967295","Wor'var Corral","7753","0","0","0","7292","0","675","1","0","0","0","0"
"75064","39270","","7753","0","0","0","7292","0","675","1","0","0","0","0"
"75065","4294967295","Rangari Corral","7426","0","0","0","7293","0","675","2","0","0","0","0"
"75067","39324","","7426","0","0","0","7293","0","675","2","0","0","0","0"
"75068","4294967295","Wor'var Tankworks","8337","0","0","0","7294","0","0","1","0","0","0","0"
"75069","42035","","8337","0","0","0","7294","0","0","1","0","0","0","0"
"75070","42300","","8337","0","0","0","7294","0","0","1","0","0","0","0"
"75071","4294967295","Telaari Tankworks","7438","0","0","0","7295","0","675","1","0","0","0","0"
"75072","41688","","7438","1285","235","0","7295","0","0","1","69","0","0","0"
"75073","41689","","7438","0","0","0","7295","0","0","1","0","0","0","0"
"75074","41930","","7438","0","0","0","7295","0","0","1","0","0","0","0"
"75075","41931","","7438","0","0","0","7295","0","0","1","0","0","0","0"
"75076","4294967295","Wor'var Worksite","8341","0","0","0","7434","0","0","1","0","0","0","0"
"75077","42044","","8341","0","0","0","7434","0","0","1","0","0","0","0"
"75078","4294967295","Telaari Worksite","7502","0","0","0","7433","0","675","1","0","0","0","0"
"75079","37743","","7502","0","0","0","7433","0","675","1","0","0","0","0"
"75080","4294967295","","9377","0","0","0","0","0","0","0","0","0","0","0"
"75081","45194","","9377","0","0","0","0","0","0","0","0","0","0","0"
"75082","4294967295","","9378","0","0","0","0","0","0","0","0","0","0","0"
"75083","45195","","9378","0","0","0","0","0","0","0","0","0","0","0"
"75084","4294967295","","9379","0","0","0","0","0","0","0","0","0","0","0"
"75085","45196","","9379","0","0","0","0","0","0","0","0","0","0","0"
"75086","4294967295","","9380","0","0","0","0","0","0","0","0","0","0","0"
"75087","45197","","9380","0","0","0","0","0","0","0","0","0","0","0"
"75088","4294967295","","9381","0","0","0","0","0","0","0","0","0","0","0"
"75089","45198","","9381","0","0","0","0","0","0","0","0","0","0","0"
"75090","4294967295","","9382","0","0","0","0","0","0","0","0","0","0","0"
"75091","45199","","9382","0","0","0","0","0","0","0","0","0","0","0"
"75092","4294967295","","9383","0","0","0","0","0","0","0","0","0","0","0"
"75093","45200","","9383","0","0","0","0","0","0","0","0","0","0","0"
"75096","4294967295","","9385","0","0","0","0","0","0","0","0","0","0","0"
"75097","45202","","9385","0","0","0","0","0","0","0","0","0","0","0"
"75098","4294967295","","9386","0","0","0","0","0","0","0","0","0","0","0"
"75099","45203","","9386","0","0","0","0","0","0","0","0","0","0","0"
"75100","4294967295","","9387","0","0","0","0","0","0","0","0","0","0","0"
"75101","45204","","9387","0","0","0","0","0","0","0","0","0","0","0"
"75102","45205","","9387","0","0","0","0","0","0","0","0","0","0","0"
"75103","4294967295","","9388","0","0","0","0","0","0","0","0","0","0","0"
"75104","45206","","9388","0","0","0","0","0","0","0","0","0","0","0"
"75105","4294967295","","9389","0","0","0","0","0","0","0","0","0","0","0"
"75106","45207","","9389","0","0","0","0","0","0","0","0","0","0","0"
"75107","4294967295","","9390","0","0","0","0","0","0","0","0","0","0","0"
"75108","45208","","9390","0","0","0","0","0","0","0","0","0","0","0"
"75109","4294967295","","9391","0","0","0","0","0","0","0","0","0","0","0"
"75110","45209","","9391","0","0","0","0","0","0","0","0","0","0","0"
"75111","4294967295","","9392","0","0","0","0","0","0","0","0","0","0","0"
"75112","45210","","9392","0","0","0","0","0","0","0","0","0","0","0"
"75113","45211","","8128","0","0","0","0","0","0","0","0","0","0","0"
"75114","4294967295","","9393","0","0","0","0","0","0","0","0","0","0","0"
"75115","45212","","9393","0","0","0","0","0","0","0","0","0","0","0"
"75116","4294967295","","9394","0","0","0","0","0","0","0","0","0","0","0"
"75117","45213","","9394","0","0","0","0","0","0","0","0","0","0","0"
"75118","45214","","9394","0","0","0","0","0","0","0","0","0","0","0"
"75119","4294967295","","9395","0","0","0","0","0","0","0","0","0","0","0"
"75120","45215","","9395","0","0","0","0","0","0","0","0","0","0","0"
"75121","4294967295","","9396","0","0","0","0","0","0","0","0","0","0","0"
"75122","45216","","9396","0","0","0","0","0","0","0","0","0","0","0"
"75123","4294967295","","9397","0","0","0","0","0","0","0","0","0","0","0"
"75124","45217","","9397","0","0","0","0","0","0","0","0","0","0","0"
"75125","4294967295","","9398","0","0","0","0","0","0","0","0","0","0","0"
"75126","45218","","9398","0","0","0","0","0","0","0","0","0","0","0"
"75127","45219","","9398","0","0","0","0","0","0","0","0","0","0","0"
"75128","4294967295","","9399","0","0","0","0","0","0","0","0","0","0","0"
"75129","45220","","9399","0","0","0","0","0","0","0","0","0","0","0"
"75130","4294967295","","9400","0","0","0","0","0","0","0","0","0","0","0"
"75131","45221","","9400","0","0","0","0","0","0","0","0","0","0","0"
"75132","4294967295","","9401","0","0","0","0","0","0","0","0","0","0","0"
"75133","45222","","9401","0","0","0","0","0","0","0","0","0","0","0"
"75134","4294967295","","9402","0","0","0","0","0","0","0","0","0","0","0"
"75135","45223","","9402","0","0","0","0","0","0","0","0","0","0","0"
"75136","4294967295","","9403","0","0","0","0","0","0","0","0","0","0","0"
"75137","45224","","9403","0","0","0","0","0","0","0","0","0","0","0"
"75138","4294967295","","9404","0","0","0","0","0","0","0","0","0","0","0"
"75139","45225","","9404","0","0","0","0","0","0","0","0","0","0","0"
"75140","45226","","9404","0","0","0","0","0","0","0","0","0","0","0"
"75141","4294967295","","9405","0","0","0","0","0","0","0","0","0","0","0"
"75142","45227","","9405","0","0","0","0","0","0","0","0","0","0","0"
"75160","4294967295","","9408","0","0","0","0","0","0","0","0","0","0","0"
"75161","45242","","9408","0","0","0","0","0","0","0","0","0","0","0"
"75162","4294967295","","9409","0","0","0","0","0","0","0","0","0","0","0"
"75163","45243","","9409","0","0","0","0","0","0","0","0","0","0","0"
"75164","4294967295","","9410","0","0","0","0","0","0","0","0","0","0","0"
"75165","45244","","9410","0","0","0","0","0","0","0","0","0","0","0"
"75166","4294967295","","9411","0","0","0","0","0","0","0","0","0","0","0"
"75167","45245","","9411","0","0","0","0","0","0","0","0","0","0","0"
"75168","4294967295","","9412","0","0","0","0","0","0","0","0","0","0","0"
"75169","45246","","9412","0","0","0","0","0","0","0","0","0","0","0"
"75170","4294967295","","9413","0","0","0","0","0","0","0","0","0","0","0"
"75171","45247","","9413","0","0","0","0","0","0","0","0","0","0","0"
"75172","4294967295","","9414","0","0","0","0","0","0","0","0","0","0","0"
"75173","45248","","9414","0","0","0","0","0","0","0","0","0","0","0"
"75174","4294967295","","9415","0","0","0","0","0","0","0","0","0","0","0"
"75175","45249","","9415","0","0","0","0","0","0","0","0","0","0","0"
"75176","4294967295","","9416","0","0","0","0","0","0","0","0","0","0","0"
"75177","45250","","9416","0","0","0","0","0","0","0","0","0","0","0"
"75178","4294967295","","9417","0","0","0","0","0","0","0","0","0","0","0"
"75179","45251","","9417","0","0","0","0","0","0","0","0","0","0","0"
"75180","4294967295","","9418","0","0","0","0","0","0","0","0","0","0","0"
"75181","45252","","9418","0","0","0","0","0","0","0","0","0","0","0"
"75182","4294967295","","9419","0","0","0","0","0","0","0","0","0","0","0"
"75183","45253","","9419","0","0","0","0","0","0","0","0","0","0","0"
"75270","4294967295","","9456","0","0","0","0","0","0","0","0","0","0","0"
"75271","45304","","9456","0","0","0","0","0","0","0","0","0","0","0"
"75278","45308","","7306","0","0","0","0","0","0","0","0","0","0","0"
"75279","45308","","7306","0","0","0","0","0","0","1","0","0","0","0"
"75284","45311","","7702","0","0","0","0","0","0","0","0","0","0","0"
"75285","45312","","7717","0","0","0","0","0","0","0","0","0","0","0"
"75286","45313","","9173","1243","0","0","0","0","0","0","72","0","0","0"
"75287","45314","","9173","0","0","0","0","0","0","0","0","0","0","0"
"75296","4294967295","","9463","0","0","0","0","0","0","0","0","0","0","0"
"75297","45321","","9463","0","0","0","0","0","0","0","0","0","0","0"
"75298","45322","","9463","0","0","0","0","0","0","0","0","0","0","0"
"75300","45324","","9463","50","1438","0","0","0","0","0","69","0","0","0"
"75301","4294967295","","9464","0","0","0","0","0","0","0","0","0","0","0"
"75302","45325","","9464","0","0","0","0","0","0","0","0","0","0","0"
"75303","4294967295","","9465","0","0","0","0","0","0","0","0","0","0","0"
"75304","45326","","9465","0","0","0","0","0","0","0","0","0","0","0"
"75305","4294967295","","9466","0","0","0","0","0","0","0","0","0","0","0"
"75306","45327","","9466","0","0","0","0","0","0","0","0","0","0","0"
"75360","4294967295","","9473","0","0","0","0","0","0","0","0","0","0","0"
"75361","45375","","9473","0","0","0","0","0","0","0","0","0","0","0"
"75362","4294967295","","9474","0","0","0","0","0","0","0","0","0","0","0"
"75363","45376","","9474","0","0","0","0","0","0","0","0","0","0","0"
"75366","4294967295","","9476","0","0","0","0","0","0","0","0","0","0","0"
"75367","45378","","9476","0","0","0","0","0","0","0","0","0","0","0"
"75370","4294967295","","9478","0","0","0","0","0","0","0","0","0","0","0"
"75371","45380","","9478","0","0","0","0","0","0","0","0","0","0","0"
"75374","4294967295","","9480","0","0","0","0","0","0","0","0","0","0","0"
"75375","45382","","9480","0","0","0","0","0","0","0","0","0","0","0"
"75378","4294967295","","9482","0","0","0","0","0","0","0","0","0","0","0"
"75379","45384","","9482","0","0","0","0","0","0","0","0","0","0","0"
"75426","4294967295","","9488","0","0","0","0","0","0","0","0","0","0","0"
"75427","45426","","9488","0","0","0","0","0","0","0","0","0","0","0"
"75430","4294967295","","9490","0","0","0","0","0","0","0","0","0","0","0"
"75431","45428","","9490","0","0","0","0","0","0","0","0","0","0","0"
"75434","4294967295","","9492","0","0","0","0","0","0","0","0","0","0","0"
"75435","45430","","9492","0","0","0","0","0","0","0","0","0","0","0"
"75438","4294967295","","9494","0","0","0","0","0","0","0","0","0","0","0"
"75439","45432","","9494","0","0","0","0","0","0","0","0","0","0","0"
"75442","4294967295","","9496","0","0","0","0","0","0","0","0","0","0","0"
"75443","45434","","9496","0","0","0","0","0","0","0","0","0","0","0"
"75484","4294967295","","9499","0","0","0","0","0","0","0","0","0","0","0"
"75485","45473","","9499","0","0","0","0","0","0","0","0","0","0","0"
"75488","45475","","7422","0","0","0","0","0","0","0","0","0","0","0"
"75489","45476","","7422","0","0","0","0","0","0","0","0","0","0","0"
"75490","45477","","7483","0","0","0","0","0","0","0","0","0","0","0"
"75491","45478","","7484","0","0","0","0","0","0","0","0","0","0","0"
"75492","45479","","7641","0","0","0","0","0","0","0","0","0","0","0"
"75493","45480","","7361","0","0","0","0","0","0","0","0","0","0","0"
"75521","4294967295","Admiral Taylor's Garrison","7411","0","0","0","6999","0","675","2","0","0","0","0"
"75522","43913","","7411","0","0","0","6999","0","0","2","0","0","0","0"
"75523","4294967295","The Briny Barnacle","7419","0","1484","0","6722","0","675","1","0","0","0","0"
"75524","37137","","7419","1316","0","0","7208","0","675","1","92","0","0","0"
"75525","37139","","7419","1316","0","0","7208","0","675","1","92","0","0","0"
"75529","37143","","7419","1264","0","0","7208","0","675","1","0","0","0","0"
"75530","43786","","7419","1316","0","0","7208","0","0","1","92","0","0","0"
"75531","43787","","7419","1316","0","0","6722","0","0","1","92","0","0","0"
"75532","43788","","7419","1316","0","0","7208","0","0","1","92","0","0","0"
"75533","44110","","7419","0","0","0","6722","0","0","1","0","0","0","0"
"75534","4294967295","Admiral Taylor's Garrison","7673","0","0","0","6999","0","675","1","0","0","0","0"
"75535","39053","","7673","0","0","0","6999","0","675","1","0","0","0","0"
"75536","4294967295","Admiral Taylor's Garrison","7408","0","0","0","6999","0","675","1","0","0","0","0"
"75537","37058","","7408","0","0","0","6999","0","675","1","0","0","0","0"
"75538","37259","","7408","1280","0","0","6999","0","675","1","69","0","0","0"
"75542","4294967295","Admiral Taylor's Garrison","7488","0","0","0","6999","0","675","2","0","0","0","0"
"75543","44428","","7488","0","0","0","6999","0","0","2","0","0","0","0"
"75544","44430","","7488","1299","0","0","6999","0","0","2","69","0","0","0"
"75545","4294967295","Admiral Taylor's Garrison","7668","0","0","0","6999","0","675","1","0","0","0","0"
"75546","39140","","7668","0","0","0","6999","0","675","1","0","0","0","0"
"75549","4294967295","Terror's Cave","8965","0","0","0","7168","0","0","2","0","0","0","0"
