Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"32214","153606","0","0","0","164","1","700","600","849","225","0","3","0"
"32215","153607","0","0","0","164","1","700","600","850","221","0","3","0"
"32216","153608","0","0","0","164","1","700","600","851","218","0","3","0"
"32217","153609","0","0","0","164","1","700","600","852","224","0","3","0"
"32218","153610","0","0","0","164","1","700","600","853","219","0","3","0"
"32219","153611","0","0","0","164","1","700","600","854","223","0","3","0"
"32220","153612","0","0","0","164","1","700","600","855","222","0","3","0"
"32226","153627","0","0","0","164","1","700","600","856","227","0","5","0"
"32227","153628","0","0","0","164","1","700","600","857","227","0","5","0"
"32228","153629","0","0","0","164","1","700","600","858","227","0","5","0"
"32229","153630","0","0","0","164","1","700","600","859","227","0","5","0"
"32230","153631","0","0","0","164","1","700","600","860","226","0","5","0"
"32231","153643","0","0","0","164","1","700","600","861","220","0","3","0"
"32232","153644","0","0","0","164","1","700","600","862","225","0","3","0"
"32233","153645","0","0","0","164","1","700","600","863","221","0","3","0"
"32234","153646","0","0","0","164","1","700","600","864","218","0","3","0"
"32235","153647","0","0","0","164","1","700","600","865","224","0","3","0"
"32236","153648","0","0","0","164","1","700","600","866","219","0","3","0"
"32237","153649","0","0","0","164","1","700","600","867","223","0","3","0"
"32238","153650","0","0","0","164","1","700","600","868","222","0","3","0"
"32239","153651","0","0","0","164","1","700","600","869","227","0","5","0"
"32240","153652","0","0","0","164","1","700","600","870","227","0","5","0"
"32241","153653","0","0","0","164","1","700","600","871","227","0","5","0"
"32242","153654","0","0","0","164","1","700","600","872","227","0","5","0"
"32243","153655","0","0","0","164","1","700","600","873","226","0","5","0"
"32244","153656","0","0","0","164","1","700","600","874","220","0","3","0"
"32245","153657","0","0","0","164","1","700","600","875","225","0","3","0"
"32246","153658","0","0","0","164","1","700","600","876","221","0","3","0"
"32247","153659","0","0","0","164","1","700","600","877","218","0","3","0"
"32248","153660","0","0","0","164","1","700","600","878","224","0","3","0"
"32249","153661","0","0","0","164","1","700","600","879","219","0","3","0"
"32250","153663","0","0","0","164","1","700","600","880","223","0","3","0"
"32251","153664","0","0","0","164","1","700","600","881","227","0","5","0"
"32252","153665","0","0","0","164","1","700","600","882","227","0","5","0"
"32253","153666","0","0","0","164","1","700","600","883","227","0","5","0"
"32254","153667","0","0","0","164","1","700","600","884","227","0","5","0"
"32255","153668","0","0","0","164","1","700","600","885","226","0","5","0"
"32266","177169","0","0","0","164","1","700","700","886","394","0","10","0"
"32273","154742","512","0","0","756","1","0","0","0","0","2","1","0"
"32274","154744","64","0","0","753","1","0","0","0","0","2","1","520"
"32276","154746","64","0","0","753","1","0","0","0","0","2","1","1"
"32277","154747","64","0","0","753","1","0","0","0","0","2","1","32"
"32278","154748","8","0","0","126","1","0","0","0","0","2","1","0"
"32279","154743","32","0","0","124","1","0","0","0","0","2","1","0"
"32294","155741","0","0","0","777","1","0","0","0","0","0","0","0"
"32295","155748","0","0","0","778","1","0","0","0","0","0","0","0"
"32296","155838","0","0","0","778","1","0","0","0","0","0","0","0"
"32307","156585","0","0","0","171","1","660","650","368","333","0","1","0"
"32308","156587","0","0","0","171","1","700","600","369","333","0","10","0"
"32309","156588","0","0","0","171","1","600","590","370","333","0","1","0"
"32310","156589","0","0","0","171","1","600","590","371","333","0","1","0"
"32311","156590","0","0","0","171","1","600","590","372","333","0","1","0"
"32313","156592","0","0","0","171","1","600","590","374","333","0","1","0"
"32314","156593","0","0","0","171","1","600","590","375","333","0","1","0"
"32315","156560","0","0","0","171","1","700","700","376","336","0","1","0"
"32316","156561","0","0","0","171","1","700","700","377","334","0","1","0"
"32318","156563","0","0","0","171","1","700","700","379","334","0","1","0"
"32319","156564","0","0","0","171","1","700","700","380","334","0","1","0"
"32322","156567","0","0","0","171","1","700","700","383","334","0","1","0"
"32323","156568","0","0","0","171","1","700","700","384","334","0","1","0"
"32324","156569","0","0","0","171","1","710","700","385","334","0","1","0"
"32326","156571","0","0","0","171","1","710","700","387","334","0","1","0"
"32327","156572","0","0","0","171","1","710","700","388","334","0","1","0"
"32331","156576","0","0","0","171","1","710","700","392","334","0","1","0"
"32332","156577","0","0","0","171","1","660","650","393","335","0","2","0"
"32333","156578","0","0","0","171","1","660","650","394","335","0","2","0"
"32334","156579","0","0","0","171","1","660","650","395","335","0","2","0"
"32335","156580","0","0","0","171","1","660","650","396","335","0","2","0"
"32336","156581","0","0","0","171","1","660","650","397","335","0","2","0"
"32337","156582","0","0","0","171","1","660","650","398","335","0","2","0"
"32338","162403","0","0","0","171","1","660","650","399","335","0","2","0"
"32339","156584","0","0","0","171","1","660","650","400","335","0","2","0"
"32341","156606","0","105206","0","171","1","1","1","402","0","0","1","0"
"32349","157331","0","0","0","1748","1","0","0","0","0","2","0","0"
"32350","65220","0","0","0","1748","1","0","0","0","0","2","0","0"
"32351","157382","0","0","0","1748","1","0","0","0","0","2","0","0"
"32352","115043","0","0","0","1748","1","0","0","0","0","2","0","0"
"32353","157375","0","0","0","1748","1","0","0","0","0","2","0","0"
"32354","157348","0","0","0","1748","1","0","0","0","0","2","0","0"
"32355","142689","0","0","0","1748","1","0","0","0","0","2","0","0"
"32361","157442","0","0","0","921","1","0","0","0","0","2","0","8"
"32362","157443","0","0","0","795","1","0","0","0","0","2","0","0"
"32378","115043","0","0","0","1777","1","0","0","0","0","2","0","0"
"32379","33395","0","0","0","1777","1","0","0","0","0","2","1","0"
"32380","31707","0","0","0","1777","1","0","0","0","0","2","1","0"
"32381","65220","0","0","0","1777","1","0","0","0","0","2","0","0"
"32382","142689","0","0","0","1777","1","0","0","0","0","2","0","0"
"32383","135029","0","0","0","1777","1","0","0","0","0","2","1","0"
"32384","85692","0","0","0","207","1","0","0","0","0","2","0","0"
"32395","157903","0","0","0","849","1","0","0","0","0","2","0","256"
"32412","158261","0","0","0","778","1","0","0","0","0","0","0","0"
"32413","114282","0","0","0","798","1","0","0","0","0","0","0","0"
"32415","158762","0","110393","0","794","1","1","1","0","0","0","0","0"
"32416","158737","0","110396","0","164","1","1","1","887","0","0","0","0"
"32418","158716","0","110400","0","333","1","1","1","415","0","0","0","0"
"32419","158739","0","110403","0","202","1","1","1","420","0","0","0","0"
"32420","158741","0","110406","0","129","1","1","1","47","0","0","0","0"
"32421","158743","0","110410","0","356","1","0","0","0","0","0","0","0"
"32422","158745","0","110413","0","182","1","1","1","21","0","0","0","0"
"32423","158748","0","110417","0","773","1","1","1","661","0","0","0","0"
"32424","158750","0","110420","0","755","1","1","1","998","0","0","0","0"
"32425","158752","0","110423","0","165","1","1","1","938","0","0","0","0"
"32426","158754","0","102161","0","186","1","1","1","60","0","0","0","0"
"32427","158756","0","102216","0","393","1","0","0","18","0","0","1","0"
"32428","158758","0","110426","0","197","1","1","1","649","0","0","0","0"
"32439","159673","0","0","0","333","1","705","700","416","352","0","15","0"
"32440","158877","0","0","0","333","1","630","625","417","349","0","1","0"
"32441","158878","0","0","0","333","1","630","625","418","349","0","1","0"
"32442","158879","0","0","0","333","1","630","625","419","349","0","1","0"
"32444","158881","0","0","0","333","1","630","625","421","349","0","1","0"
"32445","159672","0","0","0","333","1","705","700","422","352","0","15","0"
"32447","158884","0","0","0","333","1","705","700","424","349","0","4","0"
"32448","158885","0","0","0","333","1","705","700","425","349","0","4","0"
"32449","158886","0","0","0","333","1","705","700","426","349","0","4","0"
"32451","158889","0","0","0","333","1","705","700","428","349","0","4","0"
"32452","159236","0","0","0","333","1","705","700","429","352","0","1","0"
"32453","159235","0","0","0","333","1","705","700","430","352","0","15","0"
"32454","158892","0","0","0","333","1","630","625","431","350","0","1","0"
"32455","158893","0","0","0","333","1","630","625","432","350","0","1","0"
"32456","158894","0","0","0","333","1","630","625","433","350","0","1","0"
"32458","158896","0","0","0","333","1","630","625","435","350","0","1","0"
"32459","159671","0","0","0","333","1","705","700","436","352","0","15","0"
"32461","158899","0","0","0","333","1","705","700","438","350","0","4","0"
"32462","158900","0","0","0","333","1","705","700","439","350","0","4","0"
"32463","158901","0","0","0","333","1","705","700","440","350","0","4","0"
"32465","158903","0","0","0","333","1","705","700","442","350","0","4","0"
"32468","158907","0","0","0","333","1","630","625","445","351","0","1","0"
"32469","158908","0","0","0","333","1","630","625","446","351","0","1","0"
"32470","158909","0","0","0","333","1","630","625","447","351","0","1","0"
"32472","158911","0","0","0","333","1","630","625","449","351","0","1","0"
"32475","158914","0","0","0","333","1","705","700","452","351","0","4","0"
"32476","158915","0","0","0","333","1","705","700","453","351","0","4","0"
"32477","158916","0","0","0","333","1","705","700","454","351","0","4","0"
"32479","158918","0","0","0","333","1","705","700","456","351","0","4","0"
"32487","159296","0","0","0","778","1","0","0","0","0","0","0","0"
"32488","50433","0","0","0","212","1","0","0","0","0","2","0","0"
"32490","159581","0","0","0","778","1","0","0","0","0","0","0","0"
"32494","24423","0","0","0","213","1","0","0","0","0","2","0","0"
"32496","159788","0","0","0","787","1","0","0","0","0","2","0","0"
"32498","159926","0","0","0","214","1","0","0","0","0","2","0","0"
"32499","159931","0","0","0","984","1","0","0","0","0","2","0","0"
"32500","159953","0","0","0","781","1","0","0","0","0","2","0","0"
"32501","160452","0","0","0","764","1","0","0","0","0","2","0","0"
"32505","159956","0","0","0","775","1","0","0","0","0","2","0","0"
"32521","159824","0","0","0","810","1","0","0","0","0","0","0","1024"
"32522","159825","0","0","0","810","1","0","0","0","0","0","0","4"
"32558","159865","0","0","0","810","1","0","0","0","0","0","0","64"
"32570","159877","0","0","0","810","1","0","0","0","0","0","0","256"
"32585","17253","0","0","0","1818","1","0","0","0","0","2","1","0"
"32586","17253","0","0","0","1819","1","0","0","0","0","2","0","0"
"32587","160018","0","0","0","1819","1","0","0","0","0","2","0","0"
"32589","160007","0","0","0","1818","1","0","0","0","0","2","0","0"
"32590","160011","0","0","0","808","1","0","0","0","0","2","0","0"
"32594","160044","0","0","0","815","1","0","0","0","0","2","0","0"
"32596","160049","0","0","0","986","1","0","0","0","0","2","0","0"
"32598","160057","0","0","0","786","1","0","0","0","0","2","0","0"
"32599","160060","0","0","0","236","1","0","0","0","0","2","0","0"
"32600","160063","0","0","0","817","1","0","0","0","0","2","0","0"
"32601","160065","0","0","0","783","1","0","0","0","0","2","0","0"
"32602","160067","0","0","0","203","1","0","0","0","0","2","0","0"
"32613","160403","0","0","0","778","1","0","0","0","0","0","0","0"
"32616","58722","0","0","0","810","1","0","0","0","0","0","0","32"
"32618","160958","0","0","0","185","1","700","650","0","343","0","5","0"
"32619","173978","0","0","0","185","1","710","700","0","345","0","5","0"
"32620","160962","0","0","0","185","1","700","650","0","343","0","5","0"
"32621","160966","0","0","0","185","1","700","650","0","343","0","5","0"
"32623","160968","0","0","0","185","1","700","650","0","343","0","5","0"
"32624","160969","0","0","0","185","1","700","650","0","343","0","5","0"
"32625","160971","0","0","0","185","1","700","650","0","343","0","5","0"
"32626","160973","0","0","0","185","1","700","650","0","344","0","5","0"
"32627","173979","0","0","0","185","1","710","700","0","345","0","5","0"
"32628","160978","0","0","0","185","1","700","650","0","344","0","5","0"
"32629","160979","0","0","0","185","1","700","650","0","344","0","5","0"
"32631","160981","0","0","0","185","1","700","650","0","344","0","5","0"
"32632","160982","0","0","0","185","1","700","650","0","344","0","5","0"
"32633","160983","0","0","0","185","1","700","650","0","344","0","5","0"
"32634","160984","0","0","0","185","1","705","675","0","346","0","5","0"
"32636","160986","0","0","0","185","1","705","675","0","346","0","5","0"
"32637","160987","0","0","0","185","1","705","675","0","346","0","5","0"
"32639","160989","0","0","0","185","1","705","675","0","346","0","5","0"
"32640","160999","0","0","0","185","1","705","675","0","346","0","5","0"
"32641","161000","0","0","0","185","1","705","675","0","346","0","5","0"
"32642","161001","0","0","0","185","1","650","600","0","344","0","5","0"
"32643","161002","0","0","0","185","1","650","600","0","344","0","5","0"
"32647","158765","0","104381","0","185","1","1","1","0","0","0","0","0"
"32653","161211","0","0","0","1830","35","0","0","4","0","1","0","7"
"32658","161354","0","0","1","904","1","0","0","0","0","0","0","128"
"32659","161372","0","0","1","904","1","0","0","0","0","0","0","128"
"32660","161355","0","0","1","904","1","0","0","0","0","0","0","128"
"32661","161353","0","0","1","904","1","0","0","0","0","0","0","128"
"32662","126819","0","0","1","904","1","0","0","0","0","0","0","128"
"32666","162195","0","0","0","202","1","705","700","421","416","0","10","0"
"32667","161643","0","0","0","778","1","0","0","0","0","0","0","0"
"32677","161691","0","0","0","183","1","0","0","0","0","2","0","0"
"32678","162135","0","0","0","778","1","0","0","0","0","0","0","0"
"32679","162196","0","0","0","202","1","705","700","422","416","0","10","0"
"32680","162197","0","0","0","202","1","705","700","423","416","0","10","0"
"32681","162198","0","0","0","202","1","705","700","424","416","0","10","0"
"32682","162199","0","0","0","202","1","705","700","425","418","0","10","0"
"32684","169076","0","0","0","202","1","705","700","427","418","0","15","0"
"32685","162202","0","0","0","202","1","705","700","428","418","0","2","0"
"32686","162203","0","0","0","202","1","705","700","429","418","0","2","0"
"32687","162204","0","0","0","202","1","630","625","430","418","0","4","0"
"32688","162205","0","0","0","202","1","705","700","431","418","0","5","0"
"32689","162206","0","0","0","202","1","705","700","432","418","0","5","0"
"32690","162207","0","0","0","202","1","630","625","433","418","0","4","0"
"32691","162208","0","0","0","202","1","705","700","434","418","0","1","0"
"32692","162209","0","0","0","202","1","705","700","435","417","0","5","0"
"32693","162210","0","0","0","202","1","705","700","436","417","0","5","0"
"32695","169078","0","0","0","202","1","705","700","438","418","0","1","0"
"32697","162214","0","0","0","202","1","705","700","440","418","0","5","0"
"32699","162216","0","0","0","202","1","705","700","442","418","0","5","0"
"32700","162217","0","0","0","202","1","705","700","443","418","0","5","0"
"32701","162218","0","0","0","202","1","705","700","444","417","0","10","0"
"32702","169080","0","0","0","202","1","700","600","445","407","0","10","0"
"32707","159674","0","0","0","333","1","705","700","463","352","0","15","0"
"32847","162948","0","0","0","333","1","150","50","464","354","0","1","0"
"32848","163024","0","0","0","777","1","0","0","0","0","0","0","0"
"32849","163025","0","0","0","777","1","0","0","0","0","0","0","0"
"32852","163216","0","0","0","165","1","450","435","939","247","0","1","0"
"32853","163218","0","0","0","165","1","450","435","940","247","0","1","0"
"32854","163220","0","0","0","165","1","535","525","941","247","0","2","0"
"32855","163222","0","0","0","165","1","375","350","942","247","0","1","0"
"32856","163223","0","0","0","165","1","375","350","943","247","0","1","0"
"32857","163224","0","0","0","165","1","375","350","944","247","0","1","0"
"32858","163225","0","0","0","165","1","310","300","945","247","0","1","0"
"32859","163226","0","0","0","165","1","310","300","946","247","0","1","0"
"32860","163228","0","0","0","165","1","310","300","947","247","0","1","0"
"32861","163229","0","0","0","165","1","310","300","948","247","0","1","0"
"32862","163230","0","0","0","165","1","310","300","949","247","0","1","0"
"32863","163231","0","0","0","165","1","310","300","950","247","0","1","0"
"32864","163232","0","0","0","165","1","310","300","951","247","0","1","0"
"32867","163294","0","0","0","773","1","705","700","746","412","0","1","0"
"32891","164212","0","0","0","778","1","0","0","0","0","0","0","0"
"32901","165304","0","0","0","773","75","275","175","750","108","1","3","0"
"32902","165456","0","0","0","773","100","300","200","751","108","1","3","0"
"32903","165460","0","0","0","773","150","350","250","752","108","1","3","0"
"32904","165461","0","0","0","773","200","400","300","753","108","1","3","0"
"32905","165463","0","0","0","773","250","450","350","754","108","1","3","0"
"32906","165464","0","0","0","773","290","490","390","755","108","1","3","0"
"32907","165465","0","0","0","773","350","550","450","756","108","1","3","0"
"32908","165466","0","0","0","773","425","595","525","757","108","1","3","0"
"32909","165467","0","0","0","773","500","600","595","758","108","1","3","0"
"32910","182158","0","0","0","773","1","600","300","759","95","0","1","0"
"32911","165564","0","0","0","773","25","225","125","760","108","1","3","0"
"32912","165804","0","0","0","773","1","705","700","761","411","0","10","0"
"32914","166071","0","0","0","778","1","0","0","0","0","0","0","0"
"32915","166356","0","0","0","773","1","705","700","762","411","0","10","0"
"32916","166359","0","0","0","773","1","705","700","763","411","0","10","0"
"32917","166363","0","0","0","773","1","705","700","764","413","0","10","0"
"32918","166366","0","0","0","773","1","705","700","765","361","0","15","0"
"32923","166432","0","0","0","773","1","705","700","767","361","0","1","0"
"32924","75","0","0","0","183","1","0","0","0","0","2","0","4"
"32925","166669","0","0","0","773","1","705","700","768","412","0","1","0"
"32927","167336","0","0","0","778","1","0","0","0","0","0","0","0"
"32938","167389","0","0","0","778","1","0","0","0","0","0","0","0"
"32939","167390","0","0","0","778","1","0","0","0","0","0","0","0"
"32940","167392","0","0","0","778","1","0","0","0","0","0","0","0"
"32941","167394","0","0","0","778","1","0","0","0","0","0","0","0"
"32942","167395","0","0","0","778","1","0","0","0","0","0","0","0"
"32943","167397","0","0","0","778","1","0","0","0","0","0","0","0"
"32951","167731","0","0","0","778","1","0","0","0","0","0","0","0"
"33021","167950","0","0","0","773","1","605","600","769","414","0","3","0"
"33023","168042","0","0","0","171","700","700","600","404","333","3","0","0"
"33024","167898","0","0","0","1945","1","0","0","0","0","1","1","0"
"33025","167895","0","0","0","1945","1","600","600","0","0","0","0","0"
"33026","167896","0","0","0","1945","1","0","0","0","0","0","0","0"
"33027","167897","0","0","0","1945","1","0","0","0","0","0","0","0"
"33047","168668","0","0","0","778","1","0","0","0","0","0","0","0"
"33194","168835","0","0","0","197","1","700","600","650","366","0","10","0"
"33195","168836","0","0","0","197","1","700","700","651","364","0","3","0"
"33196","168837","0","0","0","197","1","701","700","652","363","0","10","0"
"33197","168838","0","0","0","197","1","701","700","653","363","0","10","0"
"33198","168839","0","0","0","197","1","701","700","654","363","0","10","0"
"33199","168840","0","0","0","197","1","701","700","655","363","0","10","0"
"33200","168841","0","0","0","197","1","701","700","656","363","0","10","0"
"33201","168842","0","0","0","197","1","701","700","657","363","0","10","0"
"33202","168843","0","0","0","197","1","701","700","658","363","0","10","0"
"33203","168844","0","0","0","197","1","701","700","659","363","0","10","0"
"33204","168845","0","0","0","197","1","700","700","660","363","0","10","0"
"33205","168846","0","0","0","197","1","700","700","661","363","0","10","0"
"33206","168847","0","0","0","197","1","700","700","662","363","0","10","0"
"33207","168848","0","0","0","197","1","700","700","663","367","0","10","0"
"33208","168849","0","0","0","197","1","700","700","664","367","0","10","0"
"33209","168850","0","0","0","197","1","700","700","665","367","0","10","0"
"33210","168851","0","0","0","197","1","700","700","666","367","0","10","0"
"33211","168852","0","0","0","197","1","660","650","667","363","0","10","0"
"33212","168853","0","0","0","197","1","660","650","668","363","0","10","0"
"33213","168854","0","0","0","197","1","660","650","669","363","0","10","0"
"33214","168855","0","0","0","197","1","700","700","670","364","0","15","0"
"33216","108370","0","0","0","849","1","0","0","0","0","2","0","256"
"33217","168977","0","0","0","778","1","0","0","0","0","0","0","0"
"33218","169140","0","0","0","202","1","700","700","446","418","0","1","0"
"33219","169220","0","0","0","778","1","0","0","0","0","0","0","0"
"33221","169666","0","0","0","778","1","0","0","0","0","0","1","0"
"33222","169669","0","0","0","197","700","700","600","672","366","3","10","0"
"33223","169695","0","0","0","778","1","0","0","0","0","0","1","0"
"33224","169696","0","0","0","185","1","650","650","0","342","3","1","0"
"33225","169693","0","0","0","185","1","650","650","0","342","3","1","0"
"33226","169699","0","0","0","185","1","650","650","0","342","3","1","0"
"33227","339","0","0","0","798","1","0","0","0","0","2","0","0"
"33228","8921","0","0","0","798","1","0","0","0","0","2","0","0"
"33232","101643","0","0","0","829","1","0","0","0","0","2","0","512"
"33233","119996","0","0","0","829","1","0","0","0","0","2","0","512"
"33238","169952","0","0","0","777","1","0","0","0","0","0","1","0"
"33245","170292","0","0","0","778","1","0","0","0","0","0","0","0"
"33246","170291","0","0","0","778","1","0","0","0","0","0","0","0"
"33247","170290","0","0","0","778","1","0","0","0","0","0","0","0"
"33248","170289","0","0","0","778","1","0","0","0","0","0","0","0"
"33249","170288","0","0","0","778","1","0","0","0","0","0","0","0"
"33250","176140","0","0","0","778","1","0","0","0","0","0","0","0"
"33251","170286","0","0","0","778","1","0","0","0","0","0","0","0"
"33252","170285","0","0","0","778","1","0","0","0","0","0","0","0"
"33253","170284","0","0","0","778","1","0","0","0","0","0","0","0"
"33254","170283","0","0","0","778","1","0","0","0","0","0","0","0"
"33255","170282","0","0","0","778","1","0","0","0","0","0","0","0"
"33256","170281","0","0","0","778","1","0","0","0","0","0","0","0"
"33257","170280","0","0","0","778","1","0","0","0","0","0","0","0"
"33258","170279","0","0","0","778","1","0","0","0","0","0","0","0"
"33259","170278","0","0","0","778","1","0","0","0","0","0","0","0"
"33260","170277","0","0","0","778","1","0","0","0","0","0","0","0"
"33261","170276","0","0","0","778","1","0","0","0","0","0","0","0"
"33262","170275","0","0","0","778","1","0","0","0","0","0","0","0"
"33263","170274","0","0","0","778","1","0","0","0","0","0","0","0"
"33264","170273","0","0","0","778","1","0","0","0","0","0","0","0"
"33265","170272","0","0","0","778","1","0","0","0","0","0","0","0"
"33266","170271","0","0","0","778","1","0","0","0","0","0","0","0"
"33267","170270","0","0","0","778","1","0","0","0","0","0","0","0"
"33268","170269","0","0","0","778","1","0","0","0","0","0","0","0"
"33269","170268","0","0","0","778","1","0","0","0","0","0","0","0"
"33270","170267","0","0","0","778","1","0","0","0","0","0","0","0"
"33271","170347","0","0","0","777","1","0","0","0","0","0","1","0"
"33272","170774","0","0","0","778","1","0","0","0","0","0","0","0"
"33274","170700","0","0","0","755","1","700","600","1001","374","0","10","0"
"33275","170832","0","0","0","755","700","700","600","1002","374","3","10","0"
"33276","170701","0","0","0","755","1","700","700","1003","375","0","3","0"
"33277","170702","0","0","0","755","1","700","700","1004","375","0","15","0"
"33279","170704","0","0","0","755","1","660","650","1006","376","0","10","0"
"33280","170705","0","0","0","755","1","660","650","1007","376","0","10","0"
"33281","170706","0","0","0","755","1","660","650","1008","376","0","10","0"
"33282","170707","0","0","0","755","1","660","650","1009","376","0","10","0"
"33283","170708","0","0","0","755","1","660","650","1010","376","0","10","0"
"33284","170709","0","0","0","755","1","660","650","1011","376","0","10","0"
"33285","170710","0","0","0","755","1","660","650","1012","376","0","10","0"
"33286","170711","0","0","0","755","1","660","650","1013","376","0","10","0"
"33287","170712","0","0","0","755","1","660","650","1014","376","0","10","0"
"33288","170713","0","0","0","755","1","701","700","1015","376","0","10","0"
"33289","170714","0","0","0","755","1","701","700","1016","376","0","10","0"
"33290","170715","0","0","0","755","1","701","700","1017","376","0","10","0"
"33291","170716","0","0","0","755","1","701","700","1018","376","0","10","0"
"33292","170717","0","0","0","755","1","701","700","1019","376","0","10","0"
"33293","170718","0","0","0","755","1","701","700","1020","376","0","10","0"
"33294","170719","0","0","0","755","1","700","700","1021","377","0","1","0"
"33295","170720","0","0","0","755","1","700","700","1022","377","0","1","0"
"33296","170721","0","0","0","755","1","700","700","1023","377","0","1","0"
"33298","170723","0","0","0","755","1","700","700","1025","377","0","1","0"
"33299","170724","0","0","0","755","1","700","700","1026","377","0","1","0"
"33300","170725","0","0","0","755","1","710","700","1027","377","0","1","0"
"33301","170726","0","0","0","755","1","710","700","1028","377","0","1","0"
"33302","170727","0","0","0","755","1","710","700","1029","377","0","1","0"
"33304","170729","0","0","0","755","1","710","700","1031","377","0","1","0"
"33305","170730","0","0","0","755","1","710","700","1032","377","0","1","0"
"33306","170731","0","0","0","755","1","660","650","1033","378","0","2","0"
"33307","170732","0","0","0","755","1","660","650","1034","378","0","2","0"
"33313","115043","0","0","0","1981","1","0","0","0","0","2","0","0"
"33316","142689","0","0","0","1981","1","0","0","0","0","2","0","0"
"33317","85692","0","0","0","1981","1","0","0","0","0","2","0","0"
"33318","170996","0","0","0","1981","1","0","0","0","0","2","0","0"
"33321","115043","0","0","0","1982","1","0","0","0","0","2","0","0"
"33324","19483","0","0","0","1982","1","0","0","0","0","2","0","0"
"33325","142689","0","0","0","1982","1","0","0","0","0","2","0","0"
"33326","171011","0","0","0","206","1","0","0","0","0","2","0","0"
"33327","171017","0","0","0","206","1","0","0","0","0","2","0","0"
"33328","171021","0","0","0","206","1","0","0","0","0","2","0","0"
"33329","171014","0","0","0","206","1","0","0","0","0","2","0","0"
"33330","171012","0","0","0","1982","1","0","0","0","0","2","0","0"
"33331","171018","0","0","0","1982","1","0","0","0","0","2","0","0"
"33332","171023","0","0","0","1982","1","0","0","0","0","2","0","0"
"33333","171014","0","0","0","1982","1","0","0","0","0","2","0","0"
"33348","171072","0","0","0","202","1","550","525","447","194","0","3","0"
"33349","171073","0","0","0","202","1","550","525","448","194","0","3","0"
"33350","171074","0","0","0","202","1","550","525","449","194","0","3","0"
"33351","182120","0","0","0","202","1","700","700","450","407","0","1","0"
"33352","177363","0","0","0","202","1","705","700","451","418","0","15","0"
"33354","171118","0","0","0","778","1","0","0","0","0","0","0","0"
"33355","171138","0","0","0","207","1","0","0","0","0","2","0","0"
"33356","171138","0","0","0","1981","1","0","0","0","0","2","0","0"
"33360","171222","0","0","0","778","1","0","0","0","0","0","0","0"
"33377","171391","0","0","0","165","1","700","600","952","381","0","10","0"
"33378","171260","0","0","0","165","1","660","650","953","382","0","10","0"
"33379","171263","0","0","0","165","1","660","650","954","383","0","10","0"
"33380","171261","0","0","0","165","1","660","650","955","382","0","10","0"
"33381","171264","0","0","0","165","1","660","650","956","383","0","10","0"
"33382","171262","0","0","0","165","1","660","650","957","382","0","10","0"
"33384","171265","0","0","0","165","1","660","650","958","383","0","10","0"
"33387","171266","0","0","0","165","1","700","700","959","384","0","3","0"
"33388","171267","0","0","0","165","1","700","700","960","385","0","10","0"
"33389","171268","0","0","0","165","1","700","700","961","385","0","10","0"
"33390","171269","0","0","0","165","1","700","700","962","385","0","10","0"
"33391","171270","0","0","0","165","1","701","700","963","382","0","10","0"
"33392","171271","0","0","0","165","1","701","700","964","382","0","10","0"
"33393","171272","0","0","0","165","1","701","700","965","382","0","10","0"
"33394","171273","0","0","0","165","1","701","700","966","382","0","10","0"
"33395","171274","0","0","0","165","1","701","700","967","382","0","10","0"
"33396","171275","0","0","0","165","1","701","700","968","382","0","10","0"
"33397","171276","0","0","0","165","1","701","700","969","382","0","10","0"
"33398","171277","0","0","0","165","1","701","700","970","382","0","10","0"
"33399","171278","0","0","0","165","1","701","700","971","383","0","10","0"
"33402","171279","0","0","0","165","1","701","700","972","383","0","10","0"
"33403","171280","0","0","0","165","1","701","700","973","383","0","10","0"
"33404","171281","0","0","0","165","1","701","700","974","383","0","10","0"
"33405","171282","0","0","0","165","1","701","700","975","383","0","10","0"
"33406","171283","0","0","0","165","1","701","700","976","383","0","10","0"
"33407","171284","0","0","0","165","1","701","700","977","383","0","10","0"
"33408","171285","0","0","0","165","1","701","700","978","383","0","10","0"
"33409","171286","0","0","0","165","1","700","700","979","384","0","15","0"
"33412","171288","0","0","0","165","1","700","700","982","386","0","10","0"
"33413","171289","0","0","0","165","1","700","700","983","386","0","10","0"
"33414","171290","0","0","0","165","1","700","700","984","386","0","10","0"
"33415","171291","0","0","0","165","1","700","700","985","388","0","10","0"
"33425","171436","0","0","0","777","1","0","0","0","0","0","0","0"
"33426","171500","0","0","0","778","1","0","0","0","0","0","0","0"
"33427","171552","0","0","0","778","1","0","0","0","0","0","0","0"
"33428","171638","0","0","0","777","1","0","0","0","0","0","0","0"
"33429","171635","0","0","0","777","1","0","0","0","0","0","0","0"
"33430","171636","0","0","0","777","1","0","0","0","0","0","0","0"
"33431","171637","0","0","0","777","1","0","0","0","0","0","0","0"
"33432","171634","0","0","0","777","1","0","0","0","0","0","0","0"
"33433","171633","0","0","0","777","1","0","0","0","0","0","0","0"
"33434","171616","0","0","0","777","1","0","0","0","0","0","0","0"
"33435","171617","0","0","0","777","1","0","0","0","0","0","0","0"
"33436","171618","0","0","0","777","1","0","0","0","0","0","0","0"
