Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8
"55539","215993","0","0","0","0","1","0","0","0"
"55540","215996","0","0","0","0","1","1","0","0"
"55542","215999","0","0","0","0","1","0","0","1"
"55543","216000","1152","0","0","0","1","0","0","0"
"55544","216006","1152","0","0","0","1","1","0","0"
"55545","216008","0","133","0","0","1","1","0","1"
"55546","206480","0","0","0","0","1","0","0","0"
"55547","216009","0","0","0","0","1","0","0","1"
"55548","216016","0","0","0","0","1","0","0","1"
"55549","216020","0","0","0","0","1","0","0","1"
"55550","216024","0","0","0","0","1","0","0","0"
"55551","216027","0","0","0","0","1","0","0","0"
"55552","216034","1152","0","0","0","1","0","0","1"
"55553","216030","1152","0","0","0","0","0","0","0"
"55554","216039","0","0","0","0","2","0","0","0"
"55555","216040","1152","0","0","0","1","1","0","0"
"55556","216041","0","0","0","0","1","0","0","0"
"55557","206474","0","0","0","0","1","0","0","0"
"55558","216043","1152","0","0","0","1","0","0","0"
"55559","216044","0","0","0","0","1","0","5","0"
"55560","215876","0","0","0","0","1","0","0","0"
"55561","216033","0","0","0","0","1","0","0","0"
"55562","214200","0","0","0","0","1","0","0","0"
"55563","215248","0","0","0","0","1","1","0","0"
"55564","214142","0","0","0","0","1","0","0","0"
"55565","215263","0","0","0","0","1","0","0","0"
"55566","216062","1152","0","0","0","0","0","0","0"
"55567","216065","1152","0","0","0","0","0","0","0"
"55568","214423","1141","0","0","0","1","0","0","0"
"55569","214577","0","0","0","0","1","0","0","0"
"55570","215940","0","0","0","0","1","0","0","0"
"55571","216064","1152","0","0","0","0","0","0","0"
"55572","216072","1152","0","0","0","0","0","0","0"
"55573","216074","0","0","0","0","1","0","0","0"
"55574","216082","1152","0","0","0","1","0","0","0"
"55575","216088","1152","0","0","0","0","0","0","0"
"55576","216095","0","133","0","0","1","1","0","1"
"55578","216099","0","0","0","0","1","0","0","0"
"55579","216100","0","0","0","0","1","0","0","0"
"55580","216107","0","0","0","0","1","0","0","0"
"55581","216113","0","0","0","0","1","0","0","0"
"55582","194506","1152","0","0","0","0","0","0","0"
"55583","216122","0","0","0","0","0","0","0","6"
"55584","216128","0","0","0","0","1","0","0","0"
"55585","216135","0","0","0","0","0","0","0","6"
"55586","216136","0","0","0","0","1","0","0","1"
"55587","216138","0","133","0","0","1","0","0","0"
"55588","216139","0","0","0","0","1","1","0","1"
"55589","216141","1152","133","0","0","3","0","0","2"
"55590","216142","1152","0","0","0","1","0","0","0"
"55591","192322","0","0","0","0","0","0","12","0"
"55592","216143","1152","0","0","0","0","0","0","0"
"55593","216145","0","0","0","0","1","1","0","1"
"55594","216149","0","0","0","0","3","0","0","0"
"55595","216150","1152","0","0","0","0","0","0","0"
"55596","216161","0","0","0","0","1","0","0","1"
"55597","216164","1152","0","0","0","2","0","0","0"
"55598","216170","0","0","0","0","0","0","6","0"
"55599","216173","0","0","0","0","0","6","0","0"
"55603","216186","0","0","0","0","1","0","0","0"
"55604","216188","0","0","0","0","2","1","0","2"
"55605","216198","1152","0","0","0","0","0","0","0"
"55606","216197","0","0","0","0","0","0","0","1"
"55607","216210","0","0","0","0","1","0","0","0"
"55608","216212","0","0","0","0","0","0","0","6"
"55609","216225","0","0","0","0","0","0","3","0"
"55610","216228","1152","0","0","0","0","0","0","0"
"55611","216243","1152","0","0","0","0","0","0","1"
"55613","216246","0","0","0","0","0","1","0","1"
"55615","216251","0","0","0","0","1","1","0","0"
"55616","216154","0","133","1636","0","0","0","0","0"
"55617","216255","0","0","0","0","1","0","0","0"
"55618","216259","0","0","0","0","1","1","0","1"
"55619","216263","1152","0","0","0","2","0","0","0"
"55620","216265","0","0","0","0","1","0","0","1"
"55621","216267","0","0","0","0","1","0","0","3"
"55622","216273","0","0","0","0","0","0","0","6"
"55623","216274","0","0","0","0","0","0","0","6"
"55625","216158","1152","0","0","0","0","0","0","0"
"55626","216277","0","0","0","0","1","0","0","0"
"55627","216278","0","0","0","0","1","0","0","0"
"55628","216279","0","0","0","0","1","0","0","0"
"55629","216289","0","0","0","0","1","0","0","0"
"55630","216291","1152","0","0","0","1","0","0","0"
"55631","216294","0","0","0","0","1","0","0","0"
"55633","216303","0","0","0","0","0","1","0","0"
"55634","216304","0","0","0","0","1","1","0","0"
"55635","215695","0","0","0","0","1","0","0","0"
"55636","215884","0","0","0","0","1","0","0","0"
"55637","216310","0","0","0","0","1","0","11","0"
"55638","216315","0","0","0","0","1","0","0","0"
"55639","216318","0","0","0","0","0","0","0","6"
"55640","216319","0","0","0","0","1","0","0","0"
"55641","215659","0","0","0","0","2","0","0","0"
"55642","214964","0","0","0","0","2","0","0","0"
"55643","216327","0","133","0","0","0","0","0","0"
"55644","216328","0","0","0","0","0","1","0","0"
"55645","216330","0","0","0","0","1","0","0","0"
"55646","216331","0","0","0","0","0","0","0","1"
"55653","214366","0","0","0","0","1","0","0","0"
"55654","215658","1141","0","0","0","0","0","0","0"
"55655","214962","1141","0","0","0","0","0","0","0"
"55656","216363","21","0","0","0","0","9","0","5"
"55657","216305","1152","0","0","0","0","0","0","0"
"55660","216371","0","0","0","0","1","0","0","1"
"55661","216372","0","0","0","0","1","0","0","1"
"55664","216403","0","0","0","0","0","0","12","0"
"55665","170889","1152","0","0","0","0","0","0","0"
"55667","216391","0","0","0","0","1","0","0","1"
"55668","201891","1665","133","0","0","0","0","0","0"
"55670","216431","30","0","0","0","0","0","0","0"
"55672","216444","0","133","0","0","1","1","11","1"
"55675","216468","30","0","0","0","0","0","0","0"
"55676","216480","1152","0","0","0","1","0","0","0"
"55677","216486","0","133","0","0","0","0","0","0"
"55679","216495","0","0","0","0","1","0","0","0"
"55680","216498","0","0","0","0","1","0","0","0"
"55681","186195","0","0","0","0","1","0","0","0"
"55682","216509","0","0","0","0","1","0","0","5"
"55683","216511","0","133","0","0","1","0","0","1"
"55684","216513","0","0","0","0","1","0","11","1"
"55685","216514","0","133","0","0","1","1","0","1"
"55686","216515","0","133","0","0","1","1","5","1"
"55687","216504","1152","0","0","0","0","0","0","0"
"55688","216456","1152","0","0","0","0","0","0","0"
"55689","216521","0","0","0","0","1","0","0","0"
"55690","216527","0","0","0","0","1","0","0","4"
"55691","216528","0","133","0","0","0","0","0","5"
"55692","203619","0","0","0","0","1","0","0","0"
"55693","216681","0","0","0","0","1","1","0","3"
"55694","216682","0","0","0","0","0","0","0","2"
"55695","206609","0","0","0","0","1","0","0","0"
"55696","206612","0","0","0","0","1","0","0","0"
"55697","205707","0","0","0","0","1","0","0","0"
"55698","206615","0","0","0","0","1","0","0","0"
"55699","207871","0","0","0","0","1","0","0","0"
"55700","206607","0","0","0","0","1","0","0","0"
"55701","216685","0","0","0","0","1","0","0","0"
"55702","216688","0","0","0","0","1","0","0","0"
"55703","208685","0","0","0","0","1","0","0","0"
"55704","215233","0","0","0","0","2","0","0","0"
"55705","208689","0","0","0","0","1","0","0","0"
"55706","208929","0","0","0","0","1","0","0","0"
"55707","210984","0","0","0","0","1","0","0","0"
"55708","209471","0","0","0","0","1","0","0","0"
"55709","210931","0","0","0","0","1","0","0","0"
"55710","212886","0","0","0","0","1","0","0","0"
"55711","216690","0","0","0","0","0","0","1","0"
"55712","216697","0","0","0","0","1","0","0","0"
"55713","216715","0","0","0","0","1","1","0","0"
"55714","216718","1159","0","0","0","0","0","0","1"
"55715","216719","0","0","0","0","0","0","0","1"
"55716","216720","1159","133","0","0","1","0","0","1"
"55717","216726","0","0","0","0","1","0","0","0"
"55718","216749","0","0","0","0","1","0","0","0"
"55719","216755","0","0","0","0","1","0","0","1"
"55720","216757","0","0","0","0","1","0","0","1"
"55721","216761","0","0","0","0","1","0","0","0"
"55723","216762","0","133","0","0","0","0","0","0"
"55724","216779","0","0","0","0","1","0","0","0"
"55725","216802","30","0","0","0","0","0","0","0"
"55726","216805","30","0","0","0","0","0","0","0"
"55727","216810","30","0","0","0","0","0","0","0"
"55728","216812","0","0","0","0","1","0","0","0"
"55729","216814","0","0","0","0","1","1","0","0"
"55731","216821","0","0","0","0","1","0","0","0"
"55733","216822","1152","0","0","0","1","0","0","0"
"55734","216831","0","0","0","0","1","1","0","0"
"55735","216833","0","0","0","0","1","0","0","1"
"55736","216834","0","0","0","0","1","0","0","0"
"55737","216837","1152","0","0","0","1","0","0","2"
"55738","216843","0","0","0","0","3","0","0","1"
"55739","216847","0","0","0","0","2","0","0","0"
"55740","216857","0","0","0","0","1","1","0","1"
"55741","216455","1152","0","0","0","1","0","0","0"
"55742","216881","0","0","0","0","0","0","5","0"
"55743","216882","1152","0","0","0","0","0","0","0"
"55744","216808","1152","0","0","0","0","0","0","0"
"55745","216890","0","0","0","0","0","0","0","2"
"55746","216891","0","0","0","0","1","0","0","0"
"55747","216901","0","0","0","0","1","0","0","3"
"55748","216903","0","0","0","0","1","0","0","2"
"55749","216904","0","0","0","0","1","0","0","2"
"55750","216906","0","0","0","0","1","0","0","0"
"55752","216908","0","0","0","0","1","1","0","0"
"55755","216917","0","0","0","0","1","1","5","1"
"55756","216920","511","133","0","0","1","0","0","1"
"55757","216933","0","0","0","0","0","1","0","1"
"55759","216950","0","0","0","0","0","0","6","0"
"55760","216965","0","133","0","0","0","0","0","0"
"55762","216983","0","0","0","0","0","1","0","0"
"55763","216990","0","0","0","0","1","0","0","0"
"55764","216992","0","0","0","0","1","0","0","5"
"55765","216978","1152","0","0","0","0","0","0","0"
"55766","216993","1152","0","0","0","0","0","0","0"
"55767","216995","0","0","0","0","1","0","0","5"
"55768","216998","0","0","0","0","0","0","0","1"
"55769","216999","0","0","0","0","1","0","0","0"
"55770","217000","0","0","0","0","1","0","0","5"
"55771","217006","0","0","0","0","1","0","0","5"
"55773","217002","0","0","0","0","1","0","12","0"
"55774","216981","1152","0","0","0","0","0","0","0"
"55775","217017","0","0","0","0","1","1","10","0"
"55776","217020","0","133","1610","0","2","0","0","2"
"55777","217023","0","0","0","0","2","0","0","0"
"55779","217027","1152","0","0","0","0","0","0","0"
"55780","217031","0","0","0","0","1","0","0","0"
"55781","217041","0","0","0","0","2","0","15","0"
"55782","217049","99","0","0","0","1","1","11","1"
"55783","217054","0","0","0","0","1","0","0","0"
"55784","217058","0","133","1639","0","2","0","0","2"
"55785","217066","1152","0","0","0","1","0","0","0"
"55786","217070","0","0","0","0","2","0","0","0"
"55787","217079","0","0","0","0","1","0","0","1"
"55788","217085","0","0","0","0","1","0","0","0"
"55789","217087","0","0","0","0","1","0","0","2"
"55790","217090","0","0","0","0","1","0","0","0"
"55791","217091","0","0","0","0","2","0","0","0"
"55792","217092","0","1421","0","0","1","1","0","1"
"55793","217098","0","0","0","0","1","0","0","1"
"55794","217116","0","0","0","0","0","0","0","1"
"55795","217117","0","0","0","0","1","0","0","0"
"55796","217124","0","0","0","0","1","0","0","1"
"55797","217119","1152","0","0","0","0","0","0","0"
"55798","217134","0","0","0","0","1","0","0","1"
"55799","217138","0","0","0","0","0","1","0","1"
"55800","217140","1152","0","0","0","0","1","0","3"
"55801","217142","0","0","0","0","2","0","15","2"
"55802","217129","0","0","0","0","1","0","0","0"
"55804","217148","0","0","0","0","1","0","0","1"
"55805","183678","0","0","0","0","0","1","0","0"
"55806","217152","0","0","0","0","1","0","0","0"
"55807","217155","0","0","0","0","1","1","0","1"
"55808","217157","0","0","0","0","3","0","0","0"
"55809","217160","0","0","0","0","3","0","0","1"
"55810","217163","0","0","0","0","2","0","15","2"
"55811","217178","0","0","0","0","1","0","0","1"
"55812","217185","0","0","0","0","1","0","6","0"
"55813","217188","0","0","0","0","1","0","0","1"
"55814","217176","0","0","0","0","1","0","0","0"
"55815","217200","0","133","0","0","2","0","0","3"
"55817","217207","0","0","0","0","2","0","0","2"
"55819","217214","0","133","0","0","0","0","0","0"
"55821","217217","0","133","0","0","0","0","0","0"
"55822","217218","0","133","0","0","0","0","0","0"
"55824","217220","0","133","0","0","0","0","0","0"
"55826","217225","0","133","0","0","0","0","0","0"
"55827","217229","1152","0","0","0","1","0","0","0"
"55828","217235","1152","0","0","0","2","0","0","0"
"55829","217243","0","0","0","0","0","0","5","1"
"55830","217246","0","0","0","0","2","0","0","0"
"55831","217260","0","0","0","0","1","0","0","1"
"55832","217272","0","133","0","0","1","0","0","0"
"55833","217276","0","0","0","0","1","0","0","0"
"55834","217277","0","0","0","0","1","0","0","0"
"55835","217291","0","1421","0","0","0","0","0","0"
"55837","217324","0","0","0","0","1","0","0","1"
"55838","217325","0","0","0","0","1","0","0","0"
"55839","217341","0","0","0","0","1","0","0","0"
"55840","217342","0","0","0","0","1","0","7","1"
"55841","217347","0","0","0","0","0","1","0","0"
"55842","217352","0","0","0","0","1","1","0","0"
"55843","217249","1152","0","0","0","0","0","0","0"
"55844","217344","1152","0","0","0","0","0","0","0"
"55845","217363","0","0","0","0","2","0","0","6"
"55846","217364","0","0","0","0","0","0","0","6"
"55847","217362","0","0","0","0","1","1","0","0"
"55848","217369","0","133","0","0","2","0","15","2"
"55849","217373","0","133","0","0","2","0","0","2"
"55851","217382","0","0","0","0","0","1","0","1"
"55852","217385","1152","133","0","0","3","0","0","2"
"55853","217401","0","0","0","0","0","1","0","0"
"55855","217427","0","0","0","0","1","0","0","0"
"55856","217425","0","0","0","0","1","0","0","0"
"55857","217439","1152","0","0","0","1","0","0","1"
"55858","217227","1152","0","0","0","0","0","0","0"
"55860","217462","0","0","0","0","1","1","5","1"
"55861","217465","1152","0","0","0","1","0","0","1"
"55862","217457","0","0","0","0","1","0","0","0"
"55863","217468","1152","0","0","0","0","0","0","0"
"55864","217469","1152","0","0","0","1","0","0","1"
"55865","217470","0","0","0","0","0","1","0","1"
"55866","217474","0","0","0","0","1","1","0","1"
"55867","217495","0","0","0","0","0","1","0","0"
"55868","217505","0","0","0","0","1","1","0","0"
"55869","217516","0","0","0","0","2","0","0","0"
"55870","217522","1152","0","0","0","1","1","0","3"
"55871","217525","0","0","0","0","1","0","0","0"
"55872","217526","0","0","0","0","1","0","0","1"
"55873","217529","0","0","0","0","1","0","0","0"
"55874","217466","1152","0","0","0","0","0","0","0"
"55875","217549","0","0","0","0","1","0","0","1"
"55876","217530","0","0","0","0","1","0","0","1"
"55877","217559","0","0","0","0","1","2","0","1"
"55878","217562","1152","0","0","0","0","0","0","0"
"55880","217581","1152","0","0","0","0","0","0","0"
"55881","217582","1152","0","0","0","0","0","0","0"
"55882","217583","0","0","0","0","1","0","0","1"
"55883","217588","0","0","0","0","1","0","0","0"
"55884","217600","0","0","0","0","1","0","0","0"
"55885","217515","1152","0","0","0","0","0","0","0"
"55886","217607","0","0","0","0","1","0","0","0"
"55887","217620","1152","0","0","0","1","0","0","3"
"55888","217621","0","0","0","0","2","0","12","0"
"55892","217642","0","133","0","0","1","1","0","5"
"55893","217417","0","0","0","0","1","0","0","3"
"55894","217673","0","0","0","0","1","1","0","0"
"55895","217676","0","0","0","0","1","1","0","0"
"55896","217694","0","0","0","0","1","1","0","1"
"55897","217703","0","133","0","0","0","0","0","5"
"55898","217704","0","0","0","0","1","1","12","1"
"55899","217707","0","0","0","0","1","1","7","1"
"55900","217710","0","0","0","0","1","0","0","1"
"55901","217728","0","0","0","0","1","0","0","3"
"55902","217731","0","0","0","0","1","0","0","0"
"55903","217733","1152","0","0","0","2","0","0","0"
"55904","217742","0","0","0","0","1","1","0","1"
"55905","217744","0","0","0","0","1","0","0","1"
"55906","217745","0","0","0","0","1","0","0","0"
"55907","217746","0","0","0","0","0","1","0","0"
"55908","217747","1152","0","0","0","0","0","0","0"
"55910","217770","0","0","0","0","1","0","0","0"
"55911","217788","0","0","0","0","1","0","0","0"
"55912","217798","0","133","0","0","0","0","0","0"
"55913","217802","0","0","0","0","1","0","0","1"
"55914","217803","0","0","0","0","0","1","0","0"
"55915","217805","0","0","0","0","1","0","0","0"
"55916","217808","0","0","0","0","0","0","0","2"
"55917","217810","1159","133","0","0","1","0","0","1"
"55918","217821","0","0","0","0","1","0","0","0"
"55919","217824","0","133","0","0","0","1","9","0"
"55920","217832","33","133","0","0","1","1","30","5"
"55929","217851","0","0","0","0","1","4","0","0"
"55930","217853","0","133","0","0","2","1","0","2"
"55931","217854","0","0","0","0","2","0","0","0"
"55932","217855","0","0","0","0","2","0","0","0"
"55933","217856","0","133","0","0","2","0","0","2"
"55934","217857","1152","0","0","0","1","0","0","0"
"55935","217868","0","0","0","0","3","0","15","2"
"55936","217870","0","0","0","0","0","4","0","0"
"55937","217873","0","0","0","0","1","0","0","0"
"55938","217866","1152","0","0","0","1","0","0","0"
"55939","217877","0","0","0","0","1","1","0","0"
"55941","217879","0","0","0","0","1","0","0","0"
"55943","217884","0","0","0","0","1","1","0","1"
"55945","217907","0","0","0","0","1","0","0","0"
"55946","206980","0","0","0","0","1","0","0","0"
"55947","217916","0","133","0","0","1","0","0","1"
"55948","217874","1152","0","0","0","0","0","0","0"
"55949","217893","1152","0","0","0","0","0","0","0"
"55950","217563","0","1152","0","0","0","0","0","0"
"55951","217831","0","1152","0","0","0","0","0","0"
"55952","217834","0","1152","0","0","0","0","0","0"
"55953","217919","1152","0","0","0","0","0","0","0"
"55954","217923","0","0","0","0","1","0","0","1"
"55955","217924","0","0","0","0","1","1","0","1"
"55956","217927","0","0","0","0","1","0","0","1"
"55957","217930","0","0","0","0","0","5","0","0"
"55958","217938","0","0","0","0","1","0","0","1"
"55959","217939","0","0","0","0","1","0","0","1"
"55960","209592","0","0","0","0","1","1","0","1"
"55961","206794","0","0","0","0","1","0","0","0"
"55962","217946","1152","0","0","0","1","0","0","1"
"55963","217949","1152","0","0","0","1","0","0","2"
"55964","217955","0","133","0","0","2","0","0","2"
"55965","217956","0","133","0","0","2","0","0","2"
"55966","217957","0","133","0","0","2","0","0","2"
"55967","217966","1152","0","0","0","1","0","0","0"
"55968","217968","0","0","0","0","1","0","0","0"
"55969","217973","0","0","0","0","1","0","0","1"
"55970","217974","0","0","0","0","1","0","0","0"
"55971","217979","0","0","0","0","1","0","0","1"
"55973","218001","0","0","0","0","2","1","12","0"
"55974","218006","1152","0","0","0","1","0","0","0"
"55975","218012","0","0","0","0","1","0","0","0"
"55976","218013","0","133","0","0","1","0","0","1"
"55977","218017","1152","0","0","0","1","0","0","0"
"55978","218020","1152","0","0","0","0","0","0","3"
"55979","218021","0","0","0","0","1","0","0","0"
"55981","218035","1152","0","0","0","1","0","0","0"
"55982","218019","1152","0","0","0","0","0","0","0"
"55983","218077","0","0","0","0","2","0","0","0"
"55984","218087","1152","0","0","0","2","0","0","0"
"55985","218090","0","0","0","0","1","1","0","1"
"55986","199683","0","0","0","0","1","1","9","0"
"55987","218096","0","0","0","0","2","0","0","2"
"55988","218097","0","0","0","0","2","0","0","2"
"55989","218098","0","0","0","0","2","0","0","2"
"55990","218100","0","0","0","0","1","0","0","0"
"55991","218104","0","0","0","0","2","0","0","2"
"55992","218105","34","0","0","0","3","0","7","2"
"55993","218106","0","0","0","0","1","1","0","1"
"55994","218109","0","0","0","0","2","0","0","2"
"55995","218110","133","133","0","0","1","0","0","0"
"55996","218118","0","0","0","0","1","0","0","1"
"55997","218121","0","0","0","0","1","9","0","1"
"55998","218124","0","0","0","0","1","0","0","0"
"55999","218128","0","0","0","0","1","0","0","1"
"56000","218131","0","0","0","0","0","0","17","0"
"56001","218132","0","0","0","0","0","0","17","0"
"56002","218133","1152","0","0","0","0","0","0","3"
"56003","192565","0","0","0","0","1","0","0","0"
"56004","218135","0","0","0","0","1","0","0","0"
"56005","218141","0","0","0","0","1","0","0","0"
"56006","218144","0","0","0","0","1","0","0","0"
"56008","218155","0","0","0","0","1","0","0","0"
"56009","218160","0","0","0","0","1","1","0","1"
"56010","218161","0","133","0","0","2","1","0","2"
"56011","218162","0","0","0","0","2","0","0","0"
"56012","218163","0","0","0","0","2","0","0","0"
"56013","218164","0","133","1511","0","1","0","0","5"
"56014","218165","0","133","0","0","1","0","0","1"
"56015","218143","0","133","0","0","0","0","0","0"
"56016","218170","0","133","0","0","2","0","0","2"
"56017","218171","0","0","0","0","3","0","0","0"
"56019","218183","0","0","0","0","0","0","0","1"
"56020","218191","0","0","0","0","0","0","7","0"
"56021","218192","0","133","0","0","2","0","0","2"
"56022","218239","0","0","0","0","1","0","0","1"
"56023","218245","0","0","1159","0","0","0","0","0"
"56024","218246","0","0","0","0","1","0","0","0"
"56025","218253","0","0","0","0","1","1","7","1"
"56026","218228","0","0","0","0","1","0","0","0"
"56027","218229","0","0","0","0","1","0","0","0"
"56028","218262","0","0","0","0","0","1","0","1"
"56029","218250","0","0","0","0","1","1","0","1"
"56030","218263","1152","0","0","0","0","0","0","0"
"56031","218274","0","0","0","0","1","0","0","1"
"56032","218281","0","0","0","0","1","0","0","1"
"56033","218224","0","0","0","0","0","0","0","1"
"56034","218287","0","0","0","0","1","0","0","1"
"56036","218291","1159","0","0","0","0","0","0","0"
"56037","217016","0","0","0","0","1","1","0","0"
"56038","217021","0","0","0","0","1","0","0","0"
"56039","218304","0","0","0","0","1","1","0","0"
"56040","218311","0","0","0","0","1","0","0","1"
"56041","218312","0","0","0","0","0","0","0","1"
"56042","218329","82","0","0","0","0","0","16","0"
"56043","218338","0","0","0","0","1","0","0","1"
"56044","218343","0","0","0","0","2","1","0","2"
"56045","218344","0","0","0","0","1","0","29","1"
"56046","218345","0","0","0","0","1","1","27","2"
"56047","218346","0","0","0","0","0","0","0","1"
"56048","218353","0","0","0","0","1","0","22","1"
"56049","218356","0","0","0","0","2","0","0","2"
"56050","218359","1152","133","0","0","3","0","0","2"
"56051","218360","0","0","0","0","1","0","0","0"
"56052","218363","0","0","0","0","1","0","0","1"
"56054","218371","0","133","0","0","0","0","0","4"
"56055","218305","0","0","0","0","1","0","0","0"
"56056","218391","0","0","0","0","1","0","0","1"
"56058","218404","0","0","0","0","1","1","0","0"
"56059","218406","0","133","0","0","1","1","0","1"
"56060","218407","1152","0","0","0","0","0","0","0"
"56061","218422","0","0","0","0","1","1","0","0"
"56062","218427","1152","0","0","0","1","0","0","1"
"56063","218429","0","0","0","0","1","1","0","1"
"56064","218434","0","133","0","0","1","1","17","1"
"56065","218435","1152","0","0","0","1","0","0","0"
"56066","218437","0","133","0","0","1","0","0","1"
"56068","218419","0","0","0","0","1","0","0","1"
"56069","218449","1152","0","0","0","1","1","0","0"
"56070","218463","0","0","0","0","1","0","0","0"
"56071","218466","0","0","0","0","1","0","0","0"
"56072","218470","0","0","0","0","1","0","0","0"
"56073","218494","0","133","0","0","1","0","0","1"
"56074","218498","0","0","0","0","1","0","0","1"
"56075","218500","0","0","0","0","1","0","0","0"
"56076","218501","0","0","0","0","2","0","0","2"
"56077","218506","0","0","0","0","2","0","15","0"
"56078","218510","0","0","0","0","1","0","11","1"
"56080","218524","0","0","0","0","2","0","12","0"
"56081","218532","0","0","0","0","1","0","0","0"
"56082","218507","0","0","0","0","1","0","0","1"
"56083","218531","1152","0","0","0","0","0","0","0"
"56084","218546","0","0","0","0","1","1","10","0"
"56085","218549","0","133","0","0","1","1","0","1"
"56088","218535","0","133","0","0","0","0","0","0"
"56089","218554","1152","0","0","0","1","1","0","0"
"56090","218256","0","0","0","0","1","0","0","5"
"56091","218557","0","0","0","0","1","0","0","0"
"56092","218561","0","0","0","0","1","0","0","0"
"56093","218562","1152","0","0","0","1","0","0","0"
"56095","218589","0","133","0","0","1","0","0","1"
"56096","218599","0","0","0","0","2","0","0","2"
"56097","218605","0","133","0","0","1","0","0","4"
"56098","218607","0","0","0","0","0","0","0","6"
"56099","218608","0","0","0","0","2","0","0","1"
"56100","218609","0","0","0","0","1","0","0","0"
"56102","218613","1152","0","0","0","1","0","0","0"
"56103","218617","0","0","0","0","2","0","0","2"
"56104","218620","1152","0","0","0","1","0","0","0"
"56105","218621","1152","0","0","0","1","0","0","0"
"56106","218622","1152","0","0","0","1","0","0","0"
"56107","218624","0","0","0","0","1","0","0","1"
"56108","218625","1152","0","0","0","1","0","0","1"
"56109","218635","0","0","0","0","2","0","0","0"
"56110","218637","0","0","0","0","1","1","0","1"
"56111","218638","0","0","0","0","1","0","0","6"
"56112","218640","1541","0","0","0","1","1","0","5"
"56113","218642","0","0","0","0","1","0","0","1"
"56114","218649","1541","0","0","0","0","0","0","0"
"56115","218652","0","0","0","0","1","0","0","1"
"56117","218660","0","0","0","0","1","1","5","1"
"56118","218677","0","0","0","0","1","0","0","0"
"56119","218678","0","0","0","0","1","0","0","0"
"56120","218679","0","133","0","0","0","0","0","5"
"56121","218688","0","0","0","0","1","0","0","1"
"56122","218713","0","0","0","0","1","0","0","0"
"56123","218714","0","0","0","0","1","0","0","0"
"56124","218715","0","0","0","0","1","0","0","0"
"56125","218760","0","0","0","0","0","0","0","2"
"56126","218763","0","0","0","0","1","0","0","1"
"56127","218765","1152","0","0","0","1","0","0","1"
"56128","218520","0","0","0","0","1","0","0","0"
"56129","218780","0","0","0","0","1","0","0","0"
"56130","218793","1152","0","0","0","2","0","0","2"
"56131","218794","0","0","0","0","2","0","0","2"
"56132","218795","0","0","0","0","2","0","0","2"
"56133","218796","0","133","0","0","1","1","0","1"
"56134","218797","0","0","0","0","1","1","0","1"
"56135","218803","0","0","0","0","2","0","0","2"
"56136","218806","0","0","0","0","1","0","0","0"
"56138","218814","0","0","0","0","0","0","0","2"
"56141","218822","0","0","0","0","0","0","0","6"
"56142","218825","0","0","0","0","1","0","0","0"
"56143","218826","0","0","0","0","0","0","0","6"
"56144","218834","0","0","0","0","0","0","0","6"
"56145","218835","0","0","0","0","0","0","0","6"
"56146","218836","0","0","0","0","0","0","0","6"
"56147","218838","0","0","0","0","1","0","0","0"
"56148","218845","0","0","0","0","1","0","0","0"
"56149","218850","0","0","0","0","0","0","0","6"
"56150","218851","0","0","0","0","1","0","0","1"
"56151","218853","0","0","0","0","2","0","0","2"
"56152","218855","0","0","0","0","2","0","0","0"
"56153","218858","0","133","0","0","1","0","0","1"
"56154","218860","0","133","0","0","0","0","0","0"
"56155","207693","0","0","0","0","1","0","0","0"
"56156","218862","0","0","0","0","1","0","0","0"
"56157","218866","0","0","0","0","1","0","0","0"
"56158","218871","1152","0","0","0","1","1","0","1"
"56159","218875","1152","0","0","0","1","2","0","0"
"56160","218877","0","0","0","0","0","0","0","6"
"56161","218878","0","0","0","0","1","0","0","0"
"56162","218888","1152","0","0","0","1","0","0","0"
"56163","218889","0","0","0","0","1","0","0","1"
"56164","218890","0","0","0","0","0","0","0","2"
"56166","218894","0","133","0","0","2","0","0","2"
"56167","218896","0","133","0","0","2","0","0","2"
"56168","218897","0","133","0","0","2","0","0","2"
"56169","218898","0","133","0","0","2","0","0","2"
"56170","218899","0","133","0","0","2","0","0","2"
"56172","218911","0","0","0","0","1","0","12","1"
"56173","218912","0","0","0","0","1","0","0","1"
"56174","218913","0","0","0","0","1","0","0","1"
"56175","218920","0","0","0","0","1","0","0","1"
"56176","218940","1152","0","0","0","1","0","0","1"
"56177","218943","1152","0","0","0","0","0","0","0"
"56178","218956","0","0","0","0","2","0","12","0"
"56179","218960","0","0","0","0","1","0","0","0"
"56180","218963","0","0","0","0","0","0","0","1"
"56182","218967","1152","0","0","0","1","0","0","0"
"56183","218977","0","133","0","0","0","0","0","4"
"56184","218983","133","0","0","0","0","0","0","4"
"56185","218988","0","133","0","0","0","0","0","4"
"56186","218990","36","0","0","0","2","0","0","2"
"56187","218991","133","0","0","0","0","0","0","4"
"56188","218992","0","0","0","0","1","1","0","1"
"56190","218999","0","133","0","0","0","1","0","0"
"56191","219001","133","0","0","0","0","0","0","4"
"56192","219002","0","0","0","0","1","1","0","0"
"56193","219006","0","133","0","0","0","1","0","0"
"56194","219008","133","0","0","0","0","0","0","4"
"56196","219012","133","0","0","0","0","0","0","4"
"56197","219014","0","133","0","0","0","1","0","0"
