Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"5215","251016","166","0","0","2","1"
"5216","108097","104","0","0","1","1"
"5217","251047","104","0","0","2","1"
"5218","251046","104","0","0","2","1"
"5219","251034","104","0","0","2","1"
"5220","251035","104","0","0","2","1"
"5221","251036","104","0","0","2","1"
"5223","108145","107","0","0","1","1"
"5224","108214","104","0","0","1","1"
"5225","251053","166","0","0","2","1"
"5226","108090","106","0","0","1","1"
"5227","108090","104","0","0","1","1"
"5228","250257","104","0","0","2","1"
"5229","250677","104","0","0","2","1"
"5230","251084","104","0","0","2","1"
"5231","251031","104","40704","0","2","1"
"5232","107465","104","0","0","1","1"
"5233","107633","105","0","0","1","1"
"5234","108247","104","0","0","1","1"
"5235","108248","104","0","0","1","1"
"5236","245006","166","0","0","2","1"
"5237","98695","104","0","0","1","1"
"5238","107716","104","0","0","1","1"
"5239","108239","104","0","0","1","1"
"5240","103761","104","0","0","1","1"
"5241","108250","104","0","0","1","1"
"5242","108571","104","0","0","1","1"
"5243","108572","104","0","0","1","1"
"5244","108326","104","0","0","1","1"
"5246","108331","104","0","0","1","1"
"5247","250683","104","0","0","2","1"
"5248","251107","104","0","0","2","1"
"5249","108325","104","0","0","1","1"
"5250","107831","107","0","0","1","1"
"5251","107831","104","0","0","1","1"
"5252","108218","107","0","0","1","1"
"5253","108346","104","0","0","1","1"
"5254","108345","104","0","0","1","1"
"5255","108344","104","0","0","1","1"
"5256","108347","104","0","0","1","1"
"5257","251123","104","0","0","2","1"
"5258","95844","104","0","0","1","1"
"5259","251116","104","0","0","2","1"
"5260","108357","108","0","0","1","1"
"5261","108356","108","0","0","1","1"
"5262","251125","126","36702","0","2","16"
"5263","251113","104","0","0","2","1"
"5264","251117","104","0","0","2","1"
"5265","251120","104","0","0","2","1"
"5266","251114","104","0","0","2","1"
"5267","251118","104","0","0","2","1"
"5268","251121","104","0","0","2","1"
"5269","251115","104","0","0","2","1"
"5270","251119","104","0","0","2","1"
"5271","251122","104","0","0","2","1"
"5272","94571","104","0","0","1","1"
"5273","251176","104","0","0","2","16"
"5274","108393","104","0","0","1","1"
"5275","108080","104","41919","0","1","1"
"5278","250997","104","0","0","2","16"
"5279","0","105","40841","0","0","17"
"5280","251212","104","0","0","2","1"
"5281","251210","104","0","0","2","1"
"5282","251209","104","0","0","2","1"
"5283","251211","104","0","0","2","1"
"5284","250417","104","0","0","2","1"
"5285","103025","104","0","0","1","1"
"5286","108527","104","0","0","1","1"
"5287","96813","104","0","0","1","1"
"5288","108578","106","0","0","1","1"
"5289","108579","106","0","0","1","1"
"5290","108580","106","0","0","1","1"
"5291","107934","152","0","0","1","1"
"5292","250670","104","0","0","2","1"
"5293","88859","104","0","1373","1","1"
"5294","89116","101","0","0","1","1"
"5295","91402","101","0","0","1","1"
"5296","88740","101","0","0","1","1"
"5297","108616","107","0","0","1","1"
"5298","108096","107","0","0","1","1"
"5300","245667","105","0","0","2","1"
"5301","245668","105","0","0","2","1"
"5302","245669","105","0","0","2","1"
"5303","245670","105","0","0","2","1"
"5304","245671","105","0","0","2","1"
"5305","245672","105","0","0","2","1"
"5306","251179","104","0","0","2","1"
"5307","251176","104","0","0","2","1"
"5308","108457","105","0","0","1","1"
"5309","108608","105","0","0","1","1"
"5310","108607","105","0","0","1","1"
"5311","105689","104","0","0","1","1"
"5312","106442","104","0","0","1","1"
"5313","108190","107","0","0","1","1"
"5314","239959","101","0","0","2","1"
"5315","245572","101","0","0","2","1"
"5316","245573","101","0","0","2","1"
"5317","245574","101","0","0","2","1"
"5318","249013","153","0","0","2","17"
"5319","108605","104","0","0","1","1"
"5320","108604","104","0","0","1","1"
"5321","108472","104","0","0","1","1"
"5322","108648","104","0","0","1","1"
"5323","107351","104","0","0","1","1"
"5324","251261","104","0","0","2","1"
"5325","251324","105","0","0","2","1"
"5326","107302","104","0","0","1","1"
"5327","251290","104","0","0","2","1"
"5328","251291","104","0","0","2","1"
"5330","109759","104","0","0","1","1"
"5331","108683","107","0","0","1","1"
"5332","108694","107","0","0","1","1"
"5333","108695","107","0","0","1","1"
"5334","106203","104","0","0","1","1"
"5335","108776","104","0","0","1","1"
"5336","108782","104","0","0","1","1"
"5337","98632","104","0","0","1","1"
"5338","251195","153","0","0","2","1"
"5339","251233","153","0","0","2","1"
"5340","251234","153","0","0","2","1"
"5341","251235","153","0","0","2","1"
"5342","251250","153","0","0","2","1"
"5343","251251","153","0","0","2","1"
"5344","251252","153","0","0","2","1"
"5345","251253","153","0","0","2","1"
"5346","251254","153","0","0","2","1"
"5347","251255","153","0","0","2","1"
"5348","108672","104","0","0","1","1"
"5349","107395","104","0","0","1","1"
"5350","251329","105","0","0","2","1"
"5351","108815","107","0","0","1","1"
"5352","108824","107","0","0","1","1"
"5353","108830","107","0","0","1","1"
"5354","251336","104","0","0","2","1"
"5355","251340","104","0","0","2","1"
"5356","251341","104","0","0","2","1"
"5357","251338","104","0","0","2","1"
"5358","251342","104","0","0","2","1"
"5359","251343","104","0","0","2","1"
"5360","95247","107","0","0","1","1"
"5361","104930","107","0","0","1","1"
"5362","104931","107","0","0","1","1"
"5363","92963","107","0","0","1","1"
"5364","92966","107","0","0","1","1"
"5365","91860","107","0","0","1","1"
"5366","92954","107","0","0","1","1"
"5367","108894","104","0","0","1","1"
"5368","108610","106","0","0","1","1"
"5369","108813","181","0","0","1","1"
"5370","251337","104","0","0","2","1"
"5371","108920","104","0","0","1","1"
"5372","105756","107","0","0","1","1"
"5373","251346","104","0","0","2","1"
"5374","105487","107","0","0","1","1"
"5375","105905","104","0","0","1","1"
"5376","99539","107","0","0","1","1"
"5377","104474","71","0","0","1","1"
"5378","107441","107","0","0","1","1"
"5379","103760","104","0","0","1","1"
"5380","96512","106","0","0","1","1"
"5381","99192","106","0","0","1","1"
"5382","42188","104","0","0","1","1"
"5383","107112","106","0","0","1","1"
"5385","104218","104","0","0","1","1"
"5387","100710","214","41031","0","1","1"
"5388","0","155","0","0","0","1"
"5389","100623","214","41033","0","1","1"
"5390","101119","214","41035","0","1","1"
"5391","101624","104","0","0","1","1"
"5392","101625","104","0","0","1","1"
"5393","108950","104","0","0","1","1"
"5394","101629","104","0","0","1","1"
"5395","249852","104","0","0","2","1"
"5396","100671","104","0","0","1","1"
"5397","108973","104","0","0","1","1"
"5398","108855","104","0","0","1","17"
"5399","108992","105","0","0","1","1"
"5400","254245","166","0","0","2","1"
"5401","109023","107","0","0","1","1"
"5402","93182","104","0","0","1","1"
"5403","93342","104","0","0","1","1"
"5404","93343","104","0","0","1","1"
"5405","251884","152","0","0","2","1"
"5406","251885","152","0","0","2","1"
"5407","251886","152","0","0","2","1"
"5408","109127","104","0","0","1","1"
"5409","246225","104","0","0","2","1"
"5410","246229","104","0","0","2","1"
"5411","109144","104","0","0","1","1"
"5412","109114","104","0","0","1","17"
"5413","109106","106","0","0","1","1"
"5414","251432","104","0","0","2","1"
"5415","251499","105","0","0","2","1"
"5416","251506","105","0","0","2","1"
"5417","251507","104","0","0","2","1"
"5418","251492","105","45197","0","2","1"
"5419","251493","105","45197","0","2","17"
"5420","251494","105","45197","0","2","17"
"5421","251475","105","45197","0","2","17"
"5422","106447","104","0","0","1","1"
"5423","109901","104","0","0","1","1"
"5425","108872","104","0","0","1","1"
"5426","251501","104","0","0","2","1"
"5427","251503","104","0","0","2","1"
"5428","251500","104","0","0","2","1"
"5429","251510","104","0","0","2","1"
"5430","251505","104","0","0","2","1"
"5431","109273","104","0","0","1","1"
"5432","108145","71","0","0","1","1"
"5433","109232","104","41900","0","1","1"
"5434","109233","104","41900","0","1","1"
"5435","109315","104","41901","0","1","1"
"5436","109316","104","41901","0","1","1"
"5437","109202","104","0","0","1","1"
"5438","107315","104","0","0","1","1"
"5439","107317","104","0","0","1","1"
"5440","251556","104","0","0","2","1"
"5441","251565","104","0","0","2","1"
"5442","109353","105","0","0","1","1"
"5443","251579","104","0","0","2","1"
"5444","108871","107","0","0","1","1"
"5445","109397","37","0","0","1","1"
"5446","109406","108","0","0","1","1"
"5447","109343","108","0","0","1","1"
"5448","109342","106","0","0","1","1"
"5449","109388","153","0","0","1","1"
"5451","108875","107","0","0","1","1"
"5453","251591","166","0","0","2","1"
"5454","109393","153","0","0","1","1"
"5455","109418","106","0","0","1","1"
"5456","251598","105","41915","0","2","1"
"5457","109419","106","0","0","1","1"
"5458","109417","106","0","0","1","1"
"5459","109108","106","0","0","1","1"
"5460","109109","106","0","0","1","1"
"5461","109442","104","0","0","1","1"
"5462","109365","105","0","0","1","1"
"5463","109143","104","0","0","1","1"
"5464","106377","104","0","0","1","1"
"5465","250609","104","0","0","2","1"
"5466","109463","107","0","0","1","1"
"5467","106622","104","0","0","1","1"
"5468","107350","104","0","0","1","1"
"5469","107349","104","0","0","1","1"
"5470","107348","104","0","0","1","1"
"5471","109611","104","0","0","1","1"
"5472","109298","105","0","0","1","1"
"5473","109413","104","0","0","1","1"
"5474","109610","104","0","0","1","1"
"5475","251696","104","0","0","2","1"
"5476","251697","104","0","0","2","1"
"5477","251698","104","0","0","2","1"
"5478","109701","104","0","0","1","1"
"5479","97986","104","0","0","1","1"
"5480","109711","104","0","0","1","1"
"5481","109712","104","0","0","1","1"
"5482","109355","104","0","0","1","1"
"5483","109698","104","0","0","1","1"
"5484","109735","104","0","0","1","1"
"5485","109752","107","0","0","1","1"
"5486","251262","104","0","0","2","1"
"5487","109592","107","0","0","1","1"
"5488","109591","107","0","0","1","1"
"5489","109586","107","0","0","1","1"
"5490","109587","107","0","0","1","1"
"5491","109760","104","0","0","1","1"
"5492","109803","107","0","0","1","1"
"5493","109797","40","0","0","1","1"
"5494","250269","104","0","0","2","1"
"5495","251774","166","0","0","2","1"
"5496","251784","166","0","0","2","1"
"5497","251699","104","0","0","2","1"
"5498","239744","104","0","0","2","1"
"5499","238940","104","0","0","2","1"
"5500","109385","104","0","0","1","1"
"5501","109465","105","0","0","1","1"
"5502","109440","104","0","0","1","1"
"5503","98648","104","0","0","1","1"
"5504","98646","104","0","0","1","1"
"5505","251304","104","924","0","2","1"
"5506","251305","104","923","0","2","1"
"5507","251311","104","0","0","2","1"
"5509","108687","104","0","0","1","1"
"5510","251302","104","0","0","2","1"
"5511","251306","104","924","0","2","1"
"5512","251307","104","923","0","2","1"
"5513","105979","104","0","0","1","1"
"5514","106435","104","0","0","1","1"
"5515","108726","104","0","0","1","1"
"5516","106006","53","0","0","1","1"
"5517","251840","104","0","0","2","1"
"5518","109802","104","0","0","1","1"
"5519","109966","104","0","0","1","1"
"5520","109978","104","0","0","1","1"
"5521","251878","104","0","0","2","1"
"5522","108576","104","0","0","1","1"
"5523","251883","104","0","0","2","1"
"5524","110102","40","0","0","1","1"
"5525","110114","40","0","0","1","1"
"5526","110142","40","0","0","1","1"
"5527","251959","105","0","0","2","17"
"5528","112797","181","0","0","1","1"
"5529","251960","104","0","0","2","1"
"5530","107503","107","0","0","1","1"
"5531","251961","104","0","0","2","1"
"5532","102636","104","0","0","1","1"
"5533","251977","104","0","0","2","1"
"5534","251979","104","0","0","2","1"
"5535","251978","104","0","0","2","1"
"5536","98970","106","0","0","1","1"
"5537","252010","105","0","0","2","1"
"5538","111298","104","0","0","1","1"
"5539","110432","40","0","0","1","1"
"5540","110439","40","0","0","1","1"
"5541","0","105","41840","0","0","16"
"5542","107258","107","0","0","1","1"
"5543","107469","107","0","0","1","1"
"5544","99223","107","0","0","1","1"
"5545","252017","104","0","0","2","1"
"5547","110479","104","0","0","1","1"
"5548","110525","40","0","0","1","1"
"5549","110466","40","0","0","1","1"
"5550","110037","104","0","0","1","1"
"5551","110533","104","0","0","1","1"
"5552","110556","106","0","0","1","1"
"5553","110561","104","0","0","1","1"
"5554","110599","104","0","0","1","1"
"5555","252046","104","0","0","2","1"
"5556","110800","104","0","0","1","1"
"5557","109956","104","0","0","1","1"
"5558","109964","104","0","0","1","1"
"5559","109955","106","0","0","1","1"
"5560","251879","104","0","0","2","1"
"5561","109981","106","0","0","1","1"
"5562","102231","107","0","0","1","1"
"5563","91121","107","0","0","1","1"
"5564","91122","107","0","0","1","1"
"5565","91598","107","0","0","1","1"
"5566","94207","107","0","0","1","1"
"5567","94208","107","0","0","1","1"
"5568","88084","107","0","0","1","1"
"5569","88086","107","0","0","1","1"
"5570","88087","107","0","0","1","1"
"5571","88089","107","0","0","1","1"
"5572","88870","107","0","0","1","1"
"5573","91459","107","0","0","1","1"
"5574","110614","107","0","0","1","1"
"5575","110615","107","0","0","1","1"
"5576","90525","107","0","0","1","1"
"5577","110616","107","0","0","1","1"
"5578","110636","40","0","0","1","1"
"5579","110635","107","0","0","1","1"
"5580","110641","40","0","0","1","1"
"5581","110645","40","0","0","1","1"
"5582","110653","40","0","0","1","1"
"5583","252107","104","0","0","2","1"
"5584","110695","104","0","0","1","1"
"5585","110702","40","0","0","1","1"
"5586","110703","40","0","0","1","1"
"5587","110596","104","0","0","1","1"
"5588","110598","104","0","0","1","1"
"5589","106450","104","0","0","1","1"
"5591","252288","104","0","0","2","1"
"5592","110794","104","0","0","1","1"
"5593","110714","104","0","0","1","1"
"5594","92218","104","0","0","1","1"
"5596","110875","104","0","0","1","1"
"5597","110874","104","0","0","1","1"
"5598","110876","104","0","0","1","1"
"5599","104218","106","0","0","1","1"
"5600","110781","104","0","0","1","1"
"5601","110898","104","0","0","1","1"
"5602","110365","106","0","0","1","1"
"5603","98100","104","0","0","1","1"
"5604","110928","104","0","0","1","1"
"5605","110354","106","0","0","1","1"
"5606","109862","104","0","0","1","1"
"5607","252266","104","0","0","2","1"
"5608","110985","104","0","0","1","1"
"5609","98208","104","0","0","1","1"
"5610","94383","106","0","0","1","1"
"5612","110901","104","0","0","1","1"
"5613","91037","104","0","0","1","1"
"5614","110728","107","0","0","1","1"
"5615","110734","104","0","0","1","1"
"5617","251615","71","0","0","2","1"
"5618","251969","71","0","0","2","1"
"5619","111105","104","0","0","1","1"
"5620","96586","104","0","0","1","1"
"5621","111106","106","0","0","1","1"
"5622","111102","104","0","0","1","1"
"5623","111104","104","0","0","1","1"
"5624","89097","71","0","0","1","1"
"5625","98781","104","0","0","1","1"
"5626","104518","104","0","0","1","1"
"5628","251967","104","0","0","2","1"
"5629","107376","104","0","0","1","1"
"5630","109143","105","0","0","1","1"
"5631","252329","105","0","0","2","1"
"5632","99200","107","0","0","1","1"
"5633","252276","104","0","0","2","1"
"5634","252286","104","0","0","2","1"
"5635","110866","104","0","0","1","1"
"5636","252243","104","0","0","2","1"
"5637","252244","104","0","0","2","1"
"5638","252233","104","0","0","2","1"
"5640","0","215","0","0","0","1"
"5641","111359","104","0","0","1","1"
"5642","111203","104","0","0","1","1"
"5643","111198","104","0","0","1","1"
"5644","111204","104","0","0","1","1"
"5645","111205","104","0","0","1","1"
"5646","107758","107","0","0","1","1"
"5647","107755","107","0","0","1","1"
"5648","107753","107","0","0","1","1"
"5649","107805","107","0","0","1","1"
"5650","97755","107","0","0","1","1"
"5651","107803","107","0","0","1","1"
"5652","111183","104","0","0","1","1"
"5653","105393","107","47072","0","1","1"
"5654","103769","107","47072","0","1","1"
"5655","111258","104","0","0","1","1"
"5656","111260","104","0","0","1","1"
"5657","111259","104","0","0","1","1"
"5658","111261","104","0","0","1","1"
"5659","108125","108","0","0","1","1"
"5660","109513","108","0","0","1","1"
"5661","108124","108","0","0","1","1"
"5662","108121","108","0","0","1","1"
"5663","111271","108","0","0","1","1"
"5664","110710","108","0","0","1","1"
"5665","104934","108","0","0","1","1"
"5666","107955","108","0","0","1","1"
"5668","101848","104","0","0","1","1"
"5669","103784","104","0","0","1","1"
"5671","111318","104","0","0","1","1"
"5672","106987","104","0","0","1","1"
"5674","104218","107","45274","0","1","1"
"5675","252410","104","45274","0","2","1"
"5676","111352","104","0","0","1","1"
"5677","98208","107","45274","0","1","1"
"5678","107008","104","0","0","1","1"
"5679","111401","104","0","0","1","1"
"5680","93529","104","0","0","1","1"
"5681","93528","104","0","0","1","1"
"5682","0","105","20068","0","0","1"
"5683","110472","104","0","0","1","1"
"5685","252443","104","45274","0","2","1"
"5686","242380","105","0","0","2","1"
"5687","249827","105","0","0","2","1"
"5688","249826","105","0","0","2","1"
"5689","249828","105","0","0","2","1"
"5690","97444","104","0","0","1","1"
"5691","101130","107","0","0","1","1"
"5692","111470","104","0","0","1","1"
"5693","107013","104","0","0","1","1"
"5694","109608","106","0","0","1","1"
"5695","252572","104","0","0","2","1"
"5696","252571","104","0","0","2","1"
"5697","109955","104","0","0","1","1"
"5698","111541","104","0","0","1","1"
"5699","111544","104","0","0","1","1"
"5702","111561","104","0","0","1","1"
"5703","111564","104","0","0","1","1"
"5704","111240","104","0","0","1","1"
"5705","111574","104","0","0","1","1"
"5707","111578","104","0","0","1","1"
"5708","111582","104","0","0","1","1"
"5709","100675","104","0","0","1","1"
"5711","111527","107","0","0","1","1"
"5712","111530","107","0","0","1","1"
"5714","100323","104","0","0","1","1"
"5715","100323","101","0","0","1","1"
"5716","111602","104","0","0","1","1"
"5717","107033","104","0","0","1","1"
"5718","111616","104","0","0","1","1"
"5719","252691","104","0","0","2","1"
"5720","246940","153","0","0","2","1"
"5721","101766","104","0","0","1","1"
"5722","245794","104","0","0","2","1"
"5723","98555","71","0","0","1","1"
"5724","98943","71","0","0","1","1"
"5725","100014","71","0","0","1","1"
"5726","105486","71","0","0","1","1"
"5727","106119","71","0","0","1","1"
"5728","108942","71","0","0","1","1"
"5729","111712","181","0","0","1","1"
"5730","92346","104","0","0","1","1"
"5731","106083","104","0","0","1","1"
"5732","101257","106","0","0","1","1"
"5733","246021","104","0","0","2","1"
"5734","246436","104","0","0","2","1"
"5735","246437","104","0","0","2","1"
"5736","107043","104","0","0","1","1"
"5737","111834","104","0","0","1","1"
"5738","111835","104","0","0","1","1"
"5739","111836","104","0","0","1","1"
"5740","111837","104","0","0","1","1"
"5741","106853","104","0","0","1","1"
"5742","111839","104","0","0","1","1"
"5743","110572","104","42878","0","1","1"
"5745","98979","71","0","0","1","1"
"5746","246698","104","0","0","2","1"
"5747","246699","104","0","0","2","1"
"5748","106448","104","0","0","1","1"
"5749","111930","104","0","0","1","1"
"5750","105593","104","0","0","1","1"
"5751","106508","104","0","0","1","1"
"5752","111934","104","0","0","1","1"
"5753","111943","104","0","0","1","1"
"5754","95888","107","45274","0","1","1"
"5755","111923","107","0","0","1","1"
"5756","111949","104","0","0","1","1"
"5757","111950","104","0","0","1","1"
"5758","111951","104","0","0","1","1"
"5759","111952","104","0","0","1","1"
"5760","111953","104","0","0","1","1"
"5761","111652","106","0","0","1","17"
"5762","108119","108","0","0","1","1"
"5763","253071","104","0","0","2","1"
"5764","112005","71","0","0","1","1"
"5765","99531","104","0","0","1","1"
"5766","107075","104","0","0","1","1"
"5767","107092","104","0","0","1","1"
"5768","112031","104","0","0","1","1"
"5769","112032","104","0","0","1","1"
"5770","112033","104","0","0","1","1"
"5771","112034","104","0","0","1","1"
"5772","112035","104","0","0","1","1"
"5773","108030","101","0","0","1","1"
"5774","108032","101","0","0","1","1"
"5775","108029","101","0","0","1","1"
"5776","110725","105","0","0","1","1"
"5777","110691","104","0","0","1","1"
"5779","105297","107","47072","0","1","1"
"5780","104288","107","47072","0","1","1"
"5781","100877","104","45274","0","1","1"
"5782","252345","166","0","0","2","1"
"5783","246952","104","0","0","2","1"
"5784","112147","104","0","0","1","1"
"5785","112145","104","0","0","1","1"
"5786","253081","153","0","0","2","1"
"5787","245006","104","0","0","2","1"
"5788","112146","104","0","0","1","1"
"5789","112154","105","0","0","1","1"
"5790","253094","13","0","0","2","1"
"5791","110698","104","0","0","1","1"
"5792","101927","104","41452","0","1","1"
"5793","89362","104","43172","0","1","1"
"5794","100636","104","0","0","1","1"
"5795","253151","104","0","0","2","1"
"5796","89398","104","0","0","1","1"
"5797","244943","143","0","0","2","1"
"5798","244944","143","0","0","2","1"
"5800","112288","104","43309","0","1","1"
"5802","97644","104","0","0","1","1"
"5803","104832","104","0","0","1","1"
"5804","104520","106","0","0","1","1"
"5805","104502","106","0","0","1","1"
"5806","248572","104","0","0","2","1"
"5807","104985","104","0","0","1","1"
"5809","112525","104","0","0","1","1"
"5810","106451","104","0","0","1","1"
"5811","106446","104","0","0","1","1"
"5812","112574","104","0","0","1","1"
"5813","112572","104","0","0","1","1"
"5814","112573","104","0","0","1","1"
"5815","112510","104","0","0","1","1"
"5816","112511","104","0","0","1","1"
"5817","253958","104","0","0","2","1"
"5818","112613","104","0","0","1","1"
"5819","253134","104","0","0","2","1"
"5820","108018","104","0","0","1","1"
"5821","107425","104","0","0","1","1"
"5822","254000","104","0","0","2","1"
"5823","243562","104","0","0","2","1"
"5824","98013","104","0","0","1","1"
"5825","103778","104","0","0","1","1"
"5827","95833","71","0","0","1","1"
"5828","112708","104","0","0","1","1"
"5829","100873","104","0","0","1","1"
"5830","104322","105","0","0","1","1"
"5832","105824","104","0","0","1","1"
"5833","252406","181","0","0","2","1"
"5834","107686","105","0","0","1","1"
"5835","15689","104","0","0","1","1"
"5836","28860","104","0","0","1","1"
"5837","63191","104","0","0","1","1"
"5838","34797","104","0","0","1","1"
"5839","52363","104","0","0","1","1"
"5840","68476","104","0","0","1","1"
"5842","93691","104","0","0","1","1"
"5843","95727","71","0","0","1","1"
"5844","95726","71","0","0","1","1"
"5845","254087","104","0","0","2","1"
"5846","240033","104","0","0","2","1"
"5847","110680","104","0","0","1","1"
"5848","246036","104","0","0","2","1"
"5849","100399","104","0","0","1","1"
"5850","252305","181","0","0","2","1"
"5851","104835","181","0","0","1","1"
"5852","248419","104","0","0","2","1"
"5853","107252","104","43773","0","1","1"
"5854","249761","104","0","0","2","1"
"5855","109188","107","0","0","1","1"
"5857","103515","106","0","0","1","1"
"5858","98979","107","0","0","1","1"
"5859","112796","71","0","0","1","1"
"5860","112789","71","0","0","1","1"
"5863","105885","71","0","0","1","1"
"5864","113000","104","43795","0","1","1"
"5865","113002","104","43797","0","1","1"
"5866","254022","104","0","0","2","1"
"5867","113006","104","43798","0","1","1"
"5868","102594","104","0","0","1","1"
"5869","106624","106","0","0","1","1"
"5871","113036","107","0","0","1","1"
"5872","113037","107","0","0","1","1"
"5873","113038","107","0","0","1","1"
"5874","90709","104","0","0","1","1"
"5875","90710","104","0","0","1","1"
"5876","107535","107","0","0","1","1"
"5877","113078","104","0","0","1","1"
"5878","113077","104","0","0","1","1"
"5879","106638","104","0","0","1","1"
"5880","103155","104","0","0","1","1"
"5881","252241","104","0","0","2","1"
"5882","246526","105","0","0","2","1"
"5883","251641","104","0","0","2","1"
"5884","99470","105","0","0","1","1"
"5885","113118","104","0","0","1","1"
"5886","98548","104","0","0","1","1"
"5887","247007","104","41722","0","2","1"
"5888","251673","104","41726","0","2","1"
"5889","251313","104","41729","0","2","1"
"5890","251676","104","41720","0","2","1"
"5891","251677","104","41727","0","2","1"
"5892","103344","107","45274","0","1","1"
"5893","99192","107","45274","0","1","1"
"5894","99611","106","0","0","1","1"
"5895","98555","107","0","0","1","1"
"5898","86969","0","0","0","1","1"
"5899","89278","0","0","0","1","1"
"5900","107525","104","0","0","1","1"
"5901","250412","104","0","0","2","1"
"5902","106798","104","0","0","1","1"
"5903","0","166","0","0","0","1"
"5904","113191","106","0","0","1","1"
"5905","252074","104","0","0","2","1"
"5906","252076","104","0","0","2","1"
"5907","252080","104","0","0","2","1"
"5908","104963","104","0","0","1","1"
"5909","96028","106","45274","0","1","1"
"5910","113295","104","0","0","1","1"
"5911","113299","104","0","0","1","1"
"5912","96124","71","0","0","1","1"
"5913","250238","104","0","0","2","1"
"5916","112288","104","44035","0","1","1"
"5917","103863","104","44020","0","1","1"
"5918","252054","104","0","0","2","1"
"5919","252054","101","0","0","2","1"
"5920","106339","105","44070","0","1","1"
"5921","98862","104","44071","0","1","1"
"5922","253072","104","0","0","2","1"
"5923","108897","104","0","0","1","1"
"5924","110476","104","0","0","1","1"
"5925","216350","181","0","0","2","1"
"5926","96258","104","0","0","1","1"
"5927","252111","104","0","0","2","1"
"5928","252113","104","0","0","2","1"
"5929","252114","104","0","0","2","1"
"5930","252115","104","0","0","2","1"
"5931","252112","104","0","0","2","1"
"5932","252219","104","0","0","2","1"
"5933","113426","104","0","0","1","1"
"5934","103787","104","0","0","1","1"
"5935","104331","104","0","0","1","1"
"5936","109409","105","0","0","1","1"
"5937","113449","105","0","0","1","1"
"5938","113455","105","0","0","1","1"
"5939","113457","105","0","0","1","1"
"5940","104344","104","0","0","1","1"
"5941","246984","104","0","0","2","1"
"5942","255930","153","0","0","2","1"
"5943","94159","101","0","0","1","1"
"5944","98102","101","0","0","1","1"
"5945","94138","101","0","0","1","1"
"5946","101513","101","0","0","1","1"
"5947","106558","101","0","0","1","1"
"5948","91657","106","0","0","1","1"
"5949","97356","104","0","0","1","1"
"5950","97570","104","0","0","1","1"
"5951","97571","104","0","0","1","1"
"5952","97469","105","0","0","1","1"
"5953","241778","104","0","0","2","1"
"5954","115041","107","0","0","1","1"
"5955","106566","105","0","0","1","1"
"5956","98014","106","0","0","1","1"
"5957","98015","106","0","0","1","1"
"5958","98016","106","0","0","1","1"
"5959","98018","106","0","0","1","1"
"5960","91571","106","0","0","1","1"
"5961","244419","181","0","0","2","1"
"5962","101425","104","0","0","1","1"
"5963","101427","104","0","0","1","1"
"5964","101688","107","0","0","1","1"
"5965","111618","107","0","0","1","1"
"5966","111621","107","0","0","1","1"
"5967","111620","107","0","0","1","1"
"5968","110564","104","0","0","1","1"
"5971","90369","101","0","0","1","1"
"5972","248967","105","0","0","2","1"
"5973","249692","104","0","0","2","1"
"5974","243563","104","0","0","2","1"
"5975","243564","104","0","0","2","1"
"5976","249344","104","0","0","2","1"
"5977","95748","104","0","0","1","1"
"5978","104529","104","0","0","1","1"
"5979","94282","104","0","0","1","1"
"5980","107939","101","0","0","1","1"
"5981","108855","101","0","0","1","1"
"5982","108168","104","0","0","1","1"
"5983","108168","101","0","0","1","1"
"5984","113655","104","0","0","1","1"
"5985","257872","104","0","0","2","1"
"5986","103769","181","0","0","1","1"
"5987","251049","104","0","0","2","1"
"5988","251049","101","0","0","2","1"
"5989","104385","104","0","0","1","1"
"5991","52548","11","0","0","1","1"
"5992","104369","107","0","0","1","1"
"5993","101539","104","0","0","1","1"
"5994","258063","104","20068","0","2","1"
"5995","252981","104","20069","0","2","1"
"5996","105998","104","0","0","1","1"
"5997","99782","104","0","0","1","1"
"5998","95237","104","0","0","1","1"
"5999","252101","71","0","0","2","1"
"6000","252102","71","0","0","2","1"
"6001","252100","71","0","0","2","1"
"6002","105769","152","0","0","1","1"
"6003","249699","104","0","0","2","1"
"6004","95854","104","0","0","1","1"
"6005","108685","104","0","0","1","1"
"6006","102450","105","0","0","1","1"
"6007","251573","104","0","0","2","1"
"6008","251574","104","0","0","2","1"
"6012","258721","181","0","0","2","1"
"6013","99859","107","0","0","1","1"
"6014","101100","107","0","0","1","1"
"6015","101104","107","0","0","1","1"
"6016","112952","104","0","0","1","1"
"6018","100858","104","0","0","1","1"
"6019","100429","104","0","0","1","1"
"6020","258970","153","0","0","2","1"
"6021","244935","153","0","0","2","1"
"6022","98516","104","0","0","1","1"
"6023","250367","104","0","0","2","1"
"6024","250295","104","0","0","2","1"
"6025","250364","104","0","0","2","1"
"6026","0","101","0","0","0","1"
"6030","103852","104","0","0","1","1"
"6031","93560","106","0","0","1","1"
"6032","93563","106","0","0","1","1"
"6033","93486","106","0","0","1","1"
"6035","249420","101","0","0","2","1"
"6036","250265","153","0","0","2","1"
"6037","250266","153","0","0","2","1"
"6038","113046","104","0","0","1","1"
"6039","104937","107","0","0","1","1"
"6040","252193","181","0","0","2","1"
"6041","113160","104","0","0","1","1"
"6042","113555","104","0","0","1","1"
