Id,Unknown0,Unknown1
"5720","13464","15"
"5721","13464","16"
"5724","13469","2"
"5725","13469","8"
"5726","13469","23"
"5727","13471","16"
"5731","13472","16"
"5732","13473","16"
"5733","13474","16"
"5734","13475","16"
"5735","13476","16"
"5736","13477","16"
"5737","13491","16"
"5739","12054","1"
"5741","12054","2"
"5744","13501","16"
"5746","13503","2"
"5747","13510","15"
"5748","13510","16"
"5749","13561","16"
"5752","13574","2"
"5753","13575","2"
"5754","13576","2"
"5755","13577","2"
"5756","13578","15"
"5757","13578","16"
"5758","13581","16"
"5759","13029","16"
"5760","13582","16"
"5761","13584","15"
"5762","13584","16"
"5763","13599","2"
"5764","13600","2"
"5765","13601","16"
"5766","13602","16"
"5767","13603","16"
"5775","12976","16"
"5776","13648","14"
"5777","13648","15"
"5778","13648","17"
"5779","13649","16"
"5780","13709","2"
"5782","13746","2"
"5783","13746","23"
"5784","13748","2"
"5785","13762","14"
"5786","13762","15"
"5787","13762","16"
"5788","13763","2"
"5789","13763","23"
"5790","13765","2"
"5791","13765","23"
"5792","12860","14"
"5793","12860","15"
"5794","12860","17"
"5795","13767","16"
"5796","13769","2"
"5797","13769","23"
"5799","13775","2"
"5800","13775","8"
"5801","13776","2"
"5802","12962","15"
"5805","13786","16"
"5806","13787","16"
"5807","13788","16"
"5808","13789","16"
"5842","13817","16"
"5843","13447","16"
"5844","13818","16"
"5845","13819","16"
"5846","13820","16"
"5847","12245","8"
"5848","12245","23"
"5849","12352","8"
"5850","12352","23"
"5851","12380","8"
"5852","12380","23"
"5853","12381","8"
"5854","12381","23"
"5855","12513","8"
"5856","12513","23"
"5857","13045","15"
"5858","13045","16"
"5859","13052","15"
"5860","13052","16"
"5861","13062","15"
"5862","13062","16"
"5863","13041","14"
"5864","13041","15"
"5865","13041","16"
"5866","13042","14"
"5867","13042","15"
"5868","13042","16"
"5869","12017","8"
"5870","12017","23"
"5871","12018","8"
"5872","12018","23"
"5873","12019","8"
"5874","12019","23"
"5875","12272","8"
"5876","12272","23"
"5877","12423","8"
"5878","12423","23"
"5879","12025","8"
"5880","12025","23"
"5881","12027","8"
"5882","12027","23"
"5883","12686","8"
"5884","12686","23"
"5885","12422","8"
"5886","12422","23"
"5887","13679","14"
"5888","13679","15"
"5889","13679","17"
"5890","13681","14"
"5891","13681","15"
"5892","13681","17"
"5893","13683","14"
"5894","13683","15"
"5895","13683","17"
"5896","13824","16"
"5897","13825","16"
"5898","13826","16"
"5899","13827","16"
"5900","13828","16"
"5902","13830","16"
"5903","13831","16"
"5904","13832","16"
"5905","13833","16"
"5906","13834","16"
"5907","13835","16"
"5908","13836","16"
"5909","13837","16"
"5910","13838","14"
"5911","13838","15"
"5912","13838","17"
"5914","12650","23"
"5915","12651","23"
"5916","12652","23"
"5917","12663","23"
"5918","12747","23"
"5919","12748","23"
"5920","12749","23"
"5921","13217","23"
"5922","12619","23"
"5923","12626","23"
"5924","13579","2"
"5925","13579","23"
"5926","12597","23"
"5929","13302","8"
"5930","13302","23"
"5931","13748","8"
"5932","13748","23"
"5935","12538","8"
"5936","12538","23"
"5937","12853","8"
"5938","12853","23"
"5939","13776","8"
"5940","13776","23"
"5942","12114","23"
"5943","12600","23"
"5944","12603","23"
"5945","12986","23"
"5946","13775","23"
"5947","12142","23"
"5948","12604","23"
"5949","12605","23"
"5950","12606","23"
"5951","13503","23"
"5952","12373","23"
"5953","13599","23"
"5954","13600","23"
"5955","13574","23"
"5956","13575","23"
"5957","13576","23"
"5958","13577","23"
"5959","12598","1"
"5960","12215","23"
"5961","12673","23"
"5962","12745","23"
"5963","12674","23"
"5965","13854","2"
"5966","13854","23"
"5967","13865","2"
"5968","13865","23"
"5969","13879","16"
"5970","13880","16"
"5971","13882","16"
"5972","13570","16"
"5973","13317","23"
"5974","13318","23"
"5975","13319","23"
"5976","13886","15"
"5977","13886","16"
"5978","12462","14"
"5979","12462","17"
"5983","12684","23"
"5984","12685","23"
"5985","12816","16"
"5987","13890","14"
"5988","13890","17"
"5989","13403","15"
"5990","13403","16"
"5991","13891","14"
"5992","13891","17"
"5993","13401","15"
"5994","13401","16"
"5995","13892","16"
"5996","13893","15"
"5997","13893","16"
"5998","13505","14"
"5999","13505","17"
"6000","12355","1"
"6001","13895","2"
"6002","13895","23"
"6003","12356","1"
"6004","13896","2"
"6005","13896","23"
"6006","12357","1"
"6007","13897","2"
"6008","13897","23"
"6009","12144","1"
"6010","13898","2"
"6011","13898","23"
"6012","13899","1"
"6013","13899","2"
"6014","12387","23"
"6015","13900","1"
"6016","13900","2"
"6017","12388","23"
"6018","12389","1"
"6019","12389","2"
"6020","13901","23"
"6021","13902","23"
"6022","12935","2"
"6023","12935","8"
"6024","12935","23"
"6025","13903","1"
"6026","12936","2"
"6027","12936","8"
"6028","12936","23"
"6029","13904","1"
"6030","12962","14"
"6031","12342","1"
"6032","13907","2"
"6033","13907","23"
"6034","12343","1"
"6035","13908","2"
"6036","13908","23"
"6037","12344","1"
"6038","13909","2"
"6039","13909","23"
"6040","12520","1"
"6041","13910","2"
"6042","13910","23"
"6043","12521","1"
"6044","13911","2"
"6045","13911","23"
"6046","12586","1"
"6047","13912","2"
"6048","13912","23"
"6049","12587","1"
"6050","13913","2"
"6051","13913","23"
"6052","13257","14"
"6053","13257","15"
"6054","13257","17"
"6055","13914","16"
"6056","13000","14"
"6057","13000","15"
"6058","13000","17"
"6059","13915","16"
"6060","12741","1"
"6062","13919","14"
"6063","13919","15"
"6064","13919","17"
"6065","13889","16"
"6066","13360","14"
"6067","13360","15"
"6068","13360","16"
"6069","13709","23"
"6070","13351","14"
"6071","13351","15"
"6072","13351","17"
"6073","13352","14"
"6074","13352","15"
"6075","13352","17"
"6076","13927","16"
"6077","13928","16"
"6078","13929","16"
"6079","13931","8"
"6080","13931","23"
"6081","12174","23"
"6082","13111","14"
"6083","13111","15"
"6084","13111","17"
"6085","14062","16"
"6086","13133","14"
"6087","13133","15"
"6088","13133","17"
"6092","13145","16"
"6093","14090","14"
"6094","14090","15"
"6095","14090","17"
"6117","14266","16"
"6120","14347","16"
"6121","14354","16"
"6122","14343","14"
"6123","14343","15"
"6124","14343","17"
"6125","14394","16"
"6127","14017","14"
"6128","14017","15"
"6129","14017","17"
"6130","14396","16"
"6131","14397","14"
"6132","14397","15"
"6133","14397","17"
"6134","14009","16"
"6135","14399","16"
"6136","14400","16"
"6137","14401","14"
"6138","14401","15"
"6139","14401","17"
"6140","14014","16"
"6142","14404","16"
"6143","13436","15"
"6144","13436","16"
"6145","13437","15"
"6146","13437","16"
"6147","13438","15"
"6148","13438","16"
"6149","14433","16"
"6150","14434","16"
"6151","14435","16"
"6153","14464","16"
"6154","14467","16"
"6155","14477","16"
"6156","14478","16"
"6157","14479","16"
"6158","14480","16"
"6159","14481","16"
"6160","14482","16"
"6161","14483","16"
"6162","14484","16"
"6163","14485","16"
"6164","14487","16"
"6165","14489","16"
"6166","14493","16"
"6167","14494","16"
"6168","14495","16"
"6169","14497","16"
"6170","14499","16"
"6171","14514","16"
"6172","14515","16"
"6173","14516","16"
"6174","14517","16"
"6175","14518","16"
"6176","14519","16"
"6177","14520","16"
"6178","14521","16"
"6179","14522","16"
"6184","14544","16"
"6185","14547","16"
"6186","14570","16"
"6188","14585","16"
"6189","13778","15"
"6190","13778","16"
"6191","14404","15"
"6192","14464","15"
"6193","14339","8"
"6195","14535","16"
"6205","14584","15"
"6206","14584","16"
