Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"1493","85665","236196","0","","","50","2","-1"
"1494","85666","132194","0","","","50","7","-1"
"1495","85667","443397","170280","|cFFFFD200Profession:|r Mining","They eat and eat and eat, until they grow large.  Then they eat some more.","2","0","3"
"1496","85674","667691","0","","","50","2","-1"
"1497","85675","132916","0","","","50","2","-1"
"1498","85676","132926","0","","","50","2","-1"
"1499","85677","524793","0","","","50","6","-1"
"1500","85678","298642","0","","","50","6","-1"
"1501","85681","443397","0","","","50","0","-1"
"1502","85680","443397","0","","","50","0","-1"
"1503","85679","443397","0","","","50","0","-1"
"1504","85682","133015","0","","","50","9","-1"
"1505","85683","986488","0","","","50","9","-1"
"1506","85684","986488","0","","","50","9","-1"
"1507","85685","136118","0","","","1074","3","-1"
"1508","85686","136221","0","","","50","5","-1"
"1509","85687","136221","0","","","50","5","-1"
"1510","85688","136221","0","","","50","5","-1"
"1511","85710","132198","132762","|cFFFFD200World Event:|r Love is in the Air|n|cFFFFD200Vendor: |rLovely Merchant|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\INV_ValentinesCard01:0|t","Of course there are hatchlings, they're called Lovebirds aren't they?","2","4","2"
"1514","85773","615230","171222","|cFFFFD200World Event:|r Noblegarden|n|cFFFFD200Vendor: |rNoblegarden Merchant|n|cFFFFD200Cost: |r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t","Animated by magical means, and chlorophyll.","146","2","6"
"1515","85231","986489","170282","|cFFFFD200Drop:|r Talador","The master-crafted gear assembly and precision joints in this robot are clearly made with love.","2","9","0"
"1516","85846","132926","171500","|cFFFFD200World Event:|r Pilgrim's Bounty","Following their introduction to the mainland by the goblins, Bush Chickens have become the entre du jour for Pilgrim's Bounty due to their high deliciousness and low intelligence.","2","4","2"
"1517","85872","519830","171552","|cFFFFD200World Event:|r Midsummer Fire Festival|n|cFFFFD200Vendor: |rMidsummer Merchant, Midsummer Supplier|n|cFFFFD200Cost: |r350|TINTERFACE\ICONS\INV_SummerFest_FireFlower:0|t","Tiny, incinerated corpses of various insects line its cage.","2","6","6"
"1518","85994","669468","171758","|cFFFFD200World Event:|r Brewfest|n|cFFFFD200Vendor: |rBelbi Quikswitch|n|cFFFFD200Zone: |rDun Morogh|n|cFFFFD200Cost: |r200|TINTERFACE\ICONS\INV_Misc_Coin_01:0|t|n|n|cFFFFD200Vendor: |rBliz Fixwidget|n|cFFFFD200Zone: |rDurotar|n|cFFFFD200Cost: |r200|TINTERFACE\ICONS\INV_Misc_Coin_01:0|t","The Pandaren Brewmasters accidentally brought a barrel of Uncle Gao's last sentient batch of brew with them to Brewfest.","2","6","6"
"1519","114064","1120424","0","","","1072","7","-1"
"1521","86061","454045","171912","|cFFFFD200World Event:|r Hallow's End|n|cFFFFD200Vendor: |rChub|n|cFFFFD200Zone: |rTirisfal Glades|n|cFFFFD200Cost: |r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n|n|cFFFFD200Vendor: |rDorothy|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t","One of this cat's nine lives has returned to haunt the living by yowling loudly when you're trying to sleep.","2","3","6"
"1523","86067","656575","171915","|cFFFFD200World Event:|r Hallow's End|n|cFFFFD200Vendor: |rChub|n|cFFFFD200Zone: |rTirisfal Glades|n|cFFFFD200Cost: |r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t|n|n|cFFFFD200Vendor: |rDorothy|n|cFFFFD200Zone: |rStormwind City|n|cFFFFD200Cost: |r150|TINTERFACE\ICONS\achievement_halloween_candy_01:0|t","Not even death would stop this kitten's insatiable curiosity.","2","3","6"
"1524","86081","136007","170269","|cFFFFD200Drop:|r Netherspawn|n|cFFFFD200Zone:|r Nagrand|n","This slime has a long and confusing lineage.","2","5","0"
"1530","86422","1120424","170274","|cFFFFD200Profession:|r Archaeology","The little wolf told to stay.
Watching, waiting, for vacant prey.
Too proud to leave, she slipped away.
Unburdened now, forever free to play.","2","3","3"
"1531","86420","986483","172632","|cFFFFD200Profession:|r Archaeology","The ancient nest guardian was designed with the unthinkable in mind: to hate cats.","2","9","3"
"1532","86447","132914","170270","|cFFFFD200Quest:|r Ikky's Egg|n|cFFFFD200Zone:|r Spires of Arak","Kaliri hatchlings feast on grubs when they're young, and eventually graduate to anything smaller than themselves.","2","2","1"
"1533","86532","462337","172998","|cFFFFD200Drop:|r The Lanticore|n|cFFFFD200Zone:|r Upper Black Rock Spire","No one knows what deep part of Blackwing Descent the Lanticore was kept in, but it probably smelled pretty awful.","2","1","0"
"1536","86715","460954","173532","|cFFFFD200Drop:|r Fel-Touched Pet Supplies|n|cFFFFD200Zone:|r Tanaan Jungle|n","In Draenor, the Zangar Sea seeks to overtake the land by releasing thousands of these spores and slowly growing inland over time.","2","2","0"
"1537","86716","463282","173542","|cFFFFD200Drop:|r Strange Spore|n|cFFFFD200Zone:|r Gorgrond|n","A spore plucked from the Crimson Fen, an area of Gorgrond that was swallowed when Draenor was torn apart by nether magics.","2","2","0"
"1538","86717","463280","173543","|cFFFFD200Drop:|r Strange Spore|n|cFFFFD200Zone:|r Shadowmoon Valley|n","The deep blue Umbrafen would later become home to a tribe of Broken.","2","2","0"
"1539","86718","463281","173544","|cFFFFD200Drop:|r Fel-Touched Pet Supplies|n|cFFFFD200Zone:|r Tanaan Jungle|n","A spore from Zangarra, a central area of the Zangar encroachment that would later bloom into the Zangarmarsh.","2","2","0"
"1540","86719","132851","173547","|cFFFFD200Drop:|r Rotcap|n|cFFFFD200Zone:|r Spires of Arak","Brilliant spores are very rarely seen, found deep under the waves of Draenor within the darkest corners of the Zangar fungal encroachment.","2","2","0"
"1541","86879","463493","170273","|cFFFFD200Drop:|r Vasha's Egg|n|cFFFFD200Zone:|r Spires of Arak","The hydraling can be an expensive pet, as it is capable of eating from three food bowls at the same time.","2","8","0"
"1542","87111","1120424","170281","|cFFFFD200Vendor:|r Beska Redtusk|n|cFFFFD200Faction:|r Frostwolf|n|n","These pups are bundles of fur and teeth until they grow up, at which point they are really just teeth.","2","7","2"
"1543","87257","136072","177216","|cFFFFD200Drop:|r Garrisons, Barn, Level 3","Originally bred to make milk more palatable for gnomes.","18","4","0"
"1544","87669","525026","170268","|cFFFFD200Drop:|r Ragnaros the Firelord|n|cFFFFD200Zone:|r Molten Core (Anniversary Edition)","His hate is not diminished by size.","2","6","0"
"1545","87704","526578","170291","|cFFFFD200Quest:|r Mastering the Menagerie","Don't line her cage with paper unless you want a fire.","2","2","1"
"1546","87705","897087","170289","|cFFFFD200Achievement:|r So. Many. Pets.","Half bird, half elemental, the beautiful Stormwing is truly capable of shock and awe.","82","2","5"
"1547","87952","841541","0","","","50","5","-1"
"1548","87947","1044082","0","","","50","5","-1"
"1549","87946","1044501","0","","","50","7","-1"
"1550","87970","1044793","0","","","50","7","-1"
"1552","87968","1044793","0","","","50","7","-1"
"1553","87967","1044793","0","","","50","7","-1"
"1554","87975","441880","0","","","50","0","-1"
"1555","87976","615479","0","","","50","0","-1"
"1556","87972","135129","0","","","50","0","-1"
"1557","87978","952507","0","","","50","2","-1"
"1558","87979","1029736","0","","","50","2","-1"
"1559","87980","986483","0","","","50","9","-1"
"1560","87983","236193","0","","","50","2","-1"
"1561","87982","236193","0","","","50","2","-1"
"1562","87981","236193","0","","","50","2","-1"
"1563","7546","134156","10699","|cFFFFD200Drop: |rIron Horde|n|cFFFFD200Zone: |rBlasted Lands","The Bronze Whelpling was lost in time until an unusual event allowed her to escape.","2","1","0"
"1564","88103","134205","170272","|cFFFFD200Drop:|r Mandrakor|n|cFFFFD200Location:|r Gorgrond|n","A clear indication why goblin fertilizers should be used sparingly.","2","6","0"
"1565","88134","986492","170288","|cFFFFD200Profession: |rEngineering","Iron, iron, steel and fire.  Bellows, gears, plates, and wire.","2","9","3"
"1566","88222","667692","176137","|cFFFFD200Quest:|r For The Birds","These tiny creatures seem to favor big, fluffy nests, preferably atop an animal-loving dryad.","2","2","1"
"1567","88225","133247","176140","|cFFFFD200Quest:|r The Huntresses","The companion of a night elf sentinel, rarely given out as a gift.","2","2","1"
"1568","88300","893777","170279","|cFFFFD200Quest:|r Mastering the Menagerie","Living so closely to the water's surface, the puddle terror is not only friend to all aquatic creatures, it is one.","2","8","1"
"1569","84853","1044088","170276","|cFFFFD200Profession:|r Blacksmithing","When forging enchanted steel, bits of magic seep into the coals.  Over a period of years, decades even, the unbound energy slowly takes form, creating a tiny elemental being of immense fortitude.","2","6","3"
"1570","88367","132919","177227","|cFFFFD200Quest:|r Mastering the Menagerie","Legend says the Sunfire Kaliri flies into the sun itself when it is ready to die.","2","2","1"
"1571","85281","1044482","170287","|cFFFFD200Vendor: |rKwilax Fuseshiv|n|cFFFFD200Faction: |rSteamwheedle Preservation Society - Revered|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Their white hide would make them vulnerable to sunburn, if it wasn't as thick as plate armor.","2","7","2"
"1572","88385","667690","0","|cFFFFD200Pet Battle: |rTalador","The bloodfeather is completely fearless, fanning out its feathers and charging any threat.","26","2","4"
"1573","85798","667690","0","|cFFFFD200Pet Battle: |rSpires of Arak","It's said the feathers glitter like gold when the rising sun shines upon them.","26","2","4"
"1574","88401","1029738","170277","|cFFFFD200Vendor: |rRavenspeaker Skeega|n|cFFFFD200Zone: |rWarspear|n|cFFFFD200Faction: |rArakkoa Outcasts - Revered|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendor: |rShadow-Sage Brakoss|n|cFFFFD200Zone: |rStormshield|n|cFFFFD200Faction: |rArakkoa Outcasts - Revered|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Godlike being now in travel size.","66","3","2"
"1575","88452","132191","170271","|cFFFFD200Vendor:|r Reputation Vendor|n|cFFFFD200Reputation:|r Sha'tari Defense","Playing fetch with a ray is always fun.  You don't even have to aim.","2","2","2"
"1576","88490","236407","170275","|cFFFFD200Drop:|r Oromo the Observer|n|cFFFFD200Zone:|r Talador","You'll always feel like... something is watching you.","2","5","0"
"1577","88514","1044499","187384","|cFFFFD200Vendor: |rTiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison","Ravagers are favored ogre snacks when they are small and less deadly.","2","7","2"
"1578","88480","132186","0","|cFFFFD200Pet Battle: |rFrostfire Ridge","The frostshell pinchers build up layers of ice to give them the extra protection from larger predators.","26","8","4"
"1579","88474","132186","0","|cFFFFD200Pet Battle:|r Frostfire Ridge","With claws that can crush a platemail gauntlet, it's best to handle with care.","26","8","4"
"1581","88473","132186","0","|cFFFFD200Pet Battle:|r Tanaan Jungle|n","These crafty crustaceans burrow under the mud to avoid being scooped up by larger predators.","26","8","4"
"1582","88466","132186","0","|cFFFFD200Pet Battle: |rShadowmoon Valley","They feed off of the nutrient-rich fungal spores which gives these crabs the district coloring of their shells.","26","8","4"
"1583","88465","132186","0","|cFFFFD200Pet Battle: |rTalador","They will cover themselves in seaweed and other ocean foliage to get the upper claw on their prey.","26","8","4"
"1586","88422","236193","0","|cFFFFD200Pet Battle:|r Tanaan Jungle|n|n","Delicate and dangerous, brilliant and bold, a beauty worth more than gold.","26","2","4"
"1587","88417","236193","0","|cFFFFD200Pet Battle: |rShadowmoon Valley, Talador","Their deep purple wings are highly sought after by ogre magi believing that they can bring prolonged life when added to potions.","26","2","4"
"1588","88415","236193","187383","|cFFFFD200Vendor: |rTiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison","Their wings emit a fine powder as a defensive mechanism when it is in danger.","2","2","2"
"1589","88413","236193","0","|cFFFFD200Pet Battle: |rTalador","Delicate and dangerous, brilliant and bold, a beauty worth more than its weight in gold.  Too bad they are so light.","26","2","4"
"1590","88359","236196","0","|cFFFFD200Pet Battle: |rHighmountain, Spires of Arak","Scholars have debated at length about how fireflies glow, but the leading hypothesis is ""magic"".","26","2","4"
"1591","88357","236196","0","|cFFFFD200Pet Battle:|r Tanaan Jungle|n","These fireflies retain their purple glow by eating only purple flowers and nectar.","26","2","4"
"1592","88356","236196","0","|cFFFFD200Pet Battle: |rSpires of Arak","It has been referred to as ""the flying gem"" due to its similar luster to the finest of sapphires.","26","2","4"
"1593","88355","236196","0","|cFFFFD200Pet Battle: |r Shadowmoon Valley, Talador, Tanaan Jungle","The watefly uses the surface of the water to reflect the light from their abdomen to attract mates.","26","2","4"
"1594","88571","979220","0","|cFFFFD200Pet Battle: |rGorgrond","Surprisingly quick when provoked, but easily calmed with a meal of Nagrand arrowbloom.","26","7","4"
"1595","88572","1044481","0","|cFFFFD200Pet Battle: |rTalador","Surprisingly quick when provoked, but easily calmed with a meal of Nagrand arrowbloom.","26","7","4"
"1596","88573","132914","170283","|cFFFFD200Vendor:|r Vesharr|n|cFFFFD200Zone:|r Spires of Arak|n|cFFFFD200Cost:|r 1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Hunted to near extinction for its feathers, thie kaliri has developed keen senses.","2","2","2"
"1597","88574","132914","177215","|cFFFFD200Vendor:|r Vesharr|n|cFFFFD200Zone:|r Spires of Arak|n|cFFFFD200Cost:|r 10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Hunted to near extinction for its feathers, the kaliri has developed keen senses.","2","2","2"
"1598","88575","132197","187376","|cFFFFD200Vendor: |rTiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison","Wild sporebats are vicious creatures, but if tamed at a young age, they can be loyal companions.","2050","2","2"
"1599","88576","132197","0","|cFFFFD200Pet Battle: |rTalador","Wild sporebats are vicious creatures, but if tamed at a young age, they can be loyal companions.","26","2","4"
"1600","88577","970830","177238","|cFFFFD200Pet Battle:|r Erris the Collector, Kura Thunderhoof","Young bone serpents will try to burrow into a living creature's skull and devour their brain.  So you may want to wear a night cap.","2","3","4"
"1601","88692","136221","170278","|cFFFFD200Drop:|r Demidos|n|cFFFFD200Zone:|r Shadowmoon Valley","Demidos created a great many servants when he was hosting parties for other void lords.","2","5","0"
"1602","88805","1044791","177234","|cFFFFD200Promotion:|r BlizzCon 2014","No matter how much he screams, never give him demon blood.","82","0","7"
"1603","88807","1044790","177232","|cFFFFD200In-Game Shop|r","Often caught chewing on things they shouldn't be, goats were initially blamed for the crash of the Exodar.","82","7","9"
"1604","88814","463483","177220","|cFFFFD200Zone:|r Dalaran|n","The lost magical light of a Dalaran mage, or sentient candle with a positive attitude? You decide.","210","5","0"
"1605","88830","656597","177233","|cFFFFD200Achievement:|r An Awfully Big Adventure","A magical friend created with equal parts adventure and spirit.","82","5","5"
"1607","89130","979220","0","","","1072","8","-1"
"1608","89129","134011","0","","","1122","6","-1"
"1609","89131","515993","0","","","1072","4","-1"
"1610","89135","851119","0","","","34","3","-1"
"1615","89194","463491","0","|cFFFFD200Pet Battle: |rGorgrond","Not only is it quick, it's loud too!","26","7","4"
"1622","90200","458967","179811","|cFFFFD200Drop: |rAzgalor|n|cFFFFD200Zone: |rHyjal Summit","A smaller gargoyle that is used to divert the flow of rainwater on scourge buildings to prevent mausoleum flooding.","2","3","0"
"1623","90201","1100171","179830","|cFFFFD200Drop: |rHigh Warlord Naj'entus|n|cFFFFD200Zone: |rBlack Temple","The dark green water in the Black Temple's sewer system gives these hydras their distinctive color.","2","8","0"
"1624","90202","1100169","179831","|cFFFFD200Drop: |rSupremus|n|cFFFFD200Zone: |rBlack Temple","A fragment of the great abyssal Supremus, Abyssius contains enough fiery essence to burn a hole right through your pocket.","2","5","0"
"1625","90203","1100173","179832","|cFFFFD200Drop: |rReliquary of the Lost|n|cFFFFD200Zone: |rBlack Temple","It's just a little mad.","2","3","0"
"1626","90204","1100175","179833","|cFFFFD200Drop: |rReliquary of the Lost|n|cFFFFD200Zone: |rBlack Temple","It's only mildly irritated.","2","3","0"
"1627","90205","1100174","179834","|cFFFFD200Drop: |rReliquary of the Lost|n|cFFFFD200Zone: |rBlack Temple","It's only somewhat interested.","2","3","0"
"1628","90206","136220","179835","|cFFFFD200Drop: |rMother Shahraz|n|cFFFFD200Zone: |rBlack Temple","She's the devil on your shoulder, whispering in your ear.","2050","0","0"
"1629","90207","1100170","179836","|cFFFFD200Drop: |rAnetheron|n|cFFFFD200Zone: |rHyjal Summit","What's that smell?","2","3","0"
"1631","90208","1100178","179837","|cFFFFD200Drop: |rArchimonde|n|cFFFFD200Zone: |rHyjal Summit","Hundreds of these wisps came together to defend Hyjal from Archimonde and save the world.","2","5","0"
"1632","90212","1100176","179838","|cFFFFD200Drop: |rBrutallus|n|cFFFFD200Zone: |rSunwell Plateau","Because you don't want to know what happens when a rat wanders into the Sunwell.","2","9","0"
"1633","90213","1100177","179839","|cFFFFD200Drop: |rM'uru|n|cFFFFD200Zone: |rSunwell Plateau","The Twisting Nether is an infinite abyss of terrors and one small corner of extreme cuteness.","2","5","0"
"1634","90214","1100179","179840","|cFFFFD200Drop: |rEredar Twins|n|cFFFFD200Zone: |rSunwell Plateau","Magic-addicted elves too small and frail to serve in Kil'Jaeden's army were relegated to servant roles for the higher-class demons.","2","0","0"
"1635","90215","1100172","179841","|cFFFFD200Achievement: |rRaiding with Leashes III: Drinkin' From the Sunwell|n|cFFFFD200Category: |rCollect","When this pet is near, calming chimes fill your mind and remind you of a time long passed.","210","5","5"
"1636","90345","134509","179954","|cFFFFD200Achievement: |rBig Rocketeer: Gold|n|cFFFFD200Category: |rDarkmoon Faire","One of the Darkmoon Race's most obnoxious obstacles, now in the palm of your hand!","82","9","5"
"1637","90676","133275","0","","","50","8","-1"
"1639","91226","1065381","181086","|cFFFFD200Promotion:|r Heroes of the Storm|n","In one invasion of the Haunted Mines, a team of heroes only managed to collect a single skull. The golem that resulted, too small to do much damage to the enemy towers, wandered off into the Nexus, eventually finding its way to Azeroth.","82","3","7"
"1640","91335","132197","0","","","50","2","-1"
"1641","91336","236193","0","","","48","2","-1"
"1642","91337","134205","170272","","","34","6","-1"
"1643","91338","463493","0","","","48","8","-1"
"1644","91339","1044482","0","","","32","7","-1"
"1645","91340","236196","0","","","48","2","-1"
"1646","91341","667690","0","","","32","2","-1"
"1647","91342","970830","0","","","48","3","-1"
"1648","91343","960698","0","","","48","6","-1"
"1649","91344","134060","0","","","48","7","-1"
"1651","91345","804968","0","","","48","8","-1"
"1652","90929","134324","0","","","48","4","-1"
"1653","91346","134324","0","","","48","4","-1"
"1654","91347","134324","0","","","48","4","-1"
"1655","91407","133897","177223","|cFFFFD200Pet Battle:|r Erris the Collector, Kura Thunderhoof|n","The rivers of Draenor are filled with moray.  They are vicious predators, attacking anything that enters the water.","2","8","4"
"1656","91408","1044501","177218","|cFFFFD200Pet Battle:|r Erris the Collector, Kura Thunderhoof|n","Talbuk grow their horns to full size at an early age.","2","7","4"
"1660","91823","1120425","184480","|cFFFFD200Quest:|r A Fel Puppy Of My Own|n|cFFFFD200Zone:|r Tanaan Jungle|n|n","These pups are bundles of fur and teeth until they grow up, at which point they are really just teeth.","82","7","1"
"1661","93142","1120427","184481","|cFFFFD200Vendor: |rTiffy Trapspring, Giada Goldleash|n|cFFFFD200Zone: |rGarrison","Rumor has it that some beasts that were touched by the void exist in a space between this world and the next.","2","7","2"
"1662","93143","1120426","184482","|cFFFFD200Garrison Mission:|r Fiery Friends|n","Found munching on a blackened bone in the Black Forge of Blackrock Foundry, this pup really seems to warm up to you quickly.","2","7","0"
"1663","93352","979220","187555","|cFFFFD200Drop:|r Fel-Touched Pet Supplies|n|cFFFFD200Zone:|r Tanaan Jungle|n","These playful little riverbeasts enjoy scooping up a large mouthful of water and then spitting it at one another.","2","7","0"
"1664","93483","133706","185055","|cFFFFD200Drop:|r Fel-Touched Pet Supplies|n|cFFFFD200Zone:|r Tanaan Jungle|n","Once a holy artifact used by draenei priests to calm spirits, it has become animated by anguished souls and drawn to locations of death and corruption.","2","5","4"
"1665","93808","237176","185591","|cFFFFD200Vendor: |rGalissa Sundew|n|cFFFFD200Zone: |rDarkmoon Island","These crabs have developed an advanced form of camouflage that causes their skin to appear translucent.","2","8","2"
"1666","93814","133889","185601","|cFFFFD200Vendor: |rGalissa Sundew|n|cFFFFD200Zone: |rDarkmoon Island","This fish doesn't seem to respond to your commands at all, or notice that you're there, really.","146","8","2"
"1671","94601","841219","0","","","9264","9","-1"
"1672","94623","1117883","187532","|cFFFFD200Drop:|r Shadow-Lord Iskar|n|cFFFFD200Zone:|r Hellfire Citadel|n","There is very little difference between a corrupted nest guardian and an omelette chef.","2","9","0"
"1673","94637","841219","0","","","9264","7","-1"
"1674","94638","841219","0","","","9264","7","-1"
"1675","94639","841219","0","","","9264","3","-1"
"1676","94640","841219","0","","","9264","2","-1"
"1677","94641","841219","0","","","9264","8","-1"
"1678","94642","841219","0","","","9264","6","-1"
"1679","94643","841219","0","","","9264","8","-1"
"1680","94644","841219","0","","","9264","5","-1"
"1681","94645","841219","0","","","9264","2","-1"
"1682","94646","841219","0","","","9264","5","-1"
"1683","94647","841219","0","","","9264","9","-1"
"1684","94648","841219","0","","","9264","0","-1"
"1685","94649","841219","0","","","9264","0","-1"
"1686","94650","841219","0","","","9264","6","-1"
"1687","94867","294472","188084","|cFFFFD200Garrison Mission:|r Orphaned Aquatic Animal Rescue|n","Who would leave such a cute shark behind? The Iron Horde truly has no soul.","2","8","0"
"1688","94927","1003743","188235","|cFFFFD200Vendor: |rTrader Araanda|n|cFFFFD200Zone: |rLunarfall|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendor: |rTrader Darakk|n|cFFFFD200Zone: |rFrostwall|n|cFFFFD200Cost: |r1000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Found wandering in a small blizzard, this lost goren carries a mining pick to show that he is a jack of all trades.","2","0","2"
"1690","95572","1135365","189357","|cFFFFD200Treasure: |rForgotten Shard of the Cipher|n|cFFFFD200Zone: |rTanaan Jungle","A small amount of Cyrukh burns everlasting within this portion of the Cipher. Best keep it close to you.","2","6","0"
"1691","95841","1129035","190020","|cFFFFD200Promotion:|r Legion Collector's Edition","This young stalker was easily swayed from Sargeras' grasp by a handful of Magical Mini-Treats.","82","4","7"
"1692","96126","132242","190682","|cFFFFD200Vendor: |rZ'tenga the Walker|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rThe Saberstalkers - Revered|n|cFFFFD200Cost: |r1500|TInterface\ICONS\INV_misc_blacksaberonfang.blp:0|t","Pets often look a lot like their owners, which is especially true if the owner was a saberon.","2","7","2"
"1693","96123","526578","190681","|cFFFFD200Vendor: |rDawn-Seeker Krisek|n|cFFFFD200Zone: |rTanaan Jungle|n|cFFFFD200Faction: |rOrder of the Awakened - Exalted","Arakkoa sun worship has resulted in the creation of some strange and monstrous minions.","2","2","2"
"1699","96403","1379178","191071","|cFFFFD200Profession:|r Enchanting|n|cFFFFD200Formula:|r Enchanted Cauldron","Strega the Hag enchanted her cauldron to prevent it from tipping over and spilling hot soup.  She never expected it to achieve sentience and attempt to murder her.","2","5","3"
"1700","96404","1379180","191072","|cFFFFD200Profession:|r Enchanting|n|cFFFFD200Formula:|r Enchanted Torch","Strega the Hag didn't like carrying her own torches.  One quick enchantment, and the thing would dutifully follow her into the night.","2","5","3"
"1701","96405","1379179","191073","|cFFFFD200Profession:|r Enchanting|n|cFFFFD200Formula:|r Enchanted Pen","Strega the Hag, tired of lugging water from the well, used her magic to automate the manual labor.  Her enchanted buckets, however, had other ideas...","2","5","3"
"1705","96622","877481","186299","|cFFFFD200Quest: |rGrumpy|n|cFFFFD200Zone: |rVal'sharah","You saved him, but maybe he saved you.","2","7","1"
"1706","96649","446127","191425","|cFFFFD200Quest:|r Adopting the Adorable|n|cFFFFD200Zone:|r Val'Sharah","This little guy has had a rough start at life, be sure to take good care of him.","2","7","1"
"1708","97018","464160","0","|cFFFFD200Pet Battle: |rAzsuna, Stormheim","Many sailors believe that harming an albatross will bring terrible luck upon their voyage.","26","2","4"
"1709","97076","1392564","0","|cFFFFD200Pet Battle:|r Azsuna|n","While other species of birds take turns leading the flock during migration, the kingfeather always remains in the lead.  Whether this is an effort to help the rest of the flock conserve energy or out of dominance remains unknown.","26","2","4"
"1710","97078","1392564","0","|cFFFFD200Pet Battle:|r Azsuna|n","Always in its brother's shadow.","26","2","4"
"1711","97079","132172","193680","|cFFFFD200Quest: |rEmpty Nest|n|cFFFFD200Zone: |rHighmountain","A very rare bird, but this one was intrusted to you.","2","2","1"
"1712","97080","1392564","0","|cFFFFD200Pet Battle: |rStormheim","These birds often prey on turtles by dropping them from great heights to break open their shell.","26","2","4"
"1713","97118","1387709","0","|cFFFFD200Pet Battle: |rHighmountain, Stormheim","Its eyesight is better than its hearing.","26","2","4"
"1714","97126","1387709","0","|cFFFFD200Pet Battle: |rHighmountain","Its sharp eyes can spot a snowshoe rabbit in a snowstorm.","26","2","4"
"1715","97127","1387709","194393","|cFFFFD200Vendor:|r Draemus|n|cFFFFD200Zone:|r Dalaran|n|cFFFFD200Cost:|r 100|TINTERFACE\ICONS\ACHIEVEMENT_GUILDPERK_HONORABLEMENTION.BLP:0|t","These creatures can hunt in almost pure darkness.","26","2","2"
"1716","97128","1387709","210669","|cFFFFD200Vendor: |rMarin Bladewing|n|cFFFFD200Zone: |rAzsuna|n|cFFFFD200Faction: |rThe Wardens - Revered|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A young companion in need of training.","2","2","2"
"1717","97174","1387707","210671","|cFFFFD200Vendor: |rFirst Arcanist Thalyssra|n|cFFFFD200Zone: |rSuramar|n|cFFFFD200Faction: |rThe Nightfallen - Revered|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","What was once a great enemy is now an adorable friend!","2","5","2"
"1718","97178","1387707","210672","|cFFFFD200Order Hall:|r Dreadscar Rift, The Fel Hammer","What are YOU looking at?!","18","5","4"
"1719","97179","1387707","210673","|cFFFFD200Drop: |rFelsoul Inquisitor|n|cFFFFD200Zone: |rSuramar","Hello. Is it me you're looking for?","26","5","0"
"1720","97207","134155","193388","|cFFFFD200Quest: |rOn the Brink|n|cFFFFD200Zone: |rAzsuna","The great-great-great-great-great granddaughter of Senegos.","66","1","1"
"1721","97205","134158","193514","|cFFFFD200Drop: |rStormwing Matriarch|n|cFFFFD200Zone: |rStormheim","Its scales are electrified, making it exceedingly tricky to cuddle.","2","1","0"
"1722","97206","134157","210674","|cFFFFD200Pet Battle: |rThe Emerald Nightmare","Beautiful dreamer, wake unto me, Starlight and dewdrops are waiting for thee.","26","1","4"
"1723","112015","1354171","210675","|cFFFFD200Drop: |rYsondre|n|cFFFFD200Zone: |rThe Emerald Nightmare","What's a little corruption between friends?","2","1","0"
"1725","97229","1245298","191967","|cFFFFD200World Event:|r Feast of Winter Veil","Grumplings are created when the tears of a kidnapped child fall upon a mound of new snow.","2","0","6"
"1726","97236","132196","0","|cFFFFD200Pet Battle: |rHighmountain","The front legs of this spider are almost indestructable, allowing it to burrow into almost any surface.","26","7","4"
